date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_107,aVWAP_OB_bull_92,aVWAP_OB_bull_70,aVWAP_OB_bear_162,aVWAP_OB_bear_59,aVWAP_OB_bear_12,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.4548631137,45.8581216357,41.9785245454,44.5557509813,200796615,,,,,,,,,46.31723496345099,"rgba(38, 166, 154, 1.0)",-1.0,39.685986,,46.31723496345099,,57.99185727907975,13.635728881638926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143137055,227193635.80545187,False,False,False,False,119827928.87942073,False,False,False,False
2022-03-18 00:00:00+00:00,47.1604922902,47.8896364242,45.2115221207,45.5462864086,178118369,,,,,,,,,46.77848543314629,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.77848543314629,,56.14749565640967,12.497571263863051,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321255424,234161175.6717147,False,False,False,False,124145739.25872289,False,False,False,False
2022-03-25 00:00:00+00:00,48.2060574635,49.7102038531,46.4174990035,47.380611274,115964738,,,,,,,,48.11125344003333,47.0971658935712,"rgba(239, 83, 80, 1.0)",1.0,46.78585,,47.0971658935712,,55.55474821551552,12.378707208523466,False,False,True,False,False,,,,-1.0,49.710205,46.4175,111.0,0,,,False,False,False,False,,,False,False,False,False,437220162,249202582.0664025,False,False,False,False,123539739.16548416,False,False,False,False
2022-04-01 00:00:00+00:00,44.6749820975,48.8847576637,43.8678791568,47.7199613742,137172642,,,,,,,,46.86379687165184,46.94340052851738,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.94340052851738,,52.67155955774952,9.909385538278514,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300047520,252968873.76518747,False,False,False,False,124549583.81989275,False,False,False,False
2022-04-08 00:00:00+00:00,44.6933253462,44.8492429598,42.7214261159,44.436519865,124420029,,,,,,,,45.949061919088685,46.61289613309524,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.61289613309524,,50.625935121476665,8.17940706973937,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424467549,265672479.33813655,False,False,False,False,124539987.16656737,False,False,False,False
2022-04-15 00:00:00+00:00,42.5104787563,46.032382498,41.2998243452,44.8859294571,139061345,,,,,,,,45.23085560197173,46.22862424940642,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.22862424940642,,47.84575501785833,5.674911510392178,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285406204,267134236.7204968,False,False,False,False,125615643.3023772,False,False,False,False
2022-04-22 00:00:00+00:00,42.501307132,45.3902770788,42.3238362013,42.3912476401,110177468,,,,,,,,44.90993358598258,45.996072846593115,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.996072846593115,,45.85457888470149,3.8813682310291,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175228736,260326421.85231185,False,False,False,False,124472074.76146036,False,False,False,False
2022-04-29 00:00:00+00:00,40.0157969393,42.1866287013,39.9011516353,41.969352921,115592375,,,,,,,,44.254618581833135,45.56125538068915,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.56125538068915,,43.06561256389451,1.2708175760407414,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59636361,245460491.41880727,False,False,False,False,123814319.22357441,False,False,False,False
2022-05-06 00:00:00+00:00,41.0878012254,42.3087030211,39.080291258,40.2359159232,132783617,,,,,,,,43.734357904278916,45.156428348423916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.156428348423916,,42.010227982069324,0.2815425043617097,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192419978,241531564.49889562,False,False,False,False,124478711.65145779,False,False,False,False
2022-05-13 00:00:00+00:00,39.3262366835,41.2378570112,37.7399063107,40.5528758671,129125266,,,,,,,,43.18153487564587,44.71568704810552,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.71568704810552,,40.32449340200727,-1.3906276615583693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63294712,228328834.68416262,False,False,False,False,124822900.86246091,False,False,False,False
2022-05-20 00:00:00+00:00,38.4316201361,40.4145331021,37.5692835672,39.1048882594,128151589,,,,,,,,42.68628855077481,44.29652149996694,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.29652149996694,,38.67539525776477,-3.068606729841946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64856877,206611374.55940983,False,False,False,False,125069470.35413048,False,False,False,False
2022-05-27 00:00:00+00:00,42.32366326,42.4712288761,39.3262366835,39.4092423426,117304104,,,,,,,,42.563087505712524,44.123236799123816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.123236799123816,,40.62763449219406,-3.068606729841946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52447227,195191808.07352763,False,False,False,False,124494258.0316023,False,False,False,False
2022-06-03 00:00:00+00:00,41.3368182025,42.6741315982,40.9448470348,41.8164064548,88351053,,,,,,,,42.50292662869973,43.22961978955499,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.22961978955499,,41.456521553305464,-3.068606729841946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35903826,178073612.95697004,False,False,False,False,121816983.58481695,False,False,False,False
2022-06-10 00:00:00+00:00,36.9651868264,42.32366326,36.9098497203,41.8164064548,85298169,,,,,,,,42.27700571193369,42.60905678029699,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.60905678029699,,39.92034966938937,-3.068606729841946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121201995,155905049.4046019,False,False,False,False,119111886.20816384,False,False,False,False
2022-06-17 00:00:00+00:00,35.4895306656,36.5962727862,33.7002975707,35.9506732158,192835206,,,,,,,,41.44004116096044,39.75981500828941,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.75981500828941,,38.22227777536704,-3.9476154197942463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314037201,121094512.33759436,False,False,False,False,124572872.85941096,False,False,False,False
2022-06-24 00:00:00+00:00,37.5923406947,37.9059176288,34.262891482,36.7622841043,106071636,,,,,,,,41.14116061863099,39.67656004534288,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.67656004534288,,38.55078516700451,-3.9476154197942463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30507165415836257,-0.30507165415836257,False,False,False,False,-207965565,96719691.79406884,False,False,False,False,123202410.86982496,False,False,False,False
2022-07-01 00:00:00+00:00,36.8176212103,38.330168775,35.3050736455,37.6661235027,86676735,,,,,,,,40.93400020646564,39.61185703212631,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.61185703212631,,38.43392641909041,-4.212268854292418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.886769336459232,1.0274534951197558,False,False,False,False,-0.27608188979205545,-0.29057677197520904,False,False,False,False,-294642300,67729914.62413782,False,False,False,False,120496805.24983793,False,False,False,False
2022-07-08 00:00:00+00:00,37.0574153364,37.5323921631,35.5171992186,35.9691189179,71665305,,,,,,,,40.772745677066496,39.54136612710157,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.54136612710157,,38.53172473871798,-4.431042191226517,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8822285350793396,1.1035429212422592,False,False,False,False,-0.2876028304413325,-0.28908980120827077,False,False,False,False,-222976995,46196069.46679428,False,False,False,False,116879657.08318327,False,False,False,False
2022-07-15 00:00:00+00:00,37.9335861818,38.5607400501,34.5211313101,36.5870499352,107044787,,,,,,,,40.56984684612978,39.4684950185939,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.4684950185939,,39.27682753726188,-4.431042191226517,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8185451015010614,1.1279571305227702,False,False,False,False,-0.28696590517896237,-0.28802785319361657,False,False,False,False,-115932208,34186567.43221693,False,False,False,False,116151148.18813266,False,False,False,False
2022-07-22 00:00:00+00:00,39.8150477868,40.1470704229,37.8321348208,38.6714142622,96601048,,,,,,,,40.50935948817653,39.58764063696523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.58764063696523,,41.18081584806813,-4.431042191226517,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8629811630871228,1.1065407053890086,False,False,False,False,-0.19261232606424905,-0.2403200896289328,False,False,False,False,-19331160,30222291.326126788,False,False,False,False,114702992.61864135,False,False,False,False
2022-07-29 00:00:00+00:00,40.4606473571,40.8987327798,39.3723509385,40.1470704229,87283011,,,,,,,,40.49869020682558,39.729961329827766,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.729961329827766,,42.99051172932178,-4.431042191226517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8959276930545921,1.074880539316847,False,False,False,False,-0.14968767855760945,-0.19500388409327113,False,False,False,False,67951851,33017073.52419147,False,False,False,False,112671882.86911236,False,False,False,False
2022-08-05 00:00:00+00:00,40.6422859843,41.1391695081,39.4999182567,40.0640647639,79875640,,,,,,,,40.49615124954454,39.84295645517038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.84295645517038,,44.41362073928082,-4.431042191226517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8756177982798778,1.0925858080686928,False,False,False,False,-0.14285002432961436,-0.16892695421144274,False,False,False,False,147827491,41521548.89276988,False,False,False,False,110242531.54547441,False,False,False,False
2022-08-12 00:00:00+00:00,42.6669702495,42.6855453345,39.9271452117,40.8373243768,62154051,,,,,,,,40.53010092056355,39.972798913868715,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.972798913868715,,46.829366041406686,-9.219699044394169,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8458966614286599,1.1104893667679545,False,False,False,False,-0.09731498343957244,-0.13312096882550759,False,False,False,False,209981542,54000066.90071285,False,False,False,False,106680421.87543927,False,False,False,False
2022-08-19 00:00:00+00:00,42.119005242,43.0152530933,41.7103533719,42.174730497,57485080,,,,,,,,40.57256293123516,40.53481483656924,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.969614637675,,48.15355855402739,-7.805677727242454,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8685417871848898,1.098972125379272,False,False,False,False,0.014396897945474375,-0.05936203544001661,False,False,False,False,152496462,61296096.16732671,False,False,False,False,103036322.4772586,False,False,False,False
2022-08-26 00:00:00+00:00,40.8373243768,42.4626443145,40.8094617493,41.4177957832,59761633,,,,,,,,40.59216293435408,40.507807477689525,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.94211300629411,,48.18147435591872,-7.61740032540316,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9049196684273534,1.073864859770841,False,False,False,False,0.0015322520730397902,-0.02891489168348841,False,False,False,False,92734829,63624891.19196917,False,False,False,False,99830789.92338759,False,False,False,False
2022-09-02 00:00:00+00:00,40.2893593693,41.6081904044,39.7506819042,40.6794361543,75610559,,,,,,,,40.590873258142295,40.45241238004705,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.88493469430696,,47.81814112363764,-7.61740032540316,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9247325605871838,1.0645743352922483,False,False,False,False,-0.04738738860037974,-0.038151140141934076,False,False,False,False,17124270,60180400.73330479,False,False,False,False,98036698.7438774,False,False,False,False
2022-09-09 00:00:00+00:00,42.100430157,42.546232197,39.2398670667,40.5958482718,65520759,,,,,,,,40.60882370125325,40.50599837965665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.95850934541163,,48.91811878833316,-6.51165316337908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9460809065061053,1.0126271947514023,False,False,False,False,-0.03645219730828109,-0.03730166872510758,False,False,False,False,82645029,61844447.27157851,False,False,False,False,95628110.61470129,False,False,False,False
2022-09-16 00:00:00+00:00,40.8094617493,42.8480773283,39.2398670667,42.4254941445,82732563,,,,,,,,40.619948689587666,40.53839553394954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.0088691262944,,48.758066712263485,-6.461183147553697,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9142684457528905,1.044660830474463,False,False,False,False,-0.028731650664738394,-0.033016659694922984,False,False,False,False,-87534,57256893.10331344,False,False,False,False,94672884.86546415,False,False,False,False
2022-09-23 00:00:00+00:00,37.5309592465,41.4317270969,36.8715437289,40.3357970818,88761263,,,,,,,,40.554965412820216,40.39160898736738,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.84953597385923,,46.592775067908484,-6.461183147553697,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8702968140010086,1.0850122729646603,False,False,False,False,-0.09496171726434736,-0.06398918847963517,False,False,False,False,-88848797,46434249.39195689,False,False,False,False,94234986.94950385,False,False,False,False
2022-09-30 00:00:00+00:00,37.354495939,38.2043060778,36.5325484276,37.280195599,90988341,,,,,,,,40.452526385935556,39.72286717807537,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.71797679892423,,44.946273254881795,-6.461183147553697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8938392482363335,1.1206071425207285,False,False,False,False,-0.16317812656247718,-0.11358365752105617,False,False,False,False,-179837138,29673405.881441567,False,False,False,False,93994494.656948,False,False,False,False
2022-10-07 00:00:00+00:00,38.8126401116,40.4843977618,37.744572724,38.3482629866,84123758,,,,,,,,40.41105944176958,39.814395323806856,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.88661545835635,,44.951811422315025,-6.461183147553697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9209704269688224,1.0313389363338499,False,False,False,False,-0.029427402184165598,-0.07150552985261088,False,False,False,False,-95713380,20385495.8161496,False,False,False,False,93263328.97865555,False,False,False,False
2022-10-14 00:00:00+00:00,40.0943209768,41.7242846857,36.9179814414,38.9519532491,104365626,,,,,,,,40.38232840136006,39.89232380462107,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.03240944375894,,45.92686743642983,-6.461183147553697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9288198046549926,1.030567394099656,False,False,False,False,-0.013758837371049168,-0.04263218361183003,False,False,False,False,8652246,19516366.20013852,False,False,False,False,94085721.35060698,False,False,False,False
2022-10-21 00:00:00+00:00,41.6360530319,42.0725675295,40.2150590293,41.4735210382,103399690,,,,,,,,40.41294008424777,40.08685626717885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.32764651377999,,47.711037155988734,-6.461183147553697,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9563168878528666,1.0162830809069139,False,False,False,False,0.22206367176821182,0.0897157440781909,False,False,False,False,112051936,26370852.851980112,False,False,False,False,94775644.95426573,False,False,False,False
2022-10-28 00:00:00+00:00,43.0477594921,43.1777850871,41.2041823056,41.7475035419,77175859,,,,,,,,40.4626548051754,40.26298451980866,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.582616455392596,,49.90720438300168,-4.73838970316551,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0020825402422806,0.9630434960412293,False,False,False,False,0.32528917513837696,0.20750245960828392,False,False,False,False,189227795,38434330.04812973,False,False,False,False,93471957.1058016,False,False,False,False
2022-11-04 00:00:00+00:00,43.6959418555,44.1622645922,42.4559269373,42.8527210996,109881894,,,,,,,,40.561326800499096,40.532402641163905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.96095379944106,,51.885182016268814,-2.786764625267267,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0303978833005405,0.9505122464650668,False,False,False,False,0.34282824533960915,0.2751653524739465,False,False,False,False,299109689,57743615.89641641,False,False,False,False,94687507.98685333,False,False,False,False
2022-11-11 00:00:00+00:00,44.4531886014,45.2104353473,42.9573925601,44.0605421405,92043333,,,,,,,,40.65986279912218,41.25126905370685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.43373724582808,,53.77471364124989,-0.9477437699576541,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0564814457790912,0.9202528103400246,False,False,False,False,0.34282824612658036,0.30899679930026347,False,False,False,False,391153022,82440608.94112632,False,False,False,False,94491643.17301235,False,False,False,False
2022-11-18 00:00:00+00:00,43.4715724493,44.4672116893,42.5086537477,44.1259832173,69592225,,,,,,,,40.71638918775148,41.3064361176863,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.484486297681755,,54.2729262895004,-0.4416610368879432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0532777063351297,0.9181340055547411,False,False,False,False,0.29418253149573353,0.3015896653979985,False,False,False,False,321560797,100153215.46400586,False,False,False,False,92647241.82686327,False,False,False,False
2022-11-25 00:00:00+00:00,44.3503526235,44.5373271287,43.3547133836,43.3547133836,39133529,,,,,,,,40.7538548145912,41.37464378697127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.57376251094358,,55.2208693894649,0.5341323854617741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0552674022912145,0.9568822955597677,False,False,False,False,0.3314409515170789,0.3165153084575387,False,False,False,False,360694326,119452556.98519062,False,False,False,False,88683263.09894748,False,False,False,False
2022-12-02 00:00:00+00:00,42.9480438348,45.0410364456,41.9570789575,44.0511934153,98056121,,,,,,,,40.82338887378625,41.45308337525949,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.656056581465705,,54.684040693191605,0.5341323854617741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.010902820457142,0.9534033535668661,False,False,False,False,0.2950776588239957,0.3057964836407672,False,False,False,False,262638205,130058901.2825839,False,False,False,False,89377548.86939582,False,False,False,False
2022-12-09 00:00:00+00:00,39.7320823461,42.8919514833,39.3628076984,42.7236744287,115836114,,,,,,,,40.81838303268719,41.30797404233905,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.40805909768892,,51.96181068438631,0.5341323854617741,False,False,False,False,False,0.0,42.825815670032,,0.0,0.0,0.0,0.0,1,1.0316049414956427,0.9778307609657887,False,False,False,False,0.11209270871939872,0.208944596180083,False,False,False,False,146802091,131299137.55794805,False,False,False,False,91337442.58277392,False,False,False,False
2022-12-16 00:00:00+00:00,38.5073993373,41.2091809369,38.1895426786,39.8255695987,118572512,,,,,,,,40.771641984170756,41.11112281025142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.103141418952745,,49.25714087291611,4.001186627168245,False,False,False,False,False,0.0,42.71982476439601,,0.0,0.0,0.0,0.0,1,1.0580215165600113,0.9233771419688163,False,False,False,False,-0.03175841286464053,0.08859309165772122,False,False,False,False,28229579,123664355.44254449,False,False,False,False,93354855.13219807,False,False,False,False
2022-12-23 00:00:00+00:00,38.3110761069,39.7881746977,37.4135984822,38.6476302162,90590572,,,,,,,,40.719473136527554,40.64754365269279,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.53765181187654,,47.20358667000039,2.0591258808819717,False,False,False,False,False,0.0,42.485918584664,,0.0,0.0,0.0,0.0,1,1.0389519590517284,0.9630777332395686,False,False,False,False,-0.1498443496290513,-0.030625628985665038,False,False,False,False,-62360993,109884700.00235601,False,False,False,False,93150093.41870192,False,False,False,False
2022-12-30 00:00:00+00:00,38.6008865899,38.7317687435,37.9651732724,38.3391222827,43805546,,,,,,,,40.694309576805715,40.58536620665566,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.44014618310675,,45.99495425285477,0.9260849266108906,False,False,False,True,False,0.0,42.197731562571995,,0.0,0.0,0.0,0.0,1,1.0326681103481097,0.9848846679735351,False,False,False,False,-0.17246141741104917,-0.1015435231983571,False,False,False,False,-18555447,100370615.03921853,False,False,False,False,89494941.75805733,False,False,False,False
2023-01-06 00:00:00+00:00,40.0125441039,40.2556109606,38.750466194,38.9000457982,62515624,,,,,,,,40.67851763609652,40.593738713811,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.471481349008826,,46.35824373734023,0.9260849266108906,False,False,False,False,False,0.0,42.017941295126,,0.0,0.0,0.0,0.0,1,1.039501199467955,0.9466002815235829,False,False,False,False,-0.07093891907866527,-0.08624122113851118,False,False,False,False,43960177,96192064.07335049,False,False,False,False,87496473.77597901,False,False,False,False
2023-01-13 00:00:00+00:00,41.3400630905,41.4709452441,37.8249423935,40.3117033121,120436574,,,,,,,,40.66502393352917,40.622749571402196,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.53824033392204,,47.68000306863536,0.9260849266108906,False,False,False,False,False,0.0,41.855205946304,,0.0,0.0,0.0,0.0,1,1.0408608244011195,0.9433153244421568,False,False,False,False,-0.10636779253913685,-0.09630450683882402,False,False,False,False,164396751,101244263.10495415,False,False,False,False,89936481.19998057,False,False,False,False
2023-01-20 00:00:00+00:00,41.0596013327,41.7046633755,39.7507797966,40.9848115307,87554402,,,,,,,,40.66859328767551,40.66378202443428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.61157446721762,,48.39529162205773,0.9260849266108906,False,False,False,False,False,0.0,41.643122776262,,0.0,0.0,0.0,0.0,1,1.0190941927879589,0.9644741497040864,False,False,False,False,0.00015242613369017782,-0.04807604035256692,False,False,False,False,76842349,99436713.91199459,False,False,False,False,89760030.8888709,False,False,False,False
