date,Open,High,Low,Close,Volume,aVWAP_OB_bull_883,aVWAP_OB_bull_870,aVWAP_OB_bull_859,aVWAP_OB_bull_822,aVWAP_OB_bull_650,aVWAP_OB_bull_618,aVWAP_OB_bull_73,aVWAP_OB_bull_54,aVWAP_OB_bull_41,aVWAP_OB_bull_21,aVWAP_OB_bear_787,aVWAP_OB_bear_714,aVWAP_OB_bear_684,aVWAP_OB_bear_676,aVWAP_OB_bear_659,aVWAP_OB_bear_556,aVWAP_OB_bear_408,aVWAP_OB_bear_18,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,170.7,170.97,170.235,170.705,5345.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5345.0,False,False,False,False
2024-12-30 16:00:00+00:00,170.675,171.71,170.675,171.295,4645.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4645.0,72.01550387596899,False,False,False,False,5334.147286821706,False,False,False,False
2024-12-30 17:00:00+00:00,171.46,171.81,171.33,171.685,9222.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13867.0,285.891232498047,False,False,False,False,5394.424073072532,False,False,False,False
2024-12-30 18:00:00+00:00,171.61,171.97,171.525,171.725,2626.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16493.0,537.1642366453641,False,False,False,False,5351.502769614043,False,False,False,False
2024-12-30 19:00:00+00:00,171.61,171.66,171.18,171.635,4290.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,96.4625960372016,46.81633643348144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12203.0,718.0299073950483,False,False,False,False,5335.045362333206,False,False,False,False
2024-12-30 20:00:00+00:00,171.56,171.585,171.185,171.235,11024.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,83.77509220473011,35.609827222025004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,725.1767305362104,False,False,False,False,5423.246209428815,False,False,False,False
2024-12-31 15:00:00+00:00,170.42,170.745,170.33,170.475,6360.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.03140074850025,21.414952068175964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5181.0,633.6080990550288,False,False,False,False,5437.769524011314,False,False,False,False
2024-12-31 16:00:00+00:00,170.495,171.19,170.3,171.19,7687.0,,,,,,,,,,,,,,,,,,,170.89333333333335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,62.748625347906014,19.01635458837785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2506.0,662.6374308526252,False,False,False,False,5472.64131433672,False,False,False,False
2024-12-31 17:00:00+00:00,171.22,171.26,170.795,171.1,7983.0,,,,,,,,,,,,,,,,,,,170.97399542650498,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,59.13259812253266,16.71709478523249,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5477.0,567.4492536301038,False,False,False,False,5511.561604036925,False,False,False,False
2024-12-31 18:00:00+00:00,171.08,171.28,170.82,171.12,3953.0,,,,,,,,,,,,,,,,,,,170.9940067777608,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.88900776615648,15.23721474821184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1524.0,535.0236838063813,False,False,False,False,5487.397858237903,False,False,False,False
2024-12-31 19:00:00+00:00,171.05,171.32,171.01,171.225,3303.0,,,,,,,,,,,,,,,,,,,171.02152359766205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.31326847222701,14.873895708780637,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1779.0,554.310138321011,False,False,False,False,5453.53122477685,False,False,False,False
2024-12-31 20:00:00+00:00,171.225,171.54,171.1,171.54,7817.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,58.37564351842643,14.873895708780637,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,694.4913764865767,False,False,False,False,5490.174151524496,False,False,False,False
2025-01-01 15:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,59.75056021589271,14.873895708780637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,832.4992621224437,False,False,False,False,5405.055172431093,False,False,False,False
2025-01-01 16:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.6671713475369,14.873895708780637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,968.3674906166693,False,False,False,False,5321.255867432161,False,False,False,False
2025-01-01 17:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,61.278245435299695,14.873895708780637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,1102.1292349481937,False,False,False,False,5238.755776464221,False,False,False,False
2025-01-01 18:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,61.68562816047489,14.873895708780637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,1233.8171537862063,False,False,False,False,5157.5347566740775,False,False,False,False
2025-01-01 19:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,61.95721664392502,14.873895708780637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,1363.4633994639396,False,False,False,False,5077.572977500836,False,False,False,False
2025-01-01 20:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,171.25469835951816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,62.13827563289178,14.873895708780637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,1491.0996258288399,False,False,False,False,4998.850915834156,False,False,False,False
2025-01-02 15:00:00+00:00,171.895,172.15,171.13,171.79,3649.0,,,,,,,,,,,,,,,,,,171.68999999999997,171.5707840495373,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.68999999999997,,65.11577000098163,9.787510360464886,False,False,True,False,True,,,,-1.0,172.15,171.13,30.0,0,,,False,False,False,False,,,False,False,False,False,13245.0,1673.330639381881,False,False,False,False,4977.922994658433,False,False,False,False
2025-01-02 16:00:00+00:00,171.575,171.78,171.245,171.54,9114.0,,,,,,,,,,,,,,,,,,171.56979393559507,171.5051857357446,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.56979393559507,,62.25547048223321,9.787510360464886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4131.0,1711.4340403216968,False,False,False,False,5042.048219547449,False,False,False,False
2025-01-02 17:00:00+00:00,171.565,171.72,170.765,170.82,18641.0,,,,,,,,,,,,,,,,,,171.29191976605952,171.28078966655366,"rgba(239, 83, 80, 1.0)",0.0,0.0,,171.29191976605952,,52.837818308980786,8.672073109568323,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14510.0,1459.9389389213604,False,False,False,False,5252.884681259891,False,False,False,False
2025-01-02 18:00:00+00:00,170.74,170.75,169.85,170.18,4005.0,,,,,,,,,,170.26000000000002,,,,,,,,171.17520258503018,171.0461683434319,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.7176012925151,,43.329403123656924,0.29402202185216453,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18515.0,1150.24996312413,False,False,False,False,5233.537631938032,False,False,False,False
2025-01-02 19:00:00+00:00,170.185,170.29,169.98,170.0,14165.0,,,,,,,,,,170.12747110621908,,,,,,,,170.8651228130337,170.78374373662317,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.4962969596264,,36.320156647233624,-5.569451540387682,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32680.0,625.7499636958489,False,False,False,False,5372.009916714186,False,False,False,False
2025-01-02 20:00:00+00:00,170.03,170.295,169.92,170.01,36875.0,,,,,,,,,,170.09232037423928,,,,,,,,170.52809429066076,170.49812543403138,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.31020733245003,,31.78052213697608,-9.246243607037208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4195.0,681.0871735610295,False,False,False,False,5860.428367617842,False,False,False,False
2025-01-03 15:00:00+00:00,170.375,170.9,170.22,170.735,6979.0,,,,,,,,,,170.15150785717356,,,,,,,,170.5348350779923,170.51010084133546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.34317146758292,,36.36822707966033,-9.246243607037208,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11174.0,843.7679925755872,False,False,False,False,5877.770563468728,False,False,False,False
2025-01-03 16:00:00+00:00,170.595,170.72,170.23,170.67,6351.0,,,,,,,,,,170.1875928823888,,,,,,,,170.53516382872814,170.5139639251607,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.3613783555585,,38.987309155575275,-9.246243607037208,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4823.0,905.4615120705394,False,False,False,False,5885.107453957585,False,False,False,False
2025-01-03 17:00:00+00:00,170.625,171.07,170.525,170.67,5386.0,,,,,,,,,,170.22902473303418,,,,,,,,170.54642268498705,170.52785888459758,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.38772370901063,,40.7333638728519,-9.246243607037208,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4823.0,966.1985428911512,False,False,False,False,5877.369353896227,False,False,False,False
2025-01-03 18:00:00+00:00,170.69,171.07,170.485,170.91,7341.0,,,,,,,,,,170.28266810107436,,,,,,,,170.5643823144247,170.54874483350054,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.42352520774955,,44.11236508307511,-15.694060523488659,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12164.0,1139.8078678075674,False,False,False,False,5900.061301897836,False,False,False,False
2025-01-03 19:00:00+00:00,170.955,171.23,170.81,170.86,6182.0,,,,,,,,,,170.33111316697983,,,,,,,,170.58533575424642,170.57174915487764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.4582244606131,,45.90440866409965,-13.638272024454096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5982.0,1214.880614043109,False,False,False,False,5904.43244450407,False,False,False,False
2025-01-03 20:00:00+00:00,170.75,171.26,170.75,170.98,38599.0,,,,,,,,,,170.5351891703672,,,,,,,,170.68627837435176,170.6795150924542,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.61073377235948,,48.24963076507794,-10.977068158505077,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44581.0,1887.223550259495,False,False,False,False,6411.324964744317,False,False,False,False
2025-01-06 15:00:00+00:00,171.47,172.21,171.47,171.98,5545.0,,,,,,,,,,170.59220854764587,,,,,,,,170.7271558006616,170.72106062820586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.65968217415372,,55.93832864624429,-3.4859437789307677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50126.0,2635.111557232216,False,False,False,False,6397.89356994208,False,False,False,False
2025-01-06 16:00:00+00:00,171.95,172.545,171.73,172.415,3910.0,,,,,,,,,,170.6395253735093,,,,,,,,170.76239659673826,170.75674505996867,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.70096098512377,,62.59808024090974,2.7583565122562277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54036.0,3432.024556344895,False,False,False,False,6359.321576609645,False,False,False,False
2025-01-06 17:00:00+00:00,172.42,172.83,172.42,172.605,4633.0,,,,,,,,,,170.7050233500749,,,,,,,,170.81257051300753,171.0337846589457,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.7587969315412,,67.62449970882773,7.409834148302352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58669.0,4288.411772525594,False,False,False,False,6332.556901003293,False,False,False,False
2025-01-06 18:00:00+00:00,172.605,172.735,172.15,172.235,3139.0,,,,,,,,,,170.74161635571707,,,,,,,,170.8406441030519,171.04622616055417,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.79113022938446,,67.40242303965653,7.409834148302352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55530.0,5082.85500085853,False,False,False,False,6283.044390910219,False,False,False,False
2025-01-06 19:00:00+00:00,172.3,172.46,172.08,172.09,3948.0,,,,,,,,,,170.78103739114272,,,,,,,,170.87093748248927,171.05997110201218,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.82598743681598,,65.97435695800637,7.409834148302352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51582.0,5803.771977589406,False,False,False,False,6246.842152291455,False,False,False,False
2025-01-06 20:00:00+00:00,172.09,172.295,171.67,171.85,18864.0,,,,,,,,,,170.9126126533351,,,,,,,,170.97297854818927,171.23161427463165,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.94279560076217,,62.992311201744634,7.409834148302352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32718.0,6221.046830650035,False,False,False,False,6442.457002643525,False,False,False,False
2025-01-07 15:00:00+00:00,173.78,173.78,172.86,173.62,3280.0,,,,,,,,,,170.96121864201763,,,,,,,,171.0129884699361,171.60473039307956,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.98710355597686,,67.37281129800246,8.115451595516461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35998.0,6682.705019322128,False,False,False,False,6393.426661517269,False,False,False,False
2025-01-07 16:00:00+00:00,173.75,173.75,172.32,172.36,4894.0,,,,,,,,,,171.01318960037375,,,,,,,,171.05578445255475,171.6106165059123,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.03448702646426,,63.62962979138079,8.115451595516461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31104.0,7061.329747704731,False,False,False,False,6370.179736532506,False,False,False,False
2025-01-07 17:00:00+00:00,172.39,172.99,172.05,172.165,2691.0,,,,,,,,,,171.03432459211746,,,,,,,,171.07318082914244,171.6038393622539,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.05375271062996,,60.31603754554817,8.115451595516461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28413.0,7392.363395027138,False,False,False,False,6313.138190229676,False,False,False,False
2025-01-07 18:00:00+00:00,172.165,172.665,172.165,172.35,1721.0,,,,,,,,,,171.04742682867624,,,,,,,,171.0840043287981,171.60342224690896,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.06571557873718,,58.79515060093248,8.115451595516461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30134.0,7744.946908282531,False,False,False,False,6241.942249295882,False,False,False,False
2025-01-07 19:00:00+00:00,172.29,172.44,172.07,172.165,2967.0,,,,,,,,,,171.06667939569272,,,,,,,,171.09990695027065,171.59793324633512,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.08329317298168,,56.89369263620236,15.37102928908078,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27167.0,8046.064010479701,False,False,False,False,6191.167950857186,False,False,False,False
2025-01-07 20:00:00+00:00,172.17,172.325,171.71,172.3,15128.0,,,,,,,,,172.11166666666668,171.14708797254704,,,,,,,,171.16703603398145,171.70961236465732,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.15706200326423,,56.21596266251978,14.207879246796978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42295.0,8577.05526613118,False,False,False,False,6329.723486502811,False,False,False,False
2025-01-08 15:00:00+00:00,172.63,173.43,172.36,173.42,2407.0,,,,,,,,,172.24321547381427,171.1703453427801,,,,,,,,171.1869151831052,171.75100494975342,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.17863026294265,,59.68252122396625,14.207879246796978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44702.0,9137.13192867178,False,False,False,False,6268.906068107419,False,False,False,False
2025-01-08 16:00:00+00:00,173.465,174.88,173.465,174.64,4322.0,,,,,,,,,172.65552637598938,171.23747114735178,,,,,,,,171.24475551967603,171.89543133886306,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.2411133335139,,64.68571523557509,6.967059355318057,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49024.0,9755.53298404121,False,False,False,False,6238.721477904203,False,False,False,False
2025-01-08 17:00:00+00:00,174.605,174.755,174.095,174.725,8362.0,,,,,,,,,173.17283464045798,171.36732988810894,,,,,,,,171.35758822230815,172.12339685763232,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.36245905520855,,68.17816594599867,10.412336703758484,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57386.0,10493.989837001813,False,False,False,False,6271.640524758401,False,False,False,False
