date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_666,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_678,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,aVWAP_OB_bull_864,aVWAP_OB_bull_804,aVWAP_OB_bull_342,aVWAP_OB_bull_282,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,7.425,7.485,7.355,7.44,10506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10506.0,False,False,False,False
2025-03-04 16:00:00+00:00,7.445,7.6,7.405,7.57,10431.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10431.0,161.72093023255815,False,False,False,False,10504.837209302324,False,False,False,False
2025-03-04 17:00:00+00:00,7.575,7.635,7.56,7.595,4070.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14501.0,384.03533441499906,False,False,False,False,10405.072291328644,False,False,False,False
2025-03-04 18:00:00+00:00,7.595,7.67,7.585,7.66,6527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21028.0,704.0968020984874,False,False,False,False,10344.9471395251,False,False,False,False
2025-03-04 19:00:00+00:00,7.665,7.755,7.665,7.74,14148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35176.0,1238.5449136938596,False,False,False,False,10403.909199377424,False,False,False,False
2025-03-04 20:00:00+00:00,7.735,7.81,7.695,7.705,32638.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.44601343974868,45.90141209577382,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2538.0,1258.691504179226,False,False,False,False,10748.623785433589,False,False,False,False
2025-03-05 15:00:00+00:00,7.555,7.585,7.43,7.445,10756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06798327598187,29.634424141998764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8218.0,1111.7660545020287,False,False,False,False,10748.738145349347,False,False,False,False
2025-03-05 16:00:00+00:00,7.445,7.455,7.295,7.375,16542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.947926629000705,18.17478253946976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24760.0,710.6534024942453,False,False,False,False,10838.556158599746,False,False,False,False
2025-03-05 17:00:00+00:00,7.37,7.475,7.34,7.475,9967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50913293793498,14.773459609541234,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14793.0,470.2866830757298,False,False,False,False,10825.043660016805,False,False,False,False
2025-03-05 18:00:00+00:00,7.475,7.555,7.455,7.555,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39440497222992,14.773459609541234,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9556.0,314.840377911765,False,False,False,False,10738.407324202592,False,False,False,False
