date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_606,Gap_Up_aVWAP_576,Gap_Up_aVWAP_570,Gap_Down_aVWAP_876,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_654,aVWAP_OB_bear_844,aVWAP_OB_bear_739,aVWAP_OB_bear_684,aVWAP_OB_bear_606,aVWAP_OB_bear_434,aVWAP_OB_bear_306,aVWAP_OB_bear_179,aVWAP_OB_bear_122,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 16:00:00+00:00,52.205,52.3,51.815,51.985,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.660932551097254,-4.065342395199444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1968.0,5.930103121483331,False,False,False,False,232.10285014404994,False,False,False,False
2025-03-17 17:00:00+00:00,51.98,52.11,51.565,51.61,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32485848496459,-7.814935876719765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2668.0,-35.5261775470668,False,False,False,False,239.35706952166157,False,False,False,False
2025-03-17 18:00:00+00:00,51.615,51.625,51.15,51.285,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.35333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.015295349900992,-11.392603349657733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3610.0,-90.94437634478669,False,False,False,False,250.25075836628696,False,False,False,False
2025-03-17 19:00:00+00:00,51.29,51.515,51.185,51.47,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.37423550890005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.066769578559676,-12.691252526390429,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2361.0,-126.13903717665045,False,False,False,False,265.7352427327011,False,False,False,False
2025-03-18 14:00:00+00:00,52.58,52.65,52.09,52.495,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.59491795424602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88768325445578,-12.691252526390429,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1769.0,-151.60974977856284,False,False,False,False,270.7936110624267,False,False,False,False
2025-03-18 15:00:00+00:00,52.49,52.79,52.325,52.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.62960689097006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33669620092947,-23.885837108705214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1669.0,-175.13518001455412,False,False,False,False,268.1456481002185,False,False,False,False
2025-03-18 16:00:00+00:00,52.67,52.715,52.19,52.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.62960689097006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69338510095268,-21.09333793733743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1669.0,-198.2958748980494,False,False,False,False,263.9883512304477,False,False,False,False
2025-03-18 17:00:00+00:00,52.41,52.625,52.125,52.33,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94565066246885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.929634935326064,-19.270325591209257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3868.0,-255.19051249652924,False,False,False,False,293.98853183152596,False,False,False,False
2025-03-18 18:00:00+00:00,52.325,52.6,52.16,52.36,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.9974282255275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.957364721485106,-17.561842355081644,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3168.0,-300.35034951208695,False,False,False,False,300.2832832759984,False,False,False,False
2025-03-18 19:00:00+00:00,52.36,52.48,52.135,52.38,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.046711392902786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79233064569105,-15.993922532253734,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-329.30615804678325,False,False,False,False,311.13160446551774,False,False,False,False
2025-03-19 14:00:00+00:00,51.92,51.96,51.465,51.665,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.02209549920037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7318168580582,-15.993922532253734,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2681.0,-365.7665276894688,False,False,False,False,314.26134703194384,False,False,False,False
2025-03-19 15:00:00+00:00,51.665,51.79,51.37,51.455,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.983133560205026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8554124733371,-15.993922532253734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3320.0,-411.56859702761653,False,False,False,False,319.2960548298982,False,False,False,False
2025-03-19 16:00:00+00:00,51.455,51.565,51.31,51.53,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.95330424285602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60634883790469,-15.993922532253734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2832.0,-449.0946652907543,False,False,False,False,321.9116198712951,False,False,False,False
2025-03-19 17:00:00+00:00,51.53,52.03,51.47,51.94,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94374986171037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15933554528418,-15.993922532253734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2215.0,-476.47304257306814,False,False,False,False,326.4866335167014,False,False,False,False
2025-03-19 18:00:00+00:00,51.94,51.94,50.44,50.47,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.818630209844315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.383475115658015,-15.993922532253734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3517.0,-523.6129954013927,False,False,False,False,341.61087175675254,False,False,False,False
2025-03-19 19:00:00+00:00,50.46,51.14,50.085,50.77,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.18072237592945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82254427756358,-9.435523800651126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2292.0,-551.0298481858672,False,False,False,False,355.306827233392,False,False,False,False
2025-03-20 14:00:00+00:00,50.8,50.85,50.33,50.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.18072237592945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65795809368988,-10.943597188772245,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2292.0,-578.0216334853111,False,False,False,False,349.79819425302935,False,False,False,False
2025-03-20 15:00:00+00:00,50.505,50.675,50.295,50.605,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.12810877676906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55394682148433,-11.5129769331771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1682.0,-595.1375771522055,False,False,False,False,353.8323307762382,False,False,False,False
2025-03-20 16:00:00+00:00,50.625,51.19,50.465,51.13,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.1536827432029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92463073500575,-11.5129769331771,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-855.0,-599.1664519250396,False,False,False,False,361.1682636324206,False,False,False,False
2025-03-20 17:00:00+00:00,51.14,51.365,50.8,51.26,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.165237092541275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.950763200704976,-16.73065847231964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-654.0,-600.0165844533335,False,False,False,False,358.6850347388946,False,False,False,False
2025-03-20 18:00:00+00:00,51.265,51.505,51.11,51.38,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.22378906592148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.712668033885464,-13.983406236883425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,178.0,-587.9543118261499,False,False,False,False,366.02325125457065,False,False,False,False
2025-03-20 19:00:00+00:00,51.39,51.455,51.08,51.42,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.287215684483954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8177636788641,-11.87035484812823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2270.0,-543.6449426505508,False,False,False,False,392.7825806924843,False,False,False,False
2025-03-21 14:00:00+00:00,52.6,53.1,52.31,52.32,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.77768078718477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98880499459925,-6.083801246869896,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2870.0,-490.72021485751895,False,False,False,False,395.9952538600427,False,False,False,False
2025-03-21 15:00:00+00:00,52.32,52.695,52.24,52.6,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.82235776257647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.206020526970676,-1.3914751553420146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3570.0,-427.7633123015884,False,False,False,False,400.70850573818154,False,False,False,False
2025-03-21 16:00:00+00:00,52.61,52.66,51.83,51.86,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.804727795577996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15237201682967,-1.3914751553420146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2270.0,-385.9375245139669,False,False,False,False,414.6510095251865,False,False,False,False
2025-03-21 17:00:00+00:00,51.88,52.21,51.79,52.04,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.80159191844504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.307337482103684,-1.3914751553420146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2870.0,-335.4578729711147,False,False,False,False,417.52463728448595,False,False,False,False
2025-03-21 18:00:00+00:00,52.045,52.13,51.84,52.02,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.80115175619273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.28939631546083,-1.3914751553420146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2470.0,-291.96240207233774,False,False,False,False,417.2529374816257,False,False,False,False
2025-03-21 19:00:00+00:00,52.01,52.315,51.985,52.045,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.822668147079746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41892652857321,-1.3914751553420146,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3670.0,-230.53662839679762,False,False,False,False,429.38855085400354,False,False,False,False
2025-03-24 14:00:00+00:00,50.14,50.32,49.74,49.74,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.648158884366175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56667800412966,1.7353143950953154,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2836.0,-182.993424855762,False,False,False,False,435.6615965771973,False,False,False,False
2025-03-24 15:00:00+00:00,49.74,49.86,49.51,49.705,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.4613784969304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58801785951029,-3.664969194397308,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1825.0,-151.8617438502463,False,False,False,False,444.58157182406245,False,False,False,False
2025-03-24 16:00:00+00:00,49.71,50.09,49.535,50.06,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.37747604380589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69113212948693,-5.2718858739809065,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2447.0,-111.5693137130332,False,False,False,False,447.33224512911573,False,False,False,False
2025-03-24 17:00:00+00:00,50.05,50.17,49.85,49.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.342863167657804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99415415479968,-6.895065138779273,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2147.0,-76.55273520585439,False,False,False,False,445.04802427440075,False,False,False,False
2025-03-24 18:00:00+00:00,49.91,50.155,49.61,49.715,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.26220159153713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25373345219924,-8.698643825047625,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1455.0,-52.80773155925199,False,False,False,False,448.87673707634804,False,False,False,False
2025-03-24 19:00:00+00:00,49.72,49.785,49.33,49.49,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.68819577861049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41397136339166,-10.676755723432038,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-195.0,-55.012262852907,False,False,False,False,467.4988031681876,False,False,False,False
2025-03-25 14:00:00+00:00,49.97,50.08,49.655,49.84,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.66706591344408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.655166781398776,-10.676755723432038,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,705.0,-43.22912699472239,False,False,False,False,474.2042480803087,False,False,False,False
2025-03-25 15:00:00+00:00,49.835,50.11,49.68,50.015,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.6416590028199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6578473620672,-10.676755723432038,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1723.0,-15.845729676974756,False,False,False,False,482.63518997053643,False,False,False,False
2025-03-25 16:00:00+00:00,50.01,50.05,49.75,49.8,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.609785899784434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05566823090328,-10.676755723432038,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,815.0,-2.964400534696077,False,False,False,False,489.22999322680715,False,False,False,False
2025-03-25 17:00:00+00:00,49.8,49.98,49.61,49.96,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.579747792442745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50024667614949,-10.676755723432038,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1677.0,23.081559163516264,False,False,False,False,495.0093731767791,False,False,False,False
2025-03-25 18:00:00+00:00,49.97,50.18,49.83,50.055,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.55678897110565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18011324692909,-10.676755723432038,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2879.0,67.35936444780283,False,False,False,False,505.9704681662864,False,False,False,False
2025-03-25 19:00:00+00:00,50.06,50.38,49.86,50.065,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.54292771474701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38149988414516,-14.831037554892042,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3914.0,126.99720375868961,False,False,False,False,514.1724764117704,False,False,False,False
2025-03-26 14:00:00+00:00,49.78,50.09,49.58,49.98,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.513119769169975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62498164414319,-14.228021727990807,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2814.0,168.65616183995024,False,False,False,False,523.2550736767042,False,False,False,False
