date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Down_aVWAP_888,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_738,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,Gap_Down_aVWAP_564,aVWAP_OB_bull_669,aVWAP_OB_bull_93,aVWAP_OB_bear_549,aVWAP_OB_bear_388,aVWAP_OB_bear_69,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 14:00:00+00:00,56.375,56.615,56.36,56.58,11129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,58.0325,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11129.0,False,False,False,False
2025-03-17 15:00:00+00:00,56.58,56.595,56.47,56.555,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6716.0,-104.12403100775194,False,False,False,False,11060.581395348838,False,False,False,False
2025-03-17 16:00:00+00:00,56.555,56.565,56.475,56.5,4186.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10902.0,-271.53296075956973,False,False,False,False,10953.998738056609,False,False,False,False
2025-03-17 17:00:00+00:00,56.505,56.6,56.505,56.565,8747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2124711316396,-35.40877598152436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2155.0,-300.7340001276384,False,False,False,False,10919.781703358056,False,False,False,False
2025-03-17 18:00:00+00:00,56.565,56.615,56.55,56.595,4805.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47273743061959,-23.547284580340747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2650.0,-254.9861861721711,False,False,False,False,10824.978886251729,False,False,False,False
2025-03-17 19:00:00+00:00,56.595,56.625,56.565,56.61,21767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37190266568622,-15.112450922932041,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24417.0,127.52522756693233,False,False,False,False,10994.622624449376,False,False,False,False
2025-03-18 14:00:00+00:00,57.225,57.23,57.07,57.13,5973.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44573322161768,-1.0638014887500802,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30390.0,596.7108829534916,False,False,False,False,10916.768010116826,False,False,False,False
2025-03-18 15:00:00+00:00,57.13,57.22,57.075,57.205,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11159770291438,7.879742014911983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33799.0,1111.4750553108017,False,False,False,False,10800.368506084007,False,False,False,False
2025-03-18 16:00:00+00:00,57.205,57.3,57.18,57.285,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.15337341354879,13.864328956316882,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38970.0,1698.428930422262,False,False,False,False,10713.09147498193,False,False,False,False
2025-03-18 17:00:00+00:00,57.285,57.29,57.16,57.22,3582.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38544274317002,15.12815231895837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35388.0,2220.7478617335446,False,False,False,False,10602.53191723027,False,False,False,False
