date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_200,aVWAP_OB_bull_199,aVWAP_OB_bull_21,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-05 00:00:00+00:00,9.91,9.91,9.88,9.89,356993,,,9.843786071965619,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.85956250285793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94819638040066,-0.6251839527099889,False,False,True,False,False,,1,1.105414470531866,0.8562529947292749,False,False,False,False,0.3428277059837524,0.2978381419602477,False,False,False,False,5278563,2756133.0257122032,False,False,False,False,281292.04226255615,False,False,False,False
2022-08-12 00:00:00+00:00,9.9,9.94,9.89,9.91,57689,,,9.844642560447394,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.860614001031312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55813004889524,0.897266696674798,False,False,True,False,False,,1,1.113895216400913,0.8195709946848889,False,False,False,False,0.3428277765721554,0.32033295926620153,False,False,False,False,5220874,2938706.4312150027,False,False,False,False,264728.8539468112,False,False,False,False
2022-08-19 00:00:00+00:00,9.89,9.91,9.89,9.9,341217,,,9.848339965059202,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.863855083965817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.116156263215416,1.3275942729631254,False,False,True,False,False,,1,1.1054043694902282,0.8466845534687605,False,False,False,False,0.2726927355012993,0.2965128473837504,False,False,False,False,4879657,3082480.547421299,False,False,False,False,270394.6425433437,False,False,False,False
2022-08-26 00:00:00+00:00,9.9,9.95,9.9,9.9,304312,,,9.852412652078804,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.884602815457374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32290930327222,2.375092517496384,False,False,True,False,False,,1,1.1128243700639358,0.8025573523881149,False,False,False,False,0.34282776407643056,0.3196703057300905,False,False,False,False,5183969,3238146.358723425,False,False,False,False,272907.03939198493,False,False,False,False
2022-09-02 00:00:00+00:00,9.92,9.93,9.9,9.9,513482,,,9.858284526233968,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.88887429595114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43659568145337,4.242629356325779,False,False,True,False,False,,1,1.1064241486068134,0.8452012383900929,False,False,False,False,0.29453716423389237,0.3071037349819914,False,False,False,False,5697451,3420317.07289206,False,False,False,False,290727.4068444305,False,False,False,False
2022-09-09 00:00:00+00:00,9.92,9.93,9.92,9.925,72826,,,9.859116834727384,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.88962348921143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23208595158276,5.731063735071402,False,False,True,False,False,,1,1.1304347826086982,0.8270910734009435,False,False,False,False,0.3428276933116697,0.3249657141468305,False,False,False,False,5697451,3588993.6600852404,False,False,False,False,274586.5618929912,False,False,False,False
2022-09-16 00:00:00+00:00,9.94,9.95,9.92,9.92,425424,,,9.864510153132596,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.895452918705853,,0.0,0.0,0.0,0.0,1.0,9.94,9.93,39.0,66.70810163802793,7.805348618956387,False,False,True,False,False,,0,1.1000100010001026,0.8159815981598144,False,False,False,False,0.3428276983666534,0.33389670625674195,False,False,False,False,6122875,3776688.574153,False,False,False,False,285759.70545647334,False,False,False,False
2022-09-23 00:00:00+00:00,9.95,9.98,9.94,9.94,494105,,,9.871397683776665,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.903327417547315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17990424067497,9.793817386984031,False,False,True,False,True,,0,1.108235757158322,0.7969103611138417,False,False,False,False,0.34282775227506207,0.338362229265902,False,False,False,False,6616980,3987080.531623148,False,False,False,False,301192.6902374753,False,False,False,False
2022-09-30 00:00:00+00:00,9.98,9.98,9.94,9.95,508719,,,9.878204642107756,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.910548227788883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33222689299905,12.355040034217573,False,False,True,False,True,,0,1.1093113385670301,0.8211269005266802,False,False,False,False,0.34282775227506207,0.34059499077048205,False,False,False,False,7125699,4219570.788539952,False,False,False,False,316565.00947914383,False,False,False,False
2022-10-07 00:00:00+00:00,9.97,9.98,9.96,9.96,218546,,,9.880938381131333,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.913267528258107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86094375181196,13.292550293085178,False,False,True,False,True,,0,1.0912501267362897,0.8479164554395194,False,False,False,False,0.34282778415696274,0.3417113874637224,False,False,False,False,6907153,4418650.952351807,False,False,False,False,309304.34211031836,False,False,False,False
2022-10-14 00:00:00+00:00,9.97,10.02,9.97,9.97,1286,,,9.880956905760803,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.913287957911969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23859865096404,14.080790784649352,False,False,True,False,True,,0,1.1093113385670301,0.7913147172811275,False,False,False,False,0.34282784857588205,0.34226961801980227,False,False,False,False,6907153,4602984.437362784,False,False,False,False,286488.16862066515,False,False,False,False
2022-10-21 00:00:00+00:00,9.99,10.03,9.97,10.03,695745,,,9.890975486716187,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.950574980478095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27690765797144,15.488512609937715,False,False,True,False,True,,0,1.0964971533339791,0.7973559779986477,False,False,False,False,0.3428278593982617,0.342548738709032,False,False,False,False,7602898,4825200.256817392,False,False,False,False,316803.48946357885,False,False,False,False
2022-10-28 00:00:00+00:00,9.99,10.03,9.98,10.0,1873629,,,9.91158992404358,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.96511972359877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01855694869101,16.57850331669296,False,False,True,False,True,,0,1.1013890297069884,0.8681942613809179,False,False,False,False,0.3428278696584404,0.3426883041837362,False,False,False,False,7602898,5030955.645201289,False,False,False,False,432123.8976514619,False,False,False,False
2022-11-04 00:00:00+00:00,10.01,10.03,9.99,9.99,295490,,,9.91443952989868,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.967218705090382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26563174394167,18.12470344373061,False,False,True,False,True,,0,1.1093113385670303,0.8012521116963114,False,False,False,False,0.3428278793991167,0.34275809179142647,False,False,False,False,7898388,5243358.041853046,False,False,False,False,422002.868195798,False,False,False,False
2022-11-11 00:00:00+00:00,10.01,10.02,10.01,10.01,17006,,,9.914604061962773,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.967344252530395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15639945483498,19.291727132274673,False,False,True,False,True,,0,1.1862775535547987,0.7930249404946685,False,False,False,False,0.3428278886587721,0.3427929902250993,False,False,False,False,7898388,5440026.927641709,False,False,False,False,392003.1001812945,False,False,False,False
2022-11-18 00:00:00+00:00,10.04,10.06,10.02,10.02,929204,,,9.92505334955572,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.977321013289547,,0.0,0.0,0.0,0.0,1.0,10.04,10.02,48.0,76.74123404117499,21.093035065103066,False,False,True,False,True,,0,1.1815797437708075,0.7225865025723766,False,False,False,False,0.3428279178295291,0.3428104540273142,False,False,False,False,8827592,5690957.673742323,False,False,False,False,431795.7594271245,False,False,False,False
2022-11-25 00:00:00+00:00,10.04,10.05,10.04,10.04,215084,,,9.9272916292031,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.979327325365603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87325874570357,22.417142683509027,False,False,True,False,True,,0,1.20802995631371,0.7398585396297048,False,False,False,False,0.34282790172150085,0.3428191778744075,False,False,False,False,8827592,5923300.9571688175,False,False,False,False,415743.0365065968,False,False,False,False
2022-12-02 00:00:00+00:00,10.06,10.07,10.04,10.04,150194,,,9.928978946280399,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.980961374367597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.23867519711277,23.94020321714096,False,False,True,False,True,,0,1.1872269606823391,0.7295610567921766,False,False,False,False,0.3428279099236797,0.34282354389904357,False,False,False,False,8977786,6149559.108489646,False,False,False,False,396072.7375061081,False,False,False,False
2022-12-09 00:00:00+00:00,10.07,10.07,10.05,10.06,37345,,,9.929413228325922,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.98139433086143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4683809486084,25.30614431049051,False,False,True,False,True,20.0,0,1.169959634586789,0.7663055024431691,False,False,False,False,0.34282791775303245,0.342825730826038,False,False,False,False,9015131,6361823.693045968,False,False,False,False,369500.3125056557,False,False,False,False
2022-12-16 00:00:00+00:00,10.08,10.09,10.05,10.07,28703,,,9.929769891861689,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.981767713302915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59185181558746,26.55314049550914,False,False,True,False,True,20.0,0,1.201827066071811,0.7131931166347975,False,False,False,False,0.3428279323905184,0.3428268316082782,False,False,False,False,9043834,6560491.123190711,False,False,False,False,344256.0671348664,False,False,False,False
2022-12-23 00:00:00+00:00,10.07,10.1,10.05,10.05,116972,,,9.93120528760008,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.983255563817815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11875587535499,26.55314049550914,False,False,True,False,True,20.0,0,1.1997056968677768,0.7056968677738054,False,False,False,False,0.342827925234414,0.34282737842134614,False,False,False,False,8926862,6735777.854806215,False,False,False,False,327420.21031006146,False,False,False,False
2022-12-30 00:00:00+00:00,10.1,10.11,10.07,10.0775,394485,,,9.936493780973953,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.989020736306221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61387296447681,26.884819921058792,False,False,True,False,True,20.0,0,1.208029956313712,0.7087580611608055,False,False,False,False,0.3428279215357535,0.3428276499785498,False,False,False,False,9321347,6927301.49519094,False,False,False,False,332387.97250931617,False,False,False,False
2023-01-06 00:00:00+00:00,10.11,10.12,10.09,10.09,115952,,,9.938109879415476,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.990807387241235,,0.0,0.0,0.0,0.0,1.0,10.115,10.11,55.0,82.20926325016637,27.6457461288294,False,False,True,False,True,20.0,0,1.234942332336611,0.727680478428021,False,False,False,False,0.3428279368093822,0.342827793393966,False,False,False,False,9437299,7113227.236287907,False,False,False,False,316355.6782493668,False,False,False,False
2023-01-13 00:00:00+00:00,10.125,10.13,10.115,10.115,35228,,,9.938642762476514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.031999338639666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97674244758323,28.569297203001724,False,False,True,False,True,20.0,0,1.280242877160208,0.7489490892106454,False,False,False,False,0.3428279589797153,0.34282787618684063,False,False,False,False,9472527,7287990.181748062,False,False,False,False,295531.4057864507,False,True,False,False
2023-01-20 00:00:00+00:00,10.125,10.13,10.115,10.115,0,,,9.938642762476514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.031999338639666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52494187430955,29.275875836166435,False,False,True,False,True,20.0,0,1.255953757225434,0.6763005780346788,False,False,False,False,0.3428279489897304,0.3428279125882855,False,False,False,False,9472527,7449807.723840799,False,False,False,False,273640.1905430099,False,True,False,False
2023-01-27 00:00:00+00:00,10.125,10.13,10.115,10.115,0,,,9.938642762476514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.031999338639666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.91651289339978,29.833683551925546,False,False,True,False,True,20.0,0,1.2558139534883745,0.6918604651162763,False,False,False,False,0.3428279288517855,0.3428279207200355,False,False,False,False,9472527,7599638.781334073,False,False,False,False,253370.54679908324,False,True,False,False
2023-02-03 00:00:00+00:00,10.125,10.13,10.115,10.115,0,,,9.938642762476514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.031999338639666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.19620647846423,30.289150573404427,False,False,True,False,True,20.0,0,1.248520710059172,0.7100591715976303,False,False,False,False,0.3428279215357535,0.3428279211278945,False,False,False,False,9472527,7738371.241975994,False,False,False,False,234602.3581472993,False,True,False,False
2023-02-10 00:00:00+00:00,10.125,10.13,10.115,10.115,0,,,9.938642762476514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.031999338639666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.39598761065312,30.673630460698107,False,False,True,False,True,20.0,0,1.2469135802469136,0.7345679012345648,False,False,False,False,0.3428279215357535,0.342827921331824,False,False,False,False,9472527,7866827.224051846,False,False,False,False,217224.4056919438,False,True,False,False
2023-02-17 00:00:00+00:00,10.125,10.13,10.115,10.115,0,,,9.938642762476514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.031999338639666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.53868841935947,31.00809913377347,False,False,True,False,True,20.0,0,1.248447204968944,0.6956521739130415,False,False,False,False,0.34282789747217934,0.3428279094020017,False,False,False,False,9472527,7985767.948196154,False,False,False,False,201133.70897402204,False,True,False,False
