date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_955,Gap_Up_aVWAP_943,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Down_aVWAP_948,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,60.6540177901,60.7846250635,58.7123229914,60.0445171806,3331204,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95605017857165,-13.135485491023012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14698878,-5565025.154038008,False,False,False,False,2750030.9097845578,False,False,False,False
2022-01-26 00:00:00+00:00,60.9761823979,62.4738124668,60.4189246979,61.8730190089,2264785,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.728715648064366,-13.135485491023012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12434093,-5834400.363683577,False,False,False,False,2731001.658420458,False,False,False,False
2022-01-27 00:00:00+00:00,60.3405603338,62.2996694355,59.9748599681,61.7815939175,1467573,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.585591528615716,-13.135485491023012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13901666,-6150763.721970496,False,False,False,False,2681455.4365216168,False,False,False,False
2022-01-28 00:00:00+00:00,59.7136454212,60.4015103947,59.0954376602,60.3057317275,3075581,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90849287795259,-5.907784254348883,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16977247,-6575331.693657927,False,False,False,False,2696911.3409717493,False,False,False,False
2022-01-31 00:00:00+00:00,60.775917912,60.8804037307,59.0780233571,59.5830381478,2004274,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63653723266847,-5.907784254348883,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14972973,-6904650.960573303,False,False,False,False,2669749.09230619,False,False,False,False
2022-02-01 00:00:00+00:00,63.6579850794,63.7189351404,61.3157613089,61.4899043401,2847460,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17296192988603,-13.84518072291958,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12125513,-7109390.648393958,False,False,False,False,2676718.147509869,False,False,False,False
2022-02-02 00:00:00+00:00,64.2674856888,64.4764573264,63.1355559856,63.6841065341,2236906,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.385158617466374,-8.93085324657035,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9888607,-7218379.524927529,False,False,False,False,2659470.6123134037,False,False,False,False
2022-02-03 00:00:00+00:00,62.7611484684,63.8930781716,62.6044197403,63.8843710201,1403773,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.065489675064605,-8.283069733125899,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11292380,-7378144.2494401755,False,False,False,False,2610227.5686932704,False,False,False,False
2022-02-04 00:00:00+00:00,63.04848447,63.6231564732,62.2996694355,62.3780337996,2028627,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98164050093982,-7.233962842619562,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-9263753,-7452089.690638601,False,False,False,False,2587419.703254319,False,False,False,False
2022-02-07 00:00:00+00:00,63.2139203497,63.5012563513,62.1777693137,63.1094345309,2837085,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.871956706820555,-6.097297849469513,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6426668,-7411877.075319441,False,False,False,False,2597210.4992051297,False,False,False,False
2022-02-08 00:00:00+00:00,64.6941361154,64.8595719952,62.9527058028,63.3009918653,3448192,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76560408076236,-3.052344027855561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2978476,-7238018.20962064,False,False,False,False,2630582.322765713,False,False,False,False
2022-02-09 00:00:00+00:00,65.4516583015,66.1221089718,65.0946650874,65.4081225436,2384183,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7115268552799,-0.029675670647208108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-594293,-6977479.966106105,False,False,False,False,2620919.6042258814,False,False,False,False
2022-02-10 00:00:00+00:00,66.0437446078,67.8461249814,64.8125533767,65.0685436327,2340223,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.431818701551535,2.7322541354683807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1745930,-6635385.457631356,False,False,False,False,2609911.8942562393,False,False,False,False
2022-02-11 00:00:00+00:00,66.418152125,66.7751453391,65.4777797561,66.078573214,4679276,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71814919390169,5.070849130183298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6425206,-6123205.400469342,False,False,False,False,2691063.427814818,False,False,False,False
2022-02-14 00:00:00+00:00,63.9017853232,66.4007378219,62.9765633981,66.2091804875,3008135,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97022504415895,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3417071,-5749076.914176427,False,False,False,False,2703497.6071161977,False,False,False,False
2022-02-15 00:00:00+00:00,64.7899147826,64.981472117,61.4289542792,63.7624708982,2835616,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82421764291362,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6252687,-5278419.505777352,False,False,False,False,2708678.720562621,False,False,False,False
2022-02-16 00:00:00+00:00,65.3558796343,65.7041656968,64.1586462943,64.5983574483,2885505,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88096749098537,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9138192,-4713062.191825299,False,False,False,False,2715613.0844621263,False,False,False,False
2022-02-17 00:00:00+00:00,67.1930886141,68.5775257127,66.4442735797,67.454303161,4359486,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23023072370288,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13497678,-3998915.517636072,False,False,False,False,2780078.6889930232,False,False,False,False
2022-02-18 00:00:00+00:00,65.9827945468,67.732932011,65.3907082405,67.6458604954,3007081,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48400103814855,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10490597,-3430699.340473873,False,False,False,False,2788980.7404050613,False,False,False,False
2022-02-22 00:00:00+00:00,65.9479659406,67.0624813407,65.0859579358,66.4703950344,2672803,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92135728934154,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7817794,-2989581.954572937,False,False,False,False,2784424.750585255,False,False,False,False
2022-02-23 00:00:00+00:00,65.3994153921,66.5487593984,65.2252723608,66.3920306703,1564606,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48329100476455,5.070849130183298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6253188,-2627120.3877269393,False,False,False,False,2736588.72115054,False,False,False,False
2022-02-24 00:00:00+00:00,67.4630103126,67.6284461923,64.8682791467,65.1033722389,5500158,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.337122626195914,5.070849130183298,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,11753346,-2063180.5293847062,False,False,False,False,2844963.9869877733,False,False,False,False
2022-02-25 00:00:00+00:00,70.7194849973,70.7717279066,66.9057526125,67.9593179517,6068045,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.578077939078895,7.479667178506645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17821391,-1283393.4105853061,False,False,False,False,2971359.32083139,False,False,False,False
2022-02-28 00:00:00+00:00,74.872796293,74.9859892633,70.5801705723,70.9719923926,8293616,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78010046121051,12.397405574797936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26115007,-208946.3356603922,False,False,False,False,3180075.2690340807,False,False,False,False
2022-03-01 00:00:00+00:00,73.9498382273,76.9799269713,73.2619732538,74.8466748383,4868810,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69949429913795,14.136727474575991,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21246197,632431.8343655055,False,False,False,False,3246300.1604445092,False,False,False,False
2022-03-02 00:00:00+00:00,76.6229337572,78.2250496448,74.9076248992,75.2036680524,6768664,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31568196253244,16.592148620766153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28014861,1706252.585959015,False,False,False,False,3384432.0757211954,False,False,False,False
2022-03-03 00:00:00+00:00,78.0857352198,79.1908468962,76.3617192103,77.4936489135,5205388,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67897376246998,18.833620837699385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33220249,2942095.5825880733,False,False,False,False,3455842.111967423,False,False,False,False
2022-03-04 00:00:00+00:00,82.7092327,82.7788899125,77.6590847932,77.8680564307,8018529,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.76582521589921,21.768786429722383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41238778,4443926.265623835,False,False,False,False,3634771.009537328,False,False,False,False
2022-03-07 00:00:00+00:00,86.5403793878,88.490781338,83.5973621594,83.7802123422,11337402,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69811016567218,24.545739085098177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52576180,6331465.627756234,False,False,False,False,3936834.969947629,False,False,False,False
2022-03-08 00:00:00+00:00,82.5525039718,86.5142579331,81.9517105139,84.7205847111,9054270,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.79993361749804,24.545739085098177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43521910,7789914.426667755,False,False,False,False,4137518.6966163497,False,False,False,False
2022-03-09 00:00:00+00:00,82.7440613062,82.787597064,77.4152845495,79.0261075887,7279254,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.94618620790163,24.545739085098177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,50801164,9476630.096210195,False,False,False,False,4260724.002631395,False,False,False,False
2022-03-10 00:00:00+00:00,88.7258744302,88.908724613,84.2500502406,84.8773134392,8450397,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76444280421825,24.545739085098177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,59251561,11428588.170868618,False,False,False,False,4425024.904488988,False,False,False,False
2022-03-11 00:00:00+00:00,88.290516852,89.0306247349,85.7219071409,85.7567357471,4644146,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.83086483579133,24.545739085098177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54607415,13121875.497501222,False,False,False,False,4433617.888626675,False,False,False,False
2022-03-14 00:00:00+00:00,86.2530433862,87.2630729676,83.4036280371,86.7667653285,5642400,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6599001445512,24.545739085098177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48965015,14527488.811324704,False,False,False,False,4481021.108680531,False,False,False,False
2022-03-15 00:00:00+00:00,84.8337776814,85.6087141705,82.2738751218,83.2839047031,4037454,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75506972446156,29.473613503760063,False,False,True,False,False,20.0,0,,,False,False,False,False,0.25458903006020145,0.25458903006020145,False,False,False,False,44927561,15719648.504998244,False,False,False,False,4463626.320104824,False,False,False,False
2022-03-16 00:00:00+00:00,81.690495967,86.6535723581,80.7849522045,85.5651784127,6189022,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91856424444734,24.795611161531923,False,False,True,False,False,18.04520805767377,0,1.0514401801162547,0.8586282118895158,False,False,False,False,0.24902987346465502,0.25180945176242825,False,False,False,False,38738539,16622350.09303753,False,False,False,False,4531288.895786989,False,False,False,False
2022-03-17 00:00:00+00:00,85.539056958,85.8742822932,82.8572542765,83.0226901562,6368433,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76739065326191,23.65941124537771,True,False,True,False,False,20.0,0,1.0840048705056344,0.8565274920818264,False,False,False,False,0.2652601728121685,0.25853481228729835,False,False,False,False,45106972,17739394.089389,False,False,False,False,4603333.762618871,False,False,False,False
2022-03-18 00:00:00+00:00,86.7667653285,87.454630302,85.1820637439,85.539056958,3299715,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58831016810069,23.314207502970618,True,False,True,False,False,20.0,0,1.1076015281220004,0.8185301459408103,False,False,False,False,0.31515920117467167,0.286847006730985,False,False,False,False,48406687,18942033.02706002,False,False,False,False,4552211.458202446,False,False,False,False
2022-03-21 00:00:00+00:00,91.6166487492,91.8343275383,88.0024842783,88.4385384286,4611306,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46728016617297,23.314207502970618,True,False,True,False,False,20.0,0,1.125172323118538,0.7778737427084791,False,False,False,False,0.3428282519957067,0.31483762936334586,False,False,False,False,53017993,20278345.18286159,False,False,False,False,4554528.891214115,False,False,False,False
2022-03-22 00:00:00+00:00,91.041976746,92.0694206305,89.7968540725,91.8778632961,4214452,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17544982215662,23.314207502970618,True,False,True,False,False,20.0,0,1.1329573399820803,0.7770933559594531,False,False,False,False,0.3428282520733471,0.32883294071834646,False,False,False,False,48803541,21396980.31294545,False,False,False,False,4541192.542539052,False,False,False,False
