date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_888,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_681,Gap_Up_aVWAP_648,Gap_Up_aVWAP_582,Gap_Down_aVWAP_840,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_534,Gap_Down_aVWAP_492,Gap_Down_aVWAP_444,aVWAP_OB_bull_431,aVWAP_OB_bull_3,aVWAP_OB_bear_791,aVWAP_OB_bear_661,aVWAP_OB_bear_253,aVWAP_OB_bear_150,aVWAP_OB_bear_102,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,20.175,20.28,20.15,20.24,98575.0,,,,,,,,,,,,,,,,,,,,,,19.86845819883626,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.13673593005359,-5.151133795466848,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131073.0,-46020.827107467194,False,False,False,False,179825.83165221976,False,False,False,False
2025-01-28 20:00:00+00:00,20.245,20.39,20.22,20.365,226853.0,,,,,,,,,,,,,,,,,,,,,,19.926707783043362,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.345955418862275,-0.8178639527260358,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95780.0,-43822.36467169251,False,False,False,False,180554.93503745666,False,False,False,False
2025-01-29 15:00:00+00:00,20.605,20.65,20.475,20.585,44799.0,,,,,,,,,,,,,,,,,,,,,,19.94251798285532,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.19510313545076,4.332313993583696,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140579.0,-40963.428785309676,False,False,False,False,178450.19185858135,False,False,False,False
2025-01-29 16:00:00+00:00,20.585,20.61,20.485,20.535,39162.0,,,,,,,,,,,,,,,,,,,,,,19.955154716644028,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.57072936290368,6.497548510987599,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101417.0,-38755.9802770103,False,False,False,False,176290.6850080607,False,False,False,False
2025-01-29 17:00:00+00:00,20.535,20.56,20.48,20.495,38487.0,,,,,,,,,,,,,,,,,,,,,,19.96642492918344,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.92830711352897,7.167645026195643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62930.0,-37179.45345101014,False,False,False,False,174154.19376762563,False,False,False,False
2025-01-29 18:00:00+00:00,20.495,20.565,20.445,20.52,75003.0,,,,,,,,,,,,,,,,,,,,,,19.987063112443916,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.51147578139974,8.36293532010562,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,137933.0,-34464.53169207975,False,False,False,False,172616.96595727484,False,False,False,False
2025-01-29 19:00:00+00:00,20.525,20.55,20.41,20.515,26200.0,,,,,,,,,,,,,,,,,,,,,,19.993667960097646,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.72101154964304,9.38921697064145,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,111733.0,-32197.903293752926,False,False,False,False,170346.93547731708,False,False,False,False
2025-01-29 20:00:00+00:00,20.515,20.575,20.46,20.54,107447.0,,,,,,,,,,,,,,,,,,,,,,20.020736393880483,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.26918288872167,10.818560323639502,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,219180.0,-28300.57145974125,False,False,False,False,169371.74267921914,False,False,False,False
2025-01-30 15:00:00+00:00,20.815,20.895,20.75,20.88,172323.0,,,,,,,,,,,,,,,,,,,,,,20.082743819683298,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.31620812067519,15.402858023909374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,391503.0,-21791.988956489447,False,False,False,False,169417.4986066731,False,False,False,False
2025-01-30 16:00:00+00:00,20.88,20.95,20.83,20.84,87590.0,,,,,,,,,,,,,,,,,,,,,,20.111974446742163,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.67997847678188,17.330639727998516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,303913.0,-16742.299205226045,False,False,False,False,168148.85521742233,False,False,False,False
2025-01-30 17:00:00+00:00,20.845,20.9,20.815,20.885,108776.0,,,,,,,,,,,,,,,,,,,,,,20.14510575893804,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.00598357325609,19.218985127485382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,412689.0,-10084.449605145019,False,False,False,False,167228.3458342065,False,False,False,False
2025-01-30 18:00:00+00:00,20.885,20.96,20.87,20.93,123341.0,,,,,,,,,,,,,,,,,,,,,,20.18184987806581,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.30473656124781,21.059240548436875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,536030.0,-1617.5589135923838,False,False,False,False,166547.9218677847,False,False,False,False
2025-01-30 19:00:00+00:00,20.935,20.995,20.91,20.97,120257.0,,,,,,,,,,,,,,,,,,,,,,20.216162370511796,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.5375084896302,22.80511668158772,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,656287.0,8582.511767238506,False,False,False,False,165830.23315665626,False,False,False,False
2025-01-30 20:00:00+00:00,20.975,21.15,20.87,21.09,309579.0,,,,,,,,,,,,,,,,,,,,,,20.299967632431375,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.03666666666667,,0.0,0.0,0.0,0.0,81.33632693196586,25.02173564306331,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,965866.0,23424.11623596349,False,False,False,False,168058.89620849103,False,False,False,False
2025-01-31 15:00:00+00:00,20.795,20.85,20.705,20.815,57737.0,,,,,,,,,,,,,,,,,,,,,,20.309127787618294,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.99789407485653,,0.0,0.0,0.0,0.0,74.16368899596989,30.67556809466636,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,908129.0,37140.471023002814,False,False,False,False,166348.47921301055,False,False,False,False
2025-01-31 16:00:00+00:00,20.815,20.91,20.755,20.76,95500.0,,,,,,,,,,,,,,,,,,,,,,20.324099863712622,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.958779068427486,,0.0,0.0,0.0,0.0,68.13803816678478,25.118271382720025,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,812629.0,49163.548991638425,False,False,False,False,165250.0531787003,False,False,False,False
2025-01-31 17:00:00+00:00,20.765,20.8,20.615,20.615,71403.0,,,,,,,,,,,,,,,,,,,,,,20.331832472459297,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.921072300560883,,0.0,0.0,0.0,0.0,61.20190536696211,18.896289169275022,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,741226.0,59893.19939486883,False,False,False,False,163795.0601061623,False,False,False,False
2025-01-31 18:00:00+00:00,20.615,20.675,20.55,20.565,52630.0,,,,,,,,,,,,,,,,,,,,,,20.33604566149452,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.891978839531124,,0.0,0.0,0.0,0.0,55.67681166396472,14.072985859766561,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,688596.0,69640.52963680885,False,False,False,False,162071.57080219078,False,False,False,False
2025-01-31 19:00:00+00:00,20.565,20.585,20.475,20.505,39941.0,,,,,,,,,,,,,,,,,,,,,,20.33825996753855,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.868381401000867,,0.0,0.0,0.0,0.0,50.928620281144944,9.912912499229613,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,648655.0,78617.4981695715,False,False,False,False,160178.0735804514,False,False,False,False
2025-01-31 20:00:00+00:00,20.505,20.545,20.44,20.48,148937.0,,,,,,,,,,,,,,,,,,,,,,20.3446513739615,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.79541343797496,,0.0,0.0,0.0,0.0,47.31480746345332,6.677504808844773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,499718.0,85146.18812043086,False,False,False,False,160003.79336990177,False,False,False,False
2025-02-03 15:00:00+00:00,20.515,20.76,20.365,20.695,74829.0,,,,,,,,,,,,,,,,,,,,,,20.350140359182664,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.69273740549319,,0.0,0.0,0.0,0.0,49.67898470066184,6.677504808844773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,574547.0,92733.79760693581,False,False,False,False,158683.25393781028,False,False,False,False
2025-02-03 16:00:00+00:00,20.69,20.835,20.635,20.815,85822.0,,,,,,,,,,,,,,,,,,,,,,20.359795985162158,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.73335344879767,,0.0,0.0,0.0,0.0,53.23831381957603,6.677504808844773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,660369.0,101534.34338047168,False,False,False,False,157553.6220938132,False,False,False,False
2025-02-03 17:00:00+00:00,20.815,20.85,20.69,20.76,104693.0,,,,,,,,,,,,,,,,,,,,,,20.371117443703028,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.748051182982962,,0.0,0.0,0.0,0.0,54.34280557432021,6.677504808844773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,555676.0,108575.29929705351,False,False,False,False,156734.07756522697,False,False,False,False
2025-02-03 18:00:00+00:00,20.76,20.865,20.73,20.78,60233.0,,,,,,,,,,,,,,,,,,,,,,20.377743912163794,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.75511078539812,,0.0,0.0,0.0,0.0,55.44326612175754,6.677504808844773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,615909.0,116440.93806764182,False,False,False,False,155237.93682778158,False,False,False,False
2025-02-03 19:00:00+00:00,20.785,20.845,20.76,20.825,90129.0,,,,,,,,,,,,,,,,,,,,,,20.387700620865086,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.764683626875154,,0.0,0.0,0.0,0.0,57.02168014393978,-1.3693519652525126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,706038.0,125581.97778752334,False,False,False,False,154228.49594673072,False,False,False,False
2025-02-03 20:00:00+00:00,20.825,20.845,20.715,20.735,204912.0,,,,,,,,,,,,,,,,,,,,,,20.40647628921293,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766119400569973,,0.0,0.0,0.0,0.0,55.69383925254446,-1.3693519652525126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,501126.0,131404.36572880205,False,False,False,False,155014.28670724653,False,False,False,False
2025-02-04 15:00:00+00:00,20.89,20.975,20.805,20.845,67016.0,,,,,,,,,,,,,,,,,,,,,,20.413979389758556,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.774209263757044,,0.0,0.0,0.0,0.0,57.00429605623852,-0.3842556744120387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,568142.0,138175.4918415338,False,False,False,False,153649.97218465357,False,False,False,False
2025-02-04 16:00:00+00:00,20.845,20.885,20.765,20.88,93946.0,,,,,,,,,,,,,,,,,,,,,,20.423406585436272,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.78067753988308,,0.0,0.0,0.0,0.0,58.521343496073584,1.5990626231148681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,662088.0,146298.16638662628,False,False,False,False,152724.32920504652,False,False,False,False
2025-02-04 17:00:00+00:00,20.875,20.92,20.845,20.885,95504.0,,,,,,,,,,,,,,,,,,,,,,20.433448390615453,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.789357290149873,,0.0,0.0,0.0,0.0,59.63041924750554,3.172535383244764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,757592.0,155775.59016357778,False,False,False,False,151837.19231814655,False,False,False,False
2025-02-04 18:00:00+00:00,20.885,20.92,20.88,20.88,59938.0,,,,,,,,,,,,,,,,,,,,,,20.43966484038078,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.79452901162082,,0.0,0.0,0.0,0.0,60.194463342026495,4.2357045084507305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,697654.0,164176.80581995644,False,False,False,False,150412.39863879545,False,False,False,False
2025-02-04 19:00:00+00:00,20.885,20.95,20.805,20.82,93489.0,,,,,,,,,,,,,,,,,,,,,,20.448309747752223,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.79907947456293,,0.0,0.0,0.0,0.0,58.465255022421275,4.2357045084507305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,604165.0,170998.3282103447,False,False,False,False,149529.86532656607,False,False,False,False
2025-02-04 20:00:00+00:00,20.825,20.9,20.745,20.77,112827.0,,,,,,,,,,,,,,,,,,,,,,20.456982241528767,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.799525646749743,,0.0,0.0,0.0,0.0,55.697947498424405,4.2357045084507305,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,491338.0,175964.8347497192,False,False,False,False,148960.82865483637,False,False,False,False
2025-02-05 15:00:00+00:00,20.85,21.01,20.835,21.01,145428.0,,,,,,,,,,,,,,,,,,,,,,20.472014161798175,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.81344617018214,,0.0,0.0,0.0,0.0,59.20647740685093,4.2357045084507305,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,636766.0,183109.03886212665,False,False,False,False,148906.05611755207,False,False,False,False
2025-02-05 16:00:00+00:00,21.005,21.06,20.975,21.025,85001.0,,,,,,,,,,,,,,,,,,,,,,20.481576978921606,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.823873841253082,,0.0,0.0,0.0,0.0,61.79495499540113,6.350216990136033,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,721767.0,191460.32508131847,False,False,False,False,147915.28005371406,False,False,False,False
2025-02-05 17:00:00+00:00,21.025,21.06,20.98,21.0,84546.0,,,,,,,,,,,,,,,,,,,,,,20.490649430748682,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.832887740684775,,0.0,0.0,0.0,0.0,62.63017807969558,7.287056140957752,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,637221.0,198371.34329711198,False,False,False,False,146932.81059551693,False,False,False,False
2025-02-05 18:00:00+00:00,21.005,21.07,21.0,21.025,94124.0,,,,,,,,,,,,,,,,,,,,,,20.500734031600036,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.905790451621144,,0.0,0.0,0.0,0.0,63.69803510265556,8.526886621748687,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,731345.0,206634.50076537378,False,False,False,False,146114.06934597404,False,False,False,False
2025-02-05 19:00:00+00:00,21.025,21.045,20.925,20.965,127305.0,,,,,,,,,,,,,,,,,,,,,,20.512478762206246,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.90125787456526,,-1.0,21.0,20.98,0.0,62.12979594276352,8.526886621748687,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,604040.0,212795.82633490287,False,False,False,False,145822.45586774187,False,False,False,False
2025-02-05 20:00:00+00:00,20.97,20.98,20.78,20.8,176838.0,,,,,,,,,,,,,,,,,,,,,,20.52373753804382,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.879408951402976,,-1.0,20.925,20.755,0.0,56.30076406106612,11.591833732892233,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,427202.0,216119.95305839274,False,False,False,False,146303.3170170792,False,False,False,False
2025-02-06 15:00:00+00:00,20.74,20.755,20.41,20.575,97263.0,,,,,,,,,,,,,,,,,,,,,,20.524741445401236,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.8483813361325,,-1.0,20.78,20.685,0.0,48.37065612604451,4.422297789893747,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,329939.0,217884.58944508433,False,False,False,False,145543.00202456632,False,False,False,False
2025-02-06 16:00:00+00:00,20.575,20.685,20.53,20.665,35426.0,,,,,,,,,,,,,,,,,,,,,,20.52539958444996,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.84087877801748,,0.0,0.0,0.0,0.0,45.53530867688624,2.1151854939921293,False,True,False,True,False,5.182922846882104,0,,,False,False,False,False,,,False,False,False,False,365365.0,220171.1074381838,False,False,False,False,143835.76168310017,False,False,False,False
2025-02-06 17:00:00+00:00,20.665,20.68,20.48,20.485,60850.0,,,,,,,,,,,,,,,,,,,,,,20.52565115466876,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.825612151727658,,0.0,0.0,0.0,0.0,41.028611630485656,-1.8659664223683663,False,True,False,True,False,0.3439328918548519,0,,,False,False,False,False,,,False,False,False,False,304515.0,221478.7646872042,False,False,False,False,142549.16072677303,False,False,False,False
2025-02-06 18:00:00+00:00,20.485,20.555,20.43,20.43,81232.0,,,,,,,,,,,,,,,,,,,,,,20.524872031421236,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.803761851496994,,0.0,0.0,0.0,0.0,37.347622438102526,-5.126724690173376,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,223283.0,221506.73732771265,False,False,False,False,141598.5070720944,False,False,False,False
2025-02-06 19:00:00+00:00,20.435,20.455,20.275,20.345,127623.0,,,,,,,,,,,,,,,,,,,,,,20.52117956385193,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766434648346593,,0.0,0.0,0.0,0.0,33.901335353891376,-8.260461389102367,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,95660.0,219555.62512108145,False,False,False,False,141381.83254384485,False,False,False,False
2025-02-06 20:00:00+00:00,20.345,20.395,20.24,20.39,289889.0,,,,,,,,,,,,,,,,,,,,,,20.512572383531506,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.70345240828137,,0.0,0.0,0.0,0.0,32.962109798006836,-9.21926027309813,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,385549.0,222129.1658168786,False,False,False,False,143684.26924859144,False,False,False,False
2025-02-07 15:00:00+00:00,20.08,20.105,19.885,19.935,88103.0,,,,,,,,,,,,,,,,,,,,,,20.504851300711216,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.672309268908425,,0.0,0.0,0.0,0.0,28.31174327117399,-13.72986227439467,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,297446.0,223296.86867243086,False,False,False,False,142822.54414396212,False,False,False,False
2025-02-07 16:00:00+00:00,19.935,19.975,19.835,19.84,131889.0,,,,,,,,,,,,,,,,,,,,,,20.49176930442309,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.625651624908656,,0.0,0.0,0.0,0.0,24.681709832197065,-17.225778851307922,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,165557.0,222401.6769100676,False,False,False,False,142653.03183165262,False,False,False,False
2025-02-07 17:00:00+00:00,19.825,19.94,19.825,19.915,71115.0,,,,,,,,,,,,,,,,,,,,,,20.48505363297483,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.425924495275186,,0.0,0.0,0.0,0.0,24.164289700279554,-17.929322630972734,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,236672.0,222622.92222929135,False,False,False,False,141543.91505906885,False,False,False,False
2025-02-07 18:00:00+00:00,19.915,19.975,19.86,19.865,119431.0,,,,,,,,,,,,,,,,,,,,,,20.474231457166393,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.40178961259495,,0.0,0.0,0.0,0.0,23.43936476452855,-19.017129714456814,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,117241.0,220989.0939776744,False,False,False,False,141201.07916668017,False,False,False,False
2025-02-07 19:00:00+00:00,19.865,19.95,19.83,19.92,124460.0,,,,,,,,,,,,,,,,,,,,,,20.46337153942488,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.378597441686757,,0.0,0.0,0.0,0.0,24.450871500070008,-19.017129714456814,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,241701.0,221310.20879972598,False,False,False,False,140941.52755169285,False,False,False,False
