date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Up_aVWAP_410,Gap_Up_aVWAP_409,Gap_Down_aVWAP_437,Gap_Down_aVWAP_434,Gap_Down_aVWAP_427,Gap_Down_aVWAP_421,Gap_Down_aVWAP_418,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_398,Gap_Down_aVWAP_396,aVWAP_OB_bear_327,aVWAP_OB_bear_201,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,123.44,123.44,121.89,122.09,46799.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46799.0,False,False,False,False
2023-12-08 17:00:00+00:00,119.14,119.745,118.75,119.435,40917.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40917.0,-634.3720930232558,False,False,False,False,46707.80620155039,False,False,False,False
2023-12-11 17:00:00+00:00,119.04,119.7,118.51,119.5,29034.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.8934707903779753,-51.34020618556696,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11883.0,-808.7694249143681,False,False,False,False,46433.79370230154,False,False,False,False
2023-12-12 17:00:00+00:00,116.35,117.395,116.19,116.89,30823.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.9997818014970175,-51.15517919652203,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42706.0,-1458.3388911947654,False,False,False,False,46191.76589296353,False,False,False,False
2023-12-13 17:00:00+00:00,118.4,126.2,117.61,125.63,91155.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.25007177533883,-30.993341554271062,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,48449.0,-684.5816990832186,False,False,False,False,46888.870297723784,False,False,False,False
2023-12-14 17:00:00+00:00,134.69,135.395,133.53,134.625,56220.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.793669177290724,-14.57097685154811,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,104669.0,948.8071644684593,False,False,False,False,47033.53897527845,False,False,False,False
2023-12-15 17:00:00+00:00,131.13,131.13,128.41,130.17,57689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.466974251519495,-9.36800537109518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46980.0,1662.4690688953049,False,False,False,False,47198.739921398155,False,False,False,False
2023-12-18 17:00:00+00:00,129.76,131.07,129.18,129.185,33667.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.561574273757955,-6.870479666192523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13313.0,1843.0974554240597,False,False,False,False,46988.94550401213,False,False,False,False
2023-12-19 17:00:00+00:00,129.39,130.24,129.31,129.51,39629.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.502152004647805,-4.78880511388855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52942.0,2635.3285026267877,False,False,False,False,46874.83782177938,False,False,False,False
2023-12-20 17:00:00+00:00,131.225,131.33,126.37,126.495,45798.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.281878555138746,-4.78880511388855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7144.0,2705.2303863069924,False,False,False,False,46858.142661751794,False,False,False,False
