date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_436,Gap_Up_aVWAP_418,Gap_Up_aVWAP_413,Gap_Up_aVWAP_403,Gap_Up_aVWAP_402,Gap_Up_aVWAP_399,Gap_Up_aVWAP_396,Gap_Up_aVWAP_391,Gap_Up_aVWAP_381,Gap_Down_aVWAP_445,Gap_Down_aVWAP_444,Gap_Down_aVWAP_443,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_430,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_416,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,13.645,13.705,13.55,13.68,143257.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,14.2575,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,143257.0,False,False,False,False
2023-11-28 17:00:00+00:00,13.745,13.775,13.61,13.66,96496.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-96496.0,-1496.062015503876,False,False,False,False,142532.02325581395,False,False,False,False
2023-11-29 17:00:00+00:00,13.665,13.73,13.615,13.685,221734.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.480519480519767,-79.22077922077966,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,125238.0,468.80716303106806,False,False,False,False,143759.9608797548,False,False,False,False
2023-11-30 17:00:00+00:00,13.715,13.825,13.715,13.825,209349.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.36149287605622,-55.77985121674487,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,334587.0,5648.934183759268,False,False,False,False,144776.84520720044,False,False,False,False
2023-12-01 17:00:00+00:00,13.915,13.955,13.86,13.875,256393.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.992570684909225,-39.12785647562619,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,590980.0,14723.834428972303,False,False,False,False,146507.32822724385,False,False,False,False
2023-12-04 17:00:00+00:00,13.885,13.9,13.82,13.885,76669.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.19519711272673,-27.06728876751899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,667649.0,24846.705213019246,False,False,False,False,145424.56344852687,False,False,False,False
2023-12-05 17:00:00+00:00,13.89,13.895,13.72,13.76,175539.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.59505084985588,-27.06728876751899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,492110.0,32091.097380259256,False,False,False,False,145891.45393769696,False,False,False,False
2023-12-06 17:00:00+00:00,13.515,13.565,13.445,13.47,268473.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.392045644350965,-27.06728876751899,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,223637.0,35060.80129684439,False,False,False,False,147791.94302393423,False,False,False,False
2023-12-07 17:00:00+00:00,13.375,13.395,13.295,13.335,295437.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.729680984600556,-27.06728876751899,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71800.0,33404.044687590984,False,False,False,False,150081.01367472595,False,False,False,False
2023-12-08 17:00:00+00:00,13.265,13.33,13.23,13.295,452830.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.167033418563136,-27.06728876751899,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-524630.0,24752.354072279493,False,False,False,False,154774.7964084511,False,False,False,False
