date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_880,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Down_aVWAP_864,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,aVWAP_OB_bull_709,aVWAP_OB_bull_540,aVWAP_OB_bull_343,aVWAP_OB_bull_121,aVWAP_OB_bear_480,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,91.1,91.43,90.59,90.78,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1142.0,False,False,False,False
2025-03-28 15:00:00+00:00,90.76,91.06,90.76,90.94,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,815.0,12.635658914728682,False,False,False,False,1136.9302325581396,False,False,False,False
2025-03-28 16:00:00+00:00,90.93,90.935,90.75,90.8,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.46456692913365,-7.874015748032214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-184.0,9.587044047833663,False,False,False,False,1134.7917793401837,False,False,False,False
2025-03-28 17:00:00+00:00,90.8,90.8,90.35,90.59,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78671816170298,-7.874015748032214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1831.0,-18.949189193218025,False,False,False,False,1142.7329920635918,False,False,False,False
2025-03-28 18:00:00+00:00,90.64,90.64,90.23,90.51,1893.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.840928796880114,-7.874015748032214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-76.39183742278053,False,False,False,False,1154.3650386982647,False,False,False,False
2025-03-28 19:00:00+00:00,90.51,91.04,90.46,90.64,4601.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4506040350063,-7.874015748032214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,877.0,-61.61056862552811,False,False,False,False,1207.801239648679,False,False,False,False
2025-03-31 14:00:00+00:00,91.3,91.75,90.94,91.51,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72692785387814,-7.874015748032214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2232.0,-26.05071484838814,False,False,False,False,1210.0833909719554,False,False,False,False
2025-03-31 15:00:00+00:00,91.51,91.76,91.3,91.34,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38644465594772,-7.874015748032214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,913.0,-11.491789036785221,False,False,False,False,1211.7720205692892,False,False,False,False
2025-03-31 16:00:00+00:00,91.33,91.49,90.965,91.34,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82612252399411,-7.874015748032214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,913.0,2.8414169947928443,False,False,False,False,1229.6360202503856,False,False,False,False
2025-03-31 17:00:00+00:00,91.34,91.34,91.08,91.295,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.551111532818,-7.874015748032214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,71.0,3.8981392119278384,False,False,False,False,1223.6261594713098,False,False,False,False
2025-03-31 18:00:00+00:00,91.23,91.86,91.23,91.6,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65064795504702,-7.874015748032214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1310.0,24.14778046445609,False,False,False,False,1223.8645135880336,False,False,False,False
2025-03-31 19:00:00+00:00,91.63,92.33,91.63,91.9,6117.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4906196875724,-4.115564792009366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7427.0,138.92068309291412,False,False,False,False,1299.7270792688391,False,False,False,False
2025-04-01 14:00:00+00:00,91.47,92.01,91.07,92.0,1706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54281884971716,1.2772309979273828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9133.0,278.36377327752007,False,False,False,False,1306.025884241415,False,False,False,False
2025-04-01 15:00:00+00:00,91.93,92.26,91.915,92.26,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68554776750209,6.5342923797922765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11111.0,446.3116217538376,False,False,False,False,1316.4440875865093,False,False,False,False
2025-04-01 16:00:00+00:00,92.26,92.44,91.945,92.0,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.12833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24826519801093,6.5342923797922765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8744.0,574.9579531995146,False,False,False,False,1332.7317761510596,False,False,False,False
2025-04-01 17:00:00+00:00,92.015,92.035,91.7,91.72,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.9936247810161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77614319882436,6.5342923797922765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6925.0,673.408217490995,False,False,False,False,1340.2708183812756,False,False,False,False
2025-04-01 18:00:00+00:00,91.69,91.82,91.65,91.82,2877.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.8998192458351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97642641476705,6.5342923797922765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9802.0,814.9367722585764,False,False,False,False,1364.0960770110232,False,False,False,False
2025-04-01 19:00:00+00:00,91.79,92.2,91.57,92.05,6563.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.9191724154802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88537821037104,6.5342923797922765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16365.0,1056.0230238514666,False,False,False,False,1444.6992386077516,False,False,False,False
2025-04-02 14:00:00+00:00,91.28,91.81,91.28,91.81,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.88070350375781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72671616564427,6.5342923797922765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14246.0,1260.518790923537,False,False,False,False,1455.153513978174,False,False,False,False
