date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_417,Gap_Up_aVWAP_411,Gap_Up_aVWAP_404,Gap_Up_aVWAP_400,Gap_Up_aVWAP_398,Gap_Down_aVWAP_446,Gap_Down_aVWAP_441,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_413,aVWAP_OB_bull_382,aVWAP_OB_bear_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,0.3938,0.4093,0.39,0.39,633.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,633.0,False,False,False,False
2023-11-17 17:00:00+00:00,0.394,0.394,0.3702,0.3721,1800.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1800.0,-27.906976744186046,False,False,False,False,651.0930232558139,False,False,False,False
2023-11-20 17:00:00+00:00,0.3721,0.3958,0.3721,0.3795,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.581506196377513,-65.87225929456626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1700.0,-53.83089958536146,False,False,False,False,642.5489453758788,False,False,False,False
2023-11-21 17:00:00+00:00,0.3795,0.3795,0.3795,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.635843660629188,-58.46520495710201,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1700.0,-79.35290114217756,False,False,False,False,632.5869462227644,False,False,False,False
2023-11-22 17:00:00+00:00,0.3795,0.3859,0.3795,0.3859,13.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.205761119820487,-47.68249850026454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1687.0,-104.27766236477945,False,False,False,False,622.9809470565199,False,False,False,False
2023-11-23 17:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25237275928135,-40.16883268145281,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1687.0,-128.81599318082937,False,False,False,False,613.3223277223102,False,False,False,False
2023-11-24 17:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95011385225526,-34.62510280536238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1687.0,-152.97388475942117,False,False,False,False,603.8134544242898,False,False,False,False
2023-11-27 17:00:00+00:00,0.3877,0.3939,0.3877,0.3939,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39351983634618,-25.501595932181267,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1487.0,-173.65646018950764,False,False,False,False,597.5527807122853,False,False,False,False
2023-11-28 17:00:00+00:00,0.3989,0.4183,0.3989,0.4059,608.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03567971154717,-15.43258284474156,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-879.0,-184.59201894625946,False,False,False,False,597.7147531043429,False,False,False,False
2023-11-29 17:00:00+00:00,0.4046,0.4167,0.4046,0.4167,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4283560863141,-6.667257549366994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-193.80764655949574,False,False,False,False,589.9982453042755,False,False,False,False
2023-11-30 17:00:00+00:00,0.4189,0.4189,0.3822,0.4038,1964.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4016333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84447224623412,-6.667257549366994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2743.0,-233.33000862834075,False,False,False,False,611.3005980902558,False,False,False,False
2023-12-01 17:00:00+00:00,0.406,0.409,0.3867,0.4087,1501.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40156113516113506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06068646941056,-5.526433690187929,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1242.0,-248.96830306821144,False,False,False,False,625.0943872671511,False,False,False,False
2023-12-04 17:00:00+00:00,0.4051,0.4121,0.3952,0.4121,3132.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4038900914557122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.03448765977784,-2.8636081289697657,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1890.0,-215.80600379583606,False,False,False,False,663.9611409529317,False,False,False,False
2023-12-05 17:00:00+00:00,0.3943,0.3973,0.3853,0.3884,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40368766114180477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49679168015361,-2.8636081289697657,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1790.0,-184.70823629512543,False,False,False,False,655.2175573722661,False,False,False,False
2023-12-06 17:00:00+00:00,0.407,0.407,0.3935,0.3936,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40368766114180477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01579863535111,-2.8636081289697657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1790.0,-154.09260472465837,False,False,False,False,645.0591456300605,False,False,False,False
2023-12-07 17:00:00+00:00,0.3765,0.3862,0.374,0.3861,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40368766114180477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81668840928246,-2.8636081289697657,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1790.0,-123.9516341087722,False,False,False,False,635.0582286435479,False,False,False,False
2023-12-08 17:00:00+00:00,0.374,0.3854,0.374,0.3851,418.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4023841555399391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.772857242297604,-2.8636081289697657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1372.0,-100.75858551793853,False,False,False,False,631.6929847886091,False,False,False,False
2023-12-11 17:00:00+00:00,0.3851,0.3851,0.381,0.381,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40106980958634275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71753415726985,8.744154160849952,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,872.0,-85.67705706029606,False,False,False,False,629.65123308646,False,False,False,False
2023-12-12 17:00:00+00:00,0.3842,0.4034,0.3732,0.4034,3896.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3958923319723163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.069386182304754,8.744154160849952,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4768.0,-10.426249974089913,False,False,False,False,680.2922992401583,False,False,False,False
2023-12-13 17:00:00+00:00,0.4,0.4075,0.4,0.4075,5700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.40044172315582816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82080927022615,8.744154160849952,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10468.0,152.02997095574094,False,False,False,False,758.1172248333341,False,False,False,False
2023-12-14 17:00:00+00:00,0.4075,0.4075,0.4055,0.4055,696.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.40074912132528984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67662386272159,8.744154160849952,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9772.0,301.1767931114659,False,False,False,False,757.1541670839802,False,False,False,False
2023-12-15 17:00:00+00:00,0.4055,0.4055,0.3991,0.4005,283.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.40076972665251775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30296479755934,8.744154160849952,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9489.0,443.62366453609434,False,False,False,False,749.8029396873293,False,False,False,False
2023-12-18 17:00:00+00:00,0.404,0.404,0.3927,0.3927,183.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4007119780724664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.789659575109134,8.744154160849952,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9306.0,581.0248480316587,False,False,False,False,741.0152972115568,False,False,False,False
2023-12-19 17:00:00+00:00,0.3927,0.3927,0.3809,0.3848,2607.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3983876416072005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.145894952673515,7.968894514299194,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,6699.0,675.8771759691524,False,False,False,False,769.9452926036257,False,False,False,False
2023-12-20 17:00:00+00:00,0.3883,0.3962,0.3883,0.3958,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3983876416072005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97210119032707,7.968894514299194,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6699.0,769.258925178933,False,False,False,False,758.0081562841897,False,False,False,False
2023-12-21 17:00:00+00:00,0.3958,0.3958,0.3958,0.3958,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3983876416072005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52290534876278,7.956915871782925,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6699.0,861.1928953311976,False,False,False,False,746.2560918456751,False,False,False,False
