date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_762,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,Gap_Down_aVWAP_570,Gap_Down_aVWAP_492,Gap_Down_aVWAP_456,aVWAP_OB_bull_875,aVWAP_OB_bull_648,aVWAP_OB_bull_360,aVWAP_OB_bull_210,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,71.77,72.01,71.15,71.98,64007.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,64007.0,False,False,False,False
2025-03-21 15:00:00+00:00,71.98,72.21,71.745,71.88,36792.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36792.0,-570.4186046511628,False,False,False,False,63585.06201550387,False,False,False,False
2025-03-21 16:00:00+00:00,71.865,72.64,71.81,72.6,54058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.670329670329387,-94.50549450549408,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17266.0,-293.88498287362535,False,False,False,False,63437.355627666606,False,False,False,False
2025-03-21 17:00:00+00:00,72.6,72.775,72.395,72.615,40841.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52540521458144,-73.66889354863429,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58107.0,611.5550943802293,False,False,False,False,63087.02453266402,False,False,False,False
2025-03-21 18:00:00+00:00,72.61,72.75,72.46,72.52,36270.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.981572198190136,-61.60239504878889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21837.0,940.6317595836366,False,False,False,False,62671.25671045217,False,False,False,False
2025-03-21 19:00:00+00:00,72.525,72.71,72.32,72.515,125133.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0917453029831,-51.60926839420456,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-103296.0,-675.4400506424662,False,False,False,False,63639.655831220356,False,False,False,False
2025-03-24 14:00:00+00:00,73.81,74.19,73.71,74.155,49151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71444515019249,-37.795707711962145,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-54145.0,-1504.4254762139008,False,False,False,False,63415.0255082557,False,False,False,False
2025-03-24 15:00:00+00:00,74.155,74.16,73.835,73.925,29245.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87987392468682,-29.764264766009923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83390.0,-2773.969267280352,False,False,False,False,62885.25767091839,False,False,False,False
2025-03-24 16:00:00+00:00,73.925,74.035,73.54,73.67,35296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77368627650092,-25.561056561653487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-118686.0,-4571.055015074455,False,False,False,False,62457.517241911904,False,False,False,False
2025-03-24 17:00:00+00:00,73.67,73.91,73.615,73.9,64857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91946541139846,-19.93845228109243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53829.0,-5334.744084608184,False,False,False,False,62494.718524983036,False,False,False,False
2025-03-24 18:00:00+00:00,73.9,74.25,73.795,74.14,67751.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84429633916695,-13.726619645176513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13922.0,-5036.189912753793,False,False,False,False,62576.211261029806,False,False,False,False
2025-03-24 19:00:00+00:00,74.145,74.53,74.105,74.285,98518.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.92753927775041,-7.705183267863298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,112440.0,-3214.8536350366794,False,False,False,False,63133.44829574252,False,False,False,False
2025-03-25 14:00:00+00:00,73.985,74.49,73.83,74.23,44699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87711860718909,-3.134893302869159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67741.0,-2114.762881005103,False,False,False,False,62847.64289580852,False,False,False,False
2025-03-25 15:00:00+00:00,74.23,74.435,74.075,74.11,24194.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12212543601703,-0.8276505080006089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43547.0,-1406.8285727724653,False,False,False,False,62248.361610602195,False,False,False,False
2025-03-25 16:00:00+00:00,74.11,74.3,74.04,74.26,16466.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69455272737432,2.419841568519111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60013.0,-454.5831685434349,False,False,False,False,61538.55755462387,False,False,False,False
2025-03-25 17:00:00+00:00,74.26,74.4,74.02,74.05,39228.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44319482342678,2.419841568519111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20785.0,-125.28730546524213,False,False,False,False,61192.65743749792,False,False,False,False
2025-03-25 18:00:00+00:00,74.05,74.13,73.91,73.995,54964.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52995565180032,2.419841568519111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34179.0,-653.2518433650058,False,False,False,False,61096.08910513361,False,False,False,False
