date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_816,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_702,Gap_Down_aVWAP_678,Gap_Down_aVWAP_606,Gap_Down_aVWAP_546,Gap_Down_aVWAP_516,aVWAP_OB_bull_768,aVWAP_OB_bull_644,aVWAP_OB_bull_517,aVWAP_OB_bull_376,aVWAP_OB_bear_254,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,145.355,146.29,144.765,145.98,389006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,389006.0,False,False,False,False
2025-01-23 16:00:00+00:00,145.98,146.315,145.32,145.835,319127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-319127.0,-4947.705426356589,False,False,False,False,387922.60465116275,False,False,False,False
2025-01-23 17:00:00+00:00,145.82,145.845,144.99,145.435,117278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-436405.0,-11636.96580734331,False,False,False,False,383726.5642689742,False,False,False,False
2025-01-23 18:00:00+00:00,145.435,146.35,145.415,146.27,143995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.326207255356607,-30.806413470179052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-292410.0,-15990.036104903878,False,False,False,False,380009.79583069554,False,False,False,False
2025-01-23 19:00:00+00:00,146.27,146.865,146.095,146.28,166224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.64629414339957,-19.19790770626178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-126186.0,-17698.500661416998,False,False,False,False,376695.2873682041,False,False,False,False
2025-01-23 20:00:00+00:00,146.275,147.22,146.0,147.21,568378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.81263638676921,-7.089843532683098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,442192.0,-10568.41537984464,False,False,False,False,379667.1123702474,False,False,False,False
2025-01-24 15:00:00+00:00,147.92,148.19,145.035,145.14,397177.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.12166666666664,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.270986631931805,-7.089843532683098,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,45015.0,-9706.657001862553,False,False,False,False,379938.5834962901,False,False,False,False
2025-01-24 16:00:00+00:00,145.135,145.69,144.24,144.345,265090.0,,,,,,,,,,,,,,,,,,,,,,,,,,145.57595620044484,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.892163396168414,2.3690084318139455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-220075.0,-12968.181699508095,False,False,False,False,378157.98530254915,False,False,False,False
2025-01-24 17:00:00+00:00,144.345,144.77,142.91,143.22,308907.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.95805477185343,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.9767177564081,-2.4674055667904895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-528982.0,-20968.395936725025,False,False,False,False,377084.32661568787,False,False,False,False
2025-01-24 18:00:00+00:00,143.2,143.69,142.295,142.31,349583.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.37758867073958,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.688575935821497,-7.038388022050725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-878565.0,-34264.46731755099,False,False,False,False,376657.9494588555,False,False,False,False
2025-01-24 19:00:00+00:00,142.3,142.86,141.945,142.36,296169.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.01322087405362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.450492150537055,-10.024602876682955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-582396.0,-42762.630614953305,False,False,False,False,375410.0587695709,False,False,False,False
2025-01-24 20:00:00+00:00,142.35,142.84,141.88,142.615,781597.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.50219107342312,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.82885116053877,-10.963879850975196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,199201.0,-39011.25649689201,False,False,False,False,381707.5307266318,False,False,False,False
2025-01-27 15:00:00+00:00,126.875,126.98,122.815,123.0,2293508.0,,,,,,,,,,,,,,,,,,,,,,,,,,134.09887476446767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.588195880069513,-18.2120473928851,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2094307.0,-70876.3067837619,False,False,False,False,411347.8480797073,False,False,False,False
2025-01-27 16:00:00+00:00,122.995,123.29,117.26,120.28,2702734.0,,,,,,,,,,,,,,,,,,,,,,,,,,129.04695603804404,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.603661653543769,-23.2309263131621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4797041.0,-144150.17799641675,False,False,False,False,446873.21477614593,False,False,False,False
2025-01-27 17:00:00+00:00,120.28,121.75,118.485,118.505,1355097.0,,,,,,,,,,,,,,,,,,,,,,,,,,127.58080220312809,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,10.186316525619866,-26.855134013626184,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6152138.0,-237297.27601197618,False,False,False,False,460954.2036943452,False,False,False,False
2025-01-27 18:00:00+00:00,118.505,119.975,117.8,117.835,1182962.0,,,,,,,,,,,,,,,,,,,,,,,,,,126.50367965847377,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,7.872333033125898,-29.588453181726628,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7335100.0,-347340.7290970618,False,False,False,False,472148.1230169135,False,False,False,False
2025-01-27 19:00:00+00:00,117.84,119.48,116.69,117.915,1920087.0,,,,,,,,,,,,,,,,,,,,,,,,,,125.13073403360578,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.02833333333335,,0.0,0.0,0.0,0.0,6.467729421465772,-31.622539816014783,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5415013.0,-425909.29143664223,False,False,False,False,494596.7877763412,False,False,False,False
2025-01-27 20:00:00+00:00,117.92,118.75,117.05,118.51,3903869.0,,,,,,,,,,,,,,,,,,,,,,,,,,123.3896389783742,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.0786067514361,,0.0,0.0,0.0,0.0,6.641721057131834,-32.31040738176483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1511144.0,-442734.635755454,False,False,False,False,547453.7212991886,False,False,False,False
2025-01-28 15:00:00+00:00,119.76,121.91,118.8,120.7,2269306.0,,,,,,,,,,,,,,,,,,,,,,,,,,123.02208529803237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.74914022079932,,0.0,0.0,0.0,0.0,10.640668215866647,-32.31040738176483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,758162.0,-424116.08326312137,False,False,False,False,574149.1054650926,False,False,False,False
2025-01-28 16:00:00+00:00,120.705,123.5,120.315,123.44,1829458.0,,,,,,,,,,,,,,,,,,,,,,,,,,122.96645655968935,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.42563161562556,,0.0,0.0,0.0,0.0,17.37103550349137,-32.31040738176483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2587620.0,-377422.5005768714,False,False,False,False,593611.2588687346,False,False,False,False
