date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,Gap_Up_aVWAP_88,Gap_Up_aVWAP_82,Gap_Up_aVWAP_12,Gap_Down_aVWAP_63,aVWAP_OB_bull_171,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,89.6417472678,93.8135183276,79.0489952482,85.8806203393,37263012,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54645346833729,8.728651559908663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80079208,5981944.951388285,False,False,False,False,16680546.863269355,False,False,False,False
2022-03-18 00:00:00+00:00,88.8951215748,90.0617242202,80.4769168861,89.6417472678,31164364,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50308038321818,11.6211707226946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48914844,9162159.695729893,False,False,False,False,17753422.206730884,False,False,False,False
2022-03-25 00:00:00+00:00,102.213057374,102.4743763666,91.144331475,92.002951022,20650284,,,,98.6105884052,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.94149855350804,15.172185240044726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69565128,13636453.644194344,False,False,False,False,17968004.561787855,False,False,False,False
2022-04-01 00:00:00+00:00,93.1322223827,100.0385100431,83.0901068116,99.3572140982,22597602,,,,95.2018977389724,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33937932972327,15.172185240044726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46967526,16105421.966846615,False,False,False,False,18310937.705359124,False,False,False,False
2022-04-08 00:00:00+00:00,100.9904578017,103.0343456363,93.1602208462,95.614752812,17522784,,,,96.3148365802286,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42025427316364,15.172185240044726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64490310,19689487.7470802,False,False,False,False,18252555.949406598,False,False,False,False
2022-04-15 00:00:00+00:00,101.177114225,105.913520965,97.0836455348,100.7944685573,12093412,,,,97.15740944613226,,,,"rgba(38, 166, 154, 0.5)",1.0,105.13634,,101.39142690826668,,0.0,0.0,0.0,0.0,1.0,0.0,105.91352,34.0,75.50443877909458,15.172185240044726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76583722,23903875.469518702,False,False,False,False,17796323.064265367,False,False,False,False
2022-04-22 00:00:00+00:00,90.4723683513,104.2335198275,89.9030662604,101.065120371,16508136,,,,96.73483271603034,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.62721261693929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47587494576905,15.172185240044726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60075586,26583261.434739538,False,False,False,False,17700901.80024571,False,False,False,False
2022-04-29 00:00:00+00:00,90.3697073185,94.1681655318,84.2473766358,88.4098148744,16784337,,,,95.60597201958173,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.65681846028095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56432352968724,15.172185240044726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43291249,27820890.14327735,False,False,False,False,17633008.11133862,False,False,False,False
2022-05-06 00:00:00+00:00,93.1602208462,99.5625361638,88.5080894812,89.8377365123,15092886,,,,95.37414963381356,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.42892248966581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07568875297301,15.172185240044726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,58384135,30084834.206738286,False,False,False,False,17444850.917906128,False,False,False,False
2022-05-13 00:00:00+00:00,97.3039934424,99.7305035812,84.0513873914,90.5376980995,16024383,,,,95.17817190117381,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.98527566474445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8327510248819,15.172185240044726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,74408518,33368070.04327619,False,False,False,False,17339631.072135303,False,False,False,False
2022-05-20 00:00:00+00:00,89.7434000756,103.393690702,86.829714156,99.4119655707,16919468,,,,94.97452554928421,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.8031889553569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14594954171278,26.10134545723008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57489050,35154809.2993298,False,False,False,False,17308507.88160676,False,False,False,False
2022-05-27 00:00:00+00:00,89.6778187205,95.776884745,86.3144320802,90.4741637467,14741532,,,,94.59189945744203,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.11338191125921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.206575522410375,23.882899006194265,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42747518,35717232.16604611,False,False,False,False,17118361.52000626,False,False,False,False
2022-06-03 00:00:00+00:00,89.8089814307,95.2897089643,88.1319724931,91.5328341934,13287203,,,,94.33559303567756,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.80778420048256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85341174261151,22.207628985623117,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56034721,37222231.33893158,False,False,False,False,16834572.000005797,False,False,False,False
2022-06-10 00:00:00+00:00,82.1828067087,90.9426019975,81.8025285368,90.642801517,19012542,,,,93.45130136401606,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,91.3744349960829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57155144421477,18.681223187281617,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37022179,37207412.64715887,False,False,False,False,16995903.11111648,False,False,False,False
2022-06-17 00:00:00+00:00,81.4426742726,89.4248620651,79.2597520242,80.6931730714,28536225,,,,92.19997681220487,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.68691643329073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02354620216754,15.911743212528222,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8485954,35079897.19181377,False,False,False,False,17850741.769552298,False,False,False,False
2022-06-24 00:00:00+00:00,78.0605501023,85.7382530318,75.2780268929,83.3164272755,22125540,,,,91.10135177354519,,,,#000000,0.0,0.0,,88.28977972061313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28504178716788,12.983306087208817,False,False,False,False,False,,1,,,False,False,False,False,-0.016806479395238716,-0.016806479395238716,False,False,False,False,-13639586,31471046.585012745,False,False,False,False,18167393.490326203,False,False,False,False
2022-07-01 00:00:00+00:00,79.8968280452,85.0121737432,77.910649862,79.166064374,12639329,,,,90.61584394322426,,,,#000000,0.0,0.0,,87.75276321574984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90597443865449,11.367078873290552,False,False,False,False,False,,1,1.0315782569316843,0.9323199860862791,False,False,False,False,-0.0010549042992823235,-0.00893069184726052,False,False,False,False,-1000257,29065764.837974764,False,False,False,False,17757907.231783524,False,False,False,False
2022-07-08 00:00:00+00:00,80.5713791262,81.5246509665,74.678425932,77.3110489011,12163390,,,,90.10191916358838,,,,#000000,0.0,0.0,,87.17149192700998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.136482115322245,10.29463788264875,False,False,False,False,False,,1,1.031255173800316,0.9372654537390118,False,False,False,False,-0.05662730864260794,-0.03277900024493423,False,False,False,False,11163133,27739643.96108775,False,False,False,False,17343498.54794771,False,False,False,False
2022-07-15 00:00:00+00:00,79.2129081991,82.0984878236,74.1818813862,78.9318452486,12257002,,,,89.60969133101088,,,,#000000,0.0,0.0,,83.92126604094153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17287863830209,8.99306521350477,False,False,False,False,False,,1,1.0391398524369078,0.930206236946915,False,False,False,False,-0.0559867688444467,-0.044382884544690464,False,False,False,False,-1093869,25603828.18619236,False,False,False,False,16966721.02587751,False,False,False,False
2022-07-22 00:00:00+00:00,79.4564960895,82.1640691787,75.324870718,79.7562965699,12410940,,,,89.17201243800037,,,,#000000,0.0,0.0,,83.70202613626635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57190320142747,8.01275754287689,False,False,False,False,False,,1,1.0457726255141786,0.9251771611458502,False,False,False,False,-0.06868798260502208,-0.05653543357485627,False,False,False,False,11317071,24545549.87610404,False,False,False,False,16629255.764701396,False,False,False,False
2022-07-29 00:00:00+00:00,89.4623371251,91.1487148278,79.9905156953,80.412110121,10646317,,,,89.09336874651048,,,,#000000,0.0,0.0,,84.54632746750936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19272553211782,8.01275754287689,False,False,False,False,False,,1,1.054141748873801,0.9020717918579233,False,False,False,False,0.02759670661613936,-0.014469363479358455,False,False,False,False,21963388,24354278.626022257,False,False,False,False,16186075.115464257,False,False,False,False
2022-08-05 00:00:00+00:00,93.7344939718,95.758147215,86.4643323204,89.0407426995,12898354,,,,89.20818693387324,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,85.7298014459502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08454397328969,8.01275754287689,False,False,True,False,True,,1,1.0674820715013775,0.8972328409406577,False,False,False,False,0.13027218034091395,0.05790140843077775,False,False,False,False,34861742,25132609.246316902,False,False,False,False,15942540.21802246,False,False,False,False
2022-08-12 00:00:00+00:00,98.297082534,98.5875142494,92.3853918097,94.3809387578,8613946,,,,89.39453198947946,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,86.5939498064008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12432213124582,8.01275754287689,False,False,True,False,True,,1,1.07989423244507,0.89173298789951,False,False,False,False,0.21733350426918746,0.1376174563499826,False,False,False,False,43475688,26491355.8206638,False,False,False,False,15399681.387057833,False,False,False,False
2022-08-19 00:00:00+00:00,97.3378113497,99.2845675767,93.8675067711,95.4098643616,8195851,,,,89.57286341509652,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.27282387543465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93558484662261,0.275471672177396,False,False,True,False,True,,1,1.097992254298627,0.8886743761673535,False,False,False,False,0.22663926330524314,0.18212835982761288,False,False,False,False,35279837,27142354.426540554,False,False,False,False,14866064.321349846,False,False,False,False
2022-08-26 00:00:00+00:00,111.303671239,112.4776498854,96.9898404299,96.9898404299,13784082,,,,90.24561139453544,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.5647945955271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.660947492062135,4.040664408478861,False,False,True,False,True,,1,1.0867004097577044,0.8533352487557664,False,False,False,False,0.34282825163433395,0.2624783057309734,False,False,False,False,49063919,28766174.024574585,False,False,False,False,14785917.482731339,False,False,False,False
2022-09-02 00:00:00+00:00,100.4977634862,109.7330057439,94.2625007882,109.0935856673,15888720,,,,90.726992510437,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.66999615570688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.993604400524504,4.040664408478861,False,False,True,False,True,,1,1.0483366148208935,0.8999669490122983,False,False,False,False,0.2684656890872754,0.2654719974091244,False,False,False,False,33175199,29092768.467198692,False,False,False,False,14867606.558084572,False,False,False,False
2022-09-09 00:00:00+00:00,97.5070944998,101.8520286876,94.093217638,100.6670466364,8204814,,,,90.88024857190602,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.56596038674635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72760271558037,4.040664408478861,False,False,True,False,True,,1,1.0306916760658102,0.9550542804994554,False,False,False,False,0.16389767183523327,0.21468483462217886,False,False,False,False,24970385,28787406.72888768,False,False,False,False,14374066.368596826,False,False,False,False
2022-09-16 00:00:00+00:00,92.7201431977,97.5823314555,89.6354280168,97.5823314555,19166458,,,,90.99715992231664,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.92043241306266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62570082694195,4.040664408478861,False,False,True,False,True,,1,1.0094651010650777,0.9566703841078632,False,False,False,False,0.054356782833467045,0.13452080872782296,False,False,False,False,5803927,27084926.748970076,False,False,False,False,14729058.341293357,False,False,False,False
2022-09-23 00:00:00+00:00,88.2059258598,100.2062202832,86.8328514195,90.5852945816,12253687,,,,91.01955457776761,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.59039881955694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07929508123823,4.040664408478861,False,False,True,False,False,,1,0.9686257096314557,0.9925772513317903,False,False,False,False,0.05213637618173471,0.09332859245477884,False,False,False,False,-6449760,24600875.878675997,False,False,False,False,14545697.501197554,False,False,False,False
2022-09-30 00:00:00+00:00,90.5194622455,94.5258301329,84.876690573,87.0867761447,14014183,,,,90.98508041035221,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.15433883952446,,0.0,0.0,0.0,0.0,-1.0,0.0,84.87669,52.0,54.78150627899215,4.040664408478861,False,False,True,False,False,,1,0.9986951071418005,1.0127435296239522,False,False,False,False,-0.04256108872719398,0.02538375186379243,False,False,False,False,7564423,23338916.40618148,False,False,False,False,14506326.056664402,False,False,False,False
2022-10-07 00:00:00+00:00,98.5604118787,101.3253699982,92.7577616755,95.024274964,12557851,,,,91.17341656688666,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.25283534955581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.502041289002264,4.040664408478861,False,False,True,False,False,,0,0.9821691118356481,0.9901027762745158,False,False,False,False,0.14028530453721705,0.08283452820050474,False,False,False,False,20122274,23100646.598316185,False,False,False,False,14361994.570985558,False,False,False,False
2022-10-14 00:00:00+00:00,92.2028891277,101.8614333071,91.4317103325,99.4444461074,11166087,,,,91.27274466116384,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.41001329567777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.517574778702375,4.040664408478861,False,False,True,False,False,,0,0.9626687472096769,0.9989134935555503,False,False,False,False,0.13031618319333285,0.1065753556969188,False,False,False,False,8956187,22052908.85029276,False,False,False,False,14125260.67683848,False,False,False,False
2022-10-21 00:00:00+00:00,100.9773990784,101.3394769274,92.2593168445,93.6229866653,13508010,,,,91.47493640588331,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.90128032386848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44796001321747,4.040664408478861,False,False,True,False,False,,0,0.9922177756834395,0.9942661796415777,False,False,False,False,0.1341701227535158,0.1203727392252173,False,False,False,False,22464197,22083374.639159966,False,False,False,False,14079538.404480075,False,False,False,False
2022-10-28 00:00:00+00:00,99.3880183907,104.0056865426,96.9146034742,100.8833528839,10923627,,,,91.6741110143098,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.35621522703231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.739122965066386,4.040664408478861,False,False,True,False,False,,0,1.031834499112423,0.945181929975649,False,False,False,False,0.22795984314629916,0.17416629118575822,False,False,False,False,11540570,21302426.14737034,False,False,False,False,13845767.189333403,False,False,False,False
2022-11-04 00:00:00+00:00,99.105879807,104.1937789317,89.7535500371,99.7830124077,16763390,,,,91.87974909889738,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.35693373059155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87798214231191,4.040664408478861,False,False,True,False,False,,0,0.9880122640687203,0.9656757242366911,False,False,False,False,0.1385696462739575,0.15636796872985786,False,False,False,False,-5222820,19337593.09941698,False,False,False,False,14061887.39753093,False,False,False,False
2022-11-11 00:00:00+00:00,96.6982972268,105.7455411416,95.9835461483,99.0682613292,13414708,,,,92.08218334540547,,,99.4757948389,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.03878290114206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.371686597805855,4.040664408478861,False,False,True,False,False,,1,1.0292896611044733,0.9595053802625316,False,False,False,False,0.2385369379908789,0.19745245336036837,False,False,False,False,-18637528,16524621.166126832,False,False,False,False,14013948.18289901,False,False,False,False
2022-11-18 00:00:00+00:00,95.6601864264,103.1268538295,92.6725755122,96.5380626192,11931819,,,,92.19960357607172,,,98.38244116113378,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.67715994431373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7454751838314,4.040664408478861,False,False,True,False,False,,1,1.0057491583907123,0.9835402368856134,False,False,False,False,0.16204243720422126,0.1797474452822948,False,False,False,False,-30569347,13036179.079747066,False,False,False,False,13859716.391573157,False,False,False,False
2022-11-25 00:00:00+00:00,102.5321635054,103.6365883931,93.2955844232,94.6312777703,7859367,,,,92.3141059290347,,,98.72303318815868,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.908406264485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7462078885241,4.040664408478861,False,False,True,False,False,,1,1.0102470364727634,0.9513430465224664,False,False,False,False,0.17648448877567502,0.1781159670289849,False,False,False,False,-22709980,10388315.444210246,False,False,False,False,13415246.066271443,False,False,False,False
2022-12-02 00:00:00+00:00,98.5392427576,102.9003051346,97.1610715302,101.3003049768,17340786,,,,92.54572642395287,,,99.00108946874927,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.18026715729347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41032432328615,4.040664408478861,False,False,True,False,False,,1,1.0184794653930807,0.9520618683235372,False,False,False,False,0.21678193159427045,0.19744894931162768,False,False,False,False,-40050766,6652087.189083561,False,False,False,False,13706026.802103188,False,False,False,False
2022-12-09 00:00:00+00:00,93.1681507824,102.7681517292,93.1209531376,101.0029598147,9995567,,,,92.61484616623251,,,98.56379206166798,#000000,0.0,0.0,,97.96172007665345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87003654667014,9.22308640868745,False,False,False,False,False,6.50262443224857,1,1.0275615532457758,0.9353686435744595,False,False,False,False,0.16318325036019873,0.1803160998359132,False,False,False,False,-50046333,2452204.212114409,False,False,False,False,13431177.92787332,False,False,False,False
2022-12-16 00:00:00+00:00,89.7416017718,95.4053191446,87.3345218884,93.1115136086,15771879,,,,92.56505447707299,,,96.96485583994917,#000000,0.0,0.0,,96.95869440543994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.999059635334675,7.201054183802086,False,False,False,False,False,4.503222851893401,1,1.0147637786786472,0.958304440152413,False,False,False,False,-0.0011826318899237434,0.08956673397299474,False,False,False,False,-65818212,-2604863.655449621,False,False,False,False,13604563.192475298,False,False,False,False
2022-12-23 00:00:00+00:00,85.6542857345,90.8743452464,83.3699197274,89.9870295246,9885521,,,,92.4632706983713,,,95.7799639996268,#000000,0.0,0.0,,96.15080525268608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79079483229467,4.916620972921891,False,False,False,False,False,2.198119746239719,1,1.015010789299944,0.9612359645534908,False,False,False,False,-0.10685627345465776,-0.00864476974083151,False,False,False,False,-75703733,-8019594.7180089075,False,False,False,False,13329078.585625276,False,False,False,False
2022-12-30 00:00:00+00:00,80.4247866936,86.0413064216,79.7357010799,85.6637252634,8446011,,,,92.31307385157288,,,94.55626698801534,#000000,0.0,0.0,,95.28192797506449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.186174870276055,2.316033694376216,False,False,False,False,False,0.0,1,0.9895006542050373,0.9778600710301142,False,False,False,False,-0.2146042599305091,-0.1116245148356703,False,False,False,False,-84149744,-13658865.035193432,False,False,False,False,12967369.875578959,False,False,False,False
2023-01-06 00:00:00+00:00,79.6790639062,80.9439607861,75.8182965637,79.9433707169,17308680,,,,91.92488235650302,,,92.12240169353827,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.41429320347737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18329282689589,0.34561774190080996,False,False,False,True,False,0.0,1,0.9866122503080108,0.9843155568472152,False,False,False,False,-0.3361324453218155,-0.22387848007874292,False,False,False,False,-101458424,-20162536.06962355,False,False,False,False,13288948.403313851,False,False,False,False
2023-01-13 00:00:00+00:00,82.0389461448,82.208857666,77.7911581152,80.0188869485,15098671,,,,91.64970160626068,,,90.76257334714172,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.73053367538898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43464600069221,-0.4178919369428513,False,False,False,True,False,0.2638582654568822,1,0.9967073989406107,0.9812071310097422,False,False,False,False,-0.2979715946980171,-0.26092503738838,False,False,False,False,-86359753,-25066033.620021805,False,False,False,False,13423001.928994307,False,False,False,False
