date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_825,Gap_Up_aVWAP_768,Gap_Up_aVWAP_618,Gap_Up_aVWAP_576,Gap_Up_aVWAP_546,Gap_Up_aVWAP_486,Gap_Up_aVWAP_468,Gap_Up_aVWAP_462,Gap_Up_aVWAP_432,Gap_Down_aVWAP_889,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_780,Gap_Down_aVWAP_726,Gap_Down_aVWAP_696,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_534,Gap_Down_aVWAP_522,aVWAP_OB_bull_526,aVWAP_OB_bull_367,aVWAP_OB_bear_830,aVWAP_OB_bear_695,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,2.01,2.015,1.965,1.985,459.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,459.0,False,False,False,False
2025-04-11 15:00:00+00:00,2.0,2.0,1.98,1.985,220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,455.29457364341084,False,False,False,False
2025-04-11 16:00:00+00:00,1.985,2.03,1.985,2.02,846.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,846.0,13.116279069767442,False,False,False,False,461.3520221140556,False,False,False,False
2025-04-11 17:00:00+00:00,2.02,2.025,2.005,2.005,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15662650602403,12.04819277108409,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-165.0,10.354786371011357,False,False,False,False,469.8736961898067,False,False,False,False
2025-04-11 18:00:00+00:00,2.005,2.015,2.0,2.01,919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.10665480714792,12.04819277108409,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,754.0,21.884169528049938,False,False,False,False,476.83689469849185,False,False,False,False
2025-04-11 19:00:00+00:00,2.01,2.05,1.99,2.04,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16393592523491,12.04819277108409,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2711.0,63.57588782994064,False,False,False,False,499.7851598969648,False,False,False,False
2025-04-14 14:00:00+00:00,2.045,2.125,2.04,2.12,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.32029561909702,12.62667118896988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3881.0,122.7607577860656,False,False,False,False,510.1760876505002,False,False,False,False
2025-04-14 15:00:00+00:00,2.125,2.125,2.055,2.09,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52860250376841,12.62667118896988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2352.0,157.3226065025607,False,False,False,False,525.9718072218103,False,False,False,False
2025-04-14 16:00:00+00:00,2.09,2.12,2.075,2.11,2848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.04700332951386,12.62667118896988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5200.0,235.5036513629861,False,False,False,False,561.9722443191465,False,False,False,False
2025-04-14 17:00:00+00:00,2.11,2.12,2.09,2.115,825.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.30789424876389,12.62667118896988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6025.0,325.26328467518783,False,False,False,False,566.0501940196249,False,False,False,False
