date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_738,Gap_Up_aVWAP_648,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_642,aVWAP_OB_bull_774,aVWAP_OB_bull_522,aVWAP_OB_bull_474,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,5.865,5.87,5.775,5.785,326.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,326.0,False,False,False,False
2025-01-16 16:00:00+00:00,5.785,5.79,5.685,5.7,35.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-0.5426356589147286,False,False,False,False,321.48837209302326,False,False,False,False
2025-01-16 17:00:00+00:00,5.7,5.735,5.69,5.695,60.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95.0,-2.0070909200168257,False,False,False,False,317.4342888047593,False,False,False,False
2025-01-16 18:00:00+00:00,5.69,5.74,5.685,5.72,130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,8.626198083066967,-42.23642172523973,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,35.0,-1.4333375724196658,False,False,False,False,314.52833083879403,False,False,False,False
2025-01-16 19:00:00+00:00,5.725,5.75,5.695,5.74,446.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.04439810012188,-33.377613594874326,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,481.0,6.046249056610097,False,False,False,False,316.5666512909058,False,False,False,False
2025-01-16 20:00:00+00:00,5.74,5.75,5.64,5.655,3614.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.68105425233102,-33.377613594874326,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3133.0,-42.621134649693936,False,False,False,False,367.68964894531035,False,False,False,False
2025-01-17 15:00:00+00:00,5.625,5.67,5.585,5.59,750.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.080524757460367,-33.377613594874326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3883.0,-102.16189225202426,False,False,False,False,373.61694120972413,False,False,False,False
2025-01-17 16:00:00+00:00,5.595,5.635,5.575,5.615,755.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.1760281427876,-33.377613594874326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3128.0,-149.0741109767991,False,False,False,False,379.52985684988346,False,False,False,False
2025-01-17 17:00:00+00:00,5.615,5.615,5.545,5.545,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.462337659901884,-33.377613594874326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3138.0,-195.41404724072467,False,False,False,False,373.80071178244344,False,False,False,False
2025-01-17 18:00:00+00:00,5.545,5.555,5.525,5.535,409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.745540847118757,-33.377613594874326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3547.0,-247.37662015172117,False,False,False,False,374.34643718116524,False,False,False,False
2025-01-17 19:00:00+00:00,5.54,5.565,5.535,5.555,409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.548156640152357,-33.377613594874326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3138.0,-292.1924865059581,False,False,False,False,374.8837017209921,False,False,False,False
2025-01-17 20:00:00+00:00,5.555,5.66,5.535,5.655,2388.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.779350227136515,-25.627035583553422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-299.29027741284244,False,False,False,False,406.09480712066664,False,False,False,False
2025-01-20 15:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.933479285125955,-20.341379211297287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-306.27802504985266,False,False,False,False,399.79876359941596,False,False,False,False
2025-01-20 16:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.03623199045225,-16.95372995551601,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-313.157435514196,False,False,False,False,393.60033315601413,False,False,False,False
2025-01-20 17:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.77140046066978,-14.670146062190312,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-319.93018845196036,False,False,False,False,387.49800240940925,False,False,False,False
2025-01-20 18:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.594846107481466,-13.020397248356161,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-326.597937468209,False,False,False,False,381.4902814418215,False,False,False,False
2025-01-20 19:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.81047653868926,-11.732886099141268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-333.1623105307174,False,False,False,False,375.5757034349715,False,False,False,False
2025-01-20 20:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.620896826161115,-10.655769675378835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750.0,-339.6249103674504,False,False,False,False,369.7528243119487,False,False,False,False
2025-01-21 15:00:00+00:00,5.505,5.565,5.49,5.565,1194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.540000000000001,,0.0,0.0,0.0,0.0,40.81519354238772,-10.655769675378835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1944.0,-364.4989427648543,False,False,False,False,382.5318502916084,False,False,False,False
2025-01-21 16:00:00+00:00,5.56,5.635,5.53,5.615,1533.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.56998166483315,,0.0,0.0,0.0,0.0,41.613707355844596,-10.655769675378835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-411.0,-365.21988938865496,False,False,False,False,400.3685657909633,False,False,False,False
2025-01-21 17:00:00+00:00,5.615,5.66,5.61,5.63,809.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.608904600301658,,0.0,0.0,0.0,0.0,43.33094483924829,-10.655769675378835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,398.0,-353.38702288650524,False,False,False,False,406.7039368639716,False,False,False,False
