date,Close,High,Low,Open,Volume,aVWAP_OB_bull_887,aVWAP_OB_bull_843,aVWAP_OB_bull_817,aVWAP_OB_bull_759,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_577,aVWAP_OB_bull_560,aVWAP_OB_bull_295,aVWAP_OB_bull_242,aVWAP_OB_bull_221,aVWAP_OB_bull_211,aVWAP_OB_bull_183,aVWAP_OB_bear_840,aVWAP_OB_bear_815,aVWAP_OB_bear_737,aVWAP_OB_bear_710,aVWAP_OB_bear_618,aVWAP_OB_bear_522,aVWAP_OB_bear_509,aVWAP_OB_bear_131,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-31 00:00:00+00:00,38.613391904,38.699582511,37.6078348232,37.6269882914,2044528,,,,,,,,,,,,,,,,,,,,,,38.13192775601872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.00067407495126,,44.093104547233054,-10.195855410994696,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13301558,-5122122.114507168,False,False,False,False,1885779.8153897047,False,False,False,False
2022-02-01 00:00:00+00:00,38.891117193,39.3699538982,38.2973596786,39.1592657479,1397308,,,,,,,,,,,,,,,,,,,,,,38.239469004648825,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.15290890761558,,46.79411625812138,-10.195855410994696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11904250,-5388087.913938259,False,False,False,False,1866624.0579234418,False,False,False,False
2022-02-02 00:00:00+00:00,38.9390008635,39.7338697941,38.6516988404,38.9677310658,1489140,,,,,,,,,,,,,,,,,,,,,,38.53348143107693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.2924878523764,,48.73211789497409,-9.263595794539967,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10415110,-5585226.034960288,False,False,False,False,1851820.7615342874,False,False,False,False
2022-02-03 00:00:00+00:00,38.2973596786,38.9198473953,38.057941326,38.6421221063,1825380,,,,,,,,,,,,,,,,,,,,,,38.45294571863903,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.31989825805756,,48.04756986933428,-9.263595794539967,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12240490,-5846216.778687336,False,False,False,False,1850783.8689250997,False,False,False,False
2022-02-04 00:00:00+00:00,38.3739735514,38.7235243462,37.9047135804,38.0387878578,1232520,,,,,,,,,,,,,,,,,,,,,,38.42803277371801,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.32563887407393,,47.85049287751191,-9.263595794539967,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11007970,-6048638.473640773,False,False,False,False,1826538.2270064685,False,False,False,False
2022-02-07 00:00:00+00:00,39.1975726843,39.4848747074,38.3260898809,38.7091592451,1994978,,,,,,,,,,,,,,,,,,,,,,38.50510574026936,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.40853626736086,,50.295945835031674,-6.825328246814436,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9012992,-6164887.631537214,False,False,False,False,1833143.7083003323,False,False,False,False
2022-02-08 00:00:00+00:00,39.8296371351,40.0499020195,39.168842482,39.3220702277,1705659,,,,,,,,,,,,,,,,,,,,,,38.62336952593651,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.523652004594624,,53.57656058793718,-3.441048584982198,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7307333,-6209689.410692617,False,False,False,False,1828144.3079748293,False,False,False,False
2022-02-09 00:00:00+00:00,39.7530232623,40.375510979,39.5902187826,39.9349812103,1414547,,,,,,,,,,,,,,,,,,,,,,38.71724702073535,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.61833775222532,,55.47263490695984,-1.436057350986765,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8721880,-6308206.688704672,False,False,False,False,1811924.8057013066,False,False,False,False
2022-02-10 00:00:00+00:00,38.2973596786,39.820060401,38.0962482625,39.3891073664,2734757,,,,,,,,,,,,,,,,,,,,,,38.708260333670246,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.6325239552025,,52.138208917494026,-1.436057350986765,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11456637,-6510105.916598607,False,False,False,False,1848114.3035169416,False,False,False,False
2022-02-11 00:00:00+00:00,40.2031297652,40.5191619906,38.3931270197,38.4505874243,2484111,,,,,,,,,,,,,,,,,,,,,,38.80214255621259,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.73340121040722,,54.47882555447101,-1.436057350986765,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8972526,-6606671.410065329,False,False,False,False,1873055.3504378458,False,False,False,False
2022-02-14 00:00:00+00:00,40.6245060657,40.8447709501,39.8982065513,40.4329713836,1923904,,,,,,,,,,,,,,,,,,,,,,38.91532529654494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.849408283831636,,56.822666479712666,-0.11618478327170578,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7048622,-6624002.805749041,False,False,False,False,1875049.4151265577,False,False,False,False
2022-02-15 00:00:00+00:00,40.0882089559,40.2270716004,39.2741865571,39.7051395918,1778669,,,,,,,,,,,,,,,,,,,,,,38.96856199457834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.90824458756306,,56.856468222738954,0.10073412450511654,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8827291,-6710406.264347118,False,False,False,False,1871269.7910039476,False,False,False,False
2022-02-16 00:00:00+00:00,41.0075754298,41.4289517304,40.375510979,40.375510979,2138743,,,,,,,,,,,,,,,,,,,,,,39.09734806890116,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.04064615248693,,58.64897982671384,2.0586937397320213,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6688548,-6709549.077509977,False,False,False,False,1881758.9364547732,False,False,False,False
2022-02-17 00:00:00+00:00,42.2238206609,42.6164667592,41.2853007188,41.4289517304,3055417,,,,,,,,,,,,,,,,,,,,,,39.34847443089041,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.295744134006426,,61.75870436920417,5.207232525022661,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3633131,-6588905.231333115,False,False,False,False,1927784.7428683115,False,False,False,False
2022-02-18 00:00:00+00:00,41.6587933488,42.4249320771,41.3714913257,42.2717043314,1637334,,,,,,,,,,,,,,,,,,,,,,39.45442419945189,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.40506204203707,,62.19765254526247,5.8185413506924775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5270465,-6537201.692849464,False,False,False,False,1916394.5176577894,False,False,False,False
2022-02-22 00:00:00+00:00,41.1033427709,42.6691387967,41.0363056321,42.0514394471,3118282,,,,,,,,,,,,,,,,,,,,,,39.61406577522713,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.57186160919154,,60.96920435979867,5.8185413506924775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8388747,-6609811.31273772,False,False,False,False,1963527.360102582,False,False,False,False
2022-02-23 00:00:00+00:00,41.9077884355,42.2573392303,40.7298501408,41.0075754298,3680713,,,,,,,,,,,,,,,,,,,,,,39.774658786700435,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.74052265516076,,61.579397852973024,5.8185413506924775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4708034,-6535231.810277417,False,False,False,False,2030867.9734318927,False,False,False,False
2022-02-24 00:00:00+00:00,40.930961557,43.2102242736,40.2414367016,42.9612291869,3989754,,,,,,,,,,,,,,,,,,,,,,40.21720507535231,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.880080802446265,,59.447112646072185,5.8185413506924775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8697788,-6620037.935364577,False,False,False,False,2107687.0332973087,False,False,False,False
2022-02-25 00:00:00+00:00,42.0993231176,42.1472067881,40.4042411813,40.5287387247,2125940,,,,,,,,,,,,,,,,,,,,,,40.27569630427772,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.94916660002498,,60.081552499581875,5.8185413506924775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6571848,-6618148.133977731,False,False,False,False,2108402.8359131007,False,False,False,False
2022-02-28 00:00:00+00:00,41.9365186378,42.6451969615,41.4816237679,42.5206994181,3119879,,,,,,,,,,,,,,,,,,,,,,40.402492575198664,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.06790846354504,,60.08203686075315,5.8185413506924775,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9691727,-6738680.638527623,False,False,False,False,2148068.5678380774,False,False,False,False
2022-03-01 00:00:00+00:00,43.899749129,44.0434001405,42.0897463835,42.137630054,4678345,,,,,,,,,,,,,,,,,,,,,,40.71754498197582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.32776527945565,,62.94428796823348,7.830692386562205,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5013382,-6671021.868389285,False,False,False,False,2247295.0945895254,False,False,False,False
2022-03-02 00:00:00+00:00,43.3921822215,44.0625536087,42.7409643025,43.344298551,2593202,,,,,,,,,,,,,,,,,,,,,,40.8546875179951,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.456878765081655,,63.533013930679246,8.59619160703285,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7606584,-6707710.579432842,False,False,False,False,2260860.071272289,False,False,False,False
2022-03-03 00:00:00+00:00,43.6411773082,43.7656748515,42.9277106175,43.4783728284,1862179,,,,,,,,,,,,,,,,,,,,,,40.94367131543204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.544381974754394,,64.28036322698078,9.5411549557056,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5744405,-6669933.890043319,False,False,False,False,2245225.5194576895,False,False,False,False
2022-03-04 00:00:00+00:00,44.7520784642,44.9819200826,43.440065892,43.7656748515,3534547,,,,,,,,,,,,,,,,,,,,,,41.162746350583994,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.74712979099566,,66.24981000899217,11.615357827564807,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2209858,-6495028.953178875,False,False,False,False,2295787.146145623,False,False,False,False
2022-03-07 00:00:00+00:00,45.8725563542,46.2556257184,44.3402788977,45.0298037532,4236111,,,,,,,,,,,,,,,,,,,,,,41.47049240177948,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.028927446063925,,68.80659712954794,14.160561422174894,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2026253,-6160861.033446371,False,False,False,False,2371878.277669324,False,False,False,False
2022-03-08 00:00:00+00:00,46.2747791866,48.2092794754,45.8246726837,46.1119747068,6563063,,,,,,,,,,,,,,,,,,,,,,42.788567489736145,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.265024636289745,,70.92055844822914,16.219371729819642,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8589316,-5582422.718409258,False,False,False,False,2536238.4628587626,False,False,False,False
2022-03-09 00:00:00+00:00,46.1885885796,46.8014995622,44.0625536087,44.3019719613,3784985,,,,,,,,,,,,,,,,,,,,,,42.8784644058812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.26132763923135,,72.05482769443663,17.351407745579223,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4804331,-5175099.043177523,False,False,False,False,2585208.9152956735,False,False,False,False
2022-03-10 00:00:00+00:00,47.0504946489,47.51975462,46.1981653137,46.1981653137,3315144,,,,,,,,,,,,,,,,,,,,,,43.0727301977307,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.44133649679403,,73.73333274720383,19.019137076939714,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8119475,-4653743.198347032,False,False,False,False,2613833.820578196,False,False,False,False
2022-03-11 00:00:00+00:00,46.0640910363,46.4854673368,45.2309151693,45.3554127127,3268676,,,,,,,,,,,,,,,,,,,,,,43.17100666361943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.50300087727925,,71.78271449808213,19.019137076939714,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4850799,-4281016.053313816,False,False,False,False,2639513.906045718,False,False,False,False
2022-03-14 00:00:00+00:00,44.7999621347,45.5469473947,44.3300317922,44.9436131462,4129178,,,,,,,,,,,,,,,,,,,,,,43.210228875615655,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.48890225002896,,67.22112099696011,22.24964088074877,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,721621,-4084834.2080858233,False,False,False,False,2697932.105808631,False,False,False,False
2022-03-15 00:00:00+00:00,44.9340364121,45.3554127127,42.8558851117,43.5549867013,2806329,,,,,,,,,,,,,,,,,,,,,,43.383612215724035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.46447851847457,,64.4110331575387,19.72518441494347,False,False,True,False,False,13.531403132077582,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14156583133578116,0.14156583133578116,False,False,False,False,3527950,-3786293.6509059872,False,False,False,False,2702182.964404371,False,False,False,False
2022-03-16 00:00:00+00:00,45.1830314988,45.3937196491,43.9189025972,44.5988507185,3523187,,,,,,,,,,,,,,,,,,,,,,43.45427425785606,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.47992805851638,,62.98652215504643,18.470122470519954,False,False,True,False,False,14.205300351988164,,0.0,0.0,0.0,0.0,0,1.0156855653141907,0.8908951649449595,False,False,False,False,0.17831253940282232,0.15993918536930174,False,False,False,False,7051137,-3361296.3704783013,False,False,False,False,2734379.201094396,False,False,False,False
2022-03-17 00:00:00+00:00,45.7289053427,46.9068436374,45.6379263687,45.757635545,2764842,,,,,,,,,,,,,,,,,,,,,,43.590267025698424,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.557954527165315,,63.00747739216003,18.45817470339982,True,False,True,False,False,15.660621336686141,,0.0,0.0,0.0,0.0,0,1.033849509037923,0.8733070980804365,False,False,False,False,0.289382938803044,0.22466106208617287,False,False,False,False,9815979,-2844540.4735967997,False,False,False,False,2735573.8206593217,False,False,False,False
2022-03-18 00:00:00+00:00,45.7480588109,46.2651066851,44.8191156029,45.3075290422,5738917,,,,,,,,,,,,,,,,,,,,,,43.724089646350215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.660979480260615,,63.056076201044604,18.336565845883584,True,False,True,False,False,15.711436469701656,,0.0,0.0,0.0,0.0,0,1.0392335309086984,0.8795810482477574,False,False,False,False,0.23848561064478682,0.23157333636547983,False,False,False,False,15554896,-2122993.9452204546,False,False,False,False,2853351.984555035,False,False,False,False
2022-03-21 00:00:00+00:00,46.4758906027,47.2228758628,46.0736677704,46.131128175,2129551,,,,,,,,,,,,,,,,,,,,,,43.80674600324293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.72797301129972,,64.38009270002748,18.336565845883584,True,False,True,False,False,17.61686160632443,,0.0,0.0,0.0,0.0,0,1.074854325409973,0.8370195125679074,False,False,False,False,0.31614491214366325,0.27385912425457154,False,False,False,False,17684447,-1346231.5552118095,False,False,False,False,2824967.6322195437,False,False,False,False
2022-03-22 00:00:00+00:00,46.0640910363,46.5141975392,45.4990637242,46.5141975392,1863458,,,,,,,,,,,,,,,,,,,,,,43.85290392958882,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.76850340769175,,63.890287735864746,18.336565845883584,True,False,True,False,False,15.92970448550485,,0.0,0.0,0.0,0.0,0,1.0735632610098,0.8315405825592631,False,False,False,False,0.26972444794222145,0.2717917860983965,False,False,False,False,15820989,-673007.2197133072,False,False,False,False,2787261.3721325025,False,False,False,False
2022-03-23 00:00:00+00:00,46.4950440709,46.7063851804,46.0243297818,46.2260644771,1700574,,,,,,,,,,,,,,,,,,,,,,43.90388485801059,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.81322115974461,,64.38026161056756,18.336565845883584,True,False,True,False,False,17.056864168874462,,0.0,0.0,0.0,0.0,0,1.0816492770254746,0.8325005776786135,False,False,False,False,0.2953224465695233,0.28355711633395986,False,False,False,False,17521563,40505.33792250871,False,False,False,False,2744646.1810684833,False,False,False,False
