date,Open,High,Low,Close,Volume,aVWAP_OB_bull_164,aVWAP_OB_bull_144,aVWAP_OB_bull_120,aVWAP_OB_bull_113,aVWAP_OB_bull_11,aVWAP_OB_bear_92,aVWAP_OB_bear_7,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,12.8,12.81,12.77,12.78,1565.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1565.0,False,False,False,False
2023-11-10 17:00:00+00:00,12.83,12.83,12.82,12.82,100.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1542.2868217054265,False,False,False,False
2023-11-13 17:00:00+00:00,12.815,12.84,12.815,12.82,2469.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,1556.654467880536,False,False,False,False
2023-11-14 17:00:00+00:00,12.94,12.95,12.94,12.94,423.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523.0,11.137563941493156,False,False,False,False,1539.0784296188224,False,False,False,False
2023-11-15 17:00:00+00:00,13.05,13.05,13.025,13.025,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623.0,20.623803260229693,False,False,False,False,1516.76713613636,False,False,False,False
2023-11-16 17:00:00+00:00,13.03,13.03,13.0,13.0,342.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,96.2180034793676,46.59620313143084,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281.0,24.660643519761017,False,False,False,False,1498.5536921652536,False,False,False,False
2023-11-17 17:00:00+00:00,13.05,13.07,13.01,13.07,4333.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.69245989316438,45.450133695085896,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4614.0,95.81319168224533,False,False,False,False,1542.4985961626915,False,False,False,False
2023-11-20 17:00:00+00:00,13.09,13.1,13.06,13.06,925.0,,,,,,,13.073333333333334,13.073333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,92.43528970879514,43.63123703298599,False,False,True,False,False,,,,-1.0,13.1,13.06,21.0,0,,,False,False,False,False,,,False,False,False,False,3689.0,151.52151429182294,False,False,False,False,1532.924974516758,False,False,False,False
2023-11-21 17:00:00+00:00,12.935,12.935,12.89,12.89,759.0,,,,,,,12.997463380839271,12.997463380839271,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.12121318661993,30.98122532431306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2930.0,194.59870011675594,False,False,False,False,1520.9261377025448,False,False,False,False
2023-11-22 17:00:00+00:00,12.805,12.805,12.76,12.76,300.0,,,,,,,12.963824764784945,12.869412382392472,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.774999999999999,,64.07030659116222,19.286010383534858,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2630.0,232.35685980486824,False,False,False,False,1501.9970502963038,False,False,False,False
2023-11-23 17:00:00+00:00,12.76,12.76,12.76,12.76,0.0,,,,,,,12.963824764784945,12.869412382392472,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.774999999999999,,54.70303552752376,12.154480933560215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2630.0,269.52962166835863,False,False,False,False,1478.7102743227176,False,False,False,False
2023-11-24 17:00:00+00:00,12.76,12.8,12.76,12.8,100.0,,,,,12.786666666666667,,12.955323896353168,12.826643474088293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.78375,,50.5110293370295,9.514492178618767,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2730.0,307.6764492393918,False,False,False,False,1457.334921232443,False,False,False,False
2023-11-27 17:00:00+00:00,12.83,12.83,12.795,12.795,300.0,,,,,12.801666666666668,,12.936617030201342,12.832547114693194,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.797857142857145,,47.52896686528307,7.46378859913721,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2430.0,340.58069033645546,False,False,False,False,1439.391744159072,False,False,False,False
2023-11-28 17:00:00+00:00,12.805,12.81,12.765,12.77,873.0,,,,,12.787951034302171,,12.895084433527787,12.814116884062381,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.787127700907247,,44.5735302653582,5.002572480900184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1557.0,359.4399044397662,False,False,False,False,1430.6104768077687,False,False,False,False
2023-11-29 17:00:00+00:00,12.84,12.84,12.83,12.84,359.0,,,,,12.798667279411765,,12.889284660766963,12.820402863903833,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.797442264949458,,46.289395740247556,5.002572480900184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1916.0,383.5726190996148,False,False,False,False,1413.9963608882686,False,False,False,False
2023-11-30 17:00:00+00:00,12.86,12.86,12.78,12.83,455.0,,,,,12.804044881009423,,12.881913534758045,12.82259944868801,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.802828086664663,,46.966604333057106,5.002572480900184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1461.0,400.2769195786906,False,False,False,False,1399.128200254342,False,False,False,False
2023-12-01 17:00:00+00:00,12.91,12.925,12.89,12.89,1106.0,,,,,12.837859379893516,,12.886133539372867,12.85919592027668,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.836059798447954,,50.16940270803336,5.002572480900184,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2567.0,433.86952547669534,False,False,False,False,1394.5835769945845,False,False,False,False
2023-12-04 17:00:00+00:00,12.88,12.92,12.835,12.835,2200.0,,,,,12.848251128005439,,12.879333965930146,12.85927695568428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.846964440353842,,49.637744306181865,5.002572480900184,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,432.8327886475993,False,False,False,False,1407.07065332025,False,False,False,False
2023-12-05 17:00:00+00:00,12.84,12.9,12.835,12.9,297.0,,,,,12.849821323960164,,12.879295239336289,12.860269749684287,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.848572220054317,,51.99620976358827,5.002572480900184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664.0,436.4167764205047,False,False,False,False,1389.8602555943546,False,False,False,False
2023-12-06 17:00:00+00:00,12.905,12.905,12.9,12.9,465.0,,,,,12.85373815326293,,12.880573371012002,12.863472129361043,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.85251835228287,,53.56852006852588,5.002572480900184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664.0,439.9451984915046,False,False,False,False,1375.521336902969,False,False,False,False
2023-12-07 17:00:00+00:00,12.95,12.99,12.95,12.98,21751.0,,,,,12.946955194820708,,12.948074941451992,12.94912370359529,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.94634555433705,,57.4703239611651,-0.6665993887559267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22415.0,780.6437225458999,False,False,False,False,1691.4202309044733,False,False,False,False
2023-12-08 17:00:00+00:00,13.145,13.21,13.13,13.16,963.0,,,,,12.95428423799462,,12.9548977409004,12.956379649360082,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.95366959834981,,63.933076060213125,5.646999880645048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23378.0,1130.9903314986766,False,False,False,False,1680.1268939912256,False,False,False,False
2023-12-11 17:00:00+00:00,13.48,13.655,13.48,13.55,2725.0,,,,,13.006671308898316,,13.00413966485993,13.008595464803713,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.005944929927667,,71.7010217523694,12.87413623979431,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26103.0,1518.1532720955963,False,False,False,False,1696.3264770301212,False,False,False,False
2023-12-12 17:00:00+00:00,13.72,13.965,13.71,13.965,3904.0,,,,,13.102718275207994,,13.09536635362752,13.10442990602635,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.101802809888122,,78.36582527042594,18.87941685342372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30007.0,1959.8408182646567,False,False,False,False,1730.5539735102743,False,False,False,False
2023-12-13 17:00:00+00:00,13.9,13.985,13.815,13.86,2728.0,,,,,13.1586647831319,,13.149051189587997,13.160240355188114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.157668923756072,,80.04471924016354,20.347783104034278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27279.0,2352.3859218574526,False,False,False,False,1746.0182529907352,False,False,False,False
2023-12-14 17:00:00+00:00,14.07,14.075,13.935,13.935,636.0,,,,,13.172133703875254,,13.16201557884085,13.17367947701085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.17111962465592,,81.53881473158698,21.94560875151923,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27915.0,2748.7055199681895,False,False,False,False,1728.8086676730493,False,False,False,False
2023-12-15 17:00:00+00:00,14.11,14.13,14.06,14.06,1299.0,,,,,13.201606284704068,,13.190412583540951,13.203093336696497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.200551920539306,,83.1162235081088,23.815392189470955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29214.0,3159.0201630694582,False,False,False,False,1722.1449673990485,False,False,False,False
2023-12-18 17:00:00+00:00,14.275,14.295,14.27,14.29,952.0,,,,,13.226693016807337,,13.214591696251091,13.228138735793113,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.225602313364439,,85.03357830897149,26.100164546308008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30166.0,3577.733028758304,False,False,False,False,1710.2047353463502,False,False,False,False
2023-12-19 17:00:00+00:00,14.465,14.54,14.44,14.51,811.0,,,,,13.251260057882517,,13.238272182745739,13.252671505686157,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.25013212102698,,86.93942619076796,28.407911426254984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30977.0,4002.527865521741,False,False,False,False,1696.2635766588098,False,False,False,False
2023-12-20 17:00:00+00:00,14.565,14.585,14.4,14.49,1334.0,,,,,13.289511997780757,,13.275229617022529,13.491001577426863,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.589164756562141,,87.69560178132951,29.686945407157225,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29643.0,4400.054565281094,False,False,False,False,1690.6470870982082,False,False,False,False
2023-12-21 17:00:00+00:00,14.365,14.365,14.04,14.04,1104.0,,,,,13.310884766241378,,13.296027668694887,13.482863897583117,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.56631241628946,,79.25196469645296,37.45000915432799,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28539.0,4774.301781323247,False,False,False,False,1681.551783422267,False,False,False,False
2023-12-22 17:00:00+00:00,14.17,14.17,13.96,14.025,200.0,,,,,13.314209490896578,,13.299274516965294,13.48203282891343,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.563411534277925,,73.39091636541804,31.968352251651297,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28339.0,5139.645939752344,False,False,False,False,1658.5819883304487,False,False,False,False
2023-12-25 17:00:00+00:00,14.025,14.025,14.025,14.025,0.0,,,,,13.314209490896578,,13.299274516965294,13.48203282891343,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.563411534277925,,69.48355081139476,28.351436331730298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28339.0,5499.32584766316,False,False,False,False,1632.8675388989689,False,False,False,False
2023-12-26 17:00:00+00:00,13.9,13.985,13.785,13.985,1877.0,,,,,13.338627339089989,,13.323270828600734,13.47486550863112,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.540534976491541,,66.13261516149927,25.166766591836378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26462.0,5824.328547699391,False,False,False,False,1636.652538295884,False,False,False,False
2023-12-27 17:00:00+00:00,13.875,13.91,13.675,13.71,826.0,,,,,13.34607859938644,,13.330679472341231,13.51311211656204,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.577997493822272,,59.556769741057906,18.993549838626677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25636.0,6131.486244634283,False,False,False,False,1624.0842818881958,False,False,False,False
2023-12-28 17:00:00+00:00,13.725,13.76,13.7,13.76,1222.0,,,,,13.356006455338546,,13.340589909717131,13.508724536749636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.567929803414106,,55.93941292333158,15.61813984579851,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26858.0,6452.8275431670845,False,False,False,False,1617.8504170527199,False,False,False,False
2023-12-29 17:00:00+00:00,13.85,13.97,13.85,13.95,1100.0,,,,,13.368591599948912,,13.353019720385488,13.524250106933097,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.584667005629239,,56.17806614127004,15.61813984579851,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27958.0,6786.24106962961,False,False,False,False,1609.8217284162436,False,False,False,False
2024-01-01 17:00:00+00:00,13.95,13.95,13.95,13.95,0.0,,,,,13.368591599948912,,13.353019720385488,13.524250106933097,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.584667005629239,,56.337168286562346,15.311155887187795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27958.0,7114.485394131476,False,False,False,False,1584.8632520066894,False,False,False,False
2024-01-02 17:00:00+00:00,14.25,14.39,14.25,14.265,1820.0,,,,,13.401625945882856,,13.385357332384359,13.671510058311302,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.75996837537435,,59.989015224856075,15.311155887187795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29778.0,7465.857713602305,False,False,False,False,1588.5087829833299,False,False,False,False
2024-01-03 17:00:00+00:00,14.185,14.255,14.185,14.22,701.0,,,,,13.412635391878405,,13.3961738026572,13.680408440762355,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.768177738039824,,61.57244404089169,15.311155887187795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29077.0,7800.914183158858,False,False,False,False,1574.748956890565,False,False,False,False
2024-01-04 17:00:00+00:00,14.165,14.175,14.165,14.165,405.0,,,,,13.418463618532554,,13.40191218476858,13.683812268503727,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.770782193875108,,61.55798888756286,15.311155887187795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28672.0,8124.496909001356,False,False,False,False,1556.6133141480757,False,False,False,False
2024-01-05 17:00:00+00:00,13.99,14.125,13.99,14.105,1135.0,,,,,13.432318321900786,,13.415610469993288,13.68659240238821,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.76989670411848,,60.37180120125116,15.311155887187795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27537.0,8425.465949171878,False,False,False,False,1550.076673618648,False,False,False,False
2024-01-08 17:00:00+00:00,14.19,14.3,14.17,14.29,1891.0,,,,,13.460272361163627,,13.443149609721328,13.714397640463687,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.797689526695903,,61.90451697783999,15.311155887187795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29428.0,8751.086632130453,False,False,False,False,1555.3623065858008,False,False,False,False
2024-01-09 17:00:00+00:00,14.25,14.32,14.25,14.27,2601.0,,,,,13.49694438711157,,13.479352255338965,13.848544028203634,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.830934895852101,,62.49784469121629,15.311155887187795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26827.0,9031.33335101215,False,False,False,False,1571.5737436929976,False,False,False,False
2024-01-10 17:00:00+00:00,14.155,14.175,14.115,14.175,1125.0,,,,,13.509435951517197,,13.491762314486767,13.849327135744876,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.836195978208616,,60.86359947391662,15.311155887187795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25702.0,9289.793299058472,False,False,False,False,1564.6501197597727,False,False,False,False
2024-01-11 17:00:00+00:00,14.035,14.16,14.01,14.1,571.0,,,,,13.514976129197585,,13.497287932707861,13.848204222142211,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.837156560359354,,58.27132286701434,13.75048283693124,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25131.0,9535.39340294904,False,False,False,False,1549.244691546443,False,False,False,False
2024-01-12 17:00:00+00:00,14.035,14.035,13.915,14.0,2524.0,,,,,13.533932729313664,,13.516353868788594,13.892169786737707,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.853535745628232,,54.68373796325062,10.152283008259076,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22607.0,9738.053970345178,False,False,False,False,1564.3571769488235,False,False,False,False
2024-01-15 17:00:00+00:00,14.0,14.0,14.0,14.0,0.0,,,,,13.533932729313664,,13.516353868788594,13.892169786737707,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.853535745628232,,52.29201469407481,7.774196712259098,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22607.0,9937.5725134406,False,False,False,False,1540.103577306206,False,False,False,False
