date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,aVWAP_OB_bull_853,aVWAP_OB_bull_822,aVWAP_OB_bull_626,aVWAP_OB_bull_511,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,14.755,14.795,14.73,14.785,338.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.77,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.020580375985276,-32.15884636731496,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2255.0,-237.98119914804315,False,False,False,False,1050.650351321128,False,False,False,False
2025-01-07 20:00:00+00:00,14.785,14.785,14.745,14.75,2177.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.762266429840142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26201652903785,-28.40702089422731,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4432.0,-303.0047464480735,False,False,False,False,1068.1131365719632,False,False,False,False
2025-01-08 15:00:00+00:00,14.775,14.805,14.705,14.71,720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.75773125884017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44276844888429,-27.194783120643176,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5152.0,-378.18296743337464,False,False,False,False,1062.7160336793745,False,False,False,False
2025-01-08 16:00:00+00:00,14.705,14.705,14.555,14.59,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.71377734501785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.749883851573244,-27.194783120643176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6752.0,-477.00183615533786,False,False,False,False,1071.0460176533377,False,False,False,False
2025-01-08 17:00:00+00:00,14.595,14.605,14.555,14.575,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.684113561470214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83039216510209,-27.194783120643176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8192.0,-596.6142107885885,False,False,False,False,1076.766234433906,False,False,False,False
2025-01-08 18:00:00+00:00,14.575,14.59,14.54,14.565,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615954565170245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2308466268968,-27.194783120643176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9302.0,-731.5814323267498,False,False,False,False,1077.2814866132253,False,False,False,False
2025-01-08 19:00:00+00:00,14.565,14.615,14.55,14.595,600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.616850153698469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85650721579244,-27.194783120643176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8702.0,-855.1538132209087,False,False,False,False,1069.8817736424776,False,False,False,False
2025-01-08 20:00:00+00:00,14.595,14.605,14.575,14.585,900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19492522039988,-27.194783120643176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-990.7638316205845,False,False,False,False,1067.2479476945323,False,False,False,False
2025-01-09 15:00:00+00:00,14.585,14.585,14.585,14.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75387055680484,-27.194783120643176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-1124.271369114839,False,False,False,False,1050.7014678853147,False,False,False,False
2025-01-09 16:00:00+00:00,14.585,14.585,14.585,14.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45983411440815,-26.965478220104604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-1255.709022306857,False,False,False,False,1034.4115226467827,False,False,False,False
2025-01-09 17:00:00+00:00,14.585,14.585,14.585,14.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.263809819477025,-25.304753427216372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-1385.1088824261305,False,False,False,False,1018.3741346987706,False,False,False,False
2025-01-09 18:00:00+00:00,14.585,14.585,14.585,14.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13312695618961,-23.75744263076041,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-1512.50254316371,False,False,False,False,1002.585388424371,False,False,False,False
2025-01-09 19:00:00+00:00,14.585,14.585,14.585,14.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04600504733133,-22.34373800479075,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-1637.921108385978,False,False,False,False,987.0414289139156,False,False,False,False
2025-01-09 20:00:00+00:00,14.585,14.585,14.585,14.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.615997441897813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98792377475914,-21.071508700245396,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9602.0,-1761.395199728831,False,False,False,False,971.7384610237774,False,False,False,False
2025-01-10 15:00:00+00:00,15.275,15.295,15.075,15.075,395.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.663671917860167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.442031503688966,-5.08903567585314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9207.0,-1876.8309330663685,False,False,False,False,962.7967794575172,False,False,False,False
2025-01-10 16:00:00+00:00,15.075,15.145,14.985,15.105,186.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.679915309343837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64448159228255,5.032565880158714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9021.0,-1987.5932441816185,False,False,False,False,950.7534185356952,False,False,False,False
2025-01-10 17:00:00+00:00,15.115,15.175,15.09,15.155,40.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.683710465202795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49103391674494,11.787196539807525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8981.0,-2096.018155124539,False,False,False,False,936.633210496382,False,False,False,False
2025-01-10 18:00:00+00:00,15.155,15.18,15.11,15.175,281.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.70913453853148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87147677050378,16.358918737787278,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8700.0,-2198.405470548965,False,False,False,False,926.468354519694,False,False,False,False
2025-01-10 19:00:00+00:00,15.175,15.225,15.155,15.185,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.749842457608754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53760338998568,19.601353796931036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8200.0,-2291.4534477497564,False,False,False,False,919.8564420465204,False,False,False,False
2025-01-10 20:00:00+00:00,15.185,15.21,15.17,15.21,3469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.905367691318354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.18758838529027,22.192627677810947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4731.0,-2329.275874916427,False,False,False,False,959.3780475961868,False,False,False,False
2025-01-13 15:00:00+00:00,15.21,15.21,15.21,15.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.905367691318354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.95424504882666,24.224841990061066,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4731.0,-2366.511907863459,False,False,False,False,944.5039693388816,False,False,False,False
2025-01-13 16:00:00+00:00,15.21,15.555,15.21,15.535,480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.92908027505777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80452052602419,27.429222937066257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4251.0,-2395.7287775089867,False,False,False,False,937.302357411147,False,False,False,False
2025-01-13 17:00:00+00:00,15.535,15.57,15.47,15.535,460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.953638948338169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.70470417748922,29.821027627619998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4251.0,-2424.4926724313277,False,False,False,False,929.9023208621369,False,False,False,False
2025-01-13 18:00:00+00:00,15.535,15.575,15.485,15.485,780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.164982512460798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.29284086742953,29.821027627619998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5031.0,-2464.903638750222,False,False,False,False,927.5782538720262,False,False,False,False
2025-01-13 19:00:00+00:00,15.495,15.55,15.475,15.525,261.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.172518335902287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.67222878487361,29.821027627619998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4770.0,-2500.641566831614,False,False,False,False,917.2437073003669,False,False,False,False
2025-01-13 20:00:00+00:00,15.525,15.525,15.46,15.465,3629.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.235910396552152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.13683803565398,29.821027627619998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8399.0,-2592.088984400116,False,False,False,False,959.2864405205162,False,False,False,False
2025-01-14 15:00:00+00:00,15.325,15.415,15.295,15.385,585.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.236983746882345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17774344367865,38.127562066835495,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8984.0,-2691.188379990812,False,False,False,False,953.4835499698105,False,False,False,False
2025-01-14 16:00:00+00:00,15.395,15.42,15.295,15.365,2529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.244719119920477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36485619612512,33.3829947752223,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11513.0,-2827.960653169249,False,False,False,False,977.9101615981855,False,False,False,False
2025-01-14 17:00:00+00:00,15.355,15.43,15.345,15.365,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.25192653105526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1562646977561,30.1782616553281,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11513.0,-2962.61242598833,False,False,False,False,984.810779247826,False,False,False,False
2025-01-14 18:00:00+00:00,15.365,15.385,15.335,15.345,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.257928921411633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04006949709948,27.015275458658152,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13410.0,-3124.5874271357975,False,False,False,False,998.9532477866194,False,False,False,False
2025-01-14 19:00:00+00:00,15.345,15.39,15.315,15.325,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.260402898797308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96397606297616,23.85783689203629,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14441.0,-3300.0356840794284,False,False,False,False,999.4500966581446,False,False,False,False
2025-01-14 20:00:00+00:00,15.325,15.39,15.315,15.37,8156.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.281895209491358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41365471087586,22.954732357184554,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6285.0,-3346.3142006053286,False,False,False,False,1110.40435872546,False,False,False,False
2025-01-15 15:00:00+00:00,15.615,15.635,15.535,15.535,945.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.291011588078348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84661572999472,22.954732357184554,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5340.0,-3377.2240579602844,False,False,False,False,1107.8399500630499,False,False,False,False
2025-01-15 16:00:00+00:00,15.54,15.735,15.535,15.685,117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.292448927425648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16795840963466,22.954732357184554,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5223.0,-3405.840739232218,False,False,False,False,1092.4780903721498,False,False,False,False
2025-01-15 17:00:00+00:00,15.685,15.735,15.65,15.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.292448927425648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48038793832816,17.235250808154504,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5223.0,-3434.013751027067,False,False,False,False,1075.5404455601786,False,False,False,False
2025-01-15 18:00:00+00:00,15.725,15.775,15.685,15.755,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.295497207531609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.00993014281704,19.859453232796284,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5023.0,-3458.6491967475777,False,False,False,False,1061.9661750863772,False,False,False,False
2025-01-15 19:00:00+00:00,15.755,15.88,15.745,15.875,465.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.303968700658823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.79725528089095,22.75464747436149,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4558.0,-3475.693395247615,False,False,False,False,1052.7108855501542,False,False,False,False
2025-01-15 20:00:00+00:00,15.875,15.935,15.87,15.885,299.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.456612105466387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.73706002879726,24.891212285972784,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4259.0,-3487.8376836933885,False,False,False,False,1041.0254454641054,False,False,False,False
2025-01-16 15:00:00+00:00,15.715,15.735,15.565,15.635,801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.417218887333116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3405590241042,32.58629651691382,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5060.0,-3512.2122932485295,False,False,False,False,1037.3041207282276,False,False,False,False
2025-01-16 16:00:00+00:00,15.645,15.645,15.445,15.575,3283.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.403961355920144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.149110381702,26.04009267902994,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8343.0,-3587.108226686537,False,False,False,False,1072.121111104534,False,False,False,False
2025-01-16 17:00:00+00:00,15.575,15.665,15.535,15.645,700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.408692194230944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.902925898390706,23.175844027048385,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-7643.0,-3649.990269683645,False,False,False,False,1066.3517915525258,False,False,False,False
2025-01-16 18:00:00+00:00,15.645,15.665,15.545,15.56,3566.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.424391223119873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4727011377733,19.062163949397444,False,False,True,False,False,19.687303070152883,0,,,False,False,False,False,,,False,False,False,False,-11209.0,-3767.1842189908753,False,False,False,False,1105.106027342409,False,False,False,False
2025-01-16 19:00:00+00:00,15.565,15.65,15.525,15.645,112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.424936009510922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.454508218779424,17.964800406936533,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-11097.0,-3880.8247737352026,False,False,False,False,1089.7090346704338,False,False,False,False
2025-01-16 20:00:00+00:00,15.645,15.645,15.6,15.625,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.430589435406862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.208167375008905,16.412012760997882,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12136.0,-4008.811986545509,False,False,False,False,1088.922848086396,False,False,False,False
2025-01-17 15:00:00+00:00,15.595,15.635,15.495,15.495,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.43428605017553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0799976300477,12.132380221705631,False,True,False,False,False,15.23763432363847,0,,,False,False,False,False,,,False,False,False,False,-14336.0,-4168.923428614571,False,False,False,False,1106.1488504416457,False,False,False,False
2025-01-17 16:00:00+00:00,15.505,15.61,15.49,15.605,3439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.443379785329062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02833972576924,11.626856615816827,False,True,True,False,False,18.178579909235516,0,,,False,False,False,False,,,False,False,False,False,-10897.0,-4273.234693287213,False,False,False,False,1142.3170853185193,False,False,False,False
