date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_195,Gap_Up_aVWAP_184,Gap_Up_aVWAP_182,Gap_Up_aVWAP_176,Gap_Up_aVWAP_175,Gap_Up_aVWAP_171,Gap_Up_aVWAP_168,Gap_Up_aVWAP_160,Gap_Up_aVWAP_156,Gap_Up_aVWAP_155,Gap_Down_aVWAP_212,Gap_Down_aVWAP_211,Gap_Down_aVWAP_199,Gap_Down_aVWAP_196,Gap_Down_aVWAP_194,Gap_Down_aVWAP_192,Gap_Down_aVWAP_191,Gap_Down_aVWAP_190,Gap_Down_aVWAP_183,Gap_Down_aVWAP_181,aVWAP_OB_bear_176,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,0.5093,0.5189,0.5093,0.5189,447.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,447.0,False,False,False,False
2024-02-22 17:00:00+00:00,0.5137,0.5137,0.4906,0.4906,221.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221.0,-3.4263565891472867,False,False,False,False,443.49612403100775,False,False,False,False
2024-02-23 17:00:00+00:00,0.491,0.5001,0.4906,0.5001,633.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.137544084642508,-63.70631612696376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,412.0,3.0143621176611983,False,False,False,False,446.43416861967427,False,False,False,False
2024-02-26 17:00:00+00:00,0.5099,0.5118,0.4911,0.5075,675.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.915776713055987,-53.092152352927386,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1087.0,19.820340999557924,False,False,False,False,449.9778249201444,False,False,False,False
2024-02-27 17:00:00+00:00,0.519,0.529,0.5101,0.529,1432.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66436191407381,-39.00311257617335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2519.0,58.567312456929116,False,False,False,False,465.2029749213825,False,False,False,False
2024-02-28 17:00:00+00:00,0.5201,0.54,0.5201,0.5354,363.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86943634045867,-28.39395568434592,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2882.0,102.34146265139533,False,False,False,False,463.6184326745394,False,False,False,False
2024-02-29 17:00:00+00:00,0.3163,0.334,0.312,0.3175,1758.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79346784853373,-28.39395568434592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1124.0,118.18112989711014,False,False,False,False,483.6863639509031,False,False,False,False
2024-03-01 17:00:00+00:00,0.3402,0.3774,0.3402,0.377,3238.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2393249778822,-28.39395568434592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4362.0,183.97677129405417,False,False,False,False,526.3889009439123,False,False,False,False
2024-03-04 17:00:00+00:00,0.389,0.389,0.381,0.387,419.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05267429481038,-28.39395568434592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4781.0,255.24844925848743,False,False,False,False,524.7239567432315,False,False,False,False
2024-03-05 17:00:00+00:00,0.381,0.381,0.3783,0.379,53.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.582030250167236,-28.39395568434592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4728.0,324.5934345413016,False,False,False,False,517.4104070262822,False,False,False,False
