date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_61,Gap_Up_aVWAP_56,Gap_Up_aVWAP_53,Gap_Up_aVWAP_49,Gap_Up_aVWAP_48,Gap_Up_aVWAP_43,Gap_Up_aVWAP_33,Gap_Up_aVWAP_31,Gap_Up_aVWAP_27,Gap_Up_aVWAP_21,Gap_Down_aVWAP_62,Gap_Down_aVWAP_57,Gap_Down_aVWAP_55,Gap_Down_aVWAP_52,Gap_Down_aVWAP_50,Gap_Down_aVWAP_36,Gap_Down_aVWAP_34,Gap_Down_aVWAP_32,Gap_Down_aVWAP_22,Gap_Down_aVWAP_20,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 16:00:00+00:00,24.505,25.195,22.185,22.74,131124.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,131124.0,False,False,False,False
2025-05-19 16:00:00+00:00,26.215,26.225,23.54,24.0,45685.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,45685.0,708.2945736434109,False,False,False,False,129799.36434108527,False,False,False,False
2025-05-20 16:00:00+00:00,22.2,22.27,21.6,21.95,46456.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.44374342797057,-25.44689800210299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-771.0,685.3597740520402,False,False,False,False,128507.21915750255,False,False,False,False
2025-05-21 16:00:00+00:00,23.6,23.98,21.575,22.32,47984.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.57490412335254,-25.44689800210299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47213.0,1406.7185372450317,False,False,False,False,127258.79715506065,False,False,False,False
2025-05-22 16:00:00+00:00,23.91,24.94,23.63,24.505,34657.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.95822749316478,-25.44689800210299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,81870.0,2654.2112731016978,False,False,False,False,125823.1103774628,False,False,False,False
2025-05-23 16:00:00+00:00,23.0,23.425,22.695,22.89,14737.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.21331623574234,-25.44689800210299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67133.0,3653.8824161543844,False,False,False,False,124100.84510029283,False,False,False,False
2025-05-26 16:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.38337539746071,-25.44689800210299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67133.0,4638.054781795402,False,False,False,False,122176.80099021077,False,False,False,False
2025-05-27 16:00:00+00:00,22.46,22.57,21.695,21.7,40884.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.53773515591223,-25.44689800210299,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,26249.0,4973.108196031132,False,False,False,False,120916.44748648656,False,False,False,False
2025-05-28 16:00:00+00:00,19.735,20.86,19.705,20.415,51256.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.058605669201256,-25.44689800210299,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25007.0,4508.300317022898,False,False,False,False,119836.44054871157,False,False,False,False
2025-05-29 16:00:00+00:00,20.085,20.115,19.22,19.565,45464.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.38688800301859,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70471.0,3345.8305446659533,False,False,False,False,118683.37945493309,False,False,False,False
2025-05-30 16:00:00+00:00,18.655,18.66,18.0,18.145,287962.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.26833333333333,,0.0,0.0,0.0,0.0,33.8115762038068,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-358433.0,-2263.143572305612,False,False,False,False,121307.8541920659,False,False,False,False
2025-06-02 16:00:00+00:00,18.475,18.765,18.45,18.515,315204.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.429462939445084,,0.0,0.0,0.0,0.0,31.467871320171376,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43229.0,-2898.2731293241295,False,False,False,False,124313.99598753774,False,False,False,False
2025-06-03 16:00:00+00:00,19.28,19.565,19.11,19.11,72521.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.51878276726749,,0.0,0.0,0.0,0.0,32.05058959480764,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29292.0,-2399.1991273191043,False,False,False,False,123511.00380168443,False,False,False,False
2025-06-04 16:00:00+00:00,19.7,20.16,19.3,20.09,215157.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.840298886973105,,0.0,0.0,0.0,0.0,35.5568372524285,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244449.0,1427.9047351199515,False,False,False,False,124931.87195979785,False,False,False,False
2025-06-05 16:00:00+00:00,19.99,20.17,19.06,19.07,177682.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.93891281541114,,0.0,0.0,0.0,0.0,35.89518488319834,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66767.0,2440.9139640328203,False,False,False,False,125749.7034022816,False,False,False,False
2025-06-06 16:00:00+00:00,19.58,20.015,19.54,19.995,148043.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.04978205510744,,0.0,0.0,0.0,0.0,38.77779573566731,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,214810.0,5733.457933582698,False,False,False,False,126095.33590767258,False,False,False,False
2025-06-09 16:00:00+00:00,20.43,21.11,20.24,20.93,168944.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.009159648808783,,0.0,0.0,0.0,0.0,43.010983737724445,-23.97305712713545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,383754.0,11594.241531511649,False,False,False,False,126759.65628119702,False,False,False,False
2025-06-10 16:00:00+00:00,20.135,20.24,19.865,20.025,65044.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.927150416471584,,-1.0,20.24,19.885,19.0,43.77676698359926,-21.51937208010653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,318710.0,16355.726158930072,False,False,False,False,125802.82440086838,False,False,False,False
2025-06-11 16:00:00+00:00,19.87,19.885,19.2,19.34,103526.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.76667378223795,,0.0,0.0,0.0,0.0,42.88882259248577,-20.804008195044517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,215184.0,19438.335055690848,False,False,False,False,125457.4472783743,False,False,False,False
2025-06-12 16:00:00+00:00,19.825,19.955,19.35,19.42,123725.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.68905964169726,,0.0,0.0,0.0,0.0,42.532795612152505,-19.621807345157563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,338909.0,24391.3686207189,False,False,False,False,125430.58763064757,False,False,False,False
2025-06-13 16:00:00+00:00,18.965,19.26,18.765,18.79,87479.0,,,,,,,,,,,,,,,,,,,,18.938333333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.59064306113436,,0.0,0.0,0.0,0.0,40.953845961208366,-19.621807345157563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,251430.0,27911.347401793024,False,False,False,False,124842.19092319565,False,False,False,False
2025-06-16 16:00:00+00:00,19.61,19.72,19.28,19.37,76338.0,,,,,,,,,,19.45666666666667,,,,,,,,,,19.179874382186632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.568214461439503,,0.0,0.0,0.0,0.0,41.78063594518213,-17.870053948970636,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,327768.0,32560.28775215282,False,False,False,False,124090.1879631461,False,False,False,False
2025-06-17 16:00:00+00:00,18.97,19.06,18.34,18.475,197480.0,,,,,,,,,,18.856861199775036,,,,,,,,,18.625,18.876587631966686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.391001690952034,,0.0,0.0,0.0,0.0,40.36340085128923,-17.870053948970636,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,130288.0,34075.44608157681,False,False,False,False,125228.01450635314,False,False,False,False
2025-06-18 16:00:00+00:00,18.52,19.465,18.515,19.045,162661.0,,,,,,,,,,18.913309754497547,,,,,,,,,18.79813603098046,18.917487642139257,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.33865930409116,,0.0,0.0,0.0,0.0,41.26699954093354,-16.47739019522941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,292949.0,38088.989553180276,False,False,False,False,125808.37087059573,False,False,False,False
2025-06-19 16:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,18.913309754497547,,,,,,,,,18.79813603098046,18.917487642139257,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.33865930409116,,0.0,0.0,0.0,0.0,41.86939866736308,-15.04967626335808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,292949.0,42040.30754460384,False,False,False,False,123857.85349275703,False,False,False,False
2025-06-20 16:00:00+00:00,19.91,20.01,18.815,18.835,165713.0,,,,,,,,,,18.997705695747094,,,,,,,,,18.931078528133916,18.990174807988158,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.32188443401793,,-1.0,19.045,18.83,27.0,41.70034052169027,-14.430675750886579,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,127236.0,43361.170993524705,False,False,False,False,124506.77049286933,False,False,False,False
2025-06-23 16:00:00+00:00,18.39,18.83,17.49,18.48,114063.0,,,,,,,,,,18.881288351681082,,,,,,,,,18.812649403490347,18.887497169461536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.920874819423318,,0.0,0.0,0.0,0.0,40.618735611015616,-14.430675750886579,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13173.0,42893.137334710365,False,False,False,False,124344.85157049926,False,False,False,False
2025-06-24 16:00:00+00:00,19.395,19.8,19.275,19.71,88500.0,,,,,,,,,19.595,18.959776190683293,,,,,,,,,18.90770213810679,18.95767382771784,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.125207759308804,,1.0,19.175,18.83,37.0,44.30880401220734,-10.91967812790886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,101673.0,43804.453034947415,False,False,False,False,123789.1174376233,False,False,False,False
2025-06-25 16:00:00+00:00,19.295,19.635,19.175,19.42,53993.0,,,,,,,,,19.52490038107135,18.98808360349408,,,,,,,,,18.942364998317167,18.98348417451626,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.167169619468396,,0.0,0.0,0.0,0.0,45.839207054490956,-9.166074388144835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47680.0,43864.53903440559,False,False,False,False,122707.00708975317,False,False,False,False
2025-06-26 16:00:00+00:00,19.51,21.06,19.495,20.435,143117.0,,,,,,,,,19.928329680333324,19.17977714395985,,,,,,,,,19.15693913665764,19.160388169393688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.380130568668033,,1.0,19.66,19.635,36.0,49.84413858006578,-5.218576311034603,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,190797.0,46142.56168503496,False,False,False,False,123023.44108836164,False,False,False,False
2025-06-27 16:00:00+00:00,20.295,20.515,19.66,19.97,31938.0,,,,,,,,,19.940399278219356,19.206610058525015,,,,,,,,,19.18667322391245,19.18567992708346,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.40197202622674,,0.0,0.0,0.0,0.0,50.9167528647332,-4.087472266207257,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,158859.0,47890.10336433674,False,False,False,False,121611.26370714673,False,False,False,False
2025-06-30 16:00:00+00:00,21.925,22.375,21.725,21.895,88640.0,,,,,,,,21.998333333333335,20.389490030888815,19.4270741275949,,,,,,,,,19.424914654838663,19.391737505943905,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.617151519156913,,0.0,0.0,0.0,0.0,55.98726344914233,0.7135897115009442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,247499.0,50984.81494008345,False,False,False,False,121100.08132409018,False,False,False,False
2025-07-01 16:00:00+00:00,20.965,21.715,20.965,21.335,82209.0,,,,,,,,21.680755003931345,20.549203254046745,19.55750408416705,,,,,,,,21.33833333333333,19.56432641091044,19.515585394721327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.727367666794116,,0.0,0.0,0.0,0.0,57.52709621923327,2.1379390457998397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165290.0,52756.9883518651,False,False,False,False,120497.11882294148,False,False,False,False
2025-07-02 16:00:00+00:00,22.16,22.81,22.11,22.21,70223.0,,,,,,,22.37666666666666,21.88347039473684,20.77893001503706,19.7127899388829,,,,,,,,21.816676999142786,19.729103109318558,19.66306080137761,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.491989427961872,,0.0,0.0,0.0,0.0,60.23426313170066,4.716046155050918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235513.0,55590.41488904548,False,False,False,False,119717.67512026022,False,False,False,False
2025-07-03 16:00:00+00:00,21.885,22.085,21.59,21.895,60142.0,,,,,,,22.13677221646914,21.878118618877828,20.883683115101878,19.809370757076508,,,,,,,21.856666666666662,21.827990981963925,19.83076201319002,19.755804713452033,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.491132188582604,,0.0,0.0,0.0,0.0,60.96064420616281,5.507919527074414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175371.0,57447.47822409904,False,False,False,False,118794.02124242672,False,False,False,False
2025-07-04 16:00:00+00:00,21.895,21.895,21.895,21.895,0.0,,,,,,,22.13677221646914,21.878118618877828,20.883683115101878,19.809370757076508,,,,,,,21.856666666666662,21.827990981963925,19.83076201319002,19.755804713452033,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.491132188582604,,0.0,0.0,0.0,0.0,61.44489825580425,6.203772229354499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175371.0,59275.74987953936,False,False,False,False,116952.2534712263,False,False,False,False
2025-07-07 16:00:00+00:00,20.14,20.205,19.225,19.675,76828.0,,,,,,,21.233825257931812,21.43580678425501,20.753129254781314,19.803509851766076,,,,,,19.701666666666668,20.647903141807205,21.263512351907263,19.82333551727297,19.75303058467238,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.2468562162145,,-1.0,21.895,19.575,38.0,55.415191306549104,10.914219849177641,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98543.0,59884.54445505038,False,False,False,False,116330.17202206,False,False,False,False
2025-07-08 16:00:00+00:00,19.39,19.575,19.16,19.46,46053.0,,,,,,,20.90003949387815,21.21455502501405,20.669001963658168,19.790710880779503,,,,,,19.58798424220723,20.33348124734778,21.00745091492649,19.80916847018347,19.742460430906718,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.146994448876377,,0.0,0.0,0.0,0.0,50.93007745307192,6.8227138496974575,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,52490.0,59769.90035497208,False,False,False,False,115240.60346357845,False,False,False,False
2025-07-09 16:00:00+00:00,19.14,20.255,19.06,20.21,103305.0,,,,,,,20.593392745123886,20.945639151181897,20.567850327278524,19.794082631577492,,,,,,19.703847570878246,20.156038226556024,20.73296978226517,19.811429434101196,19.748676608547516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.01591192134624,,1.0,20.16,19.575,0.0,50.11031956304981,6.101135319370627,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,155795.0,61258.66158977871,False,False,False,False,115055.55534786405,False,False,False,False
2025-07-10 16:00:00+00:00,20.2,20.57,20.16,20.43,43547.0,,,,,,,20.570892506335944,20.903005465772946,20.558970136766856,19.810163178065125,,,,,,19.814085187945118,20.186483627636733,20.70170243226824,19.827818899616073,19.76509433514416,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.049050019905703,,1.0,20.36,20.255,0.0,50.17697632822639,5.9976599210169965,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,199342.0,63399.488541875166,False,False,False,False,113946.89557502895,False,False,False,False
2025-07-11 16:00:00+00:00,20.96,21.39,20.36,20.625,120160.0,,,,,,,20.62188302086016,20.883647435684104,20.586691027490406,19.878536286917388,,,,,,20.115363206486567,20.34806837986675,20.71964549372275,19.898071183222008,19.83315529300461,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.159544452305084,,0.0,0.0,0.0,0.0,50.79074174025308,5.9976599210169965,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,319502.0,67370.07011486935,False,False,False,False,114043.22277541608,False,False,False,False
2025-07-14 16:00:00+00:00,21.15,21.96,20.985,21.49,53301.0,,,,,,,20.7014731904942,20.926228054149515,20.631443754104062,19.92648941642284,,,,,,20.27928165017276,20.46775831320099,20.781311846059374,19.94756345019086,19.880156474726956,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.235981068215885,,0.0,0.0,0.0,0.0,53.54172316522895,5.9976599210169965,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,372803.0,72105.46437665432,False,False,False,False,113101.48288742513,False,False,False,False
2025-07-15 16:00:00+00:00,20.745,21.56,20.73,20.865,44985.0,,,,,,,20.72694179664933,20.933376402290534,20.648521202424824,19.954251707806883,,,,,,20.350455830067794,20.515662948041992,20.79866733594671,19.975996261096594,19.907738552256838,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.266262496693436,,1.0,22.485,21.96,0.0,53.28242946247468,5.9976599210169965,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,327818.0,76069.99981267517,False,False,False,False,112045.4133852945,False,False,False,False
2025-07-16 16:00:00+00:00,22.52,24.755,22.485,24.345,247224.0,,,,,,23.861666666666665,21.622076776534435,21.631747770230792,21.235131160776813,20.42082697069516,,,,,,21.530836638777195,21.555468896584518,21.597470415069843,20.457737222775528,20.360728207545087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.95231201373567,,1.0,24.695,21.56,0.0,59.405271268644924,4.029134535698425,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,575042.0,83805.99981557943,False,False,False,False,114141.20542583257,False,False,False,False
2025-07-17 16:00:00+00:00,25.325,26.16,24.695,26.01,172248.0,,,,,,24.584376358851127,22.28576727783258,22.20026083833458,21.73012954445051,20.820277195138416,,,,,,22.307167288601747,22.279171623821757,22.21623874816815,20.86832864645122,20.74962475686441,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.45918592748954,,1.0,25.34,24.755,0.0,65.16072671604209,9.27499436917924,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,747290.0,94092.57346184952,False,False,False,False,115042.08596186616,False,False,False,False
2025-07-18 16:00:00+00:00,27.34,27.38,25.34,27.13,253478.0,,,,,,25.349872878123684,23.135781072153645,22.965786926642153,22.42603151634941,21.40888748094062,,,,,,23.247944138851064,23.179430099189013,23.028213147237793,21.470474446732965,21.325236948731597,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.132557390289342,,0.0,0.0,0.0,0.0,69.91670996239309,13.464667391863188,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000768.0,108149.55681903014,False,False,False,False,117188.37920276745,False,False,False,False
2025-07-21 16:00:00+00:00,29.595,30.02,27.27,27.385,189916.0,,,,,,25.982685670003608,23.788216320937483,23.570297908298073,22.985130401946318,21.890815606639016,,,,,,23.94756742373496,23.85845736721403,23.65941101061064,21.962017795751585,21.797692701015297,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.662712651096143,,0.0,0.0,0.0,0.0,73.2888411372331,16.39522860889349,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1190684.0,124933.03655826999,False,False,False,False,118315.93921512764,False,False,False,False
2025-07-22 16:00:00+00:00,28.125,29.22,27.42,29.1,180215.0,,,,,,26.431428386993275,24.307919199578727,24.062978002234505,23.454092777500264,22.31139301958604,,,,,,24.492761470945496,24.393138614043885,24.167924977377435,22.389503723916548,22.211495841791493,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.101462228718994,,0.0,0.0,0.0,0.0,76.74743256139973,19.50110061877882,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1370899.0,144250.3383170565,False,False,False,False,119275.6145761334,False,False,False,False
2025-07-23 16:00:00+00:00,30.715,31.2,29.47,31.035,201689.0,,,,,30.568333333333335,27.101727495842606,24.985559504016322,24.70798954328308,24.06422899894304,22.85420673881871,,,,,,25.199865957778716,25.087731831978036,24.83144422690797,22.940902482416487,22.74564623795799,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.67406946483741,,1.0,31.62,29.22,50.0,80.074443355701,22.55952318621476,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1572588.0,166395.10826562927,False,False,False,False,120553.34148192978,False,False,False,False
2025-07-24 16:00:00+00:00,32.46,33.16,31.62,31.9,150025.0,,,,32.22666666666667,31.275701986083394,27.65296907550333,25.525134360548986,25.224423813334752,24.553716982927057,23.291157401724664,,,,,,25.759722746216003,25.638918018790434,25.360884853667557,23.384330439527645,23.17596025981177,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.48250446259956,,0.0,0.0,0.0,0.0,82.6737616156974,25.027609961797168,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1722613.0,190522.51743980555,False,False,False,False,121010.26642019443,False,False,False,False
2025-07-25 16:00:00+00:00,30.345,30.95,30.19,30.61,86456.0,,,,31.62587410123153,31.139089656982453,27.824005295748883,25.733398334123095,25.42846719550342,24.755130367710997,23.481946469409262,,,,,30.583333333333332,25.971474408839104,25.849540933589278,25.56781023316181,23.577135885126562,23.36476504106124,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.53884404098449,,0.0,0.0,0.0,0.0,80.7059872047156,25.027609961797168,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1636157.0,212935.45515391708,False,False,False,False,120474.54135941621,False,False,False,False
2025-07-28 16:00:00+00:00,30.225,30.665,29.5,29.59,95096.0,,,,31.136152869469235,30.921395216771117,27.950349443999322,25.91471511873103,25.608947007419808,24.93811480666009,23.661992624204693,,,,,30.235009767633148,26.15327424874604,26.03165215381101,25.7494963008505,23.758593999367083,23.543490076441547,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.59911135415962,,-1.0,30.19,27.575,53.0,76.8087383788254,25.027609961797168,True,False,True,False,False,17.65790035579996,0,,,False,False,False,False,,,False,False,False,False,1541061.0,233526.54887246102,False,False,False,False,120081.07560190588,False,False,False,False
2025-07-29 16:00:00+00:00,26.97,27.575,25.96,26.75,169532.0,,,,29.6562046048531,29.917967346236047,27.834923478851245,25.975442573092888,25.686028625988325,25.04648140319637,23.80922795542263,,,,26.761666666666667,28.557796329843192,26.19944224590409,26.085597241594744,25.819631599684794,23.90435845727864,23.69269720252092,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.43429839005658,,0.0,0.0,0.0,0.0,68.68046318387431,26.919647885343352,True,False,True,False,False,9.563358211085301,0,,,False,False,False,False,,,False,False,False,False,1371529.0,251169.99772715155,False,False,False,False,120847.75660032593,False,False,False,False
2025-07-30 16:00:00+00:00,28.37,29.52,28.14,28.92,192934.0,,,28.859999999999996,29.434871143910872,29.690089061237067,27.936930280709554,26.193061467366505,25.910486380671646,25.28804963127904,24.06825595180661,,,,27.878570992405724,28.664971759512856,26.410943581602247,26.300815489501836,26.041861480258497,24.16377166735718,23.95167927959944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.5865387262255,,1.0,28.395,27.575,55.0,65.97743093906146,24.508892591313597,True,False,True,False,False,13.736174489861686,0,,,False,False,False,False,,,False,False,False,False,1564463.0,271531.12954533525,False,False,False,False,121965.37277706506,False,False,False,False
2025-07-31 16:00:00+00:00,29.71,30.17,28.395,28.43,134253.0,,,28.91676162255835,29.364115628149037,29.59992242605475,28.0056673802635,26.332983730926845,26.05531036485297,25.444689763785636,24.238130995810863,,,,28.181219881529262,28.73095540229004,26.546567013307982,26.43896749189138,26.18495488890948,24.33368457854136,24.121752697192587,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.698394442347972,,-1.0,28.14,27.895,56.0,63.33367646568534,21.975312347686184,True,False,True,False,False,12.451229746142545,0,,,False,False,False,False,,,False,False,False,False,1430210.0,289495.1430407564,False,False,False,False,122155.87862548266,False,False,False,False
