date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_949,Gap_Up_aVWAP_936,Gap_Up_aVWAP_914,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,98.3181298004,99.6368899352,97.8536608221,99.089480068,1189632,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.60289351923333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0257349496193,13.672797571689756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4545001,673506.0922989859,False,False,False,False,548196.3871756769,False,False,False,False
2022-01-19 00:00:00+00:00,97.2150159769,99.2055973125,97.0160407843,99.0480096235,1215184,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.20335517188741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9956069117631,13.672797571689756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3329817,777675.1475029472,False,False,False,False,574352.7641491798,False,False,False,False
2022-01-20 00:00:00+00:00,96.559782954,98.2434830003,96.5266065984,97.4140741105,881472,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.91007612356621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.95617100526707,13.672797571689756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2448345,843191.6123067533,False,False,False,False,586396.6557511728,False,False,False,False
2022-01-21 00:00:00+00:00,94.5609075295,96.0870198868,93.8476158842,95.9211381088,1324035,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.02604216709358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13801754387686,13.672797571689756,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1124310,854215.8628045276,False,False,False,False,615323.6496432837,False,False,False,False
2022-01-24 00:00:00+00:00,93.2421473947,93.4080291726,90.9529788587,92.3380917047,1183426,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.32148272690577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68400950645614,31.117649330560397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-59116,818398.9270082716,False,False,False,False,637602.1731866844,False,False,False,False
2022-01-25 00:00:00+00:00,94.8014361075,95.4898454861,91.6911527707,92.5952084606,908949,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.49518126272582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00514183609229,27.78125569917549,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,849833,819631.6357530453,False,False,False,False,648243.225218579,False,False,False,False
2022-01-26 00:00:00+00:00,95.6971977086,97.0906046435,95.249316908,96.0289612645,1038314,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.97955085647204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64315294022224,26.47125857549989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1888147,861534.1990568475,False,False,False,False,663540.1183472621,False,False,False,False
2022-01-27 00:00:00+00:00,94.2540262403,96.9827814878,94.03008584,96.5349006873,778931,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.04223324648505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.691310675274416,22.61183896234172,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1109216,871247.2108585397,False,False,False,False,668065.2509610951,False,False,False,False
2022-01-28 00:00:00+00:00,93.7729690842,94.03008584,92.6532670829,94.03008584,1589104,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,94.74341014203125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.910917857336244,18.962868823889337,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-479888,818261.5163150675,False,False,False,False,704184.4175900718,False,False,False,False
2022-01-31 00:00:00+00:00,94.7367422141,95.1050419718,93.0626524065,93.4142112661,2471264,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,94.66979751653922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76643724986207,17.78136204538778,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1991376,864266.0058713394,False,False,False,False,773481.6561159514,False,False,False,False
2022-02-01 00:00:00+00:00,96.0760140602,96.25179349,94.7869649084,94.8539285007,1488689,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.81965283754778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.722660554846364,17.78136204538778,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3480065,966846.3585822672,False,False,False,False,801529.0029349336,False,False,False,False
2022-02-02 00:00:00+00:00,98.0263286861,98.2355899121,96.4192024708,96.5698705535,886385,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.02399723533648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39679047508662,17.78136204538778,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4366450,1100164.1484417862,False,False,False,False,804856.689094348,False,False,False,False
2022-02-03 00:00:00+00:00,97.4906199477,97.8840310525,97.2060246804,97.8003265621,1429698,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.29137697642642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.764267580380974,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2936752,1172187.2014440692,False,False,False,False,829360.2699141775,False,False,False,False
2022-02-04 00:00:00+00:00,97.2980996198,97.7166220717,96.4192024708,97.0469861487,613537,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.37262154643975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27711257174258,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2323215,1217325.546485478,False,False,False,False,820896.6122704843,False,False,False,False
2022-02-07 00:00:00+00:00,97.9593650938,98.2607012592,97.3818041102,98.0179582371,1330261,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.58726462662437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48903420293029,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3653476,1312860.8583880085,False,False,False,False,840871.6862990928,False,False,False,False
2022-02-08 00:00:00+00:00,98.9721894275,99.2233028986,97.8840310525,97.99284689,796742,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.73856890161228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52445311122203,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4450218,1435894.4717845572,False,False,False,False,839141.1103657952,False,False,False,False
2022-02-09 00:00:00+00:00,99.6167140034,100.1105704966,99.1312279592,99.4074527774,546810,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.86370234223766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60151355569505,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4997028,1575546.7670086923,False,False,False,False,827677.1452534111,False,False,False,False
2022-02-10 00:00:00+00:00,99.742270739,101.1694323,99.2902664909,99.5078981659,581601,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.35767457837592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12821476202186,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5578629,1732530.3839887436,False,False,False,False,818027.1003415127,False,False,False,False
2022-02-11 00:00:00+00:00,98.9135962842,100.8890222572,98.5871487717,99.3990823284,737816,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.33800346842206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97579331283339,17.78136204538778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4840813,1854423.8199107538,False,False,False,False,814881.5669947867,False,False,False,False
2022-02-14 00:00:00+00:00,97.8254379092,98.7964099977,97.2395064766,98.7210759563,875224,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.15713077727712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69961254115201,17.78136204538778,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3965589,1937214.6112868027,False,False,False,False,817247.9369165598,False,False,False,False
2022-02-15 00:00:00+00:00,98.3109239534,98.871744039,97.5994357852,98.871744039,688311,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.14357565821688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.316728389764876,17.78136204538778,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4653900,2043751.2931971243,False,False,False,False,812191.5864492437,False,False,False,False
2022-02-16 00:00:00+00:00,98.7127055073,99.2567846948,98.1100331765,98.42811024,469071,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.17352142199177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05145985730276,17.78136204538778,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5122971,2164505.007189394,False,False,False,False,798735.8771767244,False,False,False,False
2022-02-17 00:00:00+00:00,96.8126135756,98.5118147304,96.670315942,98.1184036256,738789,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.10693103618871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.875584061933,14.0780725696832,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4384182,2251551.163770202,False,False,False,False,796385.0192482254,False,False,False,False
2022-02-18 00:00:00+00:00,96.0927549583,97.331581416,95.9253459776,97.0469861487,769522,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.9977443676352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85743362164135,10.085993874157964,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3614660,2305006.412249802,False,False,False,False,795331.5675130009,False,False,False,False
2022-02-22 00:00:00+00:00,96.0090504679,96.7540204323,94.9543738891,95.3812667901,1711137,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.77418905391856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03425543088969,7.315392570597929,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1903523,2289261.964710594,False,False,False,False,831245.5060419029,False,False,False,False
2022-02-23 00:00:00+00:00,94.7869649084,96.9967634544,94.6279263766,96.8795771679,965235,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.65975182480203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16394352059842,3.6018645706109993,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,938288,2236282.593545473,False,False,False,False,836499.996001044,False,False,False,False
2022-02-24 00:00:00+00:00,93.0710228555,93.1965795911,90.7189266758,91.0788559844,1717708,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.2149231080305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38243269207322,-0.878918224770544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-779420,2118019.7467397684,False,False,False,False,871057.172628454,False,False,False,False
2022-02-25 00:00:00+00:00,95.7411960987,96.1257345275,93.8494746161,94.0168835969,1088021,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.45011174736908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.361008203496866,-0.878918224770544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,308601,2047062.148828405,False,False,False,False,879565.5580155735,False,False,False,False
2022-02-28 00:00:00+00:00,95.3394145449,95.5570462199,93.9164382084,93.9164382084,1219792,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.50366098585786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.108125514246765,-0.878918224770544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-911191,1931052.2214233696,False,False,False,False,892907.7714267275,False,False,False,False
2022-03-01 00:00:00+00:00,94.9376329911,97.6078062342,94.0168835969,96.5615001045,1365578,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.57913104351343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.023146475162605,-0.878918224770544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2276769,1766039.6245048062,False,False,False,False,911443.8588217578,False,False,False,False
2022-03-02 00:00:00+00:00,97.8421788073,98.3946284438,95.9588277737,96.2015707958,887383,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.72992525183139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34084107606776,-0.878918224770544,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1389386,1642297.4431516766,False,False,False,False,910500.2957307085,False,False,False,False
2022-03-03 00:00:00+00:00,97.5324721929,98.5285556284,97.0218748016,98.1267740746,774053,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.85165497312175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71254537036775,-6.846435651706045,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2163439,1493052.8767535717,False,False,False,False,905149.4213883278,False,False,False,False
2022-03-04 00:00:00+00:00,96.1848298977,96.5531296554,94.7534831122,95.6323802612,889865,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.86405318747202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.200182361642774,-6.846435651706045,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3053304,1314764.3717828435,False,False,False,False,904550.0323142757,False,False,False,False
2022-03-07 00:00:00+00:00,92.9789479161,95.5988984651,92.9789479161,94.9041511949,1108266,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.7487305257194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11133830282209,-6.846435651706045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4161570,1100006.1611246928,False,False,False,False,912538.8937921473,False,False,False,False
2022-03-08 00:00:00+00:00,92.8701320786,94.711630867,91.9075304392,93.3053954286,1197337,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.5984358315857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27842910533037,-6.846435651706045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5358907,846715.4489237245,False,False,False,False,923707.446976769,False,False,False,False
2022-03-09 00:00:00+00:00,96.1764594487,96.4359433689,94.4186651507,95.0045965834,883174,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.61156403399201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97519531173191,-6.846435651706045,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4475733,637991.9803384804,False,False,False,False,922117.9000365037,False,False,False,False
2022-03-10 00:00:00+00:00,96.0927549583,96.7707613304,95.1134124209,95.590528016,648152,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.62948872946407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.668540092331455,-6.846435651706045,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5123885,412036.0203252068,False,False,False,False,911374.1392507585,False,False,False,False
2022-03-11 00:00:00+00:00,96.670315942,97.6915107246,96.5447592064,96.7372795343,661160,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.67570794972674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5197038939027,-6.846435651706045,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4462725,220868.92148892416,False,False,False,False,901561.8200644542,False,False,False,False
2022-03-14 00:00:00+00:00,97.1055792919,98.2941830554,96.7707613304,96.896318066,711931,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.73465417598385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30579782472064,-5.93140419474426,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3750794,65117.43437171145,False,False,False,False,894125.3173168286,False,False,False,False
2022-03-15 00:00:00+00:00,97.3734336612,97.5826948871,96.1161922156,97.2311360275,891974,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.78819914753342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84851613667546,-4.240832014985074,False,False,True,False,True,7.771887941912041,1,,,False,False,False,False,0.1093097908631592,0.1093097908631592,False,False,False,False,-2858820,-49546.77874090467,False,False,False,False,894040.9519318551,False,False,False,False
2022-03-16 00:00:00+00:00,99.9264206178,100.2528681303,98.2272194631,98.6206305679,986311,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.93872227301986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.770953107218965,-0.34566215735436145,False,False,True,False,True,12.649054914602821,1,1.012534310172849,0.8307818662414577,False,False,False,False,0.26238611924937866,0.18584795505626894,False,False,False,False,-1872509,-121035.4933000849,False,False,False,False,897659.3851894294,False,False,False,False
2022-03-17 00:00:00+00:00,100.7132428274,100.7383541745,99.4744163697,99.6501957995,747571,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.06793619019135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12438947106307,2.907069438440324,False,False,True,False,True,14.03985478120929,0,1.0178679307602085,0.8411558943610713,False,False,False,False,0.332062324392432,0.25895513972435047,False,False,False,False,-1124938,-160404.21905302274,False,False,False,False,891773.566162393,False,False,False,False
2022-03-18 00:00:00+00:00,101.500065037,101.7428080591,99.9180501688,100.1273113947,938581,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.24418141818803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07241495760895,5.739973379757032,True,False,True,False,True,15.396503048942698,0,1.0164896937830061,0.8362504184419942,False,False,False,False,0.34282824624454034,0.3008916929844454,False,False,False,False,-186357,-161421.9751685905,False,False,False,False,893609.1518030835,False,False,False,False
2022-03-21 00:00:00+00:00,101.6005104254,102.2701463485,101.282433362,102.0274033264,764702,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.39583196235304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13051938443141,7.750302519542132,True,False,True,False,True,15.568794262294901,0,1.0296199120319103,0.8274367721493828,False,False,False,False,0.34282824687193175,0.32185996992818855,False,False,False,False,578345,-132411.50555413595,False,False,False,False,888553.9693794332,False,False,False,False
