date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_772,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_778,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,aVWAP_OB_bull_449,aVWAP_OB_bull_412,aVWAP_OB_bull_306,aVWAP_OB_bull_167,aVWAP_OB_bear_781,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,121.68,121.68,120.36,120.36,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1246.0,False,False,False,False
2025-03-13 15:00:00+00:00,121.04,121.04,119.43,119.57,2784.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2784.0,-43.16279069767442,False,False,False,False,1269.84496124031,False,False,False,False
2025-03-13 16:00:00+00:00,119.57,120.32,119.54,119.85,1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50226244343889,-64.25339366515833,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1173.0,-60.67964665585001,False,False,False,False,1275.134186647437,False,False,False,False
2025-03-13 17:00:00+00:00,119.85,119.91,119.05,119.15,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608738976314498,-61.407338541226395,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1640.0,-85.16523352940271,False,False,False,False,1262.6049744513525,False,False,False,False
2025-03-13 18:00:00+00:00,119.15,119.66,119.01,119.54,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.132379994554878,-53.242088225832376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,401.0,-77.6277880483267,False,False,False,False,1274.6731143823392,False,False,False,False
2025-03-13 19:00:00+00:00,119.55,119.56,118.58,119.07,7242.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.548210620308424,-49.76223198366036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6841.0,-182.48627195455418,False,False,False,False,1367.1898102833882,False,False,False,False
2025-03-14 14:00:00+00:00,119.8,120.62,119.16,120.62,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.409821748544786,-36.65338786958106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6258.0,-276.68028324208046,False,False,False,False,1355.031828728607,False,False,False,False
2025-03-14 15:00:00+00:00,120.86,121.87,120.86,121.87,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888055550599695,-24.42221995206713,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5396.0,-356.0495811763118,False,False,False,False,1347.3879244072332,False,False,False,False
2025-03-14 16:00:00+00:00,121.825,122.19,121.31,122.15,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85376001851063,-15.658797076946847,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4873.0,-426.0798202278418,False,False,False,False,1334.6067162768884,False,False,False,False
2025-03-14 17:00:00+00:00,122.15,122.15,121.69,121.69,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05176344606537,-12.049551927715292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5458.0,-504.09408658089853,False,False,False,False,1322.9849067222078,False,False,False,False
