date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_660,Gap_Down_aVWAP_876,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,Gap_Down_aVWAP_601,aVWAP_OB_bull_738,aVWAP_OB_bull_314,aVWAP_OB_bear_600,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,42.745,42.745,42.43,42.535,1324.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1324.0,False,False,False,False
2025-01-27 16:00:00+00:00,42.535,42.775,42.53,42.775,2693.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2693.0,41.751937984496124,False,False,False,False,1345.2248062015503,False,False,False,False
2025-01-27 17:00:00+00:00,42.77,43.045,42.725,43.02,3956.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6649.0,144.1898924343489,False,False,False,False,1385.7019409891232,False,False,False,False
2025-01-27 18:00:00+00:00,43.015,43.32,42.965,43.32,4086.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10735.0,308.3884987531962,False,False,False,False,1427.5670271753381,False,False,False,False
2025-01-27 19:00:00+00:00,43.32,43.58,43.23,43.51,2283.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13018.0,505.43673908260405,False,False,False,False,1440.8295538857978,False,False,False,False
2025-01-27 20:00:00+00:00,43.515,43.52,43.345,43.375,2909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.78459251565317,45.30613326408786,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10109.0,654.3291927402381,False,False,False,False,1463.5918863836923,False,False,False,False
2025-01-28 15:00:00+00:00,43.04,43.11,42.885,42.925,4703.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.9103655201072,33.1322534171573,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5406.0,727.9985075814748,False,False,False,False,1513.8152679901466,False,False,False,False
2025-01-28 16:00:00+00:00,42.93,42.96,42.565,42.74,4261.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.07288642751782,23.477868893058698,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1145.0,734.4636469988163,False,False,False,False,1556.4072793391365,False,False,False,False
2025-01-28 17:00:00+00:00,42.74,42.81,42.605,42.78,3191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.805618591352214,18.158309065722136,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4336.0,790.3014199135634,False,False,False,False,1581.74980214008,False,False,False,False
2025-01-28 18:00:00+00:00,42.78,42.83,42.685,42.7,1522.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.831679561363835,13.774189445408375,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2814.0,821.6765916978493,False,False,False,False,1580.8234486185283,False,False,False,False
