date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_672,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,aVWAP_OB_bull_805,aVWAP_OB_bull_726,aVWAP_OB_bull_619,aVWAP_OB_bull_356,aVWAP_OB_bull_285,aVWAP_OB_bear_498,aVWAP_OB_bear_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,185.62,186.84,185.24,186.475,55274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,55274.0,False,False,False,False
2025-02-13 16:00:00+00:00,186.475,186.54,185.42,185.675,35228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35228.0,-546.1705426356589,False,False,False,False,54963.20930232558,False,False,False,False
2025-02-13 17:00:00+00:00,185.675,186.19,185.585,185.77,17507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928325292901481,-55.89248793935222,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17721.0,-812.44696833123,False,False,False,False,54382.49287903371,False,False,False,False
2025-02-13 18:00:00+00:00,185.775,185.98,185.33,185.965,26302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.837614482755477,-47.48129513919348,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8581.0,-666.8121316129163,False,False,False,False,53947.136400289,False,False,False,False
2025-02-13 19:00:00+00:00,185.94,187.065,185.73,187.005,38224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.769465080572957,-30.34865490568475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,46805.0,69.18495569891184,False,False,False,False,53703.366843695374,False,False,False,False
2025-02-13 20:00:00+00:00,187.01,187.985,186.96,187.86,86884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.6016666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,187.985,186.96,672.0,0.0,0.0,0.0,0.0,47.852966405577305,-16.54027354688813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,133689.0,2140.80999514544,False,False,False,False,54217.795264723354,False,False,False,False
2025-02-14 15:00:00+00:00,187.45,187.83,186.19,187.09,63844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3623490879819,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.710691814612126,-13.948667859031119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69845.0,3190.48735956179,False,False,False,False,54367.03874899121,False,False,False,False
2025-02-14 16:00:00+00:00,187.095,187.255,186.52,186.835,41282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.2564944186935,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.549372019039495,-13.37779790965456,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28563.0,3583.859648560832,False,False,False,False,54164.16993117739,False,False,False,False
2025-02-14 17:00:00+00:00,186.835,187.06,186.115,186.575,60235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.09574650306914,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.459876295202385,-13.37779790965456,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31672.0,3037.2571733893456,False,False,False,False,54258.29132759325,False,False,False,False
2025-02-14 18:00:00+00:00,186.58,187.23,186.51,187.085,97890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.05266918950315,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56615609973444,-11.363773153814606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66218.0,4016.8035738019134,False,False,False,False,54934.751927165446,False,False,False,False
