date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_675,Gap_Up_aVWAP_606,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_777,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_451,aVWAP_OB_bull_376,aVWAP_OB_bull_323,aVWAP_OB_bear_774,aVWAP_OB_bear_612,aVWAP_OB_bear_258,aVWAP_OB_bear_143,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,52.71,52.9,52.655,52.86,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.460507972510875,-4.336227995621655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48279.0,4988.853687426241,False,False,False,False,16026.370547874547,False,False,False,False
2025-01-24 20:00:00+00:00,52.86,52.925,52.69,52.785,27212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.814939934463666,-4.445158877346181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21067.0,5238.127273667694,False,False,False,False,16199.791159535407,False,False,False,False
2025-01-27 15:00:00+00:00,53.14,53.27,52.91,52.99,9244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.11074648553829,-4.445158877346181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30311.0,5626.853982603078,False,False,False,False,16091.949436131757,False,False,False,False
2025-01-27 16:00:00+00:00,52.99,53.015,52.47,52.535,20093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.186015930303476,-4.445158877346181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10218.0,5698.034541012333,False,False,False,False,16153.981227819637,False,False,False,False
2025-01-27 17:00:00+00:00,52.55,52.965,52.45,52.865,106049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.340917356884894,-4.445158877346181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,116267.0,7412.282067508265,False,False,False,False,17547.70244909375,False,False,False,False
2025-01-27 18:00:00+00:00,52.865,53.035,52.82,52.96,10887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.539037981380794,-4.445158877346181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,127154.0,9268.742810647671,False,False,False,False,17444.435744456638,False,False,False,False
2025-01-27 19:00:00+00:00,52.96,53.14,52.88,53.1,19640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.22983511089806,-4.445158877346181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,146794.0,11400.917340715148,False,False,False,False,17478.475500356533,False,False,False,False
2025-01-27 20:00:00+00:00,53.1,53.22,52.49,52.635,40699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.42879786859678,-4.445158877346181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,106095.0,12869.0426532622,False,False,False,False,17838.48363213395,False,False,False,False
2025-01-28 15:00:00+00:00,52.0,52.44,51.9,52.175,14651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.17166666666666,,0.0,0.0,0.0,0.0,38.431246888620954,-4.445158877346181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,91444.0,14087.259046234878,False,False,False,False,17789.065281248153,False,False,False,False
2025-01-28 16:00:00+00:00,52.155,52.2,51.91,52.125,13987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.12608201224481,,0.0,0.0,0.0,0.0,35.50501676845071,-4.833326149126705,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,77457.0,15069.735650169221,False,False,False,False,17730.11853270167,False,False,False,False
2025-01-28 17:00:00+00:00,52.125,52.175,52.01,52.08,17497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.111765579278206,,0.0,0.0,0.0,0.0,33.30308987584293,-7.40000682846221,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,59960.0,15765.708740864271,False,False,False,False,17726.504291884587,False,False,False,False
2025-01-28 18:00:00+00:00,52.08,52.535,52.05,52.31,25256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.17776766912729,,0.0,0.0,0.0,0.0,34.85595415571262,-7.40000682846221,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85216.0,16842.457442556297,False,False,False,False,17843.240659452265,False,False,False,False
2025-01-28 19:00:00+00:00,52.3,52.36,52.14,52.3,16513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.19446758205922,,0.0,0.0,0.0,0.0,35.812796133244014,-7.40000682846221,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,68703.0,17646.49686205155,False,False,False,False,17822.616773259208,False,False,False,False
2025-01-28 20:00:00+00:00,52.3,52.57,52.265,52.49,26930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.25243883925202,,0.0,0.0,0.0,0.0,38.87826047045492,-7.40000682846221,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,95633.0,18855.58993395773,False,False,False,False,17963.816513208676,False,False,False,False
2025-01-29 15:00:00+00:00,52.645,53.13,52.645,53.065,9953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.30781038890269,,0.0,0.0,0.0,0.0,46.14188147976316,-11.953025957834896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,105586.0,20200.247454361484,False,False,False,False,17839.617807577535,False,False,False,False
2025-01-29 16:00:00+00:00,53.065,53.335,53.015,53.045,18121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.77197178137916,,0.0,0.0,0.0,0.0,50.7614272184054,-7.579992171735199,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87465.0,21243.11183491402,False,False,False,False,17843.980322188734,False,False,False,False
2025-01-29 17:00:00+00:00,53.06,53.235,53.06,53.15,8393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.79502503251337,,0.0,0.0,0.0,0.0,54.65594204296174,-3.8990397036561006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95858.0,22399.931806465742,False,False,False,False,17697.453495488135,False,False,False,False
2025-01-29 18:00:00+00:00,53.145,53.215,52.98,53.04,8317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.80431653744634,,0.0,0.0,0.0,0.0,55.853810776412274,-2.6154384818313403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87541.0,23409.87084822596,False,False,False,False,17552.020107961183,False,False,False,False
2025-01-29 19:00:00+00:00,52.985,53.095,52.85,52.98,9044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.80218725250925,,0.0,0.0,0.0,0.0,55.88358705982243,-2.195001063872951,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,78497.0,24263.934866082924,False,False,False,False,17420.11281946566,False,False,False,False
2025-01-29 20:00:00+00:00,52.975,53.065,52.83,53.04,11132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.805078960758955,,0.0,0.0,0.0,0.0,56.52970770961626,-1.0403258279998155,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89629.0,25277.346728624274,False,False,False,False,17322.622698233634,False,False,False,False
2025-01-30 15:00:00+00:00,52.73,53.2,52.67,53.13,14637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.81507517718511,,0.0,0.0,0.0,0.0,57.904294347424056,0.825078422622596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104266.0,26501.977011901417,False,False,False,False,17280.98513702071,False,False,False,False
2025-01-30 16:00:00+00:00,53.145,53.265,52.87,52.88,7185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.820402847098975,,0.0,0.0,0.0,0.0,55.31471988041248,0.825078422622596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97081.0,27596.22543032155,False,False,False,False,17124.45823567155,False,False,False,False
2025-01-30 17:00:00+00:00,52.88,52.95,52.49,52.64,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.80228424240604,,0.0,0.0,0.0,0.0,50.95220162826711,0.825078422622596,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,87082.0,28518.485501169274,False,False,False,False,17013.986014963466,False,False,False,False
2025-01-30 18:00:00+00:00,52.635,52.82,52.615,52.725,7156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.79331619732035,,0.0,0.0,0.0,0.0,49.18262020582456,5.750956569049052,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,94238.0,29537.392702701534,False,False,False,False,16861.14902248341,False,False,False,False
2025-01-30 19:00:00+00:00,52.725,52.755,52.64,52.675,7424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.78392702103245,,0.0,0.0,0.0,0.0,47.42994310494436,3.8323320534483116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86814.0,30425.402118163525,False,False,False,False,16714.83663453793,False,False,False,False
2025-01-30 20:00:00+00:00,52.675,52.73,52.05,52.355,22607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.72024121179548,,0.0,0.0,0.0,0.0,43.1383691418283,-0.3923864167174429,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,64207.0,30949.147821757888,False,False,False,False,16806.188004545093,False,False,False,False
2025-01-31 15:00:00+00:00,51.69,52.235,51.66,52.235,12866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.66869309876937,,0.0,0.0,0.0,0.0,39.32637148703027,-4.039166568205637,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51341.0,31265.30056870738,False,False,False,False,16745.099818428112,False,False,False,False
2025-01-31 16:00:00+00:00,52.24,52.28,52.03,52.035,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.64179951997589,,0.0,0.0,0.0,0.0,35.36849510695626,-7.76089458594452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42681.0,31442.288156789433,False,False,False,False,16619.74943364628,False,False,False,False
2025-01-31 17:00:00+00:00,52.035,52.32,51.965,52.155,13595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.606914294494445,,0.0,0.0,0.0,0.0,34.73643600074109,-8.453437241927666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,56276.0,31827.30694505626,False,False,False,False,16572.854093589747,False,False,False,False
2025-01-31 18:00:00+00:00,52.155,52.19,51.53,51.62,13198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.55552975729836,,0.0,0.0,0.0,0.0,31.036230160601672,-12.094737040197892,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43078.0,32001.73629474531,False,False,False,False,16520.530774309285,False,False,False,False
2025-01-31 19:00:00+00:00,51.62,51.655,51.42,51.56,9325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.51353012063788,,0.0,0.0,0.0,0.0,28.287754607684025,-14.805426482995507,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33753.0,32028.88767002058,False,False,False,False,16408.972157653327,False,False,False,False
2025-01-31 20:00:00+00:00,51.535,51.745,51.43,51.64,10671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.47246607205798,,0.0,0.0,0.0,0.0,27.76536076008223,-15.52767059173312,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44424.0,32221.059954206306,False,False,False,False,16320.011349007538,False,False,False,False
2025-02-03 15:00:00+00:00,50.32,51.405,50.0,51.335,11516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.904894635367604,,0.0,0.0,0.0,0.0,25.821110653883558,-17.673678600366237,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32908.0,32231.710187474422,False,False,False,False,16245.530552898894,False,False,False,False
2025-02-03 16:00:00+00:00,51.32,51.35,50.85,50.965,7294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.89787763850044,,0.0,0.0,0.0,0.0,23.08840386784116,-20.52244819519245,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25614.0,32129.11002952908,False,False,False,False,16106.747133474106,False,False,False,False
2025-02-03 17:00:00+00:00,50.96,51.025,50.63,50.71,9743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.83940587539163,,0.0,0.0,0.0,0.0,20.489969707005013,-23.190885055045275,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15871.0,31877.046308141034,False,False,False,False,16008.084387218692,False,False,False,False
2025-02-03 18:00:00+00:00,50.66,51.015,50.605,50.91,6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.81322251411482,,0.0,0.0,0.0,0.0,21.707374684816017,-23.190885055045275,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22200.0,31727.01458243342,False,False,False,False,15858.021063385844,False,False,False,False
2025-02-03 19:00:00+00:00,50.905,51.33,50.905,51.24,16744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.79937251850024,,0.0,0.0,0.0,0.0,26.625941980347804,-23.190885055045275,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38944.0,31838.905829217398,False,False,False,False,15871.757170930248,False,False,False,False
2025-02-03 20:00:00+00:00,51.255,51.42,50.87,50.94,27056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.74712292776283,,0.0,0.0,0.0,0.0,28.17360303314858,-28.092500057533,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11888.0,31529.589459772167,False,False,False,False,16045.156284559236,False,False,False,False
2025-02-04 15:00:00+00:00,52.23,52.74,52.09,52.58,22446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.87059842442236,,0.0,0.0,0.0,0.0,39.903815068756884,-17.27774682683029,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34334.0,31573.068692953995,False,False,False,False,16144.394171620334,False,False,False,False
2025-02-04 16:00:00+00:00,52.58,53.01,52.5,52.905,29185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.01509082523916,,0.0,0.0,0.0,0.0,48.875428128727556,-9.50192623217277,True,False,True,False,True,1.0790865195632442,0,,,False,False,False,False,,,False,False,False,False,63519.0,32068.354449652383,False,False,False,False,16346.574106944048,False,False,False,False
2025-02-04 17:00:00+00:00,52.9,53.1,52.785,52.88,16328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.292014282607674,,0.0,0.0,0.0,0.0,54.67623262102484,-4.71141519246963,True,False,True,False,True,0.8372461187627458,0,,,False,False,False,False,,,False,False,False,False,47191.0,32302.814070588003,False,False,False,False,16346.286136293753,False,False,False,False
2025-02-04 18:00:00+00:00,52.86,52.95,52.77,52.87,7242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.30583100111802,,0.0,0.0,0.0,0.0,58.46326230454114,-1.574170374425421,True,False,True,False,True,0.7389770331021737,0,,,False,False,False,False,,,False,False,False,False,39949.0,32421.35958887346,False,False,False,False,16205.13441325044,False,False,False,False
2025-02-04 19:00:00+00:00,52.85,53.055,52.835,52.99,11832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.340747039309,,0.0,0.0,0.0,0.0,61.51666834057997,1.1595300512660458,True,False,True,False,True,1.8988587130220083,0,,,False,False,False,False,,,False,False,False,False,51781.0,32721.50905261186,False,False,False,False,16137.333879711674,False,False,False,False
2025-02-04 20:00:00+00:00,52.97,53.015,52.76,52.855,22246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.380221403427726,,0.0,0.0,0.0,0.0,62.294258050607134,2.069034731240734,True,False,True,False,True,0.5443518568798389,0,,,False,False,False,False,,,False,False,False,False,29535.0,32672.105811486093,False,False,False,False,16232.04188157661,False,False,False,False
2025-02-05 15:00:00+00:00,52.515,52.66,52.28,52.415,7686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.37233254806883,,0.0,0.0,0.0,0.0,59.19721292133079,2.069034731240734,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21849.0,32504.30572138553,False,False,False,False,16099.545108218832,False,False,False,False
2025-02-05 16:00:00+00:00,52.415,52.56,52.19,52.56,9097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.36532407166649,,0.0,0.0,0.0,0.0,58.06066197369481,2.069034731240734,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,30946.0,32480.145942759398,False,False,False,False,15990.978517393733,False,False,False,False
2025-02-05 17:00:00+00:00,52.56,52.585,52.345,52.395,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.36323755188967,,0.0,0.0,0.0,0.0,55.9919615369639,2.069034731240734,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27125.0,32397.120424267006,False,False,False,False,15802.29667991476,False,False,False,False
2025-02-05 18:00:00+00:00,52.395,52.555,52.295,52.47,4378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.36122011482519,,0.0,0.0,0.0,0.0,55.1712584434946,2.069034731240734,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,31503.0,32383.25809210783,False,False,False,False,15625.17580115639,False,False,False,False
2025-02-05 19:00:00+00:00,52.465,52.565,52.24,52.25,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.355625912154224,,0.0,0.0,0.0,0.0,52.78624803447467,2.069034731240734,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24472.0,32260.602927889104,False,False,False,False,15491.932765479547,False,False,False,False
2025-02-05 20:00:00+00:00,52.225,52.245,51.75,51.765,36020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.27764199941275,,0.0,0.0,0.0,0.0,47.93953380793948,5.959791848474531,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11548.0,31581.39978172028,False,False,False,False,15810.197373766685,False,False,False,False
