date,Open,High,Low,Close,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_656,aVWAP_OB_bull_625,aVWAP_OB_bull_616,aVWAP_OB_bull_594,aVWAP_OB_bull_582,aVWAP_OB_bull_528,aVWAP_OB_bull_509,aVWAP_OB_bull_490,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_264,aVWAP_OB_bull_136,aVWAP_OB_bull_108,aVWAP_OB_bull_71,aVWAP_OB_bear_863,aVWAP_OB_bear_850,aVWAP_OB_bear_578,aVWAP_OB_bear_527,aVWAP_OB_bear_480,aVWAP_OB_bear_294,aVWAP_OB_bear_54,aVWAP_OB_bear_30,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,0.8673,0.8742,0.8673,0.8733,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8732404795953095,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,52.2660066244222,-41.140467366063476,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1002.0,325.13562065506704,False,False,False,False,227.71187077397823,False,False,False,False
2024-12-31 20:00:00+00:00,0.8771,0.8799,0.8748,0.876,13962.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.70136109908812,-35.510662808804405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,552.0947583193296,False,False,False,False,440.6465704519011,False,False,False,False
2025-01-01 15:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.99159741553207,-30.396521114829525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,775.535149663216,False,False,False,False,433.814840677453,False,False,False,False
2025-01-01 16:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.18508829316137,-25.799555142128906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,995.5113488932436,False,False,False,False,427.0890291940816,False,False,False,False
2025-01-01 17:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.314082211580896,-21.705850817294074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,1212.0770644142785,False,False,False,False,420.4674938577392,False,False,False,False
2025-01-01 18:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.40007815719392,-18.09024248498156,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,1425.2851719427392,False,False,False,False,413.9486179839758,False,False,False,False
2025-01-01 19:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.4574087876026,-14.92008016443905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,1635.1877274164951,False,False,False,False,407.5308099532165,False,False,False,False
2025-01-01 20:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8755647178962263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.495629207875055,-12.158369946426532,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14964.0,1841.8359797046114,False,False,False,False,401.21250282215885,False,False,False,False
2025-01-02 15:00:00+00:00,0.9437,0.9649,0.94,0.9649,210.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9164732807457339,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.54808544328682,1.0580341021697706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15174.0,2048.536197073532,False,False,False,False,398.2479678946835,False,False,False,False
2025-01-02 16:00:00+00:00,0.9649,0.9851,0.9517,0.9687,200.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9197952455447844,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.70730500464242,9.725860361472584,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15374.0,2255.1325351033997,False,False,False,False,395.1743559893395,False,False,False,False
2025-01-02 17:00:00+00:00,0.9687,0.9874,0.953,0.954,866.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9307753934780857,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9648,,75.07972611365372,11.845805431995771,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14508.0,2445.0994725436567,False,False,False,False,402.4739783771017,False,False,False,False
2025-01-02 18:00:00+00:00,0.954,0.9601,0.9537,0.9601,100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9305926984170986,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9640926155969634,,76.43452608241104,14.072897566511287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14608.0,2633.67157374453,False,False,False,False,397.78445933249543,False,False,False,False
2025-01-02 19:00:00+00:00,0.9601,0.966,0.955,0.9596,681.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9307368743779036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9624831005869257,,77.19375676360997,15.808937306311549,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13927.0,2808.761936942289,False,False,False,False,402.17539794749547,False,False,False,False
2025-01-02 20:00:00+00:00,0.9596,0.9753,0.9582,0.9751,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,0.937460150222916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9671207562850612,,78.83448170622655,18.36614033046328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17093.0,3030.222992183494,False,False,False,False,445.0253917777668,False,False,False,False
2025-01-03 15:00:00+00:00,0.9751,0.9751,0.9751,0.9751,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.937460150222916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9671207562850612,,79.92829833463762,20.355854923246255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17093.0,3248.250542692277,False,False,False,False,438.12577330059213,False,False,False,False
2025-01-03 16:00:00+00:00,0.9751,0.9751,0.945,0.945,900.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9401652519160919,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9652165587257132,,72.93557736531466,20.355854923246255,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16193.0,3448.944332728056,False,False,False,False,445.286614024614,False,False,False,False
2025-01-03 17:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9401652519160919,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9652165587257132,,68.27376338576602,27.518289919902386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16193.0,3646.5265911353727,False,False,False,False,438.3829455901238,False,False,False,False
2025-01-03 18:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9401652519160919,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9652165587257132,,65.16588739940025,24.306033884866224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16193.0,3841.045558714669,False,False,False,False,431.58631077477304,False,False,False,False
2025-01-03 19:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9401652519160919,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9652165587257132,,63.093970075156406,22.00889920247907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16193.0,4032.5487283469993,False,False,False,False,424.895050142606,False,False,False,False
2025-01-03 20:00:00+00:00,0.945,0.9489,0.9431,0.9431,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9379490996874692,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9562183916965757,,61.16773020858784,19.774547048262747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11597.0,4149.827042636192,False,False,False,False,489.56334393884464,False,False,False,False
2025-01-06 15:00:00+00:00,0.958,0.9752,0.9461,0.97,900.0,,,,,,,,,,,,,,,,,,,,,,,,0.9637666666666667,0.9424932676978596,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9568244624855027,,64.24292442823884,19.774547048262747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12497.0,4279.240576858887,False,False,False,False,495.9267029475447,False,False,False,False
2025-01-06 16:00:00+00:00,0.97,0.97,0.9455,0.9519,1593.0,,,,,,,,,,,,,,,,,,,,,,,,0.958676052948255,0.9427794823748339,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9566969848461178,,61.87556970907765,19.774547048262747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10904.0,4381.950025279679,False,False,False,False,512.9355912739393,False,False,False,False
2025-01-06 17:00:00+00:00,0.9519,0.956,0.9489,0.956,100.0,,,,,,,,,,,,,,,,,,,,,,,,0.9584815786090756,0.9427914733390876,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.956673239291066,,60.951357071223555,18.685088356247846,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11004.0,4484.617466748211,False,False,False,False,506.53348908364563,False,False,False,False
2025-01-06 18:00:00+00:00,0.956,0.956,0.9457,0.9457,200.0,,,,,,,,,,,,,,,,,,,,,,,,0.9578121732903687,0.9427188826194555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9565581437948404,,58.07825567400714,15.539556699938743,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10804.0,4582.592389744363,False,False,False,False,501.78103188855033,False,False,False,False
2025-01-06 19:00:00+00:00,0.9457,0.9514,0.9434,0.9506,44.0,,,,,,,,,,,,,,,,,,,,,,,,0.9576672306426977,0.9427013649146554,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9565310614128505,,57.08078441586631,14.16902516075541,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10848.0,4679.730492228946,False,False,False,False,494.683651549193,False,False,False,False
2025-01-06 20:00:00+00:00,0.9444,0.9504,0.9335,0.945,700.0,,,,,,,,,,,,,,,,,,,,,,,,0.9547578739044388,0.9421130251555592,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9558452982810919,,55.1462485326815,11.905654656226304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10148.0,4764.50986444245,False,False,False,False,497.86685074998064,False,False,False,False
2025-01-07 15:00:00+00:00,0.9569,0.9569,0.92,0.9375,301.0,,,,,,,,,,,,,,,,,,,,,,,,0.953454073302067,0.945763238669654,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9554684479630545,,52.24396793079928,8.812771711930175,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9847.0,4843.30816111776,False,False,False,False,494.81465151354683,False,False,False,False
2025-01-07 16:00:00+00:00,0.9375,0.944,0.9293,0.9302,1300.0,,,,,,,,,,,,,,,,,,,,,,,,0.9486583755027896,0.9437852427163007,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.953703769879804,,48.85966247215192,5.38215914875741,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8547.0,4900.729740015159,False,False,False,False,507.29814528853063,False,False,False,False
2025-01-07 17:00:00+00:00,0.9368,0.9369,0.915,0.9232,1400.0,,,,,,,,,,,,,,,,,,,,,,,,0.9435994799632916,0.9428456073290793,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9513212322668724,,45.31626736352063,1.9025671370287753,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7147.0,4935.5556355188,False,False,False,False,521.1384841212665,False,False,False,False
2025-01-07 18:00:00+00:00,0.9232,0.9272,0.9167,0.9181,1054.0,,,,,,,,,,,,,,,,,,,,,,,,0.9404157095187917,0.9407255899814219,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9495163100757872,,42.062776751381534,-1.248192422819045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6093.0,4953.500509386726,False,False,False,False,529.3999029720997,False,False,False,False
2025-01-07 19:00:00+00:00,0.9181,0.9216,0.9181,0.9199,600.0,,,,,,,,,,,,,,,,,,,,,,,,0.9389106526692709,0.9397117342339993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9485547519953876,,40.4741906506265,-2.879733273064133,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6693.0,4980.469493737319,False,False,False,False,530.4944781198191,False,False,False,False
2025-01-07 20:00:00+00:00,0.9199,0.9199,0.9154,0.9186,1518.0,,,,,,,,,,,,,,,,,,,,,,,,0.9356364023343632,0.9373692375063432,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9462353197795428,,39.14806896311379,-4.366576874551576,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5175.0,4983.485470578601,False,False,False,False,545.8046412497443,False,False,False,False
2025-01-08 15:00:00+00:00,0.9149,0.9209,0.9055,0.9126,100.0,,,,,,,,,,,,,,,,,,,,,,,,0.9354056540944614,0.9371901862158833,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9460701260831386,,37.04325410212782,-6.623186440876168,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5075.0,4984.90430049211,False,False,False,False,538.8929413854072,False,False,False,False
2025-01-08 16:00:00+00:00,0.9126,0.9227,0.9039,0.9227,698.0,,,,,,,,,,,,,,,,,,,,,,,,0.9341454066742798,0.9362369574827794,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9450763958943812,,39.21519599189709,-6.623186440876168,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5773.0,4997.122838468977,False,False,False,False,541.3597174879591,False,False,False,False
2025-01-08 17:00:00+00:00,0.9227,0.9244,0.9018,0.909,1632.0,,,,,,,,,,,,,,,,,,,,,,,,0.9311325151015925,0.9298926507614147,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9271928757034462,,37.81826917541299,-6.623186440876168,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4141.0,4983.849616167132,False,False,False,False,558.2688691548125,False,False,False,False
2025-01-08 18:00:00+00:00,0.909,0.9184,0.9052,0.9169,154.0,,,,,,,,,,,,,,,,,,,,,,,,0.9309116425356542,0.9297555612255712,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9271697307561584,,39.32946389344433,-6.623186440876168,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4295.0,4973.169777156789,False,False,False,False,552.0011347493115,False,False,False,False
2025-01-08 19:00:00+00:00,0.9135,0.9288,0.9134,0.9171,2098.0,,,,,,,,,,,,,,,,,,,,,,,,0.929286978877154,0.9265539565464621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9283347750910015,,40.398448806669066,-6.623186440876168,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6393.0,4995.182648828776,False,False,False,False,575.970109404361,False,False,False,False
2025-01-08 20:00:00+00:00,0.9171,0.92,0.9133,0.9169,400.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,41.06021974774155,-6.623186440876168,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5993.0,5010.652685281043,False,False,False,False,573.2418906539057,False,False,False,False
2025-01-09 15:00:00+00:00,0.9169,0.9169,0.9169,0.9169,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,41.501400375123204,-6.623186440876168,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5993.0,5025.882876206919,False,False,False,False,564.3544194809768,False,False,False,False
2025-01-09 16:00:00+00:00,0.9169,0.9169,0.9169,0.9169,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,41.79552079337764,-6.623186440876168,False,True,False,True,True,5.11701228659124,0.916476,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5993.0,5040.876940141696,False,False,False,False,555.6047385587912,False,False,False,False
2025-01-09 17:00:00+00:00,0.9169,0.9169,0.9169,0.9169,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,41.99160107221393,-6.623186440876168,False,True,False,True,True,5.11701228659124,0.917508,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5993.0,5055.638537968956,False,False,False,False,546.9907116043913,False,False,False,False
2025-01-09 18:00:00+00:00,0.9169,0.9169,0.9169,0.9169,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,42.1223212581048,-6.623186440876168,False,True,False,True,True,5.11701228659124,0.9185560000000002,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5993.0,5070.171273814399,False,False,False,False,538.510235455486,False,False,False,False
2025-01-09 19:00:00+00:00,0.9169,0.9169,0.9169,0.9169,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,42.20946804869871,-6.623186440876168,False,True,False,True,True,5.117012286591219,0.91938,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5993.0,5084.478695925804,False,False,False,False,530.1612395569514,False,False,False,False
2025-01-09 20:00:00+00:00,0.9169,0.9169,0.9169,0.9169,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9289475076617991,0.9262971104641043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9281727665888075,,42.26756590909465,-6.623186440876168,False,True,False,True,True,5.117012286591219,0.919984,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5993.0,5098.5642975393575,False,False,False,False,521.9416854552932,False,False,False,False
2025-01-10 15:00:00+00:00,0.9397,0.9527,0.9225,0.9225,3300.0,,,,,,,,,,,,,,,,,,,,,,,0.9325666666666667,0.9296076461050924,0.92787725707081,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9317179481866366,,45.88716957771493,-6.950345503355528,False,True,False,True,True,6.8672825212252455,0.9207500000000001,,-1.0,0.9527,0.9225,72.0,1,,,False,False,False,False,,,False,False,False,False,9293.0,5163.594308430221,False,False,False,False,565.012356998622,False,False,False,False
2025-01-10 16:00:00+00:00,0.9225,0.9456,0.9225,0.9355,2800.0,,,,,,,,,,,,,,,,,,,,,,,0.9334693989071039,0.9302677994766736,0.9294892040015086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9328851065936008,,53.41691103282126,-0.06412940413514434,False,False,True,False,True,10.683103345771066,0.9222899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12093.0,5271.026954811147,False,False,False,False,599.6633282079456,False,False,False,False
