date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_600,Gap_Down_aVWAP_576,Gap_Down_aVWAP_564,aVWAP_OB_bull_674,aVWAP_OB_bear_139,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,1.64,1.665,1.625,1.665,101327.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,101327.0,False,False,False,False
2025-01-16 16:00:00+00:00,1.665,1.69,1.655,1.665,111082.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,101478.24031007753,False,False,False,False
2025-01-16 17:00:00+00:00,1.665,1.685,1.655,1.67,66873.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,66873.0,1036.7906976744187,False,False,False,False,100941.72495643291,False,False,False,False
2025-01-16 18:00:00+00:00,1.665,1.67,1.645,1.66,40491.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.92307692307676,-30.769230769231328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26382.0,1429.7396791058231,False,False,False,False,100004.5044144727,False,False,False,False
2025-01-16 19:00:00+00:00,1.655,1.675,1.655,1.67,81646.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.64241164241149,-30.769230769231328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108028.0,3082.4258856313145,False,False,False,False,99719.87643905451,False,False,False,False
2025-01-16 20:00:00+00:00,1.665,1.68,1.655,1.655,140531.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.470693960688024,-30.769230769231328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32503.0,2530.7138563967205,False,False,False,False,100352.60703689861,False,False,False,False
2025-01-17 15:00:00+00:00,1.745,1.775,1.735,1.765,79573.0,,,,,,,,,,,,,,,,,,,,,,,1.758333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.18092836346132,-30.769230769231328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47070.0,3221.245424514601,False,False,False,False,100030.44258671414,False,False,False,False
2025-01-17 16:00:00+00:00,1.765,1.77,1.745,1.76,111123.0,,,,,,,,,,,,,,,,,,,,,,,1.758333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.89592914776702,-24.923043094863353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64053.0,2178.233867545382,False,False,False,False,100202.42022102865,False,False,False,False
2025-01-17 17:00:00+00:00,1.755,1.77,1.735,1.74,110440.0,,,,,,,,,,,,,,,,,,,,,,,1.7546658873952854,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.00817150937633,-21.89084818521239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-174493.0,-560.8550296258645,False,False,False,False,100361.14238814448,False,False,False,False
2025-01-17 18:00:00+00:00,1.735,1.755,1.735,1.735,115530.0,,,,,,,,,,,,,,,,,,,,,,,1.7510615616984986,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.48750396298331,-19.298852067714492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-290023.0,-5048.640222964998,False,False,False,False,100596.31847515,False,False,False,False
