date,Open,High,Low,Close,Volume,aVWAP_OB_bull_441,aVWAP_OB_bull_432,aVWAP_OB_bull_407,aVWAP_OB_bull_385,aVWAP_OB_bull_368,aVWAP_OB_bull_344,aVWAP_OB_bull_216,aVWAP_OB_bear_427,aVWAP_OB_bear_364,aVWAP_OB_bear_215,aVWAP_OB_bear_156,aVWAP_OB_bear_95,aVWAP_OB_bear_87,aVWAP_OB_bear_74,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,2.8647880828735253,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843755274261603,,63.53198875988184,2.511781789389218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,-36.78023024511237,False,False,False,False,8.646141508072823,False,False,False,False
2023-12-06 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,2.8647880828735253,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843755274261603,,70.36441100185077,7.652206800642851,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,-35.97743597774629,False,False,False,False,8.512092802521305,False,False,False,False
2023-12-07 17:00:00+00:00,2.97,2.98,2.97,2.98,1.0,,,,,,,,,,,,,,,2.8650898923342925,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8441745531019977,,75.05713398891731,11.30126742939327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,-35.17158425716107,False,False,False,False,8.395626247443456,False,False,False,False
2023-12-08 17:00:00+00:00,2.97,2.97,2.93,2.93,100.0,,,,,,,,,,,,,,,2.880401234227834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.867953637090327,,74.60873090605614,11.30126742939327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84.0,-35.92861395860044,False,False,False,False,9.815849096320303,False,False,False,False
2023-12-11 17:00:00+00:00,2.93,2.93,2.93,2.93,0.0,,,,,,,,,,,,,,,2.880401234227834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.867953637090327,,74.30979551748203,11.30126742939327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84.0,-36.67390676544384,False,False,False,False,9.663665389400608,False,False,False,False
2023-12-12 17:00:00+00:00,2.97,2.995,2.92,2.92,314.0,,,,,,,,,,,,,,,2.9152201395685586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.901048791609667,,73.34479114757342,11.30126742939327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-42.27586169931293,False,False,False,False,14.382058174061063,False,False,False,False
2023-12-13 17:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,,2.9152201395685586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.901048791609667,,72.70145490096768,11.30126742939327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-47.79096461870343,False,False,False,False,14.15908052795159,False,False,False,False
2023-12-14 17:00:00+00:00,2.92,3.13,2.92,3.08,251.0,,,,,,,,,,,,,,,2.99122946818796,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.008027834351663,,75.95914472450028,14.809112349975905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-49.32908919825841,False,False,False,False,17.831032767828308,False,False,False,False
2023-12-15 17:00:00+00:00,3.08,3.08,3.08,3.08,0.0,,,,,,,,,,,,,,,2.99122946818796,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.008027834351663,,78.13093794018867,17.67552268697773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-50.843366885107116,False,False,False,False,17.55458264739686,False,False,False,False
2023-12-18 17:00:00+00:00,3.08,3.09,3.06,3.09,87.0,,,,,,,,,,,,,,,3.0018410939924958,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0181877660369416,,79.75227831359598,19.997500590813345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-50.98533018921398,False,False,False,False,18.63125578464652,False,False,False,False
2023-12-19 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,3.0018410939924958,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0181877660369416,,76.21375073537662,19.997500590813345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-51.12509251186183,False,False,False,False,18.34239910581479,False,False,False,False
2023-12-20 17:00:00+00:00,3.03,3.05,3.03,3.05,100.0,,,,,,,,,,,,,,,3.0050388749812553,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.019440518831873,,74.46095618026975,19.997500590813345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,-49.71230037989498,False,False,False,False,19.608408422003706,False,False,False,False
2023-12-21 17:00:00+00:00,3.07,3.09,3.07,3.09,30.0,,,,,,,,,,,,,,,3.00767765574858,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.021891592946639,,74.4257872861402,19.997500590813345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70.0,-47.85629572284234,False,False,False,False,19.769518368949385,False,False,False,False
2023-12-22 17:00:00+00:00,3.09,3.11,3.09,3.11,100.0,,,,,,,,,,,,,,,3.02835106120775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.031504561110568,,74.93045139966375,19.997500590813345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-44.4786787348913,False,False,False,False,21.013401805089703,False,False,False,False
2023-12-25 17:00:00+00:00,3.11,3.11,3.11,3.11,0.0,,,,,,,,,,,,,,,3.02835106120775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.031504561110568,,75.26689414201279,19.997500590813345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-41.153427901792206,False,False,False,False,20.687612629816993,False,False,False,False
2023-12-26 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,3.02835106120775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.031504561110568,,71.35212189026302,19.997500590813345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-37.87973134517527,False,False,False,False,20.36687444950975,False,False,False,False
2023-12-27 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,3.02835106120775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.031504561110568,,68.74227372242984,24.885621062921473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-34.656789773932246,False,False,False,False,20.051108954168516,False,False,False,False
2023-12-28 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,3.02835106120775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.031504561110568,,67.0023749438744,22.9428601042341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,-31.48381628906508,False,False,False,False,19.740239047902335,False,False,False,False
2023-12-29 17:00:00+00:00,3.155,3.16,3.1,3.1,44.0,,,,,,,,,,,,,,,3.0982366557734204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.035926799224143,,67.75153833325535,22.9428601042341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,-27.677865648924534,False,False,False,False,20.11635937274106,False,False,False,False
2024-01-01 17:00:00+00:00,3.1,3.1,3.1,3.1,0.0,,,,,,,,,,,,,,,3.0982366557734204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.035926799224143,,68.25098059284265,22.9428601042341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,-23.930921995452838,False,False,False,False,19.804477832078405,False,False,False,False
2024-01-02 17:00:00+00:00,3.09,3.13,3.09,3.13,400.0,,,,,,,,,,,,,,,3.1050287748877103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0600746231050056,,69.91342667342994,22.9428601042341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,614.0,-14.040520104050469,False,False,False,False,25.698982051736103,False,False,False,False
2024-01-03 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,,,,,,3.1050287748877103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0600746231050056,,71.02172406048814,22.9428601042341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,614.0,-4.303457776855888,False,False,False,False,25.300548221476628,False,False,False,False
2024-01-04 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,,,,,,3.1050287748877103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0600746231050056,,71.7605889851936,22.9428601042341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,614.0,5.28264234371552,False,False,False,False,24.908291659903348,False,False,False,False
2024-01-05 17:00:00+00:00,3.82,4.01,3.79,3.92,450.0,,,,,,,,,,,,,,,3.4433343634310303,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.289932613872422,,79.65227341549792,24.77132934241496,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,21.69686494303776,False,False,False,False,31.498860781455235,False,False,False,False
2024-01-08 17:00:00+00:00,4.415,4.52,4.415,4.46,1298.0,,,,,,,,,,,,,,,4.068223030944496,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.966843499225752,,85.50590602925882,29.961194808858565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2362.0,57.98063447880462,False,False,False,False,51.13453735848694,False,False,False,False
2024-01-09 17:00:00+00:00,4.46,4.46,3.98,3.98,246.0,,,,,,,,,,,,,,,4.07174471935313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.972820019045523,,80.32589761273547,29.961194808858565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2116.0,89.88791146362935,False,False,False,False,54.15570732192125,False,False,False,False
2024-01-10 17:00:00+00:00,3.99,3.99,3.99,3.99,0.0,,,,,,,,,,,,,,,4.07174471935313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.972820019045523,,76.93789571866621,33.753256067048426,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2116.0,121.30050198357308,False,False,False,False,53.31608395258913,False,False,False,False
2024-01-11 17:00:00+00:00,3.95,3.95,3.95,3.95,0.0,,,,,,,,,,,,,,,4.07174471935313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.972820019045523,,74.01197922083631,31.19907729201826,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2116.0,152.22607559623088,False,False,False,False,52.48947799983581,False,False,False,False
2024-01-12 17:00:00+00:00,3.68,3.68,3.68,3.68,0.0,,,,,,,,,,,,,,,4.07174471935313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.972820019045523,,68.01554801862972,25.75271742977688,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2116.0,182.67218295132807,False,False,False,False,51.67568764324921,False,False,False,False
2024-01-15 17:00:00+00:00,3.68,3.68,3.68,3.68,0.0,,,,,,,,,,,,,,,4.07174471935313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.972820019045523,,64.01792721715866,22.197417589584774,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2116.0,212.64625763425323,False,False,False,False,50.87451419141589,False,False,False,False
2024-01-16 17:00:00+00:00,3.41,3.46,3.385,3.385,425.0,,,,,,,,,,,,,,,3.968409470156616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.881596319924596,,57.663060487003335,16.433943332766475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1691.0,235.5664706941873,False,False,False,False,56.67490932023115,False,False,False,False
2024-01-17 17:00:00+00:00,3.37,3.39,3.37,3.39,2.0,,,,,,,,,,,,,,,3.912055937349862,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.781647021439791,,53.49535355954733,12.710662967161241,False,False,False,False,False,11.615284745835357,3.0349,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1693.0,258.16233936559524,False,False,False,False,55.82723630751439,False,False,False,False
2024-01-18 17:00:00+00:00,3.39,3.48,3.39,3.48,14.0,,,,,,,,,,,,,,,3.916904420861045,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7914972390517803,,52.00813924807471,11.287990710115821,False,True,False,False,False,13.625708524740162,3.0515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1707.0,280.62493875527593,False,False,False,False,55.17875202367696,False,False,False,False
2024-01-19 17:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,,,,,,,,,,,,,3.916904420861045,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7914972390517803,,52.8857003675315,11.287990710115821,False,True,True,False,False,16.56753290226839,3.0709,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1707.0,302.7392807900779,False,False,False,False,54.32326749617809,False,False,False,False
2024-01-22 17:00:00+00:00,3.645,3.645,3.48,3.48,302.0,,,,,,,,,,,,,,,3.854443772848388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7806533678024605,,51.46475459781361,10.128096927620767,False,True,False,False,False,12.297736579498398,3.0875,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1405.0,319.8285942662007,False,False,False,False,58.163216837322615,False,False,False,False
2024-01-23 17:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,,,,,,,,3.854443772848388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7806533678024605,,50.51745741800168,8.689393788257654,False,True,False,False,False,12.297736579498398,3.1045,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1405.0,336.65295714579446,False,False,False,False,57.26146153751916,False,False,False,False
2024-01-24 17:00:00+00:00,3.48,3.51,3.48,3.51,100.0,,,,,,,,,,,,,,,3.8410797782692825,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7702779286137007,,50.38262884556194,7.926670804138887,False,True,False,False,False,12.943383091474608,3.1220999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1505.0,354.7668647869449,False,False,False,False,57.92407453693747,False,False,False,False
2024-01-25 17:00:00+00:00,3.51,3.51,3.45,3.45,100.0,,,,,,,,,,,,,,,3.7747757064235747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.759227939418763,,49.269438717218804,6.2211855868124175,False,True,False,False,False,11.133348633760193,3.1390999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1405.0,371.04954905381396,False,False,False,False,58.576414466597356,False,False,False,False
2024-01-26 17:00:00+00:00,3.45,3.54,3.45,3.54,194.0,,,,,,,,,,,,,,,3.714518990720798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7448486409266883,,50.18116849788852,6.2211855868124175,False,True,False,False,False,13.083878485957431,3.1579,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1599.0,390.0875405413517,False,False,False,False,60.67600493998344,False,False,False,False
2024-01-29 17:00:00+00:00,3.73,3.73,3.73,3.73,0.0,,,,,,,,,,,,,,,3.714518990720798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7448486409266883,,53.70093640667242,6.2211855868124175,False,True,True,False,True,16.90591958525176,3.1805000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1599.0,408.83036937016794,False,False,False,False,59.73529168509998,False,False,False,False
2024-01-30 17:00:00+00:00,3.73,3.73,3.62,3.62,4.0,,,,,,,,,,,,,,,3.71519702928994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7448593095673304,,53.901599630542826,6.2211855868124175,False,True,True,False,True,13.672273676895042,3.2009,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1595.0,427.2205962016382,False,False,False,False,58.871178635718586,False,False,False,False
2024-01-31 17:00:00+00:00,3.62,3.62,3.51,3.51,100.0,,,,,,,,,,,,,,,3.7135497879487764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.739774032360965,,52.10706725331414,6.2211855868124175,False,True,True,False,True,10.59906587716167,3.2190999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1495.0,443.7753156403725,False,False,False,False,59.508834780901246,False,False,False,False
2024-02-01 17:00:00+00:00,3.51,3.74,3.51,3.74,337.0,,,,,,,,,,,,,,,3.730906422800847,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7382147213001984,,54.34931174840379,6.2211855868124175,False,True,True,False,True,15.033344567778787,3.2419,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1832.0,465.2981789637776,False,False,False,False,63.81102338894929,False,False,False,False
2024-02-02 17:00:00+00:00,3.8,3.8,3.7,3.7,1100.0,,,,,,,,,,,,,,,3.7564253089312327,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.744050019313897,,55.104302953713294,6.2211855868124175,False,True,True,False,True,13.946504148648152,3.2646999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,732.0,469.43309091782754,False,False,False,False,79.87596876276402,False,False,False,False
2024-02-05 17:00:00+00:00,3.7,3.7,3.64,3.64,850.0,,,,,,,,,,,,,,,3.7415951611543106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7317454103821306,,54.47815579839502,6.2211855868124175,False,True,True,False,True,12.33286913394019,3.2865,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118.0,460.3256011361558,False,False,False,False,91.81587622380644,False,False,False,False
