date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_690,Gap_Down_aVWAP_894,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_714,Gap_Down_aVWAP_594,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,aVWAP_OB_bull_887,aVWAP_OB_bull_719,aVWAP_OB_bull_594,aVWAP_OB_bull_451,aVWAP_OB_bear_794,aVWAP_OB_bear_407,aVWAP_OB_bear_336,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,621.5,623.25,619.1,619.83,24360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7406346807405,20.42773505723177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176008.0,14931.289634521472,False,False,False,False,89704.82471307543,False,False,False,False
2025-01-07 20:00:00+00:00,620.05,620.11,614.11,617.75,45711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84969633773942,16.496611369537405,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,130297.0,16719.905299102535,False,False,False,False,89022.74991132233,False,False,False,False
2025-01-08 15:00:00+00:00,613.82,616.26,607.24,609.65,49428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.690476354277486,9.661718162546038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,80869.0,17714.464906868387,False,False,False,False,88408.87781967391,False,False,False,False
2025-01-08 16:00:00+00:00,609.61,612.99,606.44,611.71,30995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.265719147430346,6.44815614099403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,111864.0,19174.14762149058,False,False,False,False,87518.74017905882,False,False,False,False
2025-01-08 17:00:00+00:00,611.74,611.8,605.395,609.54,30665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,608.9116666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.636325436922334,3.0095692403831578,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81199.0,20135.773239762046,False,False,False,False,86637.28684294938,False,False,False,False
2025-01-08 18:00:00+00:00,609.49,613.86,609.37,611.22,21811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,609.9805480918261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.328420973587015,1.6796418295771076,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,103010.0,21420.644972478913,False,False,False,False,85632.22813220599,False,False,False,False
2025-01-08 19:00:00+00:00,611.32,615.045,610.08,611.305,17101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.5121287925607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19968033671506,0.41563173577148405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,120111.0,22950.72799616141,False,False,False,False,84569.72847124156,False,False,False,False
2025-01-08 20:00:00+00:00,611.335,611.75,608.33,610.73,45399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75404683708171,-1.1606489222983427,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,23753.228337306195,False,False,False,False,83962.43035540835,False,False,False,False
2025-01-09 15:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.456957837326144,-2.5550553731024905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,24543.286812696795,False,False,False,False,82660.68724912294,False,False,False,False
2025-01-09 16:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.258898504155766,-3.7951114132097814,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,25321.09631947669,False,False,False,False,81379.12620650088,False,False,False,False
2025-01-09 17:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12685894870884,-4.89866450885701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,26086.846764135964,False,False,False,False,80117.43432733032,False,False,False,False
2025-01-09 18:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.038832578410904,-5.8786359695507215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,26840.72510887804,False,False,False,False,78875.30356256552,False,False,False,False
2025-01-09 19:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98014833154561,-6.745597907664319,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,27582.915417267526,False,False,False,False,77652.43063911489,False,False,False,False
2025-01-09 20:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4165227090871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.941025500302075,-7.509076328614007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74712.0,28313.598899170353,False,False,False,False,76448.51698579527,False,False,False,False
2025-01-10 15:00:00+00:00,605.62,622.85,597.45,613.44,126131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,611.0487324887567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66952669560128,-11.707638090757257,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,200843.0,30988.47333484213,False,False,False,False,77218.78804027906,False,False,False,False
2025-01-10 16:00:00+00:00,613.82,618.765,610.6,615.13,66195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.0944307931697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03534176547505,-6.592768570192277,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,267038.0,34648.15591879806,False,False,False,False,77047.87659779411,False,False,False,False
2025-01-10 17:00:00+00:00,615.03,623.57,609.695,622.985,77634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,613.7059868414539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39051773072236,1.8514090603993623,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,344672.0,39454.72714486321,False,False,False,False,77056.96378232443,False,False,False,False
2025-01-10 18:00:00+00:00,622.85,629.84,621.35,629.185,75873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,619.7325002703916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79274534120876,9.051939322470417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,420545.0,45363.103468198664,False,False,False,False,77038.60775469149,False,False,False,False
2025-01-10 19:00:00+00:00,629.1,629.135,621.55,623.925,49822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,620.1164823214993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72270218478263,9.051939322470417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,370723.0,50407.44294931186,False,False,False,False,76616.64484376603,False,False,False,False
2025-01-10 20:00:00+00:00,624.19,624.22,613.6,615.88,73692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,619.1759417027018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95523054564006,9.051939322470417,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,297031.0,54231.06398885741,False,False,False,False,76571.30151285493,False,False,False,False
2025-01-13 15:00:00+00:00,615.88,615.88,615.88,615.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,619.1759417027018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11024945287835,14.429705302734376,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,297031.0,57995.404082053414,False,False,False,False,75384.14955141532,False,False,False,False
2025-01-13 16:00:00+00:00,615.88,615.88,600.1,600.165,18321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,618.4103101636889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20673441633713,6.3789324979949384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,278710.0,61417.3358017115,False,False,False,False,74499.44955837012,False,False,False,False
2025-01-13 17:00:00+00:00,600.145,606.615,598.86,606.59,27988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,617.3211548464296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87237304421218,4.456874368169316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,306698.0,65220.1367970338,False,False,False,False,73778.34181327911,False,False,False,False
2025-01-13 18:00:00+00:00,606.2,607.69,605.26,607.07,16108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,616.8806748475284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56923659294058,3.1645455841381533,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,322806.0,69213.71607149839,False,False,False,False,72884.22798671665,False,False,False,False
2025-01-13 19:00:00+00:00,607.0,608.48,605.115,607.14,24282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,616.3038732733038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74139137892905,2.042589438913758,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,347088.0,73521.84450449843,False,False,False,False,72130.70507219392,False,False,False,False
2025-01-13 20:00:00+00:00,607.175,608.745,605.595,608.505,38957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,615.5777600847824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04607798692332,1.817465789331834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,386045.0,78367.16474473877,False,False,False,False,71616.3840633227,False,False,False,False
2025-01-14 15:00:00+00:00,598.355,603.51,590.85,593.72,101039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,612.239000269793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1989997470564,-3.2348387034935087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,285006.0,81570.86761691337,False,False,False,False,72072.54865148824,False,False,False,False
2025-01-14 16:00:00+00:00,593.76,596.0,590.33,590.62,61000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,610.4166058232199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.248645788954576,-7.264148529656531,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,224006.0,83779.16424300773,False,False,False,False,71900.88123053494,False,False,False,False
2025-01-14 17:00:00+00:00,590.71,592.99,589.34,591.99,22538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,609.8012603205914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50519733385991,-9.223272122056457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,246544.0,86302.65006869753,False,False,False,False,71135.56524246463,False,False,False,False
2025-01-14 18:00:00+00:00,591.84,597.8,591.72,596.7,23878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,609.3267157997452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25275233554711,-9.223272122056457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,270422.0,89157.21363352393,False,False,False,False,70402.8898123489,False,False,False,False
2025-01-14 19:00:00+00:00,596.72,597.53,591.84,592.32,22028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,608.8721398448292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98342685196258,-9.223272122056457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,248394.0,91626.00101905069,False,False,False,False,69652.89152068458,False,False,False,False
2025-01-14 20:00:00+00:00,592.235,594.41,588.68,594.385,58278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,603.8920232258124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.068763597762434,-9.223272122056457,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,306672.0,94960.04751487936,False,False,False,False,69476.53661338714,False,False,False,False
2025-01-15 15:00:00+00:00,612.37,618.16,612.245,614.69,68847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,607.394420381173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.883587323463786,-13.396903009201324,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,375519.0,99309.79871619906,False,False,False,False,69466.77635581525,False,False,False,False
2025-01-15 16:00:00+00:00,614.695,617.48,613.925,614.675,48920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,608.4245234389327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.753547778659154,-8.00340238295172,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,326599.0,102833.66230199442,False,False,False,False,69148.22168363206,False,False,False,False
2025-01-15 17:00:00+00:00,614.54,617.15,613.44,615.73,22223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,608.7648669145156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985109543914156,-4.189653078283072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,348822.0,106647.43497948289,False,False,False,False,68420.69886683156,False,False,False,False
2025-01-15 18:00:00+00:00,615.77,620.82,615.77,619.51,27170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,609.2811862740409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94349644333668,-0.5675143386901809,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,375992.0,110823.31970848315,False,False,False,False,67781.15314796596,False,False,False,False
2025-01-15 19:00:00+00:00,619.5,622.38,618.98,621.355,39856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.2223432109748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12321796785547,2.4194766423668455,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,415848.0,115552.38451920432,False,False,False,False,67348.20503714478,False,False,False,False
2025-01-15 20:00:00+00:00,621.26,621.815,616.77,617.27,56413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.4952092235917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.862199878007516,2.4194766423668455,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,359435.0,119333.510340612,False,False,False,False,67178.66697455339,False,False,False,False
2025-01-16 15:00:00+00:00,610.82,614.17,609.8,614.095,31123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.2048596935608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98443259296394,2.4194766423668455,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,328312.0,122573.48692447848,False,False,False,False,66619.66438580061,False,False,False,False
2025-01-16 16:00:00+00:00,614.25,616.06,610.25,612.09,20901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.0931833200091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6876003289868,2.4194766423668455,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,307411.0,125439.18480161835,False,False,False,False,65910.84788369518,False,False,False,False
2025-01-16 17:00:00+00:00,611.99,614.8,611.43,614.17,40718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.018815619453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14853205977765,2.4194766423668455,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,348129.0,128891.74007601186,False,False,False,False,65520.261094800684,False,False,False,False
2025-01-16 18:00:00+00:00,614.18,615.41,611.93,613.415,25503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.0048120668127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33493832317373,2.4194766423668455,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,322626.0,131895.37201281788,False,False,False,False,64899.83844216811,False,False,False,False
2025-01-16 19:00:00+00:00,613.22,615.57,612.305,615.45,19415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,612.0315796676272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86950576808616,2.4194766423668455,True,False,True,False,False,0.8244269867313214,0,,,False,False,False,False,,,False,False,False,False,342041.0,135153.44376455713,False,False,False,False,64194.64714849109,False,False,False,False
2025-01-16 20:00:00+00:00,615.3,616.125,611.16,611.17,46661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,611.9814070939943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53587095327894,2.4194766423668455,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,295380.0,137637.5764193702,False,False,False,False,63922.807657816804,False,False,False,False
2025-01-17 15:00:00+00:00,614.575,620.93,603.85,611.845,72044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,611.9431393868019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39819642088786,8.108527637367253,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,367424.0,141200.15662992257,False,False,False,False,64048.71761661034,False,False,False,False
