date,Open,High,Low,Close,Volume,aVWAP_OB_bull_377,aVWAP_OB_bull_194,aVWAP_OB_bear_441,aVWAP_OB_bear_414,aVWAP_OB_bear_243,aVWAP_OB_bear_235,aVWAP_OB_bear_222,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,210.34,210.34,210.34,210.34,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,96.66525787395442,21.84909686539794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205258.0,16801.940677617906,False,False,False,False,84166.16619403275,False,False,False,False
2023-11-24 17:00:00+00:00,209.88,211.265,209.87,210.81,5061.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,97.02285632529815,25.302120573714205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210319.0,19802.20516323623,False,False,False,False,82939.72950885394,False,False,False,False
2023-11-27 17:00:00+00:00,211.43,212.17,211.12,211.74,15009.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,97.31500117720714,28.414952534958076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225328.0,22988.65159481396,False,False,False,False,81886.5399040655,False,False,False,False
2023-11-28 17:00:00+00:00,213.415,214.03,212.23,212.99,12259.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,97.57789660031261,31.212800111417295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237587.0,26315.75777163855,False,False,False,False,80807.04316136682,False,False,False,False
2023-11-29 17:00:00+00:00,217.39,217.63,215.85,216.74,12514.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,97.90941978140016,33.7881442120983,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250101.0,29785.296410837953,False,False,False,False,79748.23629064795,False,False,False,False
2023-11-30 17:00:00+00:00,216.02,217.93,215.525,217.895,29122.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.1679786564976,36.02174361099787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279223.0,33652.54762927457,False,False,False,False,78963.33340242085,False,False,False,False
2023-12-01 17:00:00+00:00,221.67,222.455,221.21,222.315,28781.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.45148224053924,38.02677217368871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308004.0,37906.058518743186,False,False,False,False,78185.3127295151,False,False,False,False
2023-12-04 17:00:00+00:00,223.93,225.13,222.92,225.1,16878.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.69032824358166,39.7604979654364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324882.0,42355.29792155336,False,False,False,False,77234.81175696448,False,False,False,False
2023-12-05 17:00:00+00:00,222.535,223.61,221.715,223.61,28935.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,96.07305601080716,39.7604979654364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295947.0,46286.952217343234,False,False,False,False,76485.97746615883,False,False,False,False
2023-12-06 17:00:00+00:00,225.06,225.33,223.68,224.54,26236.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.49828830993819,39.7604979654364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322183.0,50564.410322500706,False,False,False,False,75706.90804807884,False,False,False,False
2023-12-07 17:00:00+00:00,224.175,224.88,223.71,224.26,26082.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.88467271706742,39.7604979654364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296101.0,54371.17915470999,False,False,False,False,74937.52962872878,False,False,False,False
2023-12-08 17:00:00+00:00,228.63,230.01,228.07,228.63,57022.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.65471379897288,39.7604979654364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353123.0,59002.990330605964,False,False,False,False,74659.76947944616,False,False,False,False
2023-12-11 17:00:00+00:00,231.12,232.245,230.88,232.225,26885.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.98282724197806,39.7604979654364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380008.0,63979.81218594541,False,False,False,False,73919.07537898963,False,False,False,False
2023-12-12 17:00:00+00:00,234.18,235.16,233.79,234.69,46053.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,93.46641098797356,39.7604979654364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426061.0,69593.4740125199,False,False,False,False,73487.04320257118,False,False,False,False
2023-12-13 17:00:00+00:00,234.61,242.58,232.57,242.325,30582.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.35147829986005,40.21621658679156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456643.0,75594.24185728704,False,False,False,False,72821.84873431426,False,False,False,False
2023-12-14 17:00:00+00:00,252.005,252.005,246.735,247.005,57877.0,,,,,,,,248.58166666666668,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.58166666666668,,95.16511463658713,41.399527625091636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514520.0,82399.29237112755,False,False,False,False,72590.1456531621,False,False,False,False
2023-12-15 17:00:00+00:00,247.385,248.49,244.485,244.485,36973.0,,,,,,,,247.50515531541032,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.50515531541032,,92.6478235287265,41.399527625091636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477547.0,88525.6134196372,False,False,False,False,72037.94184458595,False,False,False,False
2023-12-18 17:00:00+00:00,248.47,249.755,248.47,249.175,23882.0,,,,,,,,247.83265040876373,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.83265040876373,,91.65364113146398,41.399527625091636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501429.0,94927.216312356,False,False,False,False,71291.33809505748,False,False,False,False
2023-12-19 17:00:00+00:00,249.215,249.515,246.2,246.2,16206.0,,,,,,,,247.76927980504627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.76927980504627,,87.83098277602394,41.48615029436341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485223.0,100978.31373386986,False,False,False,False,70437.3018455217,False,False,False,False
2023-12-20 17:00:00+00:00,244.2,244.35,237.55,237.725,17627.0,,,,,,,,243.36609667464143,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.85719334928282,,78.51822401988719,33.05930143852518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,467596.0,106662.30886977885,False,False,False,False,69618.53747582367,False,False,False,False
2023-12-21 17:00:00+00:00,240.59,242.605,240.07,242.26,18129.0,,,,,,,,243.5380219263679,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.30361880519135,,74.0772080812886,29.447726333231998,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485725.0,112539.24981753422,False,False,False,False,68820.25007309772,False,False,False,False
2023-12-22 17:00:00+00:00,242.49,244.065,241.88,243.905,28725.0,,,,,,,,243.8797755542074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.86856647728317,,71.71040424920943,27.63362428759845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514450.0,118770.4242389678,False,False,False,False,68198.61828901868,False,False,False,False
2023-12-25 17:00:00+00:00,243.905,243.905,243.905,243.905,0.0,,,,,,,,243.8797755542074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.86856647728317,,70.13253502782332,26.33034233014061,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514450.0,124904.9913050303,False,False,False,False,67141.27536980908,False,False,False,False
2023-12-26 17:00:00+00:00,244.21,247.7,243.69,247.64,27408.0,,,,,,,,244.5724666261295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.92593358962262,,70.49219432347361,26.33034233014061,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541858.0,131369.37903673525,False,False,False,False,66525.25559663374,False,False,False,False
2023-12-27 17:00:00+00:00,249.77,250.55,248.95,250.325,14694.0,,,,,,,,246.7525770662921,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.05595758408862,,71.63365212377761,26.33034233014061,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556552.0,137961.35765632073,False,False,False,False,65721.67023854639,False,False,False,False
2023-12-28 17:00:00+00:00,248.84,250.3,248.84,249.59,8703.0,,,,,,,,246.88347255888644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.0473119557941,,71.70170163735543,26.33034233014061,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,547849.0,144316.20482443977,False,False,False,False,64837.65984725109,False,False,False,False
2023-12-29 17:00:00+00:00,247.335,248.08,246.57,247.49,23371.0,,,,,,,,246.66912976916782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.487784097487,,69.76190533859214,25.189017398477006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524478.0,150210.1861449911,False,False,False,False,64194.76589613092,False,False,False,False
2024-01-01 17:00:00+00:00,247.49,247.49,247.49,247.49,0.0,,,,,,,,246.66912976916782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.487784097487,,68.46870780608329,23.65059126721738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524478.0,156012.78791018506,False,False,False,False,63199.49820781881,False,False,False,False
2024-01-02 17:00:00+00:00,239.78,239.865,237.91,239.7,23697.0,,,,,,,,245.13375807714598,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.61337026365496,,61.453869346362495,16.97301501182281,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500781.0,161358.03150847676,False,False,False,False,62587.056375139444,False,False,False,False
2024-01-03 17:00:00+00:00,233.09,235.43,232.81,233.12,18860.0,,,,,,,,241.23335472522882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.61333707545978,,53.453584957377416,9.767841045886605,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481921.0,166328.0000122213,False,False,False,False,61909.117516610146,False,False,False,False
2024-01-04 17:00:00+00:00,235.94,237.07,234.07,234.11,15202.0,,,,,,,,240.82173907629783,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.27116799373744,,48.83654557281835,5.868806026994363,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,497123.0,171456.60466319462,False,False,False,False,61184.97615976347,False,False,False,False
2024-01-05 17:00:00+00:00,236.355,238.35,235.65,237.02,23581.0,,,,,,,,240.59734606731604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.167301603737,,47.81291703201195,5.125772716128331,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520704.0,176871.29296299006,False,False,False,False,60601.96877744156,False,False,False,False
2024-01-08 17:00:00+00:00,244.195,247.595,243.82,246.27,35096.0,,,,,,,,242.8033312746025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.89427248209805,,51.96371592479585,5.125772716128331,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555800.0,182746.15663798247,False,False,False,False,60206.52740104712,False,False,False,False
2024-01-09 17:00:00+00:00,246.09,246.27,242.92,243.37,28343.0,,,,,,,,242.97314012340357,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.37344144642213,,52.99988947349962,5.125772716128331,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527457.0,188090.51079863388,False,False,False,False,59712.5192242867,False,False,False,False
2024-01-10 17:00:00+00:00,244.07,245.655,243.975,244.73,22864.0,,,,,,,,243.1806440306362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.69568636180875,,54.3419042103308,5.125772716128331,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550321.0,193706.48737539924,False,False,False,False,59141.224352592326,False,False,False,False
2024-01-11 17:00:00+00:00,240.465,243.33,240.465,242.82,33052.0,,,,,,,,243.01067645283842,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.6926613519954,,54.01454848185948,5.125772716128331,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517269.0,198722.96043934653,False,False,False,False,58736.74025410252,False,False,False,False
2024-01-12 17:00:00+00:00,243.13,244.44,242.86,243.76,27321.0,,,,,,,,243.0832014461849,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.8248309335785,,54.33066369380049,5.125772716128331,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544590.0,204085.24012245744,False,False,False,False,58249.67451372884,False,False,False,False
2024-01-15 17:00:00+00:00,243.76,243.76,243.76,243.76,0.0,,,,,,,,243.0832014461849,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.8248309335785,,54.541407168427824,5.125772716128331,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544590.0,209364.38368645034,False,False,False,False,57346.578784833815,False,False,False,False
2024-01-16 17:00:00+00:00,242.83,246.63,242.665,246.51,20447.0,,,,,,,,243.24695748660838,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.00852553573205,,56.376721179740656,0.781281447786867,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565037.0,214878.6878153426,False,False,False,False,56774.492292045696,False,False,False,False
2024-01-17 17:00:00+00:00,243.49,244.59,241.45,244.42,25859.0,,,,,,,,243.26693416541576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.0657668171334,,55.83831181961909,0.781281447786867,False,True,True,False,True,20.0,228.3716,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539178.0,219906.58412828302,False,False,False,False,56295.18233402948,False,False,False,False
2024-01-18 17:00:00+00:00,242.77,245.33,242.015,245.17,19727.0,,,,,,,,243.32217331558658,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.1396216345589,,55.9968719434371,1.3039774296780777,False,True,True,False,True,20.0,229.58939999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,558905.0,225162.37352164296,False,False,False,False,55728.233770711195,False,False,False,False
2024-01-19 17:00:00+00:00,243.81,246.99,243.57,245.43,40941.0,,,,,,,,243.54548715590985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.38311021931213,,56.294903248026124,2.05971686748385,False,True,True,False,True,20.0,230.799,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599846.0,230971.42199417562,False,False,False,False,55498.974332405596,False,False,False,False
2024-01-22 17:00:00+00:00,247.62,248.48,246.73,248.22,28437.0,,,,,,,,243.84811514080585,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.68493025550836,,58.46963112783341,4.479312619790811,False,True,True,False,True,20.0,232.08219999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628283.0,237131.2914206225,False,False,False,False,55079.40883887992,False,False,False,False
2024-01-23 17:00:00+00:00,248.5,249.045,247.47,248.89,21901.0,,,,,,,,244.08573699885613,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.92116798854022,,60.3633941813326,6.500027546661578,False,True,True,False,True,20.0,233.12919999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,650184.0,243535.20938309346,False,False,False,False,54565.014903393414,False,False,False,False
2024-01-24 17:00:00+00:00,249.695,249.73,246.74,247.47,22150.0,,,,,,,,244.2769129813051,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.11383657822822,,59.94328794354334,6.500027546661578,False,True,True,False,True,20.0,234.1053,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628034.0,249496.4309430455,False,False,False,False,54062.45653279816,False,False,False,False
2024-01-25 17:00:00+00:00,248.28,248.6,247.15,248.55,27277.0,,,,,,,,244.493665673219,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.3328425859739,,60.52314657449462,7.06636592702047,False,True,True,False,True,20.0,235.0709,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,655311.0,255788.12968811457,False,False,False,False,53647.17813694082,False,False,False,False
2024-01-26 17:00:00+00:00,247.74,247.86,245.48,246.18,24136.0,,,,,,,,244.5884139765927,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.4344490028608,,58.13922211511178,7.06636592702047,False,True,True,False,False,20.0,235.8911,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,631175.0,261608.0811658182,False,False,False,False,53189.64049140685,False,False,False,False
2024-01-29 17:00:00+00:00,246.65,249.85,246.475,249.85,21305.0,,,,,,,,244.75481131904704,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.60160524344747,,59.5048266675143,7.06636592702047,False,True,True,False,False,20.0,236.6975,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652480.0,267668.11091518536,False,False,False,False,52695.304979912165,False,False,False,False
2024-01-30 17:00:00+00:00,249.62,249.94,247.85,248.29,15080.0,,,,,,,,244.86351263081252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.71115086798787,,58.686402307639376,7.06636592702047,False,True,True,False,False,20.0,237.46769999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,637400.0,273400.3882653375,False,False,False,False,52112.12195696779,False,False,False,False
2024-01-31 17:00:00+00:00,248.495,250.01,243.59,244.795,30690.0,,,,,,,,245.12952061948678,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.78565138042893,,54.83985362327219,8.375557505137152,False,True,True,False,False,19.84734130760432,238.1568,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,606710.0,278567.9791449447,False,False,False,False,51779.99603515434,False,False,False,False
2024-02-01 17:00:00+00:00,245.295,250.54,245.295,250.52,24976.0,,,,,,,,245.46065398764048,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.9462435458972,,56.545239002787056,8.375557505137152,False,True,True,False,True,20.0,238.96040000000002,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,631686.0,284042.67714269744,False,False,False,False,51364.43020515195,False,False,False,False
2024-02-02 17:00:00+00:00,247.605,250.995,246.44,250.13,11126.0,,,,,,,,246.09045347393825,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.0206075072235,,57.31773360891862,8.375557505137152,False,True,True,False,True,20.0,239.7468,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,620560.0,289259.99997769436,False,False,False,False,50740.57857406432,False,False,False,False
2024-02-05 17:00:00+00:00,243.98,245.51,243.675,244.875,28642.0,,,,,,,,245.48428979646684,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.00730647255537,,53.583706182578695,7.55939564817038,False,True,True,False,False,17.46580537558154,240.4095,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,591918.0,293952.3720710634,False,False,False,False,50397.964952760994,False,False,False,False
2024-02-06 17:00:00+00:00,240.98,243.35,239.95,243.34,43406.0,,,,,,,,244.5370789517214,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.1822114047703,,50.07311056259377,4.397792132221696,False,True,False,False,False,15.999041744358973,241.01649999999998,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,548512.0,297899.03296918643,False,False,False,False,50289.562395353845,False,False,False,False
2024-02-07 17:00:00+00:00,244.63,245.78,241.64,241.64,53580.0,,,,,,,,244.37568471567482,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.19965513151814,,46.63565743275222,1.3544519991623787,False,True,False,True,False,14.396483300187153,241.5145,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494932.0,300953.8076518347,False,False,False,False,50340.576931859985,False,False,False,False
2024-02-08 17:00:00+00:00,250.93,254.945,249.99,251.99,52956.0,,,,,,,,245.62275801252173,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.4198454005404,,51.24464327536898,1.3544519991623787,False,True,False,False,True,20.0,242.19639999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,547888.0,304782.2447425039,False,False,False,False,50381.126126714866,False,False,False,False
2024-02-09 17:00:00+00:00,247.495,250.34,247.495,249.17,20911.0,,,,,,,,245.78941160250014,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.58050753120068,,52.396593286454824,-3.0876510896809606,False,True,True,False,True,17.827873217198732,242.7335,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,526977.0,308227.1246689767,False,False,False,False,49924.22494645572,False,False,False,False
