date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,aVWAP_OB_bull_828,aVWAP_OB_bull_610,aVWAP_OB_bull_560,aVWAP_OB_bull_388,aVWAP_OB_bear_864,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,61.285,61.3,60.94,61.025,45671.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,45671.0,False,False,False,False
2025-01-21 16:00:00+00:00,61.025,61.07,60.94,61.035,37094.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37094.0,575.1007751937984,False,False,False,False,45538.023255813954,False,False,False,False
2025-01-21 17:00:00+00:00,61.035,61.14,60.975,61.115,23684.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60778.0,1508.4790577489332,False,False,False,False,45199.20118983234,False,False,False,False
2025-01-21 18:00:00+00:00,61.11,61.155,61.005,61.025,19560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.24981738495255,34.02483564645729,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41218.0,2124.130545225694,False,False,False,False,44801.69419464114,False,False,False,False
2025-01-21 19:00:00+00:00,61.025,61.055,60.865,60.94,23610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.78549118682342,19.371953025043922,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17608.0,2364.190536772582,False,False,False,False,44473.14079627461,False,False,False,False
2025-01-21 20:00:00+00:00,60.935,61.065,60.91,61.035,75798.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.446875546813374,17.083064364604155,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,93406.0,3775.691458683085,False,False,False,False,44958.79752811531,False,False,False,False
2025-01-22 15:00:00+00:00,61.41,61.45,61.175,61.28,97479.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.1980774788783,17.083064364604155,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,190885.0,6676.610970951564,False,False,False,False,45773.064233105775,False,False,False,False
2025-01-22 16:00:00+00:00,61.285,61.36,61.225,61.325,106928.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.11992730511012,10.199029348602913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,297813.0,11190.353436518206,False,False,False,False,46721.20277212739,False,False,False,False
2025-01-22 17:00:00+00:00,61.325,61.325,61.145,61.155,65106.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.66777623517697,10.199029348602913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,232707.0,14624.72004990552,False,False,False,False,47006.23838806339,False,False,False,False
2025-01-22 18:00:00+00:00,61.155,61.405,61.13,61.375,49635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.9204412278124,10.199029348602913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,282342.0,18775.375553007758,False,False,False,False,47046.994382046905,False,False,False,False
