date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_431,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_412,Gap_Down_aVWAP_446,Gap_Down_aVWAP_443,Gap_Down_aVWAP_438,Gap_Down_aVWAP_434,Gap_Down_aVWAP_428,Gap_Down_aVWAP_416,Gap_Down_aVWAP_396,Gap_Down_aVWAP_393,Gap_Down_aVWAP_390,Gap_Down_aVWAP_382,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,142.65,143.315,141.825,142.75,388509.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,150.6925,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,388509.0,False,False,False,False
2023-11-17 17:00:00+00:00,144.1,145.21,144.065,145.175,393152.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,393152.0,6095.37984496124,False,False,False,False,388580.98449612403,False,False,False,False
2023-11-20 17:00:00+00:00,146.13,146.59,145.435,146.15,423544.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,816696.0,18662.83132023316,False,False,False,False,389123.0467519981,False,False,False,False
2023-11-21 17:00:00+00:00,142.81,143.825,142.72,143.765,534277.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.61602780797205,36.15442502717484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,282419.0,22752.074245500862,False,False,False,False,391373.49563956395,False,False,False,False
2023-11-22 17:00:00+00:00,147.225,147.35,146.375,146.725,374568.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38856355074276,33.27274552719017,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,656987.0,32585.173869601622,False,False,False,False,391112.94531957066,False,False,False,False
2023-11-23 17:00:00+00:00,146.725,146.725,146.725,146.725,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.57025404592324,31.482201938431245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,656987.0,42265.822336739584,False,False,False,False,385049.17872546875,False,False,False,False
2023-11-24 17:00:00+00:00,146.72,146.91,146.515,146.72,103190.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67130988506676,30.274444464238883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,553797.0,50196.53826950331,False,False,False,False,380679.26897778705,False,False,False,False
2023-11-27 17:00:00+00:00,148.81,149.0,147.675,147.75,244474.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92861411935257,30.274444464238883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,798271.0,61794.59193974357,False,False,False,False,378567.5593812322,False,False,False,False
2023-11-28 17:00:00+00:00,147.28,147.44,146.515,147.04,398675.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2489007714112,28.390224533773335,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,399596.0,67031.82307246073,False,False,False,False,378879.3026466394,False,False,False,False
2023-11-29 17:00:00+00:00,146.43,147.04,146.1,146.29,233156.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80639232987836,24.349017770515815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166440.0,68573.03511784894,False,False,False,False,376620.026636614,False,False,False,False
