date,Close,High,Low,Open,Volume,aVWAP_OB_bull_832,aVWAP_OB_bull_699,aVWAP_OB_bull_691,aVWAP_OB_bull_666,aVWAP_OB_bull_659,aVWAP_OB_bull_610,aVWAP_OB_bear_804,aVWAP_OB_bear_243,aVWAP_OB_bear_221,aVWAP_OB_bear_210,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-30 00:00:00+00:00,2.201333856,2.3480894464,2.0545782656,2.3383057404,19599,,,,,,,,,,,2.2111407969012853,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2306656047588236,,46.281397540767664,-8.454021231528145,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9094857107305578,0.9670786377020277,False,False,False,False,-0.11547256548997407,-0.06007849512145416,False,False,False,False,-436434,-360313.0067073521,False,False,False,False,16112.696978584396,False,False,False,False
2022-03-31 00:00:00+00:00,2.1132805018,2.201333856,2.1132805018,2.201333856,2855,,,,,,,,,,,2.2068449175175378,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2269890910992394,,43.80657472912789,-8.454021231528145,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9384859531171964,0.9683395135640509,False,False,False,False,-0.19002880965939287,-0.12505365239042351,False,False,False,False,-439289,-363410.1044835344,False,False,False,False,15592.787293149715,False,False,False,False
2022-04-01 00:00:00+00:00,2.246828089,2.2502523861,2.1524153259,2.1524153259,4544,,,,,,,,,,,2.207938031147838,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2277751710760576,,46.29044393293656,-8.391159904407608,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9436424295397509,0.9405244450132313,False,False,False,False,-0.11547256548997407,-0.12026310894019879,False,False,False,False,-434745,-366207.55136653304,False,False,False,False,15159.501516947767,False,False,False,False
2022-04-04 00:00:00+00:00,2.1719827379,2.2306849741,2.1719827379,2.201333856,4568,,,,,,,,,,,2.2067802740031697,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2266885346870473,,46.04740118211227,-8.391159904407608,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9547233882077819,0.9358581332930188,False,False,False,False,-0.11547256548997407,-0.11786783721508642,False,False,False,False,-439313,-369074.4317051004,False,False,False,False,14744.148516283149,False,False,False,False
2022-04-05 00:00:00+00:00,2.2698197982,2.2698197982,2.181864281,2.1831361628,2673,,,,,,,,,,,2.2083340721498903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2278952154207934,,48.385738764174704,-6.205178302824827,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9649463997878773,0.9180817759398372,False,False,False,False,-0.07456797356093635,-0.0962179053880114,False,False,False,False,-436640,-371724.06183431216,False,False,False,False,14270.770143095573,False,False,False,False
2022-04-06 00:00:00+00:00,2.2453605331,2.2453605331,2.2453605331,2.2453605331,781,,,,,,,,,,,2.208813906655247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2282677735815737,,49.29888195902379,-5.242421178145719,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9643020819736182,0.9381137881601707,False,False,False,False,-0.04217509737132698,-0.06919650137966918,False,False,False,False,-437421,-374300.4123506136,False,False,False,False,13741.759549248687,False,False,False,False
2022-04-07 00:00:00+00:00,2.1524153259,2.2404686801,2.0839293837,2.0839293837,3689,,,,,,,,,,,2.1976983767581926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.225952435673531,,47.651295135074335,-5.242421178145719,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9345725273624567,0.932929033974009,False,False,False,False,-0.1816559030726953,-0.12542620222618223,False,False,False,False,-441110,-376920.3961800014,False,False,False,False,13347.533684572269,False,False,False,False
2022-04-08 00:00:00+00:00,2.211117562,2.211117562,2.1782443098,2.19155015,1826,,,,,,,,,,,2.1993268945245434,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2258079452992385,,48.11530631249829,-5.242421178145719,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9399624451065898,0.935536331034912,False,False,False,False,-0.12663739641998756,-0.1260317993230849,False,False,False,False,-439284,-379366.02770235424,False,False,False,False,12895.708834196887,False,False,False,False
2022-04-11 00:00:00+00:00,2.1719827379,2.3089546223,2.1719827379,2.2306849741,3208,,,,,,,,,,,2.203504249228556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.22618671873082,,47.47354920458299,-5.242421178145719,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9523817494110296,0.8971479262343034,False,False,False,False,-0.050282659635192475,-0.08815722947913868,False,False,False,False,-442492,-381841.5560277521,False,False,False,False,12515.798683836225,False,False,False,False
2022-04-12 00:00:00+00:00,2.201236019,2.201236019,2.1719827379,2.1719827379,2786,,,,,,,,,,,2.201655748462643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2256966997940966,,47.86458657680484,-5.242421178145719,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9503397804427984,0.9072222315974351,False,False,False,False,-0.18354478936076934,-0.135851009419954,False,False,False,False,-439706,-384110.74990901677,False,False,False,False,12134.237951136765,False,False,False,False
2022-04-13 00:00:00+00:00,2.2306849741,2.2991709163,2.1770702651,2.2991709163,7645,,,,,,,,,,,2.2085620286760834,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2276839622856106,,48.949023565078384,-4.990488606991498,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9434037797626454,0.8974996247075832,False,False,False,False,-0.0888948081476025,-0.11237290878377826,False,False,False,False,-432061,-385991.15187336906,False,False,False,False,11958.189404033363,False,False,False,False
2022-04-14 00:00:00+00:00,2.1621990319,2.3089546223,2.1621990319,2.1760918945,2705,,,,,,,,,,,2.2092359255668796,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.227668734291309,,47.804304345602716,-4.990488606991498,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9387919598394303,0.9253580964292795,False,False,False,False,-0.09351823353149136,-0.10294557115763481,False,False,False,False,-434766,-387903.89101558994,False,False,False,False,11595.319231326172,False,False,False,False
2022-04-18 00:00:00+00:00,2.1892020605,2.201236019,2.1892020605,2.201236019,1854,,,,,,,,,,,2.2075983291145507,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.227361363653248,,47.86537263206469,-4.990488606991498,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9282333051560417,0.9371090448121061,False,False,False,False,-0.16754228516423858,-0.1352439281609367,False,False,False,False,-432912,-389668.91489733156,False,False,False,False,11213.306712450634,False,False,False,False
2022-04-19 00:00:00+00:00,2.2990730792,2.2990730792,2.19155015,2.2657106417,1726,,,,,,,,,,,2.211431970796231,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2281295861151293,,50.83310185624718,-2.822786856374613,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9327479754423592,0.9502562398472896,False,False,False,False,-0.07584456377766058,-0.10554424596929864,False,False,False,False,-431186,-391297.03588174994,False,False,False,False,10841.25546882512,False,False,False,False
2022-04-20 00:00:00+00:00,2.211117562,2.3774405645,2.211117562,2.3774405645,11536,,,,,,,,,,,2.2324255489256113,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12967505600525658,2.2383731932291755,-0.2101840713920382,50.36250019865061,-2.822786856374613,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9174394933166415,0.9261392305969056,False,False,False,False,0.01256569798812921,-0.046489273990584716,False,False,False,False,-442722,-393313.7011412892,False,False,False,False,10868.500352400606,False,False,False,False
2022-04-21 00:00:00+00:00,2.2893872103,2.2991709163,2.254948565,2.2714830282,7600,,,,,,,,,,,2.239253418036193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1255927736303689,2.241989461973565,0.3773923208824985,51.944523723964835,-1.659512673821105,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9080479871212094,0.9372354937011622,False,False,False,False,-0.018475132749341983,-0.03248220336996335,False,False,False,False,-435122,-394953.2422730033,False,False,False,False,10740.32386799274,False,False,False,False
2022-04-22 00:00:00+00:00,2.2404686801,2.3774405645,2.2306849741,2.3774405645,6302,,,,,,,,,,,2.249838410389267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12134289453634127,2.2498764035655525,-0.07753007295152957,51.681045670355395,-1.659512673821105,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8940016004971956,0.9340141261745812,False,False,False,False,0.03020948894178409,-0.0011363572140896307,False,False,False,False,-441424,-396775.624928964,False,False,False,False,10566.27195160087,False,False,False,False
2022-04-25 00:00:00+00:00,2.2796035042,2.3285220344,2.2005511595,2.201333856,4677,,,,,,,,,,,2.2503978923459336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11791545482275888,2.249784609497345,0.252883684733915,52.47248311069859,-0.9641589635540342,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8823152794531415,0.9464786295204797,False,False,False,False,-0.04106924579388555,-0.021102801503987592,False,False,False,False,-436747,-398343.1298337105,False,False,False,False,10335.320110361621,False,False,False,False
2022-04-26 00:00:00+00:00,2.2698197982,2.3285220344,2.2502523861,2.3285220344,1409,,,,,,,,,,,2.251127752874585,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11510681157622145,2.250253889069578,0.1699804630368547,52.71052482148123,-0.5897604414041879,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8847822344577589,0.9450335686060746,False,False,False,False,0.017684416615870953,-0.0017091924440583196,False,False,False,False,-438156,-399904.4188598395,False,False,False,False,9985.268341327834,False,False,False,False
2022-04-27 00:00:00+00:00,2.2502523861,2.2551442392,2.2306849741,2.2306849741,2817,,,,,,,,,,,2.2500050148811646,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11267590109065581,2.2492137294424914,0.009218090536263046,52.263781632218276,-0.5897604414041879,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8817930558131984,0.9534807393502379,False,False,False,False,-0.03697072682338646,-0.01933995963372239,False,False,False,False,-440973,-401514.95145357127,False,False,False,False,9704.15977892282,False,False,False,False
2022-04-28 00:00:00+00:00,2.2502523861,2.2698197982,2.201333856,2.2502523861,2464,,,,,,,,,,,2.249015916840623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11101093789746827,2.2483688658524392,0.016966978959321484,51.96595283937631,-0.5897604414041879,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8898593505932613,0.9506337906126573,False,False,False,False,-0.03392288198771524,-0.026631420810718814,False,False,False,False,-440973,-403062.3259063724,False,False,False,False,9420.231944455258,False,False,False,False
2022-04-29 00:00:00+00:00,2.201333856,2.2403708431,2.201333856,2.2403708431,3563,,,,,,,,,,,2.2461121424135713,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10905917015724027,2.2461219896006477,-0.4106773739069577,50.16411910986825,-0.5897604414041879,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8986770153754415,0.955142000380358,False,False,False,False,-0.06720383636403526,-0.04691762858737704,False,False,False,False,-444536,-404688.74449827935,False,False,False,False,9190.536574084465,False,False,False,False
2022-05-02 00:00:00+00:00,2.1782443098,2.2600360922,2.1034967957,2.1830383257,8208,,,,,,,,,,,2.2368383646775474,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10666290468264901,2.2393241634921934,-0.5726438247104029,48.243390961999,1.2250163057313443,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8770466050115726,0.9503578286260889,False,False,False,False,-0.1440852556667494,-0.09550144212706321,False,False,False,False,-452744,-406573.2643218763,False,False,False,False,9152.005728041937,False,False,False,False
2022-05-03 00:00:00+00:00,2.1034967957,2.181766444,2.0748305371,2.181766444,4912,,,,,,,,,,,2.2152373077139536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10630537470961213,2.233206823516537,-1.220164344191046,44.865730455676065,-1.9227507211429469,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8780637577687125,0.9641209186707796,False,False,False,False,-0.27886962563483614,-0.18718553388094966,False,False,False,False,-457656,-408576.5088582733,False,False,False,False,8985.730993608919,False,False,False,False
2022-05-04 00:00:00+00:00,2.1328479138,2.181766444,2.1034967957,2.1731567827,7396,,,,,,,,,,,2.208752454477742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10488541350760704,2.2271511634685583,-0.8991073831416868,43.803752511985614,-2.8257911094415604,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8926161524032594,0.9457369790206007,False,False,False,False,-0.2418407882738674,-0.21451316107740853,False,False,False,False,-450260,-410211.15556971356,False,False,False,False,8923.388601702687,False,False,False,False
2022-05-05 00:00:00+00:00,2.1034967957,2.1279560608,2.1034967957,2.1279560608,22071,,,,,,,,,,,2.1858299086873676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10605067039002047,2.210492863063259,-1.0089145780008908,42.26694812098925,-4.217778953793136,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8879261564885121,0.9542368086497527,False,False,False,False,-0.31197107614531505,-0.2632421186113618,False,False,False,False,-472331,-412647.22790031304,False,False,False,False,9438.981205557484,False,False,False,False
2022-05-06 00:00:00+00:00,2.1719827379,2.181766444,2.1719827379,2.1719827379,1154,,,,,,,,,,,2.185874377488731,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1062181510210552,2.210334531892005,-0.3610662925623958,43.9338302220884,-4.217778953793136,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8849370889544063,0.9635759222426602,False,False,False,False,-0.15575967754688427,-0.20950089807912303,False,False,False,False,-471177,-414942.5130806929,False,False,False,False,9114.079981810133,False,False,False,False
2022-05-09 00:00:00+00:00,2.0937130897,2.181766444,2.0937130897,2.181766444,16210,,,,,,,,,,,2.1687328132744055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10715061525897243,2.203229094126568,-1.0220753671071214,42.79119264103589,-4.217778953793136,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8773838987132495,0.9629130878102287,False,False,False,False,-0.2544008640415472,-0.23195088106033512,False,False,False,False,-487387,-417783.4733520383,False,False,False,False,9392.351355072482,False,False,False,False
2022-05-10 00:00:00+00:00,2.0447945596,2.1377397668,2.0056597355,2.0937130897,14644,,,,,,,,,,,2.1382684485235384,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10842777712748569,2.193367031568745,-1.370243639635425,40.82044888222688,-5.306266681726115,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8574960910884857,0.9665830333771795,False,False,False,False,-0.34282825441539394,-0.2873895677378645,False,False,False,False,-502031,-421087.2979264682,False,False,False,False,9598.298360755914,False,False,False,False
2022-05-11 00:00:00+00:00,2.0105515885,2.1425337828,2.0105515885,2.0545782656,23256,,,,,,,,,,,2.122320021788039,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11023772111923626,2.1801990594364944,-1.5389239655362528,38.713724380485885,-7.258869853261359,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8612559263512406,0.9657226935269155,False,False,False,False,-0.33114095556680073,-0.3092652616523326,False,False,False,False,-525287,-425173.5607528812,False,False,False,False,10133.894503471369,False,False,False,False
2022-05-12 00:00:00+00:00,2.0741456777,2.0839293837,2.0350108536,2.0643619716,7611,,,,,,,,,,,2.1193027416386165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11177896277475208,2.176916467738018,-0.9194108398117231,39.85114344430079,-7.258869853261359,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8616931489173113,0.9699277090907371,False,False,False,False,-0.34282825441539394,-0.3260467580338633,False,False,False,False,-517676,-428801.1073900231,False,False,False,False,10034.95746411955,False,False,False,False
2022-05-13 00:00:00+00:00,2.0790375307,2.0936152527,2.0790375307,2.0936152527,928,,,,,,,,,,,2.11913920947044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11291458088958081,2.1766131564233033,-0.8641543452986163,40.79761211546633,-7.258869853261359,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8778391302128424,0.9660917250353113,False,False,False,False,-0.28145956465282307,-0.3037531613433432,False,False,False,False,-516748,-432250.005139434,False,False,False,False,9677.821877291333,False,False,False,False
2022-05-16 00:00:00+00:00,2.1083886488,2.1132805018,2.0663187128,2.0663187128,5553,,,,,,,,,,,2.1187984289759854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11299396671753154,2.175140076388614,-0.5907521394968167,42.584126515169395,-7.258869853261359,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8448062928927195,0.9698276681268161,False,False,False,False,-0.2698265546064,-0.28678985797487155,False,False,False,False,-511195,-435345.88729082874,False,False,False,False,9516.064156613242,False,False,False,False
2022-05-17 00:00:00+00:00,2.1034967957,2.1132805018,2.0937130897,2.1132805018,2448,,,,,,,,,,,2.1187966548339405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11299396671753154,2.1745911745287922,-0.6291873884427646,43.606384569207286,-10.595457346834799,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8582801020922205,0.968579156381704,False,False,False,False,-0.23779786613498627,-0.2622938620549289,False,False,False,False,-513643,-438416.3622990315,False,False,False,False,9238.88517007939,False,False,False,False
2022-05-18 00:00:00+00:00,2.0056597355,2.0939087638,1.9958760294,2.0252271475,8654,,,,,,,,,,,2.0991589841194442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11501425847092632,2.1529337904386274,-1.2804851928498564,41.32984409672666,-10.595457346834799,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8436532508134539,0.9696517983832035,False,False,False,False,-0.34282825441539394,-0.30256105823516144,False,False,False,False,-522297,-441705.79907161853,False,False,False,False,9215.948496742943,False,False,False,False
2022-05-19 00:00:00+00:00,2.0154434415,2.0937130897,2.0154434415,2.0937130897,1980,,,,,,,,,,,2.098566078439304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11672637413594594,2.1523976540252368,-1.173292784420189,40.253351275242494,-10.595457346834799,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8451729024210555,0.9696319841074944,False,False,False,False,-0.3202503339292231,-0.31140569608219226,False,False,False,False,-520317,-444788.5912648884,False,False,False,False,8932.185810596162,False,False,False,False
2022-05-20 00:00:00+00:00,2.0154434415,2.0937130897,2.0154434415,2.0154434415,3599,,,,,,,,,,,2.0973906215441587,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11958664369823582,2.1512959911969585,-1.1360177482676739,39.53568939425305,-10.595457346834799,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8429574492991361,0.9695737252428066,False,False,False,False,-0.3202503339292231,-0.3158280150057077,False,False,False,False,-520317,-447750.4896466575,False,False,False,False,8723.041269004156,False,False,False,False
2022-05-23 00:00:00+00:00,2.0545782656,2.0545782656,2.0252271475,2.0545782656,2486,,,,,,,,,,,2.0966785760145905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12134410231320834,2.150584906249904,-0.7911932992185766,40.95559975819244,-10.595457346834799,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8381893258731186,0.9780805001887373,False,False,False,False,-0.34282825441539394,-0.3293281347105508,False,False,False,False,-517831,-450498.74495463166,False,False,False,False,8478.451415317719,False,False,False,False
2022-05-24 00:00:00+00:00,2.0057575725,2.055165288,2.0057575725,2.0447945596,2913,,,,,,,,,,,2.0949551609275128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12292670780784833,2.149081739510244,-1.165931875718008,40.265712733449966,-10.595457346834799,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8481278593272528,0.9775775068700799,False,False,False,False,-0.34282825441539394,-0.3360781945629724,False,False,False,False,-520744,-453253.46083876374,False,False,False,False,8260.198418638593,False,False,False,False
2022-05-25 00:00:00+00:00,2.1034967957,2.1034967957,2.1034967957,2.1034967957,3577,,,,,,,,,,,2.0965342469414967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12225486801317637,2.149894275688363,-0.37951437633847396,43.83912064676005,-10.436026321490559,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.885787667857283,0.938860685869152,False,False,False,False,-0.1550497791909517,-0.24556398687696204,False,False,False,False,-517167,-455759.8741392044,False,False,False,False,8076.543578691981,False,False,False,False
2022-05-26 00:00:00+00:00,2.201333856,2.201333856,2.1034967957,2.1034967957,22891,,,,,,,,,,,2.1136429147331564,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12118250676108891,2.1590112398324095,0.3492469111158895,49.145685362848916,-5.540749009296576,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8854338801912223,0.9016162186489084,False,False,False,False,-0.0358298431115366,-0.14069691499424933,False,False,False,False,-494276,-457270.31044747087,False,False,False,False,8657.502654037393,False,False,False,False
