date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_854,Gap_Up_aVWAP_840,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_594,Gap_Up_aVWAP_558,Gap_Down_aVWAP_882,Gap_Down_aVWAP_880,Gap_Down_aVWAP_867,Gap_Down_aVWAP_816,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,aVWAP_OB_bull_839,aVWAP_OB_bull_730,aVWAP_OB_bull_624,aVWAP_OB_bull_588,aVWAP_OB_bull_518,aVWAP_OB_bull_413,aVWAP_OB_bull_148,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,37.245,37.26,37.245,37.26,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,59.0,False,False,False,False
2025-03-18 15:00:00+00:00,37.26,37.26,36.91,36.99,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45.0,-0.6976744186046512,False,False,False,False,58.7829457364341,False,False,False,False
2025-03-18 16:00:00+00:00,36.99,37.03,36.93,36.99,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45.0,-1.384532179556517,False,False,False,False,58.662279911063024,False,False,False,False
2025-03-18 17:00:00+00:00,36.975,37.07,36.875,36.95,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-4.324306874447114,False,False,False,False,60.01635309073646,False,False,False,False
2025-03-18 18:00:00+00:00,36.95,37.13,36.95,37.13,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.808043875685676,-36.67276051188289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-109.0,-5.947185837633979,False,False,False,False,60.3571848257638,False,False,False,False
2025-03-18 19:00:00+00:00,37.13,37.2,37.03,37.045,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85261626224363,-31.221127996521876,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-830.0,-18.72319846030632,False,False,False,False,70.59970909203103,False,False,False,False
2025-03-19 14:00:00+00:00,37.045,37.045,37.045,37.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.548997853282266,-27.89091631180252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-830.0,-31.301133367898473,False,False,False,False,69.50513995882125,False,False,False,False
2025-03-19 15:00:00+00:00,37.045,37.35,37.045,37.25,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54239028350304,-18.693615298044776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-690.0,-41.51351889707834,False,False,False,False,70.59808352535116,False,False,False,False
2025-03-19 16:00:00+00:00,37.25,37.315,37.25,37.31,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.330053757597064,-11.68477645463458,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-657.0,-51.05594496068953,False,False,False,False,70.0151675017023,False,False,False,False
2025-03-19 17:00:00+00:00,37.31,37.31,37.07,37.07,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21594824343404,-11.68477645463458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-759.0,-62.03182178300442,False,False,False,False,70.51105637764489,False,False,False,False
