date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_695,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,aVWAP_OB_bull_845,aVWAP_OB_bull_172,aVWAP_OB_bull_138,aVWAP_OB_bull_6,aVWAP_OB_bear_813,aVWAP_OB_bear_690,aVWAP_OB_bear_515,aVWAP_OB_bear_196,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 16:00:00+00:00,71.46,71.69,71.145,71.315,2922.0,,,,,,,,,,,,,,,,,,,,,,,,71.33389439848501,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.45773882335808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76647170108279,1.260842615917852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2188.0,911.259653332237,False,False,False,False,1537.553132518985,False,False,False,False
2025-04-01 17:00:00+00:00,71.315,71.345,70.85,70.88,2852.0,,,,,,,,,,,,,,,,,,,,,,,,71.29545444628677,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.38332840950198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97989947961033,1.260842615917852,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-664.0,886.8370230480162,False,False,False,False,1557.9321537202409,False,False,False,False
2025-04-01 18:00:00+00:00,70.81,71.05,70.6,70.81,2810.0,,,,,,,,,,,,,,,,,,,,,,,,71.2435255363806,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.30171607547948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54326049174993,1.260842615917852,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3474.0,819.2271467216904,False,False,False,False,1577.3440583137256,False,False,False,False
2025-04-01 19:00:00+00:00,70.81,71.18,70.48,71.15,7652.0,,,,,,,,,,,,,,,,,,,,,,,,71.17318149590575,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.19844196736666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83148644167669,1.260842615917852,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4178.0,871.3011444469355,False,False,False,False,1671.5247705879315,False,False,False,False
2025-04-02 14:00:00+00:00,71.09,71.42,71.065,71.205,853.0,,,,,,,,,,,,,,,,,,,,,,,,71.17459726969105,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.19940677156136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.497335918117074,1.260842615917852,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,5031.0,935.7925995717892,False,False,False,False,1658.8344640671883,False,False,False,False
2025-04-02 15:00:00+00:00,71.205,71.205,70.56,70.585,1146.0,,,,,,,,,,,,,,,,,,,,,,,,71.16192341030933,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.18299130145397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84362310630503,9.91418522741985,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,3885.0,981.5167453148622,False,False,False,False,1650.8835421436659,False,False,False,False
2025-04-02 16:00:00+00:00,70.585,71.11,70.585,71.11,919.0,,,,,,,,,,,,,,,,,,,,,,,,71.15617811816999,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.17538588177712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97211605451988,9.91418522741985,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4804.0,1040.7800515890503,False,False,False,False,1639.5365104825237,False,False,False,False
2025-04-02 17:00:00+00:00,71.11,71.495,70.955,70.955,981.0,,,,,,,,,,,,,,,,,,,,,,,,71.15562081422071,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.17410567529431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58967035508006,8.992389336279508,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,3823.0,1083.9152445876696,False,False,False,False,1629.3266421029496,False,False,False,False
2025-04-02 18:00:00+00:00,70.91,71.315,70.77,71.035,1125.0,,,,,,,,,,,,,,,,,,,,,,,,71.15223383848907,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.16940160680136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95676936654317,8.457975970101018,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4948.0,1143.8235353692562,False,False,False,False,1621.507624395927,False,False,False,False
2025-04-02 19:00:00+00:00,71.035,71.78,71.01,71.44,3817.0,,,,,,,,,,,,,,,,,,,,,,,,71.17553725239418,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.30249530961206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.028096289669556,8.457975970101018,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,8765.0,1261.9813100146941,False,False,False,False,1655.5462658781605,False,False,False,False
2025-04-03 14:00:00+00:00,68.69,68.69,67.265,67.28,2061.0,,,,,,,,,,,,,,,,,,,,,,,,71.01587108381135,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.56628525007012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95468770203474,0.2473733105812812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6704.0,1346.353692805164,False,False,False,False,1661.8323702831503,False,False,False,False
2025-04-03 15:00:00+00:00,67.28,68.04,67.23,68.04,1990.0,,,,,,,,,,,,,,,,,,,,,,,,70.87627730232828,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.18781838079735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78760864518664,-3.5778332658781267,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8694.0,1460.2706898159367,False,False,False,False,1666.9202405113185,False,False,False,False
2025-04-03 16:00:00+00:00,68.05,68.46,67.92,67.92,871.0,,,,,,,,,,,,,,,,,,,,,,,,70.82498363136276,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.0872830743042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.804179585636795,-6.389503355581624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7823.0,1558.9176558653019,False,False,False,False,1654.5803918212205,False,False,False,False
2025-04-03 17:00:00+00:00,67.92,67.92,67.005,67.55,2843.0,,,,,,,,,,,,,,,,,,,,,,,,70.6353981448139,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.74735025471198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16491779094943,-9.00716591244985,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4980.0,1611.9576922084755,False,False,False,False,1673.0055020255427,False,False,False,False
2025-04-03 18:00:00+00:00,67.55,67.55,67.06,67.16,1903.0,,,,,,,,,,,,,,,,,,,,,,,,70.51148506105984,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.56060317702372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.739831474806167,-11.529036736638574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3077.0,1634.6715264378015,False,False,False,False,1676.5713081956892,False,False,False,False
2025-04-03 19:00:00+00:00,67.155,67.155,66.12,66.12,6951.0,,,,,,,,,,,,,,,,,,,,,,,,70.0334579084523,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.92002355587144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.611452729684682,-14.755764963939214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3874.0,1549.2657663379905,False,False,False,False,1758.3453964407172,False,False,False,False
2025-04-04 14:00:00+00:00,64.335,64.765,62.99,63.19,3296.0,,,,,,,,,,,,,,,,,,,,,,,,69.69475939873826,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.43773449183709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.042050865965056,-19.276481602136577,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7170.0,1414.0833513560062,False,False,False,False,1782.1850026974503,False,False,False,False
2025-04-04 15:00:00+00:00,62.99,64.075,62.92,63.04,8997.0,,,,,,,,,,,,,,,,,,,,,,,,68.89163306763388,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.45914744277368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90697159214915,-22.414153105512582,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16167.0,1141.5084156760681,False,False,False,False,1894.042599554854,False,False,False,False
2025-04-04 16:00:00+00:00,63.04,63.405,62.295,62.63,4977.0,,,,,,,,,,,,,,,,,,,,,,,,68.49176198922612,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.0201344443727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.565430913566406,-24.870353755249045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21144.0,795.9966572934934,False,False,False,False,1941.8403887090421,False,False,False,False
2025-04-04 17:00:00+00:00,62.63,62.92,62.0,62.75,4477.0,,,,,,,,,,,,,,,,,,,,,,,,68.16203856287821,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.67709551106164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.570691958749377,-26.18156980937013,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16667.0,525.2525230718888,False,False,False,False,1981.1451888840957,False,False,False,False
2025-04-04 18:00:00+00:00,62.76,62.92,61.995,62.29,6347.0,,,,,,,,,,,,,,,,,,,,,,,,67.74147721259806,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.26137668438119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.560031271593397,-27.623619300640332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23014.0,160.3028715513944,False,False,False,False,2048.832860374265,False,False,False,False
2025-04-04 19:00:00+00:00,62.36,62.59,61.97,62.53,10174.0,,,,,,,,,,,,,,,,,,,,,,,,67.17800936414439,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.74246934633761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.143156873156919,-27.623619300640332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12840.0,-41.25221172847219,False,False,False,False,2174.8044439343535,False,False,False,False
2025-04-07 14:00:00+00:00,59.57,62.87,59.57,61.21,1675.0,,,,,,,,,,,,,,,,,,,,,,,,67.0769266979136,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.64429751132373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.387070361042026,-28.882313939630702,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14515.0,-265.6514022443098,False,False,False,False,2167.055537826844,False,False,False,False
2025-04-07 15:00:00+00:00,60.98,61.22,59.22,60.81,1857.0,,,,,,,,,,,,,,,,,,,,,,,,66.95403219395867,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.81936952954042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.595552307429822,-30.219299041039804,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16372.0,-515.3622332172662,False,False,False,False,2162.2484752248774,False,False,False,False
2025-04-07 16:00:00+00:00,60.81,61.26,60.01,60.225,2634.0,,,,,,,,,,,,,,,,,,,,,,,,66.78937980517846,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.727053188622214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670395538783016,-31.648444989473155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19006.0,-802.0387877410295,False,False,False,False,2169.5624523531737,False,False,False,False
2025-04-07 17:00:00+00:00,60.47,62.18,60.27,61.85,2999.0,,,,,,,,,,,,,,,,,,,,,,,,66.63823338634147,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.76472404385485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09174368552384,-36.68175114696093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16007.0,-1037.7746204892305,False,False,False,False,2182.421949215915,False,False,False,False
2025-04-07 18:00:00+00:00,61.855,61.855,60.49,60.49,2705.0,,,,,,,,,,,,,,,,,,,,,,,,66.49691865942361,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.68525760638172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43225298499663,-34.40344761501023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18712.0,-1311.7936186211805,False,False,False,False,2190.5239344993893,False,False,False,False
2025-04-07 19:00:00+00:00,60.82,61.645,60.29,60.955,7038.0,,,,,,,,,,,,,,,,,,,,,,,,66.16122898278398,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.493988499129905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.606325706436834,-31.353165832927907,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11674.0,-1472.4479811231777,False,False,False,False,2265.678602181569,False,False,False,False
2025-04-08 14:00:00+00:00,62.37,62.43,61.11,61.11,4296.0,,,,,,,,,,,,,,,,,,,,,,,,65.99657508533367,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.444589204714525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.274312044365857,-28.79282466840624,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7378.0,-1564.0069271522755,False,False,False,False,2297.156453310537,False,False,False,False
2025-04-08 15:00:00+00:00,61.11,61.92,60.745,61.65,3388.0,,,,,,,,,,,,,,,,,,,,,,,,65.87173011317704,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.3931679888822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98293142900939,-25.281274664696888,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3990.0,-1601.619222855341,False,False,False,False,2314.068756359986,False,False,False,False
2025-04-08 16:00:00+00:00,61.65,61.65,60.335,60.335,3073.0,,,,,,,,,,,,,,,,,,,,,,,,65.7481440711613,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.30892452406632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.016557461269066,-25.126567395712804,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7063.0,-1686.2917930436302,False,False,False,False,2325.835132230374,False,False,False,False
2025-04-08 17:00:00+00:00,60.22,60.28,59.32,60.12,3400.0,,,,,,,,,,,,,,,,,,,,,,,,65.59557001067809,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.173297738942324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.688157597137568,-25.126567395712804,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10463.0,-1822.364788500318,False,False,False,False,2342.488851110523,False,False,False,False
2025-04-08 18:00:00+00:00,60.06,60.23,59.425,59.53,2997.0,,,,,,,,,,,,,,,,,,,,,,,,65.46352744612147,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.05693071037444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52187350623095,-25.126567395712804,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13460.0,-2002.7932413917858,False,False,False,False,2352.6363107832276,False,False,False,False
2025-04-08 19:00:00+00:00,59.53,59.625,57.98,58.74,5424.0,,,,,,,,,,,,,,,,,,,,,,,,65.2020268554194,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.79351865997859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.613554962903848,-25.126567395712804,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18884.0,-2264.517377184161,False,False,False,False,2400.254352476511,False,False,False,False
2025-04-09 14:00:00+00:00,59.26,59.26,58.13,58.3,2196.0,,,,,,,,,,,,,,,,,,,,,,,,65.098478514099,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.70249876088393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.766175057864206,-25.126567395712804,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21080.0,-2556.2302860650266,False,False,False,False,2397.087618329588,False,False,False,False
2025-04-09 15:00:00+00:00,58.3,59.2,58.3,58.81,2452.0,,,,,,,,,,,,,,,,,,,,,,,,64.99014835034414,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.63170642318265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77849399369422,-25.126567395712804,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-18628.0,-2805.4050103120803,False,False,False,False,2397.938973084168,False,False,False,False
2025-04-09 16:00:00+00:00,58.81,59.36,58.78,59.15,1248.0,,,,,,,,,,,,,,,,,,,,,,,,64.93924472281817,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.609830325509066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.897372797442472,-25.126567395712804,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-17380.0,-3031.367723330498,False,False,False,False,2380.110461873561,False,False,False,False
2025-04-09 17:00:00+00:00,59.15,63.18,58.96,62.955,2917.0,,,,,,,,,,,,,,,,,,,,,,,,64.87511114352324,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.75849500937073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97781202379268,-15.672084760551463,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14463.0,-3208.6023322711103,False,False,False,False,2388.4343306817227,False,False,False,False
2025-04-09 18:00:00+00:00,63.56,64.36,62.72,62.72,2587.0,,,,,,,,,,,,,,,,,,,,,,,,64.84736972812244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.206876858397685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75878308109681,-9.878644324885308,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-17050.0,-3423.1976449490776,False,False,False,False,2391.512868190533,False,False,False,False
