date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_718,Gap_Up_aVWAP_638,Gap_Up_aVWAP_636,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Up_aVWAP_540,Gap_Down_aVWAP_858,Gap_Down_aVWAP_851,Gap_Down_aVWAP_794,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_594,Gap_Down_aVWAP_570,Gap_Down_aVWAP_552,aVWAP_OB_bull_828,aVWAP_OB_bull_384,aVWAP_OB_bear_714,aVWAP_OB_bear_459,aVWAP_OB_bear_235,aVWAP_OB_bear_171,aVWAP_OB_bear_96,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,29.49,29.89,29.06,29.06,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.160543341708543,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870409041897972,-42.66696814788775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-964.0,-127.02262476571104,False,False,False,False,229.67252858927017,False,False,False,False
2025-04-04 19:00:00+00:00,29.06,29.65,29.06,29.325,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.846868017666928,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.880566782251028,-40.152782264608604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-299.0,-129.6889406608163,False,False,False,False,236.42179171191714,False,False,False,False
2025-04-07 14:00:00+00:00,28.39,29.63,27.37,28.35,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.393038121314234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468210287823974,-39.85999113624588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1198.0,-146.2519028211137,False,False,False,False,246.69432207297268,False,False,False,False
2025-04-07 15:00:00+00:00,28.35,29.525,27.835,27.87,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.309428081500908,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33064762512003,-39.85999113624588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-165.79838494791812,False,False,False,False,246.10991397881807,False,False,False,False
2025-04-07 16:00:00+00:00,27.55,27.63,26.465,26.63,1022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.728073535150806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.90833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223216549014083,-39.85999113624588,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2429.0,-200.88678208050854,False,False,False,False,258.1392176380612,False,False,False,False
2025-04-07 17:00:00+00:00,26.63,27.225,26.565,27.225,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.434675670297967,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.94835244648318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.126509842518677,-38.636997697961824,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1707.0,-224.23737460639214,False,False,False,False,265.33085767468043,False,False,False,False
2025-04-07 18:00:00+00:00,27.225,27.95,27.225,27.24,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.269660561326777,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.084782393669634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.152610283853935,-36.85833154096963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1092.0,-237.6910587210217,False,False,False,False,270.75208468747604,False,False,False,False
2025-04-07 19:00:00+00:00,27.24,27.28,26.49,26.555,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.87256771252347,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.97018607549857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50346027123388,-36.580486821314295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2477.0,-272.4090268028663,False,False,False,False,288.0272461651896,False,False,False,False
2025-04-08 14:00:00+00:00,29.28,29.28,28.525,28.525,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86522907379891,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.261893243747664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.692371805660883,-28.233831927971814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-295.4104372400312,False,False,False,False,294.7400020385975,False,False,False,False
2025-04-08 15:00:00+00:00,28.525,28.75,27.97,28.185,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82331761469693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.41262255840674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.947671501166393,-23.886058302965644,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2513.0,-329.7916707711935,False,False,False,False,301.9068237124177,False,False,False,False
2025-04-08 16:00:00+00:00,28.185,28.73,27.89,28.27,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7558341184868,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.609486206212164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77114778916018,-20.83239713672553,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1017.0,-340.4460634724153,False,False,False,False,320.41989621300036,False,False,False,False
2025-04-08 17:00:00+00:00,28.27,28.705,27.75,28.705,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70198088131295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.787367041628404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.975680129198004,-17.31685791157841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,977.0,-320.02054310850184,False,False,False,False,346.3668745662872,False,False,False,False
2025-04-08 18:00:00+00:00,28.705,28.705,27.72,27.72,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.67789282694476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.802146182999458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.933372850058895,-17.31685791157841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,454.0,-308.0202246106956,False,False,False,False,349.1053726350269,False,False,False,False
2025-04-08 19:00:00+00:00,27.72,27.72,26.84,27.36,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.54943067884284,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.734227247243503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01215486425696,-17.31685791157841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1013.0,-318.9501436089794,False,False,False,False,366.43707228409625,False,False,False,False
2025-04-09 14:00:00+00:00,27.23,27.23,26.13,26.205,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.493765087054637,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.686133943527153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99515008006309,-17.31685791157841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1455.0,-336.56331967705717,False,False,False,False,367.6085905432575,False,False,False,False
2025-04-09 15:00:00+00:00,26.205,26.325,26.205,26.325,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.462657624558613,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.657800832307597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5228651032422,-17.31685791157841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1225.0,-350.33753177508726,False,False,False,False,365.47512402320694,False,False,False,False
2025-04-09 16:00:00+00:00,26.325,26.715,26.2,26.2,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.430882329293052,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.629923160731686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27649479403034,-11.559752899979202,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1477.0,-367.805166941365,False,False,False,False,363.71581977478513,False,False,False,False
2025-04-09 17:00:00+00:00,26.2,29.49,26.06,29.49,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.428321834376035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.00363768593226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62297173786891,-15.10460627045299,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-957.0,-376.93997055467713,False,False,False,False,366.13883032091246,False,False,False,False
2025-04-09 18:00:00+00:00,29.49,29.87,28.96,28.97,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.447901724531746,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.577099907304163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.411020858657636,-10.887107390902386,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1366.0,-392.2742345770852,False,False,False,False,366.80334457950295,False,False,False,False
2025-04-09 19:00:00+00:00,28.92,29.685,28.92,29.04,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4694855430379,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.641526110230444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76079552759741,-7.945537213266583,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-859.0,-399.51029295573505,False,False,False,False,368.97693613640985,False,False,False,False
2025-04-10 14:00:00+00:00,27.865,28.02,27.61,27.61,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.449514507222126,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.36058961524638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26492321909839,-7.945537213266583,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1371.0,-414.57214887890194,False,False,False,False,371.19434797925624,False,False,False,False
2025-04-10 15:00:00+00:00,27.61,27.69,27.315,27.315,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.43650100321383,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.254610722455965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60422318964392,-7.945537213266583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1613.0,-433.15242564046935,False,False,False,False,369.19133483229103,False,False,False,False
2025-04-10 16:00:00+00:00,27.515,27.515,27.085,27.4,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.41909230715459,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.144978174168386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.762725930924574,-7.945537213266583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1312.0,-446.7779694289892,False,False,False,False,368.13410483489116,False,False,False,False
2025-04-10 17:00:00+00:00,27.4,27.98,27.31,27.91,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.408508405168707,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.09654008028073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81643699497156,-7.945537213266583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1013.0,-455.5566055618731,False,False,False,False,367.0622582483037,False,False,False,False
2025-04-10 18:00:00+00:00,27.91,27.92,27.585,27.585,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.397867154793982,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.056256118374495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.565357918697615,-7.945537213266583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1307.0,-468.7572783438595,False,False,False,False,365.9295100584075,False,False,False,False
2025-04-10 19:00:00+00:00,27.585,27.585,26.935,27.13,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.360696510062702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.92634063617278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1031820538124,-7.945537213266583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1946.0,-491.66026627651286,False,False,False,False,370.1631610652539,False,False,False,False
2025-04-11 14:00:00+00:00,26.65,26.65,26.23,26.56,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34326226255529,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.867495922304993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63496563453684,-7.945537213266583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2136.0,-517.1539055590475,False,False,False,False,367.3699337619166,False,False,False,False
2025-04-11 15:00:00+00:00,26.55,26.87,26.02,26.02,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.329226507736532,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.82218087298482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71154953282376,-4.532217569784123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2278.0,-544.4538450077445,False,False,False,False,363.8758262617319,False,False,False,False
2025-04-11 16:00:00+00:00,26.02,26.42,26.01,26.315,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.268821375362656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.30047697523175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05939684217999,-5.426207584185548,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1661.0,-561.7646381083996,False,False,False,False,367.8002320561236,False,False,False,False
2025-04-11 17:00:00+00:00,26.315,27.14,26.315,27.06,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.24753908663947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.319420462617785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.595676170201905,-5.426207584185548,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1340.0,-573.8303026338508,False,False,False,False,367.0746470630054,False,False,False,False
2025-04-11 18:00:00+00:00,27.06,27.06,26.66,26.75,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.232000397298368,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.31691019479289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3092749563938,-5.426207584185548,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1578.0,-589.3988250736361,False,False,False,False,365.0734897441991,False,False,False,False
2025-04-11 19:00:00+00:00,26.75,26.88,26.245,26.435,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.16055423768523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.21810265661781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80819351532564,-5.426207584185548,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2528.0,-619.454657243037,False,False,False,False,374.1421178101805,False,False,False,False
2025-04-14 14:00:00+00:00,26.495,26.7,26.495,26.515,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.149866335049595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.206332760247165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84477060201904,-5.426207584185548,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2374.0,-646.656910619114,False,False,False,False,370.72906172010016,False,False,False,False
2025-04-14 15:00:00+00:00,26.515,27.45,26.515,27.235,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.116295435006272,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.218013506312065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96291553582388,-9.413467232045065,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1641.0,-662.0730825474998,False,False,False,False,376.34566541436214,False,False,False,False
2025-04-14 16:00:00+00:00,27.235,27.335,27.235,27.33,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.112174638565197,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.223456370031684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.418585634181895,-6.956269475219223,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1521.0,-675.3897789421121,False,False,False,False,372.37131401258904,False,False,False,False
2025-04-14 17:00:00+00:00,27.435,27.435,26.74,26.74,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.100586716635434,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.220649210521717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62531657523626,-6.956269475219223,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1765.0,-692.2829606639399,False,False,False,False,370.3810610821613,False,False,False,False
2025-04-14 18:00:00+00:00,26.76,27.165,26.74,27.06,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.099661188544484,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.220458710978235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53194533432215,-6.603946446770088,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1745.0,-708.6041550722508,False,False,False,False,364.94879656925957,False,False,False,False
2025-04-14 19:00:00+00:00,27.13,27.455,27.1,27.215,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.082010808315342,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.23455932833152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82777505988892,-5.181180292335192,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1231.0,-716.7033154587275,False,False,False,False,367.2596679402788,False,False,False,False
2025-04-15 14:00:00+00:00,27.215,28.74,27.215,28.49,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.08289052346691,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.280859917678846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14170639190959,-0.1570445649520309,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-719.5606283973518,False,False,False,False,366.68199866988687,False,False,False,False
2025-04-15 15:00:00+00:00,28.49,28.73,28.305,28.305,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.085258365945208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.308050348624036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.757433981684436,2.183591117151799,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1064.0,-724.9007736935168,False,False,False,False,363.5241382253925,False,False,False,False
2025-04-15 16:00:00+00:00,28.46,28.485,28.115,28.28,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.08881108450759,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.365561250811204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.367263714499536,3.6393327703572425,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1499.0,-736.9023120858653,False,False,False,False,364.6322911211228,False,False,False,False
2025-04-15 17:00:00+00:00,28.28,28.28,28.19,28.275,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.090789885128757,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.401377801454213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41057521496111,4.668813987588173,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1819.0,-753.6790204256193,False,False,False,False,363.940317615369,False,False,False,False
2025-04-15 18:00:00+00:00,28.275,28.31,28.05,28.205,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.092887713043037,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.453486093034826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64629738953739,5.061783012534121,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2386.0,-778.9863224345245,False,False,False,False,367.08852974536325,False,False,False,False
