date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_427,Gap_Up_aVWAP_419,Gap_Up_aVWAP_403,Gap_Up_aVWAP_400,Gap_Up_aVWAP_399,Gap_Up_aVWAP_394,Gap_Up_aVWAP_390,Gap_Down_aVWAP_446,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_434,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_421,aVWAP_OB_bear_351,aVWAP_OB_bear_265,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,73.22,73.29,72.38,72.57,3416.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3416.0,False,False,False,False
2023-12-01 17:00:00+00:00,74.1,74.72,73.8,74.5,3536.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3536.0,54.82170542635659,False,False,False,False,3417.8604651162786,False,False,False,False
2023-12-04 17:00:00+00:00,73.86,74.37,73.86,74.37,3514.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,97.65201685731495,41.78205900060232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22.0,54.31284177633555,False,False,False,False,3419.351000540832,False,False,False,False
2023-12-05 17:00:00+00:00,76.28,76.62,76.22,76.57,3272.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,97.43172046627566,41.78205900060232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3294.0,104.54054965577221,False,False,False,False,3417.0664889045397,False,False,False,False
2023-12-06 17:00:00+00:00,78.18,78.38,78.02,78.09,4806.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,97.59384803106964,42.28290561240944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8100.0,228.50116128901604,False,False,False,False,3438.6003417897405,False,False,False,False
2023-12-07 17:00:00+00:00,77.93,78.34,77.6,77.6,1167.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.42164531938829,42.28290561240944,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6933.0,332.4468797186437,False,False,False,False,3403.3817318395118,False,False,False,False
2023-12-08 17:00:00+00:00,76.13,76.63,76.075,76.63,6429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.9374730293735,42.59749041416639,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,504.0,335.1066180175794,False,False,False,False,3450.2905421985893,False,False,False,False
2023-12-11 17:00:00+00:00,75.92,76.49,75.71,76.35,1374.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.60312943626535,36.968350289751186,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-870.0,316.4227944824231,False,False,False,False,3418.0999911567505,False,False,False,False
2023-12-12 17:00:00+00:00,76.28,76.75,75.94,76.67,1980.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.0988528717615,34.01122276752179,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1110.0,328.7263170485871,False,False,False,False,3395.8038672628472,False,False,False,False
2023-12-13 17:00:00+00:00,77.55,79.09,77.26,79.09,3154.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.39040959889752,34.01122276752179,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4264.0,389.73831213310507,False,False,False,False,3392.054970095981,False,False,False,False
