date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_894,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_696,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,aVWAP_OB_bull_526,aVWAP_OB_bull_453,aVWAP_OB_bear_618,aVWAP_OB_bear_192,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,418.355,418.355,411.38,415.89,81732.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,81732.0,False,False,False,False
2025-01-06 16:00:00+00:00,416.585,417.27,406.9,408.8,117749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-117749.0,-1825.565891472868,False,False,False,False,82290.40310077519,False,False,False,False
2025-01-06 17:00:00+00:00,408.68,411.71,407.475,409.21,45670.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0360867406057155,-53.054130110908574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-72079.0,-2914.766420287242,False,False,False,False,81722.64491316627,False,False,False,False
2025-01-06 18:00:00+00:00,409.14,409.595,402.83,402.83,48012.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341332123945926,-52.57580059184181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-120091.0,-4731.452212220773,False,False,False,False,81199.9992555978,False,False,False,False
2025-01-06 19:00:00+00:00,403.02,405.42,401.73,402.62,47889.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5263547432466953,-52.101821078974616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-167980.0,-7262.437449240606,False,False,False,False,80683.5496547358,False,False,False,False
2025-01-06 20:00:00+00:00,402.63,411.2,402.16,410.78,80122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24056593300161,-38.48897156342383,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87858.0,-8511.981054678736,False,False,False,False,80674.84345853835,False,False,False,False
2025-01-07 15:00:00+00:00,406.91,407.57,391.355,398.6,136381.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.347795863384427,-36.16815459771292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-224239.0,-11856.585999567438,False,False,False,False,81538.50480026644,False,False,False,False
2025-01-07 16:00:00+00:00,398.59,400.04,392.795,393.115,75903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.832947275098306,-35.97418460611655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-300142.0,-16326.127301899725,False,False,False,False,81451.13263282044,False,False,False,False
2025-01-07 17:00:00+00:00,393.55,396.185,392.78,395.0,49005.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.844951313031938,-34.0774518056029,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251137.0,-19966.6059483819,False,False,False,False,80948.09181680772,False,False,False,False
2025-01-07 18:00:00+00:00,394.9,398.93,394.48,394.72,40782.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09036845096044,-32.75345384867064,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-291919.0,-24182.92213522869,False,False,False,False,80325.36171112077,False,False,False,False
