date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_761,Gap_Up_aVWAP_750,Gap_Up_aVWAP_747,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,aVWAP_OB_bull_705,aVWAP_OB_bull_645,aVWAP_OB_bull_552,aVWAP_OB_bull_376,aVWAP_OB_bear_239,aVWAP_OB_bear_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,126.525,126.79,126.525,126.79,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,123.3175,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,50.0,False,False,False,False
2025-01-23 16:00:00+00:00,126.79,127.445,126.79,127.33,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,206.0,3.193798449612403,False,False,False,False,52.41860465116279,False,False,False,False
2025-01-23 17:00:00+00:00,127.33,127.72,127.32,127.72,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,828.0,15.981491496905234,False,False,False,False,61.249323958896696,False,False,False,False
2025-01-23 18:00:00+00:00,127.72,127.84,127.665,127.69,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.75518672199165,48.879668049792485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,574.0,24.63294124113926,False,False,False,False,64.23770653317737,False,False,False,False
2025-01-23 19:00:00+00:00,127.61,127.675,127.59,127.61,11020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.69251254102926,45.297950083606835,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10446.0,-137.70245319670786,False,False,False,False,234.09448627684904,False,False,False,False
2025-01-23 20:00:00+00:00,127.61,127.77,127.56,127.77,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.81148491328439,43.88861969439046,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9982.0,-290.3272213642008,False,False,False,False,237.65891284620022,False,False,False,False
2025-01-24 15:00:00+00:00,127.77,127.86,127.725,127.725,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.91779319841116,41.54309799241855,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10142.0,-443.0663342112674,False,False,False,False,236.45489869354594,False,False,False,False
2025-01-24 16:00:00+00:00,127.62,127.945,127.62,127.79,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.42439082916616,40.4848524765946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9745.0,-587.2823600374493,False,False,False,False,238.9439700316305,False,False,False,False
2025-01-24 17:00:00+00:00,127.76,127.9,127.65,127.65,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.69039647157297,35.52033947505306,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10291.0,-737.7275947655509,False,False,False,False,243.70452863579126,False,False,False,False
2025-01-24 18:00:00+00:00,127.59,127.65,127.49,127.49,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.68409870965516,28.69394183706089,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10587.0,-890.4294925211236,False,False,False,False,244.51531113756195,False,False,False,False
