date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_964,Gap_Up_aVWAP_955,Gap_Up_aVWAP_939,Gap_Up_aVWAP_912,Gap_Up_aVWAP_890,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_822,Gap_Up_aVWAP_802,Gap_Up_aVWAP_761,Gap_Down_aVWAP_871,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_569,Gap_Down_aVWAP_524,Gap_Down_aVWAP_521,Gap_Down_aVWAP_511,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bear_912,aVWAP_OB_bear_797,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,16.4285035999,16.5294825818,16.3547112669,16.5217149678,209606,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13727265712264,-8.373845851568944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,93681,14898.368394555644,False,False,False,False,271931.3475753611,False,False,False,False
2022-01-19 00:00:00+00:00,16.319757004,16.4580205331,16.296454162,16.4440388279,155023,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52839505614848,-8.373845851568944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-61342,11908.550026141696,False,False,False,False,267346.7064939744,False,False,False,False
2022-01-20 00:00:00+00:00,16.1411018821,16.3974331439,16.1177990401,16.335292232,131695,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32983185808878,-8.373845851568944,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-193037,3871.46963295967,False,False,False,False,262027.0317295048,False,False,False,False
2022-01-21 00:00:00+00:00,16.0323552861,16.242080864,16.0245876721,16.1100314261,481982,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48050583908399,-8.373845851568944,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-675019,-22751.6860389211,False,False,False,False,270652.7167597203,False,False,False,False
2022-01-24 00:00:00+00:00,16.0168200582,16.0464146675,15.6617624224,15.9158410762,586800,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.908332382700001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02410263652664,13.910623744591284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1261819,-71342.56109621831,False,False,False,False,283050.6494358097,False,False,False,False
2022-01-25 00:00:00+00:00,15.9779819882,16.081135902,15.7449535683,15.9080734622,417731,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.91929331563212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82229189655662,8.65833532974144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1679550,-134409.51948460191,False,False,False,False,288332.231810876,False,False,False,False
2022-01-26 00:00:00+00:00,15.8303973223,16.1410242059,15.7449535683,16.0944961981,352297,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.91570110539862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25035933235707,3.075786442970177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2031847,-208818.83244599006,False,False,False,False,290840.65409280243,False,False,False,False
2022-01-27 00:00:00+00:00,15.8226297083,16.0895249251,15.7682564103,15.9313763042,179147,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.913108241899145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.121444586308872,-1.1282419402102875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2210994,-287335.5056834022,False,False,False,False,286460.51079504547,False,False,False,False
2022-01-28 00:00:00+00:00,15.9857496022,15.9857496022,15.6905802704,15.8070944803,207206,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.910047615099165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.574986250270435,-1.1282419402102875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2003788,-354647.3682056217,False,False,False,False,283352.4907638672,False,False,False,False
2022-01-31 00:00:00+00:00,16.0401229001,16.0401229001,15.8925382342,15.9624467602,124060,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.91542133063634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.367236099190904,-1.1282419402102875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1879728,-414454.45180540124,False,False,False,False,277105.7264201861,False,False,False,False
2022-02-01 00:00:00+00:00,16.0789609701,16.1100314261,15.9469115322,16.0478905141,225528,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.92941789302122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.924526582283406,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1654200,-463071.9242836208,False,False,False,False,275083.0704821396,False,False,False,False
2022-02-02 00:00:00+00:00,16.1177990401,16.1566371101,16.0245876721,16.0789609701,190797,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.943643218822924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.308639795812326,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1463403,-502300.5939195572,False,False,False,False,271777.7343848008,False,False,False,False
2022-02-03 00:00:00+00:00,15.980079244,16.1205291592,15.9722764709,16.0659097477,144313,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.948437153957531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72249141649049,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1607716,-545650.2176874178,False,False,False,False,266779.1173501027,False,False,False,False
2022-02-04 00:00:00+00:00,15.870840421,15.9956847901,15.7772071442,15.980079244,170006,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.944040031222181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.565045480250774,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1777722,-593966.7581702642,False,False,False,False,262984.0931402948,False,False,False,False
2022-02-07 00:00:00+00:00,15.9566709247,16.0034875632,15.8396293287,15.8864459671,174055,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.94336329766075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40167188195014,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1603667,-633562.8460851558,False,False,False,False,259496.67772302835,False,False,False,False
2022-02-08 00:00:00+00:00,15.9956847901,16.0096517539,15.9176570594,15.9722764709,354766,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.946877014410378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.928521459141884,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1248901,-657693.7540818164,False,False,False,False,263232.72957702726,False,False,False,False
2022-02-09 00:00:00+00:00,16.0815152938,16.09712084,16.0346986554,16.0659097477,165010,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.953104753490573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93812050285915,-1.1282419402102875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1083891,-674407.371568804,False,False,False,False,259380.85782890857,False,False,False,False
2022-02-10 00:00:00+00:00,15.9098542863,16.1283319323,15.8474321018,16.0190931093,187345,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.953576905229914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77953391662514,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1271236,-697812.4158210078,False,False,False,False,256555.92222777492,False,False,False,False
2022-02-11 00:00:00+00:00,16.0425014285,16.104923613,15.9217925291,15.9410653786,194508,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.957256556741825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.767367794227724,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1076728,-712671.8504946937,False,False,False,False,254122.67037570532,False,False,False,False
2022-02-14 00:00:00+00:00,15.9176570594,16.0737125208,15.7928126903,16.0503042016,150258,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.956109302302059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.047529418925464,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1226986,-732841.0328282352,False,False,False,False,250049.5460472463,False,False,False,False
2022-02-15 00:00:00+00:00,15.9644736978,16.0181567765,15.9020515133,15.9410653786,109804,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.956261472436683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51188760248765,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1117182,-747913.2276192848,False,False,False,False,244549.72071206017,False,False,False,False
2022-02-16 00:00:00+00:00,16.0112903362,16.073634493,15.9278786921,15.9722764709,186472,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.958434195655755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75801925359988,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-930710,-755081.7284969599,False,False,False,False,242272.1630370774,False,False,False,False
2022-02-17 00:00:00+00:00,15.9566709247,15.987882017,15.8739615302,15.980079244,139901,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.957812544120058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59173532514219,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1070611,-767455.4254186477,False,False,False,False,238257.60762385867,False,False,False,False
2022-02-18 00:00:00+00:00,15.8864459671,16.0173764992,15.8162210095,15.9098542863,147403,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.956102486569254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26481375845637,-1.1282419402102875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1218014,-785124.3891277204,False,False,False,False,234694.68183468774,False,False,False,False
2022-02-22 00:00:00+00:00,15.7225877327,15.8776288336,15.6211516828,15.8474321018,233060,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.945271992395265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00248442936515,-1.7935860135093051,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1451074,-811240.0601423196,False,False,False,False,234630.5766647,False,False,False,False
2022-02-23 00:00:00+00:00,15.6367572289,15.8161429818,15.6055461367,15.7850099172,142557,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.93754888094155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79448047363462,-5.1920992360971,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1593631,-841922.0577837974,False,False,False,False,231019.8481680451,False,False,False,False
2022-02-24 00:00:00+00:00,15.4807017676,15.5041100868,15.2388158025,15.418279583,338531,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.655206886541368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06188687139429,-8.94075870375351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1932162,-884676.5653216877,False,False,False,False,235235.97176929825,False,False,False,False
2022-02-25 00:00:00+00:00,15.9332626055,15.9410653786,15.527518406,15.527518406,170387,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.71931115485359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57711855572419,-8.94075870375351,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1761775,-919072.582367896,False,False,False,False,232692.87483716893,False,False,False,False
2022-02-28 00:00:00+00:00,15.8942487402,15.9020515133,15.7381932788,15.7772071442,158202,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.754740518119078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74641763843472,-14.744132142283362,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1919977,-958323.7360005275,False,False,False,False,229771.66405924075,False,False,False,False
2022-03-01 00:00:00+00:00,15.8318265557,15.9592458399,15.6991794135,15.9098542863,141877,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.773023317656072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03648648723177,-13.519554122209414,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2061854,-1001599.4326279578,False,False,False,False,226324.81448829014,False,False,False,False
2022-03-02 00:00:00+00:00,16.0737125208,16.1205291592,15.870840421,15.9098542863,111596,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.796776911705717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03754266447291,-9.687509018311601,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1950258,-1038801.7293876457,False,False,False,False,221825.64529267093,False,False,False,False
2022-03-03 00:00:00+00:00,16.2162691847,16.247620116,16.0673522613,16.122216391,175997,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.839622618880895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20957803515227,-5.765927293822152,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1774261,-1067643.2694116596,False,False,False,False,220028.44351648778,False,False,False,False
2022-03-04 00:00:00+00:00,16.247620116,16.247620116,16.0689198079,16.122216391,134653,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.865495653526235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.309637023904195,-2.8765908826265942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1639608,-1090073.2588464965,False,False,False,False,216680.38690799806,False,False,False,False
2022-03-07 00:00:00+00:00,16.1276244266,16.3007599444,16.083027727,16.2241069175,198559,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.894087916378577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47776182285851,-2.6414163872623106,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1838167,-1119410.2683034968,False,False,False,False,215969.74428415502,False,False,False,False
2022-03-08 00:00:00+00:00,16.1230785416,16.3142408449,16.122216391,16.1378918566,133452,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.0025168808537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5183293425377,-2.3321344769905608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1971619,-1152830.2185661048,False,False,False,False,212733.75431222736,False,False,False,False
2022-03-09 00:00:00+00:00,16.0987031926,16.2711333144,16.0878871213,16.247620116,109151,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.00432093108083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13449243127764,-2.3321344769905608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2080770,-1189220.0139164536,False,False,False,False,208671.6855156694,False,False,False,False
2022-03-10 00:00:00+00:00,16.083027727,16.1065409254,15.9341108036,16.0438390629,165970,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.991557338437003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59877748988892,-2.3321344769905608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2246740,-1230691.38591973,False,False,False,False,206997.10961309413,False,False,False,False
2022-03-11 00:00:00+00:00,15.9419485364,16.1770805207,15.9419485364,16.1143786582,140893,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.986089931636805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.875806387004964,-2.3321344769905608,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2387633,-1276061.645295427,False,False,False,False,204404.79158905122,False,False,False,False
2022-03-14 00:00:00+00:00,15.8165448114,16.0360013301,15.7616806817,15.957624002,204449,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.963589826411502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28425290682171,-2.3321344769905608,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2592082,-1327670.2866563906,False,False,False,False,204406.5252522257,False,False,False,False
2022-03-15 00:00:00+00:00,15.8949221395,15.9105976051,15.793031613,15.8087070786,274680,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.945717976591629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32570691495326,3.891688714681763,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.05983508986338175,-0.05983508986338175,False,False,False,False,-2317402,-1366483.2950228066,False,False,False,False,207162.34779135408,False,False,False,False
2022-03-16 00:00:00+00:00,15.957624002,15.9964207794,15.7695184145,15.9654617348,107393,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.942925162695758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.786982025686534,3.891688714681763,False,False,False,False,False,0.0,0,0.9467901238106785,1.0013217486330857,False,False,False,False,-0.04226175510577293,-0.05104842248457734,False,False,False,False,-2210009,-1399562.734433677,False,False,False,False,203249.8243485559,False,False,False,False
2022-03-17 00:00:00+00:00,16.0908654598,16.1449458162,15.9472781947,15.9732994676,210908,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.951958593056156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21170362800355,3.891688714681763,True,False,False,False,False,0.0,0,0.9497876089438733,0.9997555670859871,False,False,False,False,0.04958463271024582,-0.0007318948871657613,False,False,False,False,-1999101,-1423074.0389656897,False,False,False,False,203550.14496233803,False,False,False,False
2022-03-18 00:00:00+00:00,16.122216391,16.1278595586,15.996812666,16.0673522613,81840,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.955653706829343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.293396262536326,3.891688714681763,True,False,False,False,True,0.3232091494442173,0,0.9584594037262861,1.0092121348368417,False,False,False,False,0.05873885456071575,0.029003479836774995,False,False,False,False,-1917261,-1442453.9197905648,False,False,False,False,198777.19810106987,False,False,False,False
