date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_24,Gap_Up_aVWAP_19,Gap_Down_aVWAP_176,Gap_Down_aVWAP_152,Gap_Down_aVWAP_108,aVWAP_OB_bull_152,aVWAP_OB_bear_171,aVWAP_OB_bear_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,69.6326964377,72.2553521633,66.2477736942,68.3578554044,5216555,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.50319540650621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45582593747064,27.962280396950078,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19580895,6431675.290964913,False,False,False,False,3381506.925691702,False,False,False,False
2022-03-18 00:00:00+00:00,62.4232505944,73.0176191811,62.2474104518,69.3249761882,3650132,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.18911566277005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47547759540453,21.7661159241336,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15930763,7135311.417560104,False,False,False,False,3401405.079344169,False,False,False,False
2022-03-25 00:00:00+00:00,62.5990907369,64.7751125006,61.3682097392,62.3792905587,2162258,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,68.8813285858078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59698474598288,17.687765203422558,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18093021,7946993.608851949,False,False,False,False,3309616.4068001565,False,False,False,False
2022-04-01 00:00:00+00:00,61.5880099174,64.5113522868,58.95084738,62.8628509507,1772275,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,65.14326788974243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4742082419068,14.323518412059713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16320746,8567271.563751804,False,False,False,False,3195739.2655557003,False,False,False,False
2022-04-08 00:00:00+00:00,67.4786546918,68.2919153509,60.4890090266,61.3682097392,2676598,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,66.17947829483893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.738297212936544,14.323518412059713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18997344,9339869.521992411,False,False,False,False,3157284.356996019,False,False,False,False
2022-04-15 00:00:00+00:00,66.6873740505,68.8414157963,64.489372269,68.1380552262,1700498,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,66.52880840382159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4136860091249,14.323518412059713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17296846,9929275.18703001,False,False,False,False,3049374.2564777955,False,False,False,False
2022-04-22 00:00:00+00:00,70.6877372928,70.9514975065,62.818890915,66.9511342642,3097748,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.10263927004122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.886891983190836,14.323518412059713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20394594,10704483.98799075,False,False,False,False,3052957.4967386997,False,False,False,False
2022-04-29 00:00:00+00:00,76.0948216752,76.6223421028,69.6766564733,72.0065383617,4673444,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,68.72548224764294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70163059786053,14.323518412059713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25068038,11768450.951843286,False,False,False,False,3172993.534017314,False,False,False,False
2022-05-06 00:00:00+00:00,77.5015428154,79.1720241693,69.1491360457,76.2267017821,5550676,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.95433099816509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10185410050924,7.848874614423025,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30618714,13164766.733188227,False,False,False,False,3349118.1611271426,False,False,False,False
2022-05-13 00:00:00+00:00,80.6666653807,89.9861929343,79.3039042762,79.9633048107,6384827,,83.31892086373333,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,86.45025,,75.88639937839191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62548118683918,10.210604499890998,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,37003541,14930601.864063174,False,False,False,False,3573985.482525132,False,False,False,False
2022-05-20 00:00:00+00:00,81.941506414,85.9418696563,76.2706618178,81.2381458439,5038799,,82.46575441053493,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,76.26100196220101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73026754865568,12.192190261369277,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,42042340,16938878.763021458,False,False,False,False,3682490.1875232705,False,False,False,False
2022-05-27 00:00:00+00:00,71.8306982191,85.3167579497,71.8306982191,80.402905167,3386148,,81.0619556180867,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.90999310984287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73991941664622,12.192190261369277,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,38656192,18547568.632427275,False,False,False,False,3660538.9143733988,False,False,False,False
2022-06-03 00:00:00+00:00,71.962578326,76.3234138605,70.775657364,72.446138718,1588478,,80.28299477814997,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.62945384294703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.93479734381815,12.192190261369277,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,40244670,20154761.326321553,False,False,False,False,3507052.9207161097,False,False,False,False
2022-06-10 00:00:00+00:00,78.2488634211,78.9957444264,69.1051760101,70.3800170434,2250586,,79.69972881086572,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.47182610098436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87341710701129,12.192190261369277,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,42495256,21809612.78363107,False,False,False,False,3413981.296959361,False,False,False,False
2022-06-17 00:00:00+00:00,90.2939131837,92.7996352146,81.4579460221,82.6888270197,5828710,88.18383147346667,81.72000363702595,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,82.82504698556568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39101205204267,12.192190261369277,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,48323966,23773638.94780655,False,False,False,False,3592850.089777186,False,False,False,False
2022-06-24 00:00:00+00:00,79.919344775,89.8239804028,79.919344775,87.1287906183,2981821,86.50418206819612,81.88298532931522,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,82.45309693071106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46951605558017,12.192190261369277,False,False,True,False,False,,1,,,False,False,False,False,0.2888951936582021,0.2888951936582021,False,False,False,False,45342145,25371306.06278384,False,False,False,False,3547588.675719617,False,False,False,False
2022-07-01 00:00:00+00:00,83.1723874116,87.876111224,77.193822566,79.3918243475,2301869,85.72599489118653,81.9498462015118,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,82.27553449606447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.776159637858385,12.192190261369277,False,False,True,False,False,,0,1.069743917692918,0.8566811861760011,False,False,False,False,0.23193116016798682,0.26041317691309446,False,False,False,False,47644014,27021136.28035541,False,False,False,False,3455313.1441848306,False,False,False,False
2022-07-08 00:00:00+00:00,79.215984205,87.7881911528,77.9851032073,85.9418696563,1429788,85.26283100172265,81.93670150746567,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,82.12996217883462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06506763408784,18.849448525952894,False,False,True,False,False,,1,1.0753504949551258,0.870208323466155,False,False,False,False,0.2277985999269888,0.24410588842004163,False,False,False,False,46214226,28442846.62995871,False,False,False,False,3305274.2446155837,False,False,False,False
2022-07-15 00:00:00+00:00,81.3260659152,87.2606707252,79.7874646681,80.402905167,2215474,84.89181083871887,81.99338398705392,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,82.0744102496131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31584646879104,17.94723897199495,False,False,True,False,False,,1,1.0634953065891382,0.8846748081393967,False,False,False,False,0.2408786007765145,0.24249224459827806,False,False,False,False,48429700,29923354.28699881,False,False,False,False,3224548.300569985,False,False,False,False
2022-07-22 00:00:00+00:00,75.171660927,82.2492266634,72.2702985754,79.3478643118,2215506,83.80474707441564,81.65568728861963,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,81.50214062050054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99538856778654,15.517308869520392,False,False,True,False,False,,1,1.018220623613493,0.9496848345685114,False,False,False,False,0.07367036105542274,0.1580813028268504,False,False,False,False,46214194,31130083.154628526,False,False,False,False,3149804.42645369,False,False,False,False
2022-07-29 00:00:00+00:00,69.0172559388,76.1387817109,68.6655756538,74.8639406776,1599054,82.7258483110621,81.20967407185978,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,80.85365366044213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80519162341478,12.30023116157885,False,False,True,False,False,,1,0.9797998458523524,1.006223530627982,False,False,False,False,-0.05274364326029064,0.05266882978327988,False,False,False,False,44615140,32128976.254285675,False,False,False,False,3034934.0244941576,False,False,False,False
2022-08-05 00:00:00+00:00,66.4236138367,71.259217756,66.2917337298,70.1162568296,1582938,81.56864958975896,80.67046376776158,,,,,,,#000000,0.0,0.0,,80.11836128940818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.933076824030636,9.447494562894107,False,False,False,False,False,,1,0.9715545901327589,1.0074942984721142,False,False,False,False,-0.14801199112106503,-0.04767158066889257,False,False,False,False,43032202,32936622.60582007,False,False,False,False,2927378.763420516,False,False,False,False
2022-08-12 00:00:00+00:00,60.0054486347,67.5445947452,60.0054486347,65.4564930528,1660190,80.11889644500008,79.92571354203868,,,,,,,#000000,0.0,0.0,,79.14956705114847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.536229871752354,6.133836336059275,False,False,False,False,False,,1,0.9587370752436539,1.0089916583422924,False,False,False,False,-0.2843056873630975,-0.16598863401599506,False,False,False,False,41372012,33561466.264648214,True,False,False,False,2833512.9290930703,True,False,False,False
2022-08-19 00:00:00+00:00,63.4782914495,63.8739317701,59.0822878865,60.9286093829,1478782,78.97784875445309,79.29881372730716,,,,,,,#000000,0.0,0.0,,74.77213128576513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.094750130542124,4.716166285109324,False,False,False,False,False,,0,0.9503753681268455,1.02068547932991,False,False,False,False,-0.34282825441539394,-0.25440844421569453,False,False,False,False,42850794,34249564.615415014,False,False,False,False,2733162.489900991,False,False,False,False
2022-08-26 00:00:00+00:00,67.0830143711,67.2584149133,62.8628509507,65.2806529103,1713171,78.07060675917278,78.76652794066814,,,,,,,#000000,0.0,0.0,,74.69074154787475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.035374683617476,4.559182599628784,False,False,False,False,False,,0,0.9552891621464079,1.0425653643897577,False,False,False,False,-0.24246274914210234,-0.24843559667889842,False,False,False,False,44563965,35013594.27353242,False,False,False,False,2657607.5647231396,False,False,False,False
2022-09-02 00:00:00+00:00,73.8088998225,74.6630433148,67.0830143711,68.4897355113,2273655,77.55230544292965,78.42422201983005,,,,,,,#000000,0.0,0.0,,75.16916556953893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.620530258798716,4.559182599628784,False,False,False,False,False,,0,0.9844707880937561,0.9729998112457454,False,False,False,False,-0.08849611020645703,-0.16846585344267773,False,False,False,False,46837620,35889448.03104854,False,False,False,False,2629166.634002907,False,False,False,False
2022-09-09 00:00:00+00:00,67.9622150837,75.8970015149,67.8303349768,73.2813793949,2056846,77.06230466528056,78.08727523163746,,,,,,,#000000,0.0,0.0,,75.0737752045566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38832743052186,4.559182599628784,False,False,False,False,False,,0,0.9793349969924037,0.9791683601317049,False,False,False,False,-0.06285901067945254,-0.11566243206106513,False,False,False,False,44780774,36548064.769489385,False,False,False,False,2586772.512965655,False,False,False,False
2022-09-16 00:00:00+00:00,74.2924602144,75.7871014258,66.2257936763,67.0830143711,2913017,76.61425164342188,77.74472216088367,,,,,,,#000000,0.0,0.0,,75.04626675359208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64377854393713,4.559182599628784,False,False,False,False,False,,0,0.9903563589996389,0.9831057469489392,False,False,False,False,-0.08503729255554185,-0.10034986230830349,False,False,False,False,47693791,37373674.11989758,False,False,False,False,2610938.7712644953,False,False,False,False
2022-09-23 00:00:00+00:00,84.6670286231,86.7331502977,72.4021786823,75.7871014258,4168804,77.14688432393339,78.01140061297517,,,,,,,#000000,0.0,0.0,,76.22845122848352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47469396515683,4.559182599628784,False,False,False,False,True,,1,1.0220366869708872,0.8990310936866749,False,False,False,False,0.13628746059432864,0.017968799143012575,False,False,False,False,51862595,38446927.518423684,False,False,False,False,2726336.1956152734,False,False,False,False
2022-09-30 00:00:00+00:00,85.6341494069,87.8541312062,79.7654846503,85.6341494069,3695108,77.81664494724012,78.41424862100541,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,78.74938306794559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65992596634953,-2.2281978191972414,False,False,True,False,True,,1,1.0645844993354792,0.8940894989617283,False,False,False,False,0.249662669115631,0.1338157341293218,False,False,False,False,55557703,39714392.36891082,False,False,False,False,2798097.0700141424,False,True,False,False
2022-10-07 00:00:00+00:00,81.4139859864,85.4363292466,74.7320605707,83.3042675185,3229745,78.01863692520133,78.524343221649,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,78.60108754405593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15719600299977,-1.6018571377575341,False,False,True,False,True,,1,1.0344997713430657,0.921408226738112,False,False,False,False,0.14985204797712773,0.14183389105322475,False,False,False,False,52327958,40648730.56380632,False,False,False,False,2830070.9907538355,False,False,False,False
2022-10-14 00:00:00+00:00,82.776747091,87.4365108677,76.4025419246,80.7106254164,4519718,78.41397179358646,78.77447067449157,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,79.03178567029764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77364887811237,-0.8146866115113767,False,False,True,False,True,,1,1.0237573982504982,0.917525069672561,False,False,False,False,0.19853190327312406,0.17018289716317442,False,False,False,False,56847676,41848652.44796881,False,False,False,False,2955230.0284757735,False,False,False,False
2022-10-21 00:00:00+00:00,76.8861023166,81.1941858083,72.9956391633,79.5237044544,2137645,78.3546046220449,78.72000527725476,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,78.79155390182271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.764186003673046,-0.8146866115113767,False,False,True,False,True,,1,1.0097648272062667,0.9462998613407009,False,False,False,False,0.0719490869476165,0.12106599205539545,False,False,False,False,54710031,42801347.155526675,False,False,False,False,2894668.174514605,False,False,False,False
2022-10-28 00:00:00+00:00,68.2259752975,78.4247035636,68.0061751193,76.358581889,1876081,78.10860974128498,78.52933687758504,,,,,,,#000000,0.0,0.0,,78.2827294862478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.216417237624654,-0.8146866115113767,False,False,False,False,True,,1,0.9609651902449207,0.9817329584962899,False,False,False,False,-0.028002176535087936,0.04653190776015376,False,False,False,False,52833950,43544502.92178396,False,False,False,False,2819217.272698709,False,False,False,False
2022-11-04 00:00:00+00:00,71.4350578985,75.2525473926,66.4016338189,68.8414157963,2303712,77.80762837009212,78.29211616250565,,,,,,,#000000,0.0,0.0,,77.73336536672679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11355366311686,-0.8146866115113767,False,False,False,False,False,,1,0.9563313152138377,1.0052596916039636,False,False,False,False,-0.08968752231948342,-0.02157780727966483,False,False,False,False,55137662,44403255.446096264,False,False,False,False,2781031.696943249,False,False,False,False
2022-11-11 00:00:00+00:00,64.4898118693,75.0837408558,63.1705712001,70.6877372928,2028066,77.43866149259841,78.00194096948935,,,,,,,#000000,0.0,0.0,,77.128761232315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98525978875875,5.117848156472732,False,False,False,False,False,,1,0.9083079183744173,1.0570731787165333,False,False,False,False,-0.1339836877345932,-0.07778074750712902,False,False,False,False,53109596,45048169.561200246,False,False,False,False,2725256.460132638,False,False,False,False
2022-11-18 00:00:00+00:00,66.6873740505,69.0612159745,62.6210707547,65.2806529103,2171709,77.01774247085945,77.6670449295805,,,,,,,#000000,0.0,0.0,,73.77803440203009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97763641520233,4.018260702617596,False,False,False,False,False,,1,0.9174799962399993,1.0661409746688717,False,False,False,False,-0.22128007697196966,-0.14953041223954933,False,False,False,False,55281305,45806179.593703926,False,False,False,False,2684252.9445672575,False,False,False,False
2022-11-25 00:00:00+00:00,65.4125330172,68.4457754756,64.9729326609,67.5226147274,1010674,76.83496881879876,77.51953845632184,,,,,,,#000000,0.0,0.0,,73.56899800934175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.005808968807784,2.9347853162281865,False,False,False,False,False,,1,0.9435896449225691,1.0689972967524737,False,False,False,False,-0.19794383533805135,-0.17373712378880035,False,False,False,False,54270631,46433175.9941703,False,False,False,False,2560284.1338585718,False,False,False,False
2022-12-02 00:00:00+00:00,63.5662115207,68.9293358676,62.818890915,66.5554939436,1874956,76.47599069895166,77.22826887020305,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.05165804137553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93927051620393,1.7484524757640898,False,False,False,True,False,,1,0.9389299937626125,1.0274516577906223,False,False,False,False,-0.22038969960333377,-0.19706341169606706,False,False,False,False,52395675,46874842.587194726,False,False,False,False,2509519.086906085,False,False,False,False
2022-12-09 00:00:00+00:00,70.5118971502,70.5118971502,64.3574921621,64.4454122333,1988359,76.22403094366858,77.01541524352707,,,,,,,#000000,0.0,0.0,,72.9757851940865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.886124269625455,1.7484524757640898,False,False,False,False,False,2.247577682134178,1,0.9488281751264205,1.0291293848654253,False,False,False,False,-0.1786106220057201,-0.18783701685089357,False,False,False,False,54384034,47431078.988143265,False,False,False,False,2470914.6360241524,False,False,False,False
2022-12-16 00:00:00+00:00,73.149499288,74.5342404104,63.6980916276,70.2481369365,2861007,75.97463464937192,76.79417665849994,,,,,,,#000000,0.0,0.0,,73.02834674469307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.158786490758125,1.7484524757640898,False,False,False,False,False,3.6415658338501693,1,0.903891467474242,1.0658876878918895,False,False,False,False,-0.1150127316096135,-0.15142487423025353,False,False,False,False,57245041,48158039.13716969,False,False,False,False,2499810.36668903,False,False,False,False
2022-12-23 00:00:00+00:00,73.0990518534,76.1595242051,71.0908508195,73.0176191811,1978784,75.90126552077993,76.717885742317,,,,,,,#000000,0.0,0.0,,73.22850523235378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05547797127069,1.7484524757640898,False,False,False,False,False,3.612168690770954,1,0.9448508325064884,1.0484680343076944,False,False,False,False,0.029007758099195997,-0.061208558065528766,False,False,False,False,55266257,48684573.79367564,False,False,False,False,2461215.821008361,False,False,False,False
2022-12-30 00:00:00+00:00,73.05501628,76.5778621525,72.3500067498,73.1430874268,1008027,75.87344803523924,76.68659926161591,,,,,,,#000000,1.0,74.31513,,72.8533706383694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68443758878169,1.7484524757640898,False,False,False,False,True,3.58600273113548,1,0.9620793523043332,1.038718985042258,False,False,False,False,0.053840252681140795,-0.0036841526921939857,False,False,False,False,54258230,49097437.216366336,False,False,False,False,2353572.204637371,False,False,False,False
2023-01-06 00:00:00+00:00,70.4128818757,75.1246882301,70.016561715,71.8220202247,1311168,75.79855409771083,76.61541625025369,,,,,,,#000000,0.0,0.0,,72.57612446776095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42846621853025,1.7484524757640898,False,False,False,False,True,2.016522075618461,1,0.9460409215272578,1.0462315046696962,False,False,False,False,-0.0021673446475138007,-0.0029257486698538934,False,False,False,False,52947062,49382594.6077466,False,False,False,False,2276357.078367936,False,False,False,False
2023-01-13 00:00:00+00:00,63.4552612776,70.6330597427,63.279118984,69.2239213937,1157438,75.6366849683136,76.47652637943442,,,,,,,#000000,0.0,0.0,,71.81032137822714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57823967424076,1.7484524757640898,False,False,False,False,True,0.0,1,0.9070343749914189,1.068486349180521,False,False,False,False,-0.16971240081720493,-0.08631907474352941,False,False,False,False,51789624,49560893.08124685,False,False,False,False,2193474.183674015,False,False,False,False
