date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_642,Gap_Up_aVWAP_606,Gap_Down_aVWAP_804,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_582,Gap_Down_aVWAP_522,Gap_Down_aVWAP_516,aVWAP_OB_bull_809,aVWAP_OB_bull_744,aVWAP_OB_bull_401,aVWAP_OB_bull_299,aVWAP_OB_bear_91,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 15:00:00+00:00,4.09,4.135,4.08,4.095,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,4.04,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,669.0,False,False,False,False
2025-02-27 16:00:00+00:00,4.095,4.115,4.085,4.085,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1057.0,-16.387596899224807,False,False,False,False,675.015503875969,False,False,False,False
2025-02-27 17:00:00+00:00,4.085,4.125,4.085,4.12,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.582278481012793,-89.87341772151919,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-531.0,-24.366083769004266,False,False,False,False,672.705185986419,False,False,False,False
2025-02-27 18:00:00+00:00,4.12,4.135,4.115,4.135,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17866184448479,-69.57844484629312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-372.0,-29.755756888864664,False,False,False,False,664.7407644982575,False,False,False,False
2025-02-27 19:00:00+00:00,4.135,4.135,4.105,4.12,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46858723306728,-60.84013044141516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2723.0,-71.51148158826211,False,False,False,False,690.8843185370441,False,False,False,False
2025-02-27 20:00:00+00:00,4.12,4.135,4.1,4.1,7115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95659976355942,-58.40399898046541,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9838.0,-222.92990823030453,False,False,False,False,790.4830112729039,False,False,False,False
2025-02-28 15:00:00+00:00,4.045,4.07,4.015,4.035,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.114366305853146,-58.40399898046541,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11288.0,-394.4813825213075,False,False,False,False,800.708080865572,False,False,False,False
2025-02-28 16:00:00+00:00,4.035,4.04,4.015,4.02,2167.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29998501038399,-58.40399898046541,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13455.0,-596.9700432574112,False,False,False,False,821.8909013172686,False,False,False,False
2025-02-28 17:00:00+00:00,4.02,4.045,4.015,4.015,2818.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.463596135607897,-58.40399898046541,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16273.0,-840.0092673929553,False,False,False,False,852.8383292038225,False,False,False,False
2025-02-28 18:00:00+00:00,4.02,4.07,4.0,4.055,2969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3084109740292,-58.40399898046541,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13304.0,-1033.2494337899636,False,False,False,False,885.6470372781818,False,False,False,False
