date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_428,Gap_Up_aVWAP_410,Gap_Up_aVWAP_405,Gap_Up_aVWAP_395,Gap_Up_aVWAP_394,Gap_Up_aVWAP_391,Gap_Up_aVWAP_388,Gap_Up_aVWAP_383,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_422,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_412,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,13.375,13.395,13.295,13.335,295437.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,295437.0,False,False,False,False
2023-12-08 17:00:00+00:00,13.265,13.33,13.23,13.295,452830.0,,,,,,,,,,,,,,,,,,,,,13.285000000000002,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-452830.0,-7020.62015503876,False,False,False,False,297877.2015503876,False,False,False,False
2023-12-11 17:00:00+00:00,13.225,13.285,13.165,13.275,320607.0,,,,,,,,,,,,,,,,,,,,,13.267037360509002,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-773437.0,-18903.04464875909,False,False,False,False,298229.6015263506,False,False,False,False
2023-12-12 17:00:00+00:00,13.185,13.28,13.17,13.255,385275.0,,,,,,,,,,,,,,,,,,,,,13.256384848003647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1158712.0,-36574.50132087135,False,False,False,False,299579.14258795755,False,False,False,False
2023-12-13 17:00:00+00:00,13.335,13.6,13.275,13.555,525583.0,,,,,,,,,,,,,,,,,,,,,13.325123625413998,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.649245240081914,-25.115679283926276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-633129.0,-45823.40827713691,False,False,False,False,303083.07836178766,False,False,False,False
2023-12-14 17:00:00+00:00,13.875,13.895,13.72,13.735,402577.0,,,,,,,,,,,,,,,,,,,,,13.413516535753033,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.12227719463546,-8.348905239233005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-230552.0,-48687.41745113478,False,False,False,False,304625.6197825351,False,False,False,False
2023-12-15 17:00:00+00:00,13.665,13.905,13.61,13.78,631206.0,,,,,,,,,,,,,,,,,,,,,13.495139826745223,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.10508496379032,2.1224639880505407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,400654.0,-41720.88384724122,False,False,False,False,309688.881491333,False,False,False,False
2023-12-18 17:00:00+00:00,13.955,13.965,13.82,13.855,162291.0,,,,,,,,,,,,,,,,,,,,,13.516824320078435,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.91250938041615,9.101130135245732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,562945.0,-32346.218981392514,False,False,False,False,307403.6430185992,False,False,False,False
2023-12-19 17:00:00+00:00,13.915,13.935,13.835,13.865,133263.0,,,,,,,,,,,,,,,,,,,,,13.532810271791647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.51160226018756,13.742363604411203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,696208.0,-21050.804733618985,False,False,False,False,304703.78808807826,False,False,False,False
2023-12-20 17:00:00+00:00,13.815,13.845,13.705,13.745,129378.0,,,,,,,,,,,,,,,,,,,,,13.542368065962247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.026257064486,13.742363604411203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,566830.0,-11936.373652477605,False,False,False,False,301985.5588153949,False,False,False,False
2023-12-21 17:00:00+00:00,13.755,13.8,13.67,13.8,259518.0,,,,,,,,,,,,,,,,,,,,,13.558713073044514,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.37318506687326,13.742363604411203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,826348.0,1060.283303374761,False,False,False,False,301327.1470508151,False,False,False,False
2023-12-22 17:00:00+00:00,13.835,13.85,13.74,13.765,58217.0,,,,,,,,,,,,,,,,,,,,,13.562519694458851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.226310588404,13.742363604411203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,768131.0,12952.852554485231,False,False,False,False,297557.9974841358,False,False,False,False
2023-12-25 17:00:00+00:00,13.765,13.765,13.765,13.765,0.0,,,,,,,,,,,,,,,,,,,,,13.562519694458851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.79506093609118,13.742363604411203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,768131.0,24661.04088697383,False,False,False,False,292944.69519756,False,False,False,False
2023-12-26 17:00:00+00:00,13.805,13.845,13.775,13.785,103155.0,,,,,,,,,,,,,,,,,,,,,13.569441663626925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.33529352168108,13.742363604411203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,871286.0,37787.00924531532,False,False,False,False,290002.2193030242,False,False,False,False
2023-12-27 17:00:00+00:00,13.735,13.79,13.71,13.785,86481.0,,,,,,,,,,,,,,,,,,,,,13.573995656891704,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.02878191207435,13.742363604411203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,871286.0,50709.47421825617,False,False,False,False,286846.851561892,False,False,False,False
2023-12-28 17:00:00+00:00,13.805,13.805,13.765,13.765,98481.0,,,,,,,,,,,,,,,,,,,,,13.579363520182925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.48701982291148,13.742363604411203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,772805.0,61904.753687740566,False,False,False,False,283926.4507624829,False,False,False,False
2023-12-29 17:00:00+00:00,13.705,13.8,13.68,13.795,115140.0,,,,,,,,,,,,,,,,,,,,,13.58469648437035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.44152545811963,13.742363604411203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,887945.0,74711.57921196164,False,False,False,False,281309.6065646149,False,False,False,False
2024-01-01 17:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,13.58469648437035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.41119588159172,13.742363604411203,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,887945.0,87319.84930169866,False,False,False,False,276948.2173155511,False,False,False,False
2024-01-02 17:00:00+00:00,13.755,13.86,13.735,13.86,233252.0,,,,,,,,,,,,,,,,,,,,,13.597997163872844,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.37195445211546,13.742363604411203,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1121197.0,103348.95241330023,False,False,False,False,276270.7565819767,False,False,False,False
2024-01-03 17:00:00+00:00,13.945,14.085,13.93,14.015,209662.0,,,,,,,,,,,,,,,,,,,,,13.618053589080136,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.009999999999998,,0.0,0.0,0.0,0.0,75.49715949016154,17.810189690172933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1330859.0,122380.1159417762,False,False,False,False,275238.06268148095,False,False,False,False
2024-01-04 17:00:00+00:00,14.025,14.03,13.845,13.865,172448.0,,,,,,,,,,,,,,,,,,,,,13.629421363910886,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.966373888845272,,0.0,0.0,0.0,0.0,70.67033584587169,17.810189690172933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1158411.0,138442.6102682603,False,False,False,False,273644.4182988223,False,False,False,False
2024-01-05 17:00:00+00:00,13.935,13.97,13.89,13.935,166024.0,,,,,,,,,,,,,,,,,,,,,13.640223470030918,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.95586143777495,,0.0,0.0,0.0,0.0,69.07316620371026,17.810189690172933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1324435.0,156830.0891788299,False,False,False,False,271975.8846817863,False,False,False,False
2024-01-08 17:00:00+00:00,13.915,13.99,13.905,13.97,144377.0,,,,,,,,,,,,,,,,,,,,,13.649711720721161,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.95568184235822,,0.0,0.0,0.0,0.0,68.75402148137823,17.810189690172933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1468812.0,177170.89399776276,False,False,False,False,269997.6073998981,False,False,False,False
2024-01-09 17:00:00+00:00,13.945,14.01,13.905,14.0,245733.0,,,,,,,,,,,,,,,,,,,,,13.665423166685796,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.959868385338286,,0.0,0.0,0.0,0.0,69.17317948980404,17.810189690172933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1714545.0,201006.15145516177,False,False,False,False,269621.4119363338,False,False,False,False
2024-01-10 17:00:00+00:00,13.955,13.985,13.91,13.915,158557.0,,,,,,,,,,,,,,,,,,,,,13.673703316901085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.95651427196,,0.0,0.0,0.0,0.0,65.73440921482215,21.923093193529,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1555988.0,222013.62197523678,False,False,False,False,267899.48306910385,False,False,False,False
