date,Open,High,Low,Close,Volume,aVWAP_peak_175,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_139,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_93,aVWAP_peak_83,aVWAP_valley_176,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_114,aVWAP_valley_106,aVWAP_valley_98,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_57,aVWAP_valley_47,aVWAP_valley_35,aVWAP_valley_12,aVWAP_valley_11,aVWAP_valley_10,aVWAP_OB_bull_165,aVWAP_OB_bull_145,aVWAP_OB_bull_121,aVWAP_OB_bull_114,aVWAP_OB_bull_12,aVWAP_OB_bear_93,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,12.76,12.8,12.76,12.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.786666666666667,12.786666666666667,12.777916666666664,,,,,12.786666666666667,,,,12.78375,"rgba(239, 83, 80, 0.5)",,12.826643474088293,,42.36651496593957,-9.082784390066848,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1165.0,40.10206971505474,False,False,False,False,1572.5695290574379,False,False,False,False
2023-11-27 17:00:00+00:00,12.83,12.83,12.795,12.795,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.801666666666668,12.801666666666668,12.790238095238095,,,,,12.801666666666668,,,,12.797857142857145,"rgba(239, 83, 80, 0.5)",,12.832547114693194,,41.097661205908935,-9.082784390066848,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,865.0,52.89118491327094,False,False,False,False,1552.8397689170124,False,False,False,False
2023-11-28 17:00:00+00:00,12.805,12.81,12.765,12.77,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.787951034302171,12.787951034302171,12.785481034117396,,,,,12.787951034302171,,,,12.787127700907247,"rgba(239, 83, 80, 0.5)",,12.814116884062381,,39.41495741884683,7.09430569074803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,51.94713553477062,False,False,False,False,1542.2996174609348,False,False,False,False
2023-11-29 17:00:00+00:00,12.84,12.84,12.83,12.84,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.798667279411765,12.798667279411765,12.794992236024845,,,,,12.798667279411765,,,,12.797442264949458,"rgba(239, 83, 80, 0.5)",,12.820402863903833,,41.92080237737434,7.09430569074803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351.0,56.58361405361138,False,False,False,False,1523.9538869576645,False,False,False,False
2023-11-30 17:00:00+00:00,12.86,12.86,12.78,12.83,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.804044881009423,12.804044881009423,12.800394497975143,,,,,12.804044881009423,,,,12.802828086664663,"rgba(239, 83, 80, 0.5)",,12.82259944868801,,43.17488856082011,7.09430569074803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104.0,54.09394561867166,False,False,False,False,1507.3809584777007,False,False,False,False
2023-12-01 17:00:00+00:00,12.91,12.925,12.89,12.89,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.837859379893516,12.837859379893516,12.832460635556826,,,,,12.837859379893516,,,,12.836059798447954,"rgba(239, 83, 80, 0.5)",,12.84857823367918,,46.768892624819834,7.09430569074803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1002.0,68.7901635160566,False,False,False,False,1501.1579978811471,False,False,False,False
2023-12-04 17:00:00+00:00,12.88,12.92,12.835,12.835,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.848251128005439,12.848251128005439,12.844391065050647,,,,,12.848251128005439,,,,12.846964440353842,"rgba(239, 83, 80, 0.5)",,12.855056821747917,,46.72317390006285,7.09430569074803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1198.0,49.15000594216424,False,False,False,False,1511.99275760392,False,False,False,False
2023-12-05 17:00:00+00:00,12.84,12.9,12.835,12.9,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.849821323960164,12.849821323960164,12.846074012242628,,,,,12.849821323960164,,,,12.848572220054317,#000000,,12.85625297487481,,49.41270128165132,7.09430569074803,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901.0,34.41899809809968,False,False,False,False,1493.155660586805,False,False,False,False
2023-12-06 17:00:00+00:00,12.905,12.905,12.9,12.9,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.85373815326293,12.85373815326293,12.850078750322746,,,,,12.85373815326293,,,,12.85251835228287,"rgba(38, 166, 154, 0.5)",,12.859532106965151,,51.205719536043645,7.09430569074803,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901.0,19.916377972547743,False,False,False,False,1477.2152627482499,False,False,False,False
2023-12-07 17:00:00+00:00,12.95,12.99,12.95,12.98,21751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.946955194820708,12.946955194820708,12.945126273369732,,,,,12.946955194820708,,,,12.94634555433705,"rgba(38, 166, 154, 0.5)",,12.946777901115786,,55.299779131690386,7.09430569074803,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20850.0,342.8634108721982,False,False,False,False,1791.537506736649,False,False,False,False
2023-12-08 17:00:00+00:00,13.145,13.21,13.13,13.16,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.95428423799462,12.95428423799462,12.95244031906019,,,,,12.95428423799462,,,,12.95366959834981,"rgba(38, 166, 154, 0.5)",,12.953976633987457,,62.0145938790769,2.3364484878602525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21813.0,675.7337455873579,False,False,False,False,1778.6919639965458,False,False,False,False
2023-12-11 17:00:00+00:00,13.48,13.655,13.48,13.55,2725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.006671308898316,13.006671308898316,13.004492171986373,,,,,13.006671308898316,,,,13.005944929927667,"rgba(38, 166, 154, 0.5)",,13.005493613660732,,70.12444903172582,10.093329942830891,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24538.0,1045.6913619348406,False,False,False,False,1793.3634064152038,False,False,False,False
2023-12-12 17:00:00+00:00,13.72,13.965,13.71,13.965,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.102718275207994,13.102718275207994,13.099971879248377,,,,,13.102718275207994,,,,13.101802809888122,"rgba(38, 166, 154, 0.5)",,13.100193695822972,,77.11052093258935,16.556136250649786,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28442.0,1470.440333067634,False,False,False,False,1826.0864543777589,False,False,False,False
2023-12-13 17:00:00+00:00,13.9,13.985,13.815,13.86,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1586647831319,13.1586647831319,13.155677205004414,,,,,13.1586647831319,,,,13.157668923756072,"rgba(38, 166, 154, 0.5)",,13.155514490214053,,79.03876670513422,18.37884285366917,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25714.0,1846.3094751906165,False,False,False,False,1840.06961012384,False,False,False,False
2023-12-14 17:00:00+00:00,14.07,14.075,13.935,13.935,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.172133703875254,13.172133703875254,13.169091466217253,,,,,13.172133703875254,,,,13.17111962465592,"rgba(38, 166, 154, 0.5)",,13.168843613202153,,80.70836117885648,20.240329765581492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26350.0,2226.2116538698315,False,False,False,False,1821.401864230447,False,False,False,False
2023-12-15 17:00:00+00:00,14.11,14.13,14.06,14.06,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.201606284704068,13.201606284704068,13.198443192209783,,,,,13.201606284704068,,,,13.200551920539306,"rgba(38, 166, 154, 0.5)",,13.198017086289717,,82.4177647604969,22.320325406030506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27649.0,2620.363411174175,False,False,False,False,1813.3026105214478,False,False,False,False
2023-12-18 17:00:00+00:00,14.275,14.295,14.27,14.29,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.226693016807337,13.226693016807337,13.223420906478642,,,,,13.226693016807337,,,,13.225602313364439,"rgba(38, 166, 154, 0.5)",,13.222849659086101,,84.44686322525811,24.787590516131758,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28601.0,3023.1639784427925,False,False,False,False,1799.949081676154,False,False,False,False
2023-12-19 17:00:00+00:00,14.465,14.54,14.44,14.51,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.251260057882517,13.251260057882517,13.247876247315903,,,,,13.251260057882517,,,,13.25013212102698,"rgba(38, 166, 154, 0.5)",,13.24716713645667,,86.4454834459469,27.25314627613436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29412.0,3432.29321908709,False,False,False,False,1784.6165377741982,False,False,False,False
2023-12-20 17:00:00+00:00,14.565,14.585,14.4,14.49,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.289511997780757,13.289511997780757,13.285968364020386,,,,,13.289511997780757,,,,13.288330786527299,"rgba(38, 166, 154, 0.5)",,13.52637772865422,,87.26696788176798,28.659014500326663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28078.0,3814.397200186515,False,False,False,False,1777.6302348629704,False,False,False,False
2023-12-21 17:00:00+00:00,14.365,14.365,14.04,14.04,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.310884766241378,13.310884766241378,13.307285164121623,,,,,13.310884766241378,,,,13.309684898868127,"rgba(38, 166, 154, 0.5)",,13.512255466770545,,78.91760993331715,28.659014500326663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26974.0,4173.460809485949,False,False,False,False,1767.1863552526918,False,False,False,False
2023-12-22 17:00:00+00:00,14.17,14.17,13.96,14.025,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.314209490896578,13.314209490896578,13.310603703208358,,,,,13.314209490896578,,,,13.313007561667172,"rgba(38, 166, 154, 0.5)",,13.510584130815399,,73.12049160980965,32.15041794439182,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26774.0,4523.856765928027,False,False,False,False,1742.8888923805569,False,False,False,False
2023-12-25 17:00:00+00:00,14.025,14.025,14.025,14.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.314209490896578,13.314209490896578,13.310603703208358,,,,,13.314209490896578,,,,13.313007561667172,"rgba(38, 166, 154, 0.5)",,13.510584130815399,,69.25574606080465,28.506380884495087,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26774.0,4868.820226921391,False,False,False,False,1715.8673591653544,False,False,False,False
2023-12-26 17:00:00+00:00,13.9,13.985,13.785,13.985,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.338627339089989,13.338627339089989,13.335009627933845,,,,,13.338627339089989,,,,13.337421435371274,"rgba(38, 166, 154, 0.5)",,13.49708214691338,,65.93660674636504,25.290383541581107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24897.0,5179.334642007881,False,False,False,False,1718.3655396434108,False,False,False,False
2023-12-27 17:00:00+00:00,13.875,13.91,13.675,13.71,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.764999999999999,13.34607859938644,13.34607859938644,13.342476716072744,,,,,13.34607859938644,,,,13.449908478711405,"rgba(38, 166, 154, 0.5)",,13.536777823575433,,59.39917348783307,19.09855339887008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24071.0,5472.228678565898,False,False,False,False,1704.5304149977765,False,False,False,False
2023-12-28 17:00:00+00:00,13.725,13.76,13.7,13.76,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.7500830078125,13.356006455338546,13.356006455338546,13.352433742595364,,,,,13.356006455338546,,,,13.453632415271239,"rgba(38, 166, 154, 0.5)",,13.530039821131277,,55.80730101760378,15.699078973347653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25293.0,5779.52745874317,False,False,False,False,1697.0493232923845,False,False,False,False
2023-12-29 17:00:00+00:00,13.85,13.97,13.85,13.95,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.810621558661582,13.368591599948912,13.368591599948912,13.365021983014948,,,,,13.368591599948912,,,,13.47820668539359,"rgba(38, 166, 154, 0.5)",,13.546059124755281,,56.063398311489394,15.699078973347653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26393.0,6099.1161803130435,False,False,False,False,1687.7927446366887,False,False,False,False
2024-01-01 17:00:00+00:00,13.95,13.95,13.95,13.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.810621558661582,13.368591599948912,13.368591599948912,13.365021983014948,,,,,13.368591599948912,,,,13.47820668539359,"rgba(38, 166, 154, 0.5)",,13.546059124755281,,56.23412984074647,15.352227206820217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26393.0,6413.750037982609,False,False,False,False,1661.6254152624763,False,False,False,False
2024-01-02 17:00:00+00:00,14.25,14.39,14.25,14.265,1820.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.990513285024154,13.401625945882856,13.401625945882856,13.397990310789641,,,,,13.401625945882856,,,,13.547938871894875,"rgba(38, 166, 154, 0.5)",,13.706452512090065,,59.89648012272745,15.352227206820217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28213.0,6751.722905610785,False,False,False,False,1664.0808351808873,False,False,False,False
2024-01-03 17:00:00+00:00,14.185,14.255,14.185,14.22,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0188904568707,13.412635391878405,13.412635391878405,13.408985364829796,,,,,13.412635391878405,,,,13.563286651364326,"rgba(38, 166, 154, 0.5)",,13.71503431869945,,61.4886853690066,15.352227206820217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27512.0,7073.587666764107,False,False,False,False,1649.1493493641294,False,False,False,False
2024-01-04 17:00:00+00:00,14.165,14.175,14.165,14.165,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.028854955548239,13.418463618532554,13.418463618532554,13.414808475186033,,,,,13.418463618532554,,,,13.570147666949845,"rgba(38, 166, 154, 1.0)",,13.71808647828846,,61.4822145231063,15.352227206820217,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27107.0,7384.183206814276,False,False,False,False,1629.8602121646854,False,False,False,False
2024-01-05 17:00:00+00:00,13.99,14.125,13.99,14.105,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.03585772414112,13.432318321900786,13.432318321900786,13.428663033538468,,,,,13.432318321900786,,,,13.58228935037029,"rgba(38, 166, 154, 0.5)",,13.719284384957737,,60.30357031279129,15.352227206820217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25972.0,7672.366412910179,False,False,False,False,1622.187960813295,False,False,False,False
2024-01-08 17:00:00+00:00,14.19,14.3,14.17,14.29,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.081049633699633,13.460272361163627,13.460272361163627,13.456590674379317,,,,,13.460272361163627,,,,13.61454625760155,"rgba(38, 166, 154, 0.5)",,13.747040967128106,,61.84247686467235,15.352227206820217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27863.0,7985.399491779788,False,False,False,False,1626.3555893278174,False,False,False,False
2024-01-09 17:00:00+00:00,14.25,14.32,14.25,14.27,2601.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.125274050650942,13.49694438711157,13.49694438711157,13.493238307095597,,,,,13.49694438711157,,,,13.653100282992419,"rgba(38, 166, 154, 0.5)",,13.780708804350224,,62.440580046929256,15.352227206820217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25262.0,8253.253763225062,False,False,False,False,1641.4663553847504,False,False,False,False
2024-01-10 17:00:00+00:00,14.155,14.175,14.115,14.175,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.127881386766465,13.509435951517197,13.509435951517197,13.505736954027814,,,,,13.509435951517197,,,,13.663122560957166,"rgba(38, 166, 154, 0.5)",,13.786991169105494,,60.81241366033227,15.352227206820217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24137.0,8499.513394802969,False,False,False,False,1633.4591250687076,False,False,False,False
2024-01-11 17:00:00+00:00,14.035,14.16,14.01,14.1,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.1262668259063,13.514976129197585,13.514976129197585,13.511284615981554,,,,,13.514976129197585,,,,13.666875925070755,"rgba(38, 166, 154, 0.5)",,13.788603899266283,,58.226145966086264,13.736338906507783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23566.0,8733.102334418427,False,False,False,False,1616.9868905715184,False,False,False,False
2024-01-12 17:00:00+00:00,14.035,14.035,13.915,14.0,2524.0,,,,,,,,,,,,,,,,,,,,,,,,,13.983333333333334,14.103607185478301,13.533932729313664,13.533932729313664,13.530299154165338,,,,,13.533932729313664,,,,13.73702102632086,"rgba(38, 166, 154, 0.5)",,13.811388011023277,,54.64476722323691,10.137648745963034,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21042.0,8923.93795714062,False,False,False,False,1631.0491093223475,False,False,False,False
2024-01-15 17:00:00+00:00,14.0,14.0,14.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.983333333333334,14.103607185478301,13.533932729313664,13.533932729313664,13.530299154165338,,,,,13.533932729313664,,,,13.73702102632086,#000000,,13.811388011023277,,52.257181394670674,7.75802693201932,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21042.0,9111.814888037665,False,False,False,False,1605.7615262320785,False,False,False,False
2024-01-16 17:00:00+00:00,14.08,14.1,14.055,14.085,402.0,,,,,,,,,,,,,,,,,,,,,,,,,13.996614262930054,14.103025791827484,13.537430371881076,13.537430371881076,13.53380332054169,,,,,13.537430371881076,,,,13.741660823812277,#000000,,13.81427831247374,,52.442467124635186,7.746904382844754,False,True,False,False,False,16.11900830682823,13.5261,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21444.0,9303.011556440182,False,False,False,False,1587.0985568331314,False,False,False,False
2024-01-17 17:00:00+00:00,14.14,14.185,14.13,14.175,289.0,,,,,,,,,,,,,,,,,,,,,,,,,14.011600829445308,14.104074965888115,13.54029925510037,13.54029925510037,13.536675164296277,,,,,13.54029925510037,,,,13.746589893966089,"rgba(38, 166, 154, 0.5)",,13.817776530739017,,54.26269946119543,7.746904382844754,False,True,True,False,False,17.71757615513664,13.5516,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21733.0,9495.72455556514,False,False,False,False,1566.9729978124626,False,False,False,False
