date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_817,aVWAP_peak_795,aVWAP_peak_767,aVWAP_peak_738,aVWAP_peak_707,aVWAP_peak_641,aVWAP_peak_618,aVWAP_peak_605,aVWAP_peak_570,aVWAP_peak_523,aVWAP_peak_484,aVWAP_peak_438,aVWAP_valley_837,aVWAP_valley_803,aVWAP_valley_776,aVWAP_valley_731,aVWAP_valley_644,aVWAP_valley_629,aVWAP_valley_609,aVWAP_valley_593,aVWAP_valley_561,aVWAP_valley_506,aVWAP_valley_478,aVWAP_valley_450,aVWAP_valley_416,aVWAP_valley_401,aVWAP_valley_383,aVWAP_valley_328,aVWAP_valley_288,aVWAP_valley_258,aVWAP_valley_216,aVWAP_valley_186,aVWAP_valley_145,aVWAP_valley_130,aVWAP_valley_95,aVWAP_OB_bull_837,aVWAP_OB_bull_609,aVWAP_OB_bull_328,aVWAP_OB_bear_865,aVWAP_OB_bear_438,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 16:00:00+00:00,13.01,13.04,13.01,13.04,3002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.691894205476366,12.590643755276176,12.595032635322237,12.498280811473169,12.429069603890396,12.272773720710992,12.192119803844804,11.97347695433101,,,12.691894205476366,,,,12.405411436290645,"rgba(38, 166, 154, 0.75)",0.2079538886865145,12.46880361206584,2.746745403714113,64.11859181157143,11.026966385739001,True,False,True,False,False,11.431931019603788,0.0,0.0,0.0,0.0,0,0.9674829385788843,0.9650742673625049,False,False,False,False,0.19179114686786186,0.1862974576300333,False,False,False,False,41469.0,71112.10485980145,False,False,False,False,5160.420073242166,False,False,False,False
2025-06-10 17:00:00+00:00,13.035,13.035,12.95,12.98,2944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.696203300926454,12.593940329507781,12.597538548551626,12.499978590184435,12.430736301687647,12.274612918105394,12.194063454684407,11.975698923251784,,,12.696203300926454,,,,12.40784654586244,"rgba(38, 166, 154, 0.75)",0.2102982009750839,12.47081055273198,2.4212734341381723,62.3296398812666,11.026966385739001,True,False,True,False,False,9.73189853590683,0.0,0.0,0.0,0.0,0,0.9740365111561868,0.9411764705882352,False,False,False,False,0.17058285567036724,0.17844015665020027,False,False,False,False,38525.0,70606.87842786653,False,False,False,False,5126.056971331434,False,False,False,False
2025-06-10 18:00:00+00:00,12.98,13.085,12.95,13.08,4939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.704348076169177,12.600035546175311,12.602200431694422,12.50308952796579,12.433758974581085,12.27789197890931,12.197506924349929,11.979587818081852,,,12.704348076169177,,,,12.41230240974086,"rgba(38, 166, 154, 0.75)",0.21560332277777225,12.475656495371153,2.8030342800039274,63.324006027279424,11.026966385739001,True,False,True,False,False,11.844496607183665,0.0,0.0,0.0,0.0,0,0.9603078169299314,0.9424868367760224,False,False,False,False,0.18688244924739475,0.1826613029487975,False,False,False,False,43464.0,70186.05860727944,False,False,False,False,5123.156863248777,False,False,False,False
2025-06-10 19:00:00+00:00,13.08,13.09,12.935,12.955,8901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.716236367809932,12.609522759054297,12.609516020239631,12.508142364689453,12.43873126818774,12.28338538058863,12.203313933327596,11.986230081525237,,,12.716236367809932,,,,12.419384771927815,"rgba(38, 166, 154, 0.75)",0.21792041278028493,12.482200219972844,2.169598405193227,60.00734956924719,14.031417470964698,True,False,True,False,False,8.401217504403963,0.0,0.0,0.0,0.0,0,0.9522846744844323,0.9506672058228871,False,False,False,False,0.18361493715747132,0.1831381200531344,False,False,False,False,34563.0,69633.76312499602,False,False,False,False,5181.728074671277,False,False,False,False
2025-06-11 14:00:00+00:00,13.065,13.095,13.01,13.055,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.719130938143875,12.611765326574448,12.611256837291986,12.509322851673831,12.439878924994114,12.284628056740003,12.204617781721222,11.987700109800253,,,12.719130938143875,,,,12.421037603367466,"rgba(38, 166, 154, 0.75)",0.222264289561859,12.484003759042514,2.5689967654411276,59.991898376209534,13.905713214441093,True,False,True,False,False,10.489197253146475,0.0,0.0,0.0,0.0,0,0.9511111111111115,0.9482828282828282,False,False,False,False,0.20986998844712215,0.1965040542501283,False,False,False,False,36437.0,69119.08462693407,False,False,False,False,5130.445468862419,False,False,False,False
2025-06-11 15:00:00+00:00,13.055,13.085,13.0,13.005,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.722149591090666,12.614164785573216,12.61312407621953,12.510607111024028,12.441134602872836,12.285999298803032,12.206061018194635,11.989337203211669,,,12.722149591090666,,,,12.422822210873703,"rgba(38, 166, 154, 0.5)",0.22492034626103902,12.485837874953504,2.30820436513096,58.510239329420294,12.345105518170506,False,False,True,False,False,9.143264754745086,0.0,0.0,0.0,0.0,0,0.9430072756669365,0.9531123686337912,False,False,False,False,0.20328080694929426,0.1998924305997113,False,False,False,False,34297.0,68579.20734589634,False,False,False,False,5084.081973221141,False,False,False,False
2025-06-11 16:00:00+00:00,13.02,13.03,12.92,12.965,1653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.724007180517278,12.6157420713192,12.614354794610627,12.51148385681675,12.442005154666465,12.286972263188943,12.207093685469149,11.99052754160979,,,12.724007180517278,,,,12.424023318524775,"rgba(38, 166, 154, 0.5)",0.2266011497788672,12.486890310125732,2.1099173165751357,56.37195413077921,10.216727056175458,False,False,True,False,False,8.075564727026048,0.0,0.0,0.0,0.0,0,0.9341195607970724,0.9707198047986987,False,False,False,False,0.15922681767704117,0.17955962413837623,False,False,False,False,32644.0,68022.07234828555,False,False,False,False,5030.886903868875,False,False,False,False
2025-06-11 17:00:00+00:00,12.965,13.015,12.955,13.0,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.725936198720072,12.617355333501644,12.615615789883972,12.512375070090728,12.442886079269712,12.287949792146005,12.208128514625677,11.991714528766801,,,12.725936198720072,,,,12.425245163375576,"rgba(38, 166, 154, 0.5)",0.22871605985601348,12.488028374073147,2.238459451641308,55.86685011000441,9.614682831915744,False,False,True,False,False,8.825293018709807,0.0,0.0,0.0,0.0,1,0.9312728751525013,0.9711264741764944,False,False,False,False,0.1657108118141068,0.1726352179762415,False,False,False,False,34266.0,67498.7223893974,False,False,False,False,4978.03594411897,False,False,False,False
2025-06-11 18:00:00+00:00,13.005,13.08,12.92,13.02,3595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.730377178739118,12.62103958706258,12.618503792936743,12.514407086797256,12.444887672425171,12.290157932654706,12.210461070904588,11.994379098785146,,,12.730377178739118,,,,12.428026677538163,"rgba(38, 166, 154, 0.5)",0.23093880083206716,12.49073271031405,2.2918075601804944,56.06778317274885,9.614682831915744,False,True,True,False,False,9.254749778142806,0.0,0.0,0.0,0.0,1,0.9266612641815238,0.972447325769854,False,False,False,False,0.17546293335724497,0.17404907566674324,False,False,False,False,37861.0,67039.22281746876,False,False,False,False,4956.593526380691,False,False,False,False
2025-06-11 19:00:00+00:00,13.025,13.23,12.995,13.2,16839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758750512101997,12.643137947346442,12.635996192242448,12.526257283599358,12.456285323823844,12.30223801937389,12.223029981799256,12.00831590677041,,,12.758750512101997,,,,12.444251395882207,"rgba(38, 166, 154, 1.0)",0.23753032997426043,12.565844936299065,2.669785638615722,60.0565516216335,6.366734136241909,True,False,True,False,True,12.952745616389198,0.0,0.0,0.0,0.0,1,0.9321829855537724,0.9618780096308185,False,True,False,False,0.26330457372904104,0.21867682469789212,False,False,False,False,54700.0,66847.91703735296,False,True,False,False,5140.816882560835,False,False,False,False
2025-06-12 14:00:00+00:00,13.025,13.165,13.025,13.165,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.761397277506218,12.645296143233407,12.637723490776521,12.527457161389957,12.457447331912386,12.30348059363419,12.224327026461701,12.009763399538521,,,12.761397277506218,,,,12.445861553056613,"rgba(38, 166, 154, 1.0)",0.242442748884164,12.567368406707333,2.465042143117289,61.470203017402966,7.700951334210025,True,False,True,False,True,11.98201005745797,0.0,0.0,0.0,0.0,1,0.9344262295081971,0.9632147141143542,False,False,False,False,0.2512442971154125,0.23496056090665232,False,False,False,False,52890.0,66631.51522282035,False,False,False,False,5089.176310738187,False,False,False,False
2025-06-12 15:00:00+00:00,13.165,13.175,13.035,13.075,3747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.766404345033761,12.649484910028603,12.641088551875116,12.52982823532385,12.459755490820317,12.305967625843975,12.226930447215295,12.012685164893721,,,12.766404345033761,,,,12.44901809637933,"rgba(38, 166, 154, 0.5)",0.24461272940591341,12.57008915711764,2.0641233353171278,59.47425276171612,7.700951334210025,False,False,True,False,False,9.533900579453839,0.0,0.0,0.0,0.0,1,0.938783729359646,0.9661699556987514,False,False,False,False,0.33673604963543313,0.2858483052710427,False,False,False,False,49143.0,66360.3754519239,False,False,False,False,5068.367375687982,False,False,False,False
2025-06-12 16:00:00+00:00,13.075,13.105,13.045,13.09,1278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.768001523683516,12.650848292091434,12.64218742980133,12.530611076225128,12.460520424512566,12.306796256414074,12.227799564148576,12.013664343677904,,,12.768001523683516,,,,12.450053613819316,"rgba(38, 166, 154, 0.5)",0.24673726771467341,12.570937280399907,2.103706198936824,58.51551826815568,7.700951334210025,False,True,True,False,False,9.845765635428709,0.0,0.0,0.0,0.0,1,0.9445344129554659,0.9578947368421051,False,False,False,False,0.31260172297677336,0.299225014123908,False,False,False,False,50421.0,66113.25335189408,False,False,False,False,5009.6019900184,False,False,False,False
2025-06-12 17:00:00+00:00,13.09,13.13,13.08,13.09,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.769291792705745,12.65193527268892,12.643063784579992,12.531231035182019,12.461123996778635,12.307446210099775,12.228479742952079,12.01442726581024,,,12.769291792705745,,,,12.450874887599674,"rgba(38, 166, 154, 0.5)",0.25002342232625885,12.571682708330309,2.073074941728186,57.876361939115384,7.700951334210025,False,True,True,False,False,9.845765635428709,0.0,0.0,0.0,0.0,1,0.9488636363636367,0.9504870129870129,False,False,False,False,0.33673604963543313,0.31798053187967057,False,False,False,False,50421.0,65869.96260225232,False,False,False,False,4947.112036684781,False,False,False,False
2025-06-12 18:00:00+00:00,13.09,13.115,13.04,13.065,4637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77478732610128,12.656710849606114,12.646929834080002,12.534012385019953,12.463848703480283,12.310407183871385,12.231588891384442,12.017937901741846,,,12.77478732610128,,,,12.454527884410663,"rgba(38, 166, 154, 0.5)",0.25282185801847695,12.574681198867674,1.939384533343993,56.50298419117534,10.218544486470734,False,True,True,False,False,9.150098516480224,0.0,0.0,0.0,0.0,1,0.9502243982048147,0.9514483884128926,False,False,False,False,0.31459915110900555,0.31628984149433803,False,False,False,False,45784.0,65558.55232934917,False,False,False,False,4942.304098131528,False,False,False,False
2025-06-12 19:00:00+00:00,13.065,13.105,12.94,12.975,11571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78479454634969,12.666335152346297,12.65481871896971,12.539987232584368,12.469810967139715,12.317059992733155,12.238641813267904,12.02605052284986,,,12.78479454634969,,,,12.462187368280087,#000000,0.2541601077281471,12.579505032608179,1.5560859291688982,52.55933696825274,6.475612356876496,False,True,False,False,False,6.689647349257644,0.0,0.0,0.0,0.0,1,0.942105263157895,0.9473684210526314,False,False,False,False,0.2711829288132646,0.2937363851538013,False,False,False,False,34213.0,65072.574773855384,False,False,False,False,5045.0745772302635,False,False,False,False
2025-06-13 14:00:00+00:00,12.73,12.885,12.73,12.885,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.785247402135935,12.667331382629364,12.655668920040442,12.54079420313855,12.470680205497288,12.318134228261655,12.23982035373573,12.027493379909323,,,12.785247402135935,,,,12.463146259418536,"rgba(239, 83, 80, 1.0)",0.2547858666367913,12.579126597423016,1.2005116555896707,47.5515565205014,1.9404165980854913,False,True,False,True,False,4.323001972320277,0.0,0.0,0.0,0.0,0,0.9285999202233749,0.9569206222576785,False,False,False,False,0.10922343432275924,0.20147990973828028,False,False,False,False,31688.0,64554.98446728398,False,False,False,False,5006.003653552274,False,False,False,False
2025-06-13 15:00:00+00:00,12.885,12.9,12.83,12.875,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.785794228773911,12.668179256683583,12.656385715619507,12.541432778169828,12.471354258841888,12.318945969081927,12.240703586517734,12.028559187994006,,,12.785794228773911,,,,12.463919372710297,"rgba(239, 83, 80, 1.0)",0.2553788565257181,12.579131516676792,1.1585472945894095,43.96808924203722,-1.1578041547010187,False,True,False,True,False,4.063301627024455,0.0,0.0,0.0,0.0,0,0.9404000000000003,0.9551999999999999,False,False,False,False,0.15164630831967832,0.17656310902897931,False,False,False,False,29895.0,64017.62036701601,False,False,False,False,4956.18964341968,False,False,False,False
2025-06-13 16:00:00+00:00,12.875,12.925,12.85,12.89,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.786116152560774,12.66862275200724,12.656759221549285,12.541756115428083,12.47169221393265,12.319347672776624,12.241138800427539,12.029080375150606,,,12.786116152560774,,,,12.4643141629791,"rgba(239, 83, 80, 1.0)",0.255979253804681,12.579204631287316,1.214142802954763,42.252803324117686,-2.5859679685253596,False,True,False,True,False,4.417004554248269,0.0,0.0,0.0,0.0,0,0.9503832190399357,0.944332392093586,False,False,False,False,0.16838677237614294,0.17247494070256114,False,False,False,False,30753.0,63501.88981869018,False,False,False,False,4892.651819490692,False,False,False,False
2025-06-13 17:00:00+00:00,12.89,12.89,12.815,12.84,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.786225691451282,12.66882589624585,12.656932367149762,12.54191655926634,12.471863623288023,12.31955724299257,12.24136793976842,12.02935926918374,,,12.786225691451282,,,,12.46450607366825,"rgba(239, 83, 80, 1.0)",0.2561698655190007,12.579184155695518,1.0181363205077538,39.72355851837537,-4.884979295366804,False,True,False,True,False,3.0925713039912246,0.0,0.0,0.0,0.0,0,0.9499192245557354,0.9430533117932147,False,False,False,False,0.14238295275283933,0.15742894672770025,False,False,False,False,30271.0,62986.68222460196,False,False,False,False,4824.269620738898,False,False,False,False
2025-06-13 18:00:00+00:00,12.845,12.845,12.73,12.795,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.786235701275048,12.669032426733347,12.65711376785406,12.542112498829201,12.47208215076043,12.319838573608918,12.241680468438634,12.029750165771807,,,12.786235701275048,,,,12.46473071915893,"rgba(239, 83, 80, 1.0)",0.2559947916137284,12.579017254560734,0.8436997646622572,36.907136776175406,-7.488067924300523,False,True,False,True,False,1.914581081685025,0.0,0.0,0.0,0.0,0,0.9403706688154718,0.9492344883158742,False,False,False,False,0.09456656060868214,0.1259977536681912,False,False,False,False,29543.0,62468.17552344534,False,False,False,False,4760.761564603411,False,False,False,False
2025-06-13 19:00:00+00:00,12.795,12.8,12.665,12.73,2288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.731666666666667,12.78578461975712,12.669366153177387,12.657431820484282,12.5425818583552,12.472641340998475,12.320611139170065,12.242556138161087,12.030882022664604,,,12.78578461975712,,,,12.49483575104832,"rgba(239, 83, 80, 1.0)",0.2558176786008105,12.611739315756086,0.46228503397708315,33.599766293527345,-10.552359978174344,False,True,False,True,False,0.24169902176959468,0.0,0.0,0.0,0.0,0,0.934669338677355,0.9527054108216432,False,False,False,False,0.05444930753145147,0.09022353059982133,False,False,False,False,27255.0,61922.23481765549,False,False,False,False,4722.424176004908,False,False,False,False
2025-06-16 14:00:00+00:00,12.76,12.85,12.745,12.83,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.764676455948234,12.78592467991297,12.669923768878997,12.657917019021268,12.543078480087422,12.473187230891956,12.321301961545256,12.243319632021157,12.031828783220147,,,12.78592467991297,,,,12.49901755683638,"rgba(239, 83, 80, 0.75)",0.2559267209310301,12.613140541525992,0.8473498104656688,36.06385628643515,-10.552359978174344,False,True,False,True,True,2.709985281582739,0.0,0.0,0.0,0.0,0,0.9376498800959236,0.9512390087929657,False,False,False,False,0.10188954415038998,0.09605653737510565,False,False,False,False,28985.0,61411.58001428098,False,False,False,False,4676.030002733514,False,False,False,False
2025-06-16 15:00:00+00:00,12.83,12.855,12.78,12.785,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.774791233704894,12.786019199908505,12.67032695835839,12.658268674990703,12.543441008741175,12.473586418483892,12.321808104303809,12.243879349016716,12.032523571177235,,,12.786019199908505,,,,12.500516057631703,"rgba(239, 83, 80, 0.75)",0.255323500857467,12.613477076031126,0.6717866682574826,36.49703367295323,-10.552359978174344,False,True,False,True,True,1.5494335012582034,0.0,0.0,0.0,0.0,0,0.9382765531062128,0.9551102204408818,False,False,False,False,0.11656904628113185,0.10631279182811876,False,False,False,False,27710.0,60889.074897780505,False,False,False,False,4623.300855404312,False,False,False,False
2025-06-16 16:00:00+00:00,12.785,12.88,12.785,12.86,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.793270212378088,12.786418269970028,12.671124022978193,12.6589533561285,12.544089750365334,12.474283499664212,12.3226659889386,12.24481931444784,12.033672005215651,,,12.786418269970028,,,,12.503255157787384,"rgba(239, 83, 80, 0.75)",0.2547021224316633,12.61438346689064,0.9643285684643575,39.75792124056355,-16.199854108178435,False,True,False,True,True,3.368768961244527,0.0,0.0,0.0,0.0,0,0.955042527339004,0.9485621709194004,False,False,False,False,0.12761124473438862,0.11696201828125369,False,False,False,False,29731.0,60406.00396913274,False,False,False,False,4582.955105708121,False,False,False,False
2025-06-16 17:00:00+00:00,12.86,12.93,12.855,12.89,2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.821034448915496,12.787481146092755,12.67257391299046,12.660182736207434,12.545162028244013,12.475404946924913,12.323998619206463,12.246262985202463,12.03540086931433,,,12.787481146092755,,,,12.507500188122036,"rgba(239, 83, 80, 0.75)",0.2521407800673976,12.61622794224847,1.0857904765676982,43.00985299463059,-13.055025980915502,False,True,False,True,True,4.085713053705728,0.0,0.0,0.0,0.0,0,0.959739731598211,0.9402196014640097,False,False,False,False,0.17211928351308464,0.14454065089716917,False,False,False,False,32606.0,59974.99615565781,False,False,False,False,4556.475181588615,False,False,False,False
2025-06-16 18:00:00+00:00,12.89,12.93,12.82,12.865,4818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.837289931365362,12.788882168652227,12.674743456357882,12.66203858824073,12.546841355090963,12.477181196075453,12.326139744217043,12.248593406358266,12.038215267207926,,,12.788882168652227,,,,12.511102790396206,"rgba(239, 83, 80, 0.75)",0.24770477923867446,12.61759967977888,0.9987708795183907,44.29607756658376,-11.723375028290434,False,True,False,True,True,3.4183026202555737,0.0,0.0,0.0,0.0,0,0.9467912266450045,0.9480097481722177,False,False,False,False,0.15907555920896238,0.15180810505306577,False,False,False,False,27788.0,59475.972959446066,False,False,False,False,4560.529829936078,False,False,False,False
2025-06-16 19:00:00+00:00,12.865,12.865,12.79,12.865,3656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.837820821947169,12.789519652889348,12.676098753523714,12.663215784439322,12.547981070112003,12.478411114273937,12.327659670606426,12.250260934873415,12.040257619535668,,,12.789519652889348,,,,12.512358380244557,"rgba(239, 83, 80, 0.75)",0.24471187323242752,12.617787950022565,1.0102168183013853,45.153560614552546,-10.681789297693548,False,True,False,True,True,3.4183026202555737,0.0,0.0,0.0,0.0,0,0.9436334144363344,0.9509326845093269,False,False,False,False,0.12392720284966977,0.13786765395136777,False,False,False,False,27788.0,58984.68655697403,False,False,False,False,4546.506111642496,False,False,False,False
2025-06-17 14:00:00+00:00,12.945,13.01,12.91,12.94,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84705726727467,12.790421007400875,12.677103810358245,12.664064708811258,12.548679017050551,12.479124297185217,12.32847964544662,12.25113932791634,12.04128832319223,,,12.790421007400875,,,,12.514150822737335,#000000,0.24287714241222672,12.618849463147454,1.3222756726422136,48.711833976617456,-7.128103558463302,False,True,False,False,True,5.25681202343408,0.0,0.0,0.0,0.0,1,0.9484909456740446,0.9444668008048289,False,False,False,False,0.2230209980492103,0.18044432600028903,False,False,False,False,29410.0,58526.16428477288,False,False,False,False,4501.164931617031,False,False,False,False
2025-06-17 15:00:00+00:00,12.94,13.0,12.93,12.95,2232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8582527275688,12.791695346282088,12.678508086397244,12.66525154254995,12.549651285565108,12.480115946461085,12.32961648935154,12.252355925791216,12.042713194077232,,,12.791695346282088,,,,12.516462282671585,"rgba(38, 166, 154, 0.5)",0.241546779831298,12.620273936744564,1.3650608941494646,51.44727273937221,-4.4355472491949754,False,False,True,False,True,5.4996761401361205,0.0,0.0,0.0,0.0,0,0.9509449135504627,0.9453156413349416,False,False,False,False,0.22683395698885397,0.20363914149457152,False,False,False,False,31642.0,58109.35553617175,False,False,False,False,4465.984079964053,False,False,False,False
2025-06-17 16:00:00+00:00,12.95,13.01,12.94,12.945,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.866792509363295,12.792830325835496,12.679750222541092,12.666302398908519,12.550510768199933,12.4809915282608,12.330618293055759,12.253427257532143,12.043966307237417,,,12.792830325835496,,,,12.518354401214939,"rgba(38, 166, 154, 0.5)",0.2409554367980627,12.621483509804118,1.3426403425252902,53.011206992995454,-2.8201383916226845,False,False,True,False,True,5.356908852766647,0.0,0.0,0.0,0.0,0,0.9602595296025956,0.9412003244120032,False,False,False,False,0.23447949108138869,0.2190593162879801,False,False,False,False,29684.0,57668.652349564436,False,False,False,False,4427.100605856083,False,False,False,False
2025-06-17 17:00:00+00:00,12.945,12.97,12.885,12.935,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.868557338417135,12.793152105482108,12.680139175998502,12.666633903009089,12.55079250513509,12.481282448890056,12.330957408081048,12.253792241745792,12.044398328737179,,,12.793152105482108,,,,12.518856161721779,"rgba(38, 166, 154, 0.5)",0.2387145945636342,12.62178622248524,1.3120847432362068,53.49473991234798,-2.1187612022932925,False,False,True,False,True,5.06711266893107,0.0,0.0,0.0,0.0,0,0.9510517799352755,0.9470064724919093,False,False,False,False,0.19838643064632552,0.2087228734671528,False,False,False,False,28981.0,57223.88254569522,False,False,False,False,4369.3626119668415,False,False,False,False
2025-06-17 18:00:00+00:00,12.935,12.95,12.86,12.875,1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.870281304918194,12.793745419118837,12.680970111945317,12.667348764535278,12.551429636828779,12.481950932580025,12.331753404859484,12.254655106482437,12.045433046538374,,,12.793745419118837,,,,12.51972974753408,#000000,0.23525696129521945,12.622246595234593,1.0743716291065741,50.77041428069502,-2.1187612022932925,False,False,False,False,False,3.3374397396111526,0.0,0.0,0.0,0.0,0,0.9467312348668284,0.9515738498789346,False,False,False,False,0.18147161374462337,0.1950972436058881,False,False,False,False,27225.0,56758.783591498395,False,False,False,False,4328.845362168906,False,False,False,False
2025-06-17 19:00:00+00:00,12.875,12.88,12.8,12.815,6605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.862676734547838,12.794558529926407,12.683130789624881,12.669260993102741,12.553367260700915,12.484063540261417,12.33439303544233,12.257561029293091,12.049014118128422,,,12.794558529926407,,,,12.52089178122534,"rgba(239, 83, 80, 1.0)",0.23139222190986206,12.622250854753673,0.8329975124289649,46.55489810585185,2.2189662906629124,False,True,False,True,False,1.6478406399822312,0.0,0.0,0.0,0.0,0,0.941129032258065,0.9588709677419354,False,False,False,False,0.13314380633731498,0.16412052497160154,False,False,False,False,20620.0,56198.49237302555,False,False,False,False,4364.134581360086,False,False,False,False
2025-06-18 14:00:00+00:00,12.965,13.02,12.94,12.97,2681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.871114255475796,12.79612982213354,12.684829235252778,12.670706247037119,12.554551933611489,12.485268468642715,12.3357666433203,12.2590280267682,12.05072597934417,,,12.79612982213354,,,,12.523124512398455,#000000,0.22897346319359643,12.664407516183285,1.3346196522272882,50.25807673297593,2.2189662906629124,False,False,False,False,True,5.593923174402207,0.0,0.0,0.0,0.0,0,0.9435163086714403,0.944709626093874,False,False,False,False,0.2383123241381967,0.20121642455489913,False,False,False,False,23301.0,55688.453731583286,False,False,False,False,4338.039471571557,False,False,False,False
2025-06-18 15:00:00+00:00,12.97,12.975,12.85,12.9,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.874087810660907,12.797254127305266,12.686336057209989,12.672009604216303,12.555709607304943,12.48647892878554,12.33719950543645,12.26057816844689,12.052578471686596,,,12.797254127305266,,,,12.524692475672543,#000000,0.2261653903315141,12.663452106255248,1.0459066853598595,50.069234600264416,2.2189662906629124,False,False,False,False,True,3.6442557551151644,0.0,0.0,0.0,0.0,1,0.9353687549563842,0.9536082474226802,False,False,False,False,0.1870980199812928,0.19415722226809595,False,False,False,False,20156.0,55137.56297605486,False,False,False,False,4319.5427355782,False,False,False,False
2025-06-18 16:00:00+00:00,12.9,12.955,12.9,12.91,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.877177684347211,12.798328495457453,12.68770723844516,12.673194345122386,12.556747674569802,12.487558668765999,12.33846824511465,12.261947345163465,12.054207373435116,,,12.798328495457453,,,,12.526148563380138,#000000,0.22167106952213073,12.664050889427777,1.1095228218207716,50.30787279803015,2.2189662906629124,False,False,False,False,True,3.8950018919962837,0.0,0.0,0.0,0.0,1,0.9478087649402394,0.9529880478087647,False,False,False,False,0.19838643064632552,0.19627182645721075,False,False,False,False,22890.0,54637.60075937184,False,False,False,False,4294.9606776622595,False,False,False,False
2025-06-18 17:00:00+00:00,12.905,12.92,12.83,12.83,2491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.876218060850713,12.798809938679788,12.688617066306003,12.673998558060951,12.557529399123341,12.488398699113079,12.339497706998756,12.263073753345134,12.055581062818863,,,12.798809938679788,,,,12.526858249477403,"rgba(239, 83, 80, 0.75)",0.2156614171493571,12.663475971223724,0.772154940727991,47.69699953498266,2.2189662906629124,False,True,False,True,True,1.694934901310205,0.0,0.0,0.0,0.0,1,0.9423000397930763,0.9570234779148424,False,False,False,False,0.15907555920896238,0.17767369283308657,False,False,False,False,20399.0,54106.76973984669,False,False,False,False,4266.992295062844,False,False,False,False
