date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_valley_341,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,371.14,373.025,370.64,372.5,191311.0,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,191311.0,False,False,False,False
2023-12-19 17:00:00+00:00,371.91,373.245,371.245,373.245,188328.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188328.0,2919.813953488372,False,False,False,False,191264.7519379845,False,False,False,False
2023-12-20 17:00:00+00:00,374.695,376.035,370.58,370.64,263286.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.42288726407074,-43.01989457575242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74958.0,1712.4059852172345,False,False,False,False,192381.36043507,False,False,False,False
2023-12-21 17:00:00+00:00,371.135,373.865,370.06,373.5,136889.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.89147720938763,-43.01989457575242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61931.0,2646.0275978495256,False,False,False,False,191521.01376165808,False,False,False,False
2023-12-22 17:00:00+00:00,374.44,375.025,373.16,374.57,92298.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.18380822832106,-42.14471680701645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154229.0,4996.1512009836415,False,False,False,False,189982.6724630277,False,False,False,False
2023-12-25 17:00:00+00:00,374.57,374.57,374.57,374.57,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.71202890761,-37.74833367511405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154229.0,7309.8387792629655,False,False,False,False,187037.20467290323,False,False,False,False
2023-12-26 17:00:00+00:00,374.04,374.995,373.525,374.705,75313.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.69487954679045,-32.43315949903399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229542.0,10755.298643150361,False,False,False,False,185305.04646092022,False,False,False,False
2023-12-27 17:00:00+00:00,373.87,374.545,372.98,373.54,71991.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.02069582325326,-32.15695296947616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157551.0,13031.200989768186,False,False,False,False,183548.2395390455,False,False,False,False
2023-12-28 17:00:00+00:00,375.06,376.325,375.035,375.71,92709.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.57244326362895,-25.785024559448054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250260.0,16709.166865895808,False,False,False,False,182139.87923611456,False,False,False,False
2023-12-29 17:00:00+00:00,374.33,376.84,373.51,375.93,114999.0,,,,,,"rgba(38, 166, 154, 0.5)",,375.4266666666667,,65.96602825184738,-19.831583536550852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365259.0,22113.040247819903,False,False,False,False,181098.93537198874,False,False,False,False
2024-01-01 17:00:00+00:00,375.93,375.93,375.93,375.93,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,375.4266666666667,,66.89508491065965,-14.645220209889452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365259.0,27433.132647078506,False,False,False,False,178291.1999398649,False,False,False,False
2024-01-02 17:00:00+00:00,370.93,371.355,368.25,371.12,150046.0,,,,,,"rgba(38, 166, 154, 0.5)",,372.49135941695437,,56.51942105201877,-14.645220209889452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215213.0,30344.44841999202,False,False,False,False,177853.28986327784,False,False,False,False
2024-01-03 17:00:00+00:00,370.83,372.66,369.86,370.52,203313.0,,,,,,"rgba(239, 83, 80, 0.5)",,371.84975210558304,,48.85023698389435,-14.645220209889452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11900.0,30058.48797937199,False,False,False,False,178248.01405144407,False,False,False,False
2024-01-04 17:00:00+00:00,371.11,371.44,367.18,367.94,154338.0,,,,,,"rgba(239, 83, 80, 0.5)",,371.10707625657886,,41.125732289624885,-14.645220209889452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142438.0,27384.123824653045,False,False,False,False,177877.3161591736,False,False,False,False
2024-01-05 17:00:00+00:00,370.76,370.765,366.54,367.95,325582.0,,,,,,"rgba(239, 83, 80, 0.5)",,369.3011279691539,,36.00129395008616,-14.645220209889452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183144.0,29799.005625821213,False,False,False,False,180167.311257481,False,False,False,False
2024-01-08 17:00:00+00:00,371.37,375.15,370.79,374.63,322576.0,,,,,,"rgba(239, 83, 80, 0.5)",,370.995273943494,,43.31487638135104,-14.645220209889452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505720.0,37177.625693637936,False,False,False,False,182375.19790465184,False,False,False,False
2024-01-09 17:00:00+00:00,375.69,375.99,374.375,375.61,176874.0,,,,,,#000000,,371.7255483644659,,49.1267545386677,-14.645220209889452,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682594.0,47184.08110924045,False,False,False,False,182289.90801465724,False,False,False,False
2024-01-10 17:00:00+00:00,380.99,384.17,380.78,382.685,244664.0,,,,,,"rgba(38, 166, 154, 0.5)",,373.7378142801784,,57.60185103464573,-12.497948643375608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,927258.0,60828.63799126772,False,False,False,False,183256.9482004765,False,False,False,False
2024-01-11 17:00:00+00:00,380.94,385.54,380.72,384.645,142908.0,,,,,,"rgba(38, 166, 154, 0.5)",,374.69448770744395,,64.0897226678632,-5.431888640341185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1070166.0,76477.27926272093,False,False,False,False,182631.383112097,False,False,False,False
