date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_796,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_716,aVWAP_peak_685,aVWAP_peak_648,aVWAP_peak_618,aVWAP_peak_588,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_489,aVWAP_peak_468,aVWAP_peak_385,aVWAP_peak_340,aVWAP_peak_306,aVWAP_peak_279,aVWAP_peak_249,aVWAP_peak_206,aVWAP_peak_185,aVWAP_peak_162,aVWAP_peak_140,aVWAP_peak_106,aVWAP_peak_74,aVWAP_valley_875,aVWAP_valley_846,aVWAP_valley_806,aVWAP_valley_786,aVWAP_valley_745,aVWAP_valley_697,aVWAP_valley_668,aVWAP_valley_635,aVWAP_valley_603,aVWAP_OB_bull_697,aVWAP_OB_bull_603,aVWAP_OB_bear_834,aVWAP_OB_bear_570,aVWAP_OB_bear_74,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 14:00:00+00:00,29.46,30.305,28.74,28.925,7759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7759.0,False,False,False,False
2025-03-17 15:00:00+00:00,28.905,29.57,28.83,29.27,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1026.0,15.906976744186046,False,False,False,False,7654.612403100775,False,False,False,False
2025-03-17 16:00:00+00:00,29.27,29.585,29.165,29.49,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1940.0,45.737876329547504,False,False,False,False,7550.106784448049,False,False,False,False
2025-03-17 17:00:00+00:00,29.43,29.5,29.02,29.125,5197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.39675483440764,36.857079350966885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3257.0,-5.46736206315866,False,False,False,False,7513.624508720173,False,False,False,False
2025-03-17 18:00:00+00:00,29.125,29.22,28.955,28.955,1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.16444447118714,25.824194734003967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5055.0,-83.75468978310968,False,False,False,False,7425.010175251643,False,False,False,False
2025-03-17 19:00:00+00:00,29.0,29.155,28.895,28.895,8836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.29160975313572,18.199885954849876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13891.0,-297.8205085461623,False,False,False,False,7446.8859864880515,False,False,False,False
2025-03-18 14:00:00+00:00,29.185,29.35,28.985,29.22,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.37940907328146,18.199885954849876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13003.0,-494.8000355454466,False,False,False,False,7345.197831658778,False,False,False,False
2025-03-18 15:00:00+00:00,29.21,30.0,29.16,29.89,3991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.25954155254723,18.199885954849876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-626.8496473974551,False,False,False,False,7293.194764501278,False,False,False,False
2025-03-18 16:00:00+00:00,29.89,30.08,29.76,29.85,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.8385596243109,10.021645551758724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10705.0,-783.1000404610604,False,False,False,False,7206.37003947025,False,False,False,False
2025-03-18 17:00:00+00:00,29.94,30.15,29.895,30.115,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.9926497294375,12.83755189555815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8730.0,-906.3077917717417,False,False,False,False,7125.2635272304005,False,False,False,False
