date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_383,aVWAP_peak_350,aVWAP_peak_273,aVWAP_valley_419,aVWAP_OB_bear_273,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,21.02,21.22,20.645,20.725,19259.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19259.0,False,False,False,False
2023-12-25 17:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18960.41085271318,False,False,False,False
2023-12-26 17:00:00+00:00,20.72,20.82,20.58,20.6,9981.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9981.0,-154.74418604651163,False,False,False,False,18821.195180578092,False,False,False,False
2023-12-27 17:00:00+00:00,20.525,20.73,20.425,20.445,12785.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22766.0,-505.3062916892014,False,False,False,False,18727.61075917378,False,False,False,False
2023-12-28 17:00:00+00:00,16.62,16.96,16.53,16.83,51152.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73918.0,-1643.4875894924696,False,False,False,False,19230.314468333876,False,False,False,False
2023-12-29 17:00:00+00:00,16.355,16.385,15.865,16.175,26625.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100543.0,-3176.813363298788,False,False,False,False,19344.96075564653,False,False,False,False
2024-01-01 17:00:00+00:00,16.175,16.175,16.175,16.175,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100543.0,-4686.366644487954,False,False,False,False,19045.038883465964,False,False,False,False
2024-01-02 17:00:00+00:00,16.62,16.66,15.845,15.95,38051.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138594.0,-6762.453983333101,False,False,False,False,19339.7049472882,False,False,False,False
2024-01-03 17:00:00+00:00,15.72,16.17,15.615,16.12,44585.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.7519306046066228,-48.42326245585404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94009.0,-8115.113611498479,False,False,False,False,19731.104870586056,False,False,False,False
2024-01-04 17:00:00+00:00,15.76,15.995,15.68,15.77,20096.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.7297602973753605,-47.648331568638575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114105.0,-9758.367664033387,False,False,False,False,19736.76215941418,False,False,False,False
2024-01-05 17:00:00+00:00,15.58,15.66,15.375,15.625,22887.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.553333333333331,,3.3064548631977075,-47.244038020312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136992.0,-11730.982118854576,False,False,False,False,19785.603056167445,False,False,False,False
