date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_430,aVWAP_peak_419,aVWAP_peak_409,aVWAP_peak_402,aVWAP_peak_394,aVWAP_peak_379,aVWAP_peak_376,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_335,aVWAP_peak_329,aVWAP_peak_321,aVWAP_peak_315,aVWAP_peak_303,aVWAP_peak_279,aVWAP_peak_271,aVWAP_peak_261,aVWAP_peak_249,aVWAP_peak_238,aVWAP_peak_229,aVWAP_peak_208,aVWAP_peak_201,aVWAP_peak_190,aVWAP_peak_178,aVWAP_peak_169,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_131,aVWAP_peak_122,aVWAP_peak_110,aVWAP_valley_440,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_401,aVWAP_valley_390,aVWAP_valley_385,aVWAP_valley_369,aVWAP_OB_bull_410,aVWAP_OB_bull_390,aVWAP_OB_bear_335,aVWAP_OB_bear_279,aVWAP_OB_bear_261,aVWAP_OB_bear_249,aVWAP_OB_bear_201,aVWAP_OB_bear_178,aVWAP_OB_bear_144,aVWAP_OB_bear_122,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,17.575,17.825,17.51,17.745,150968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.13217488130496,-21.959376631931338,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165956.0,-35885.61387603211,False,False,False,False,368607.16381039494,False,False,False,False
2023-12-01 17:00:00+00:00,18.045,18.095,17.66,17.71,196894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.821666666666665,,49.46320428499669,-18.788465510774344,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362850.0,-40954.8291647758,False,False,False,False,365944.9442164353,False,False,False,False
2023-12-04 17:00:00+00:00,17.435,17.48,17.15,17.155,170079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.562126482511424,,44.1413866475647,-18.788465510774344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-532929.0,-48582.33568935292,False,False,False,False,362908.2629107541,False,False,False,False
2023-12-05 17:00:00+00:00,16.94,16.96,16.7,16.705,140424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.347976361047987,,37.99973453609575,-18.788465510774344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-673353.0,-58268.702577890086,False,False,False,False,359458.8944935331,False,False,False,False
2023-12-06 17:00:00+00:00,16.345,16.43,16.19,16.2,227812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.014987268926248,,31.96142195384585,-18.788465510774344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901165.0,-71336.86222784527,False,False,False,False,357417.85736960237,False,False,False,False
2023-12-07 17:00:00+00:00,16.045,16.13,15.87,16.04,227980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.777902891678924,,27.44019718132418,-9.13814352840555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1129145.0,-87736.98839485542,False,False,False,False,355411.0688832519,False,False,False,False
2023-12-08 17:00:00+00:00,16.165,16.39,16.12,16.28,130608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.71645922262845,,27.474044752697043,-10.052975353554864,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-998537.0,-101857.91880733828,False,False,False,False,351925.7499858372,False,False,False,False
2023-12-11 17:00:00+00:00,16.165,16.235,16.035,16.16,215847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.622000343859348,,26.95225720479163,-11.628658156193858,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214384.0,-119106.38518241831,False,False,False,False,349816.0019240413,False,False,False,False
2023-12-12 17:00:00+00:00,15.625,15.825,15.55,15.75,168388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.113121091085983,,25.001439574178814,-14.515650372335458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1382772.0,-138698.10014083041,False,False,False,False,347003.1646849089,False,False,False,False
2023-12-13 17:00:00+00:00,15.975,16.225,15.86,16.205,128219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.18024375724152,,28.648789757213574,-14.515650372335458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1254553.0,-155998.1761076392,False,False,False,False,343611.16213165445,False,False,False,False
2023-12-14 17:00:00+00:00,16.725,16.75,16.525,16.72,276963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.383977827470204,,35.20690483968752,-14.515650372335458,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977590.0,-168736.03384240452,False,False,False,False,342577.857292404,False,False,False,False
2023-12-15 17:00:00+00:00,16.425,16.475,16.265,16.265,118585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.385442552126754,,36.9834464120071,-22.3810259786811,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1096175.0,-183114.93254252226,False,False,False,False,339105.0998150024,False,False,False,False
2023-12-18 17:00:00+00:00,16.575,16.595,16.345,16.39,112729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.396027500677125,,39.108106364971384,-19.89651886670636,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983446.0,-195523.16614651418,False,False,False,False,335595.39284112636,False,False,False,False
2023-12-19 17:00:00+00:00,16.72,16.865,16.68,16.845,207166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.460760018330568,,43.59577719922983,-15.267127924839961,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-776280.0,-204527.14806672325,False,False,False,False,333604.23946374457,False,False,False,False
2023-12-20 17:00:00+00:00,17.02,17.075,16.515,16.515,63107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.47203842833556,,44.53427813320734,-13.977260010428317,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-839387.0,-214369.93646878956,False,False,False,False,329410.48381314386,False,False,False,False
2023-12-21 17:00:00+00:00,16.525,16.68,16.45,16.68,54220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.47738107011282,,46.26447325048602,-11.854748011654237,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-785167.0,-223219.50334524244,False,False,False,False,325143.9646842579,False,False,False,False
2023-12-22 17:00:00+00:00,16.705,16.825,16.64,16.73,144600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.500454949695083,,47.7639043222169,-9.929408392453773,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640567.0,-229690.0071693472,False,False,False,False,322344.83344884304,False,False,False,False
2023-12-25 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.500454949695083,,48.76352503670416,-8.449435770447884,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640567.0,-236060.19310470615,False,False,False,False,317347.2391318067,False,False,False,False
2023-12-26 17:00:00+00:00,17.195,17.24,17.135,17.155,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.751660251544738,,52.4125521327634,-4.569367730896559,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538422.0,-240747.97305657115,False,False,False,False,314010.7703080578,False,False,False,False
2023-12-27 17:00:00+00:00,17.015,17.03,16.89,16.91,81936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.728836855166147,,52.7467882789268,-3.841412200968172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620358.0,-246633.39983088788,False,False,False,False,310412.71185366926,False,False,False,False
2023-12-28 17:00:00+00:00,16.805,16.84,16.64,16.68,68488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.70083960043343,,51.18568812816548,-3.841412200968172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688846.0,-253489.40913583533,False,False,False,False,306661.9411272558,False,False,False,False
2023-12-29 17:00:00+00:00,16.635,16.75,16.625,16.66,108435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67507327928092,,49.98944944102898,-3.841412200968172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797281.0,-261920.2865135743,False,False,False,False,303588.65521830606,False,False,False,False
2024-01-01 17:00:00+00:00,16.66,16.66,16.66,16.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67507327928092,,49.19195698293798,-3.841412200968172,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797281.0,-270220.45261413907,False,False,False,False,298881.8543622083,False,False,False,False
2024-01-02 17:00:00+00:00,16.705,16.835,16.55,16.57,82369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.66265465654962,,47.82918453753858,-3.841412200968172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879650.0,-279668.9727286485,False,False,False,False,295525.0659224841,False,False,False,False
2024-01-03 17:00:00+00:00,16.92,17.06,16.89,17.005,86390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.68084230780329,,50.97737585750376,-3.841412200968172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793260.0,-287631.6243142509,False,False,False,False,292282.66179965483,False,False,False,False
2024-01-04 17:00:00+00:00,16.555,16.61,16.385,16.395,169191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.642700148785888,,48.129318018057596,-3.841412200968172,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-962451.0,-298093.9402163555,False,False,False,False,290374.2639422958,False,False,False,False
2024-01-05 17:00:00+00:00,16.615,16.64,16.47,16.485,73476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.634301183393983,,47.02187866604347,-3.841412200968172,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-888975.0,-307254.8868796678,False,False,False,False,287011.50016024464,False,False,False,False
2024-01-08 17:00:00+00:00,16.235,16.325,16.135,16.295,234829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.5776595581884,,44.95134273663916,-0.10445733643035027,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123804.0,-319914.56305207603,False,False,False,False,286202.4691500083,False,False,False,False
2024-01-09 17:00:00+00:00,16.205,16.265,16.125,16.16,71878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.561628277654147,,42.665610408252874,-2.387752611796998,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1195682.0,-333492.35277219885,False,False,False,False,282879.60916318645,False,False,False,False
2024-01-10 17:00:00+00:00,16.165,16.23,16.085,16.14,170203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.526798542022224,,41.002481148580806,-4.08087471076729,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365885.0,-349498.44032611826,False,False,False,False,281132.68499011383,False,False,False,False
2024-01-11 17:00:00+00:00,16.065,16.12,15.84,15.875,241847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.46667898249687,,38.12861010736826,-6.883219830635525,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1607732.0,-369005.9373753257,False,False,False,False,280523.6046026702,False,False,False,False
2024-01-12 17:00:00+00:00,15.805,15.835,15.585,15.605,109778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.431974687957183,,34.71509771572792,-10.109131195931319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1717510.0,-389912.9771059408,False,False,False,False,277876.3859266598,False,False,False,False
2024-01-15 17:00:00+00:00,15.605,15.605,15.605,15.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.431974687957183,,32.43942278796769,-12.244204817588638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1717510.0,-410495.8766856936,False,False,False,False,273568.22490454104,False,False,False,False
2024-01-16 17:00:00+00:00,15.535,15.54,15.24,15.29,144265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,16.37400229513292,,29.34165240961551,-15.154868217977494,False,True,False,True,False,0.0,16.8966,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1861775.0,-432996.32820994646,False,False,False,False,271563.5237432303,False,False,False,False
2024-01-17 17:00:00+00:00,14.915,14.99,14.8,14.895,308949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.891149420302035,,25.78381973164128,-18.457308337154053,False,True,False,True,False,0.0,16.8439,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2170724.0,-459937.8425012651,False,False,False,False,272143.143530157,False,False,False,False
2024-01-18 17:00:00+00:00,14.895,14.935,14.805,14.91,128719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.850033992749328,,23.634166670962188,-20.45889973138291,False,True,False,True,False,0.0,16.791800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2042005.0,-484466.01548574166,False,False,False,False,269919.5133979065,False,False,False,False
2024-01-19 17:00:00+00:00,14.96,14.96,14.855,14.935,185233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.801215256205191,,22.608084310831885,-21.52389173287823,False,True,False,True,False,0.0,16.729100000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1856772.0,-505742.07726115646,False,False,False,False,268606.5441979389,False,False,False,False
2024-01-22 17:00:00+00:00,14.975,15.17,14.965,14.99,245676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.75898587383097,,22.88032642434773,-21.52389173287823,False,True,False,True,False,0.0,16.6661,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1611096.0,-522879.34738113853,False,False,False,False,268251.0318847926,False,False,False,False
