date,Open,High,Low,Close,Volume,aVWAP_peak_337,aVWAP_peak_314,aVWAP_peak_282,aVWAP_peak_240,aVWAP_peak_182,aVWAP_peak_129,aVWAP_valley_346,aVWAP_OB_bull_346,aVWAP_OB_bear_282,aVWAP_OB_bear_129,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,462.87,466.3,462.07,465.975,139943.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,139943.0,False,False,False,False
2023-12-08 17:00:00+00:00,474.14,476.96,471.65,475.035,111210.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111210.0,1724.1860465116279,False,False,False,False,139497.52713178296,False,False,False,False
2023-12-11 17:00:00+00:00,459.22,469.52,458.825,466.34,244324.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.69479550203997,-10.568215742860119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133114.0,-366.3284658373898,False,False,False,False,141122.7437653987,False,False,False,False
2023-12-12 17:00:00+00:00,470.15,476.34,468.36,476.24,179086.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.06962798483424,-10.568215742860119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45972.0,352.0952313073759,False,False,False,False,141711.32138143902,False,False,False,False
2023-12-13 17:00:00+00:00,481.42,485.25,477.81,480.43,231818.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.64688683237054,-10.568215742860119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277790.0,4653.458095938269,False,False,False,False,143108.32415071904,False,False,False,False
2023-12-14 17:00:00+00:00,482.24,483.065,474.25,482.95,264696.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.550394205181,-10.01598461705781,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542486.0,12991.947117706668,False,False,False,False,144993.40439644433,False,False,False,False
2023-12-15 17:00:00+00:00,490.83,492.93,488.635,489.22,198990.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.17657833496575,-5.118832437799753,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,741476.0,24286.273518982533,False,False,False,False,145830.56091742968,False,False,False,False
2023-12-18 17:00:00+00:00,497.625,504.285,497.59,501.25,220384.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.21982387456457,1.0453245304127066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961860.0,38822.30028613009,False,False,False,False,146986.42819002765,False,False,False,False
2023-12-19 17:00:00+00:00,491.495,496.15,490.67,496.075,286133.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.38339447651002,2.229615480631516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,675727.0,48696.79175456219,False,False,False,False,149143.73938087994,False,False,False,False
2023-12-20 17:00:00+00:00,497.92,498.645,481.11,481.11,216009.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.54466348108602,2.229615480631516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459718.0,55069.21358782479,False,False,False,False,150180.41008815312,False,False,False,False
