date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_valley_399,aVWAP_valley_367,aVWAP_valley_340,aVWAP_valley_314,aVWAP_valley_263,aVWAP_valley_236,aVWAP_valley_212,aVWAP_valley_189,aVWAP_valley_167,aVWAP_valley_124,aVWAP_valley_41,aVWAP_OB_bull_236,aVWAP_OB_bull_124,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,53.9,54.54,53.9,54.43,46615.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46615.0,False,False,False,False
2023-12-19 17:00:00+00:00,55.7,55.72,55.02,55.445,33759.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33759.0,523.3953488372093,False,False,False,False,46415.682170542634,False,False,False,False
2023-12-20 17:00:00+00:00,55.25,55.33,54.08,54.145,26070.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.32290615539861,-18.869828456104855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7689.0,634.4899945916711,False,False,False,False,46100.245237666,False,False,False,False
2023-12-21 17:00:00+00:00,54.71,54.81,54.345,54.62,17913.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.04718726564303,-18.869828456104855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25602.0,1021.5831729700948,False,False,False,False,45663.23368359366,False,False,False,False
2023-12-22 17:00:00+00:00,55.615,55.77,55.225,55.37,23804.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.94134326271984,-18.869828456104855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49406.0,1771.7291702883879,False,False,False,False,45324.33083578601,False,False,False,False
2023-12-25 17:00:00+00:00,55.37,55.37,55.37,55.37,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.53744726077105,-18.869828456104855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49406.0,2510.244997105622,False,False,False,False,44621.62803213041,False,False,False,False
2023-12-26 17:00:00+00:00,55.3,55.47,55.085,55.43,18279.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.90028656750364,-18.869828456104855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67685.0,3520.7063149799533,False,False,False,False,44213.215194422955,False,False,False,False
2023-12-27 17:00:00+00:00,56.03,56.24,55.77,56.095,40565.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.23253398154314,-15.942079138573291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108250.0,5144.416294592667,False,False,False,False,44156.65371854042,False,False,False,False
2023-12-28 17:00:00+00:00,55.33,55.45,54.915,54.99,57736.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.145133574629284,-15.942079138573291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50514.0,5847.820693126115,False,False,False,False,44367.18621902816,False,False,False,False
2023-12-29 17:00:00+00:00,54.765,55.095,54.7,54.84,27505.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.318288732742744,-15.942079138573291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23009.0,6113.8854885815235,False,False,False,False,44105.75697532229,False,False,False,False
2024-01-01 17:00:00+00:00,54.84,54.84,54.84,54.84,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.10039217148504,-15.942079138573291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23009.0,6375.8252484484765,False,False,False,False,43421.94678965838,False,False,False,False
2024-01-02 17:00:00+00:00,54.37,54.52,53.92,54.055,29304.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.21531696659475,-15.942079138573291,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6295.0,6179.378345371756,False,False,False,False,43203.063893694685,False,False,False,False
2024-01-03 17:00:00+00:00,52.575,53.035,52.435,52.55,42501.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.14662814086144,-15.942079138573291,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48796.0,5327.04689815669,False,False,False,False,43192.17918216453,False,False,False,False
2024-01-04 17:00:00+00:00,52.72,52.74,52.37,52.595,25343.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.04366951080798,-15.942079138573291,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23453.0,4880.844620665889,False,False,False,False,42915.44772197593,False,False,False,False
2024-01-05 17:00:00+00:00,52.59,52.9,52.36,52.635,29060.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.911828804692696,2.895479211257154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5607.0,4892.102843601301,False,False,False,False,42700.634578999554,False,False,False,False
2024-01-08 17:00:00+00:00,52.61,52.68,52.27,52.46,24828.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.370579250046674,-1.1119645794333621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19221.0,4518.256287886552,False,False,False,False,42423.53946924762,False,False,False,False
2024-01-09 17:00:00+00:00,51.9,51.92,51.515,51.57,31032.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.77127441804085,-6.030401486127879,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50253.0,3669.0895237332725,False,False,False,False,42246.92645422053,False,False,False,False
2024-01-10 17:00:00+00:00,51.28,52.065,51.225,52.05,81358.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.60475207221843,-6.645753558166547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31105.0,4094.4524768536867,False,False,False,False,42853.29968748843,False,False,False,False
2024-01-11 17:00:00+00:00,51.095,52.51,50.925,51.625,36471.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.11403073038104,-8.64463356538321,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5366.0,3947.778795042001,False,False,False,False,42754.349304736665,False,False,False,False
2024-01-12 17:00:00+00:00,52.585,52.785,52.33,52.585,27838.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.059939589952684,-8.64463356538321,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22472.0,4234.976023025846,False,False,False,False,42523.088075205866,False,False,False,False
2024-01-15 17:00:00+00:00,52.585,52.585,52.585,52.585,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.35721216300045,-8.64463356538321,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22472.0,4517.720580808391,False,False,False,False,41863.81539186934,False,False,False,False
2024-01-16 17:00:00+00:00,51.13,51.13,50.095,50.2,99172.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.92822145641942,-8.64463356538321,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76700.0,3258.531114439269,False,False,False,False,42752.31437804191,False,False,False,False
2024-01-17 17:00:00+00:00,48.71,49.275,48.69,48.985,51450.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.98333333333333,,28.07614704538603,-10.820930269859197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128150.0,1221.1895467735437,False,False,False,False,42887.16221714203,False,False,False,False
2024-01-18 17:00:00+00:00,49.05,49.27,48.885,49.135,26451.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.02181525269252,,26.181430030414738,-13.309768548016741,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101699.0,-374.47230666480596,False,False,False,False,42632.337996721224,False,False,False,False
2024-01-19 17:00:00+00:00,49.02,49.485,48.935,49.35,64365.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.12806840706845,,25.934905312754818,-14.33223045921261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37334.0,-947.488239894809,False,False,False,False,42969.27849289608,False,False,False,False
2024-01-22 17:00:00+00:00,49.14,49.405,49.005,49.375,28525.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.1503815872421,,25.897663942246957,-15.251662065654003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8809.0,-1069.3721431522538,False,False,False,False,42745.33619068064,False,False,False,False
2024-01-23 17:00:00+00:00,49.865,50.535,49.755,50.515,36300.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.346342050918025,,31.011822293198513,-15.251662065654003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27491.0,-626.5756758165599,False,False,False,False,42645.408497801865,False,False,False,False
2024-01-24 17:00:00+00:00,49.46,49.625,48.94,48.95,63112.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.305542678405985,,31.080914167708478,-15.251662065654003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35621.0,-1169.1248901449853,False,False,False,False,42962.719993959974,False,False,False,False
2024-01-25 17:00:00+00:00,49.65,49.775,49.4,49.775,53730.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.36267699905021,,34.014760373308654,-15.251662065654003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18109.0,-870.239232933435,False,False,False,False,43129.65456769703,False,False,False,False
2024-01-26 17:00:00+00:00,49.57,49.595,49.35,49.395,40898.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.37209234321279,,35.1561371455701,-21.857181729584855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22789.0,-1210.0649812600484,False,False,False,False,43095.05527207382,False,False,False,False
2024-01-29 17:00:00+00:00,49.415,49.935,49.375,49.895,47829.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.41415484095058,,37.65110075651451,-19.049917327210753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25040.0,-803.0872296126058,False,False,False,False,43168.449763979654,False,False,False,False
2024-01-30 17:00:00+00:00,49.645,49.655,49.28,49.5,19110.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.416995360184046,,38.336275081251834,-17.965347205083148,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5930.0,-698.6982803162863,False,False,False,False,42795.45054283268,False,False,False,False
2024-01-31 17:00:00+00:00,49.9,50.225,48.99,49.165,48939.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.42137348513688,,37.97757279528953,-17.852241517858502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43009.0,-1354.6719503889021,False,False,False,False,42890.699371625975,False,False,False,False
2024-02-01 17:00:00+00:00,50.59,50.85,50.185,50.63,34412.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,50.02605197775539,,42.60313944915015,-13.154081854018372,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8597.0,-1466.956106196826,False,False,False,False,42759.24666818991,False,False,False,False
2024-02-02 17:00:00+00:00,47.99,48.815,47.965,48.625,38358.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.4404489281697,,41.12879778327324,-13.154081854018372,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46955.0,-2172.1970967984257,False,False,False,False,42691.01028573735,False,False,False,False
2024-02-05 17:00:00+00:00,47.5,47.875,47.36,47.485,41912.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.031391136484345,,38.30902637837883,-13.154081854018372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88867.0,-3516.302568165892,False,False,False,False,42678.93260688871,False,False,False,False
2024-02-06 17:00:00+00:00,47.765,48.165,47.66,47.78,35971.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.88340713621412,,37.33418031241804,-13.154081854018372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52896.0,-4281.879272535412,False,False,False,False,42574.933651743144,False,False,False,False
2024-02-07 17:00:00+00:00,47.375,47.595,47.275,47.49,26659.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.76509286492529,,36.180746605330185,-8.555058358136236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79555.0,-5448.904400093003,False,False,False,False,42328.17499047581,False,False,False,False
2024-02-08 17:00:00+00:00,47.08,47.31,46.97,47.165,75791.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.47657557952132,,34.83508732012196,-10.101289113460538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155346.0,-7772.890378386134,False,False,False,False,42846.97847899557,False,False,False,False
2024-02-09 17:00:00+00:00,46.1,46.65,46.015,46.615,50740.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.262670056822806,,32.988437279754464,-12.094184833322274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206086.0,-10847.512232984798,False,False,False,False,42969.350905677806,False,False,False,False
2024-02-12 17:00:00+00:00,47.02,47.19,46.9,46.91,46842.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.16253248766315,,32.95367857007259,-12.415760022389208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159244.0,-13148.232973558675,False,False,False,False,43029.3919769076,False,False,False,False
2024-02-13 17:00:00+00:00,45.02,45.11,44.575,44.97,44238.0,,,,,,,,,,,,44.885,,,,44.885,"rgba(239, 83, 80, 1.0)",,46.90294084725451,,29.937891775374013,-15.498753140725888,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203482.0,-16099.144090247688,False,False,False,False,43048.130085792756,False,False,False,False
2024-02-14 17:00:00+00:00,44.82,45.3,44.705,45.28,48887.0,,,,,,,,,,,,44.995241825503356,,,,44.995241825503356,"rgba(239, 83, 80, 1.0)",,46.797509715374,,29.114001220385635,-16.465800890699818,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154595.0,-18246.36666249191,False,False,False,False,43138.655200741705,False,False,False,False
2024-02-15 17:00:00+00:00,46.38,46.725,46.255,46.655,101866.0,,,,,,,,,,,,45.80485696775749,,,,45.80485696775749,"rgba(239, 83, 80, 0.75)",,46.97506741790719,,33.14070416515068,-16.465800890699818,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52729.0,-18780.981132840872,False,False,False,False,44049.15667049765,False,False,False,False
2024-02-16 17:00:00+00:00,47.52,48.395,47.385,47.79,86914.0,,,,,,,,,,,,46.4374494658366,,,,46.4374494658366,"rgba(239, 83, 80, 0.5)",,47.218480466826,,38.75533513158634,-16.264304777021856,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34185.0,-17959.80313078132,False,False,False,False,44713.72788490854,False,False,False,False
2024-02-19 17:00:00+00:00,47.79,47.79,47.79,47.79,0.0,,,,,,,,,,,,46.4374494658366,,,,46.4374494658366,"rgba(239, 83, 80, 0.5)",,47.218480466826,,42.49842244254345,-12.992468757977406,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34185.0,-17151.356570614167,False,False,False,False,44020.49179366965,False,False,False,False
2024-02-20 17:00:00+00:00,48.14,48.675,48.05,48.63,107473.0,,,,,,,,,,,,46.99339758109943,,,,46.99339758109943,#000000,,47.47882848379186,,47.04144543597117,-8.985713242695724,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141658.0,-14689.196003627902,False,False,False,False,45004.25161082206,False,False,False,False
2024-02-21 17:00:00+00:00,48.38,48.79,48.145,48.755,94940.0,,,,,,,,,,,,47.301149306860374,,,,47.301149306860374,"rgba(38, 166, 154, 1.0)",,47.63933415253435,,50.36476261203854,-6.096852623101874,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236598.0,-10793.27048419181,False,False,False,False,45778.44926026667,False,False,False,False
2024-02-22 17:00:00+00:00,48.38,48.575,48.15,48.155,68665.0,,,,,,,,,,,,47.424350772688015,,,,47.424350772688015,#000000,,47.7038709446059,,50.715660968658895,-5.800631688880998,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167933.0,-8022.32055420434,False,False,False,False,46133.27950429355,False,False,False,False
2024-02-23 17:00:00+00:00,49.34,49.845,49.18,49.65,143620.0,,,,,,,,,,,,47.86431812189535,,,,47.86431812189535,"rgba(38, 166, 154, 1.0)",,47.987398626180386,,54.44287103466734,-2.2204844735074616,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311553.0,-3067.6644215810165,False,False,False,False,47644.70152748279,False,False,False,False
2024-02-26 17:00:00+00:00,48.645,49.025,48.56,48.88,43060.0,,,,,,,,,,,,47.920050838467425,,,,47.920050838467425,"rgba(38, 166, 154, 1.0)",,48.02423997333536,,54.63534413297732,-1.8748446891078316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268493.0,1142.5784376683014,False,False,False,False,47573.62088364585,False,False,False,False
2024-02-27 17:00:00+00:00,48.435,48.65,48.155,48.22,44145.0,,,,,,,,,,,,47.94379674401554,,,,47.94379674401554,"rgba(38, 166, 154, 1.0)",,48.038951859724186,,52.98892239999023,-1.8748446891078316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224348.0,4603.12760917732,False,False,False,False,47520.46397072111,False,False,False,False
2024-02-28 17:00:00+00:00,48.01,48.17,47.77,48.0,28001.0,,,,,,,,,,,,47.94504547046575,,,,47.94504547046575,#000000,,48.038455798718985,,51.31123303257526,-1.8748446891078316,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196347.0,7575.900824538912,False,False,False,False,47217.83662233784,False,False,False,False
2024-02-29 17:00:00+00:00,48.37,48.66,47.985,48.05,43095.0,,,,,,,,,,,,47.95949380671201,,,,47.95949380671201,#000000,,48.04704323501979,,50.34671739510579,-1.8748446891078316,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239442.0,11170.724067569317,False,False,False,False,47153.91667470469,False,False,False,False
2024-03-01 17:00:00+00:00,49.03,49.77,48.975,49.625,122903.0,,,,,,,,,,,,48.14767719669286,,,,48.14767719669286,"rgba(38, 166, 154, 1.0)",,48.18463128586561,,53.81714474238924,-1.8748446891078316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362345.0,16615.28648512638,False,False,False,False,48328.32106734493,False,False,False,False
