date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_valley_361,aVWAP_valley_336,aVWAP_valley_290,aVWAP_valley_257,aVWAP_valley_231,aVWAP_valley_206,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_70,aVWAP_OB_bull_290,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,1.21,1.275,1.21,1.275,18070.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18070.0,False,False,False,False
2023-11-21 17:00:00+00:00,1.325,1.34,1.31,1.32,70058.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70058.0,1086.1705426356589,False,False,False,False,18876.01550387597,False,False,False,False
2023-11-22 17:00:00+00:00,1.28,1.335,1.28,1.325,28149.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98207.0,2591.9198365482844,False,False,False,False,19019.782705366266,False,False,False,False
2023-11-23 17:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98207.0,4074.3241801676904,False,False,False,False,18724.90235334508,False,False,False,False
2023-11-24 17:00:00+00:00,1.335,1.34,1.33,1.33,12998.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111205.0,5735.264890552688,False,False,False,False,18636.11316957229,False,False,False,False
2023-11-27 17:00:00+00:00,1.365,1.41,1.365,1.4,89620.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200825.0,8759.911946513112,False,False,False,False,19736.63854678822,False,False,False,False
2023-11-28 17:00:00+00:00,1.425,1.475,1.42,1.475,42542.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243367.0,12397.231141140815,False,False,False,False,20090.210042186853,False,False,False,False
2023-11-29 17:00:00+00:00,1.4,1.415,1.35,1.355,45807.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.21031513457464,36.689283621117184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197560.0,15267.971743603748,False,False,False,False,20488.91996401341,False,False,False,False
2023-11-30 17:00:00+00:00,1.4,1.415,1.385,1.395,42929.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.46026468634159,30.60161930963295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240489.0,18759.770631299813,False,False,False,False,20836.828181625602,False,False,False,False
2023-12-01 17:00:00+00:00,1.44,1.515,1.43,1.505,61221.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.483333333333333,,76.17606586503001,30.38411331304013,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301710.0,23146.595892830046,False,False,False,False,21462.93937260815,False,False,False,False
