date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_OB_bull_177,aVWAP_OB_bull_129,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bear_161,aVWAP_OB_bear_90,aVWAP_OB_bear_58,aVWAP_OB_bear_32,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-05 00:00:00+00:00,41.6407910279,42.0081852138,40.8726031846,41.1564986919,70516,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.803395594876704,,40.851049204174274,-15.2099040248331,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9369172662952061,1.0568819860366274,False,False,False,False,0.2348022279621755,0.1044179789637033,False,False,False,False,-857523,-613804.4246471536,False,False,False,False,116334.14423680618,False,False,False,False
2022-08-12 00:00:00+00:00,44.8888896262,45.1978347371,41.6257612657,42.1334332317,56909,,,,,,,,,,,,,,,,,,43.90416187633334,,,,"rgba(239, 83, 80, 0.5)",,40.38525800069647,,45.02112834776752,-11.180353186638193,False,False,False,True,True,,,,-1.0,45.197834,41.625763,132.0,0,0.9226511677572021,1.0822892970678,False,False,False,False,0.3428282435195687,0.223623111241636,False,False,False,False,-800614,-627642.1709695867,False,False,False,False,111932.28170074646,False,False,False,True
2022-08-19 00:00:00+00:00,43.1354173752,44.7135424011,42.8264722643,44.7135424011,57699,,,,,,,,,,,,,,,,,,43.73012819922792,,,,#000000,,40.63583736247671,,46.642754474384866,-9.658103573665755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.96326185514448,1.042647081249732,False,False,False,False,0.3428282440649956,0.2832256776533158,False,False,False,False,-858313,-644728.8990459137,False,False,False,False,107915.00157476524,False,False,False,False
2022-08-26 00:00:00+00:00,41.0813498811,43.1855165823,41.0479504097,42.4924775498,36173,,,,,,,,,,,,,,,,,,43.26027034511861,,,,#000000,,40.59848830267565,,46.39494921430569,-9.658103573665755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9652827329356882,1.0194974955991565,False,False,False,False,0.17941522459727224,0.23132045112529404,False,False,False,False,-894486,-663229.4250425127,False,False,False,False,102600.77923589373,False,False,False,False
2022-09-02 00:00:00+00:00,39.7996451643,41.2900965777,39.0189325192,40.8392037131,47931,,,,,,,,,,,,,,,,,,42.48260352459098,,,,"rgba(239, 83, 80, 0.5)",,40.40823178018499,,45.420871297913436,-9.658103573665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.910074408616098,1.0516154054767737,False,False,False,False,-0.0034655960333604984,0.11392742754596677,False,False,False,False,-942417,-683909.9861504748,False,False,False,False,98551.16595916085,False,False,False,False
2022-09-09 00:00:00+00:00,42.0332348174,42.0332348174,39.1107810657,39.9875171912,28813,,,,,,,,,,,,,,,,,,42.302333749652526,,,,#000000,,40.396563608212546,,46.38937459686801,-9.658103573665755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9228493074388354,1.0306170132678667,False,False,False,False,0.035055187362058066,0.07449130745401242,False,True,False,False,-913604,-700924.3575467359,False,False,False,False,93385.3758881119,False,False,False,False
2022-09-16 00:00:00+00:00,40.168083719,42.9600701501,39.8247667641,42.2085820425,46263,,,,,,,,,,,,,,,,,,42.07962173460586,,,,"rgba(239, 83, 80, 0.5)",,40.38656804101729,,45.9131650601673,-9.658103573665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9363894446818329,1.0453089364414765,False,False,False,False,0.1111649248654186,0.0928281161597155,False,False,False,False,-959867,-720105.2940247555,False,False,False,False,89894.82952602954,False,False,False,False
2022-09-23 00:00:00+00:00,36.8102764287,40.5532685952,36.4669594739,39.9671176966,35658,,,,,,,,,,,,,,,,,,41.603009416619116,,,,"rgba(239, 83, 80, 0.5)",,40.200116901165345,,43.7958701824529,-9.658103573665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8494505116110785,1.0793786465575355,False,False,False,False,-0.34282825441539394,-0.12500006912783923,False,False,False,False,-995525,-740506.7537266255,False,False,False,False,85877.2865981755,False,False,False,False
2022-09-30 00:00:00+00:00,34.2479596437,36.8605179343,33.7874125091,36.6511783277,147979,,,,,,,,,,,,,,,,,,39.45568014793269,,,,"rgba(239, 83, 80, 0.5)",,39.105652504800396,,41.16032590635289,-9.658103573665755,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.80606827626319,1.1455509970561217,False,False,False,False,-0.34282825441539394,-0.23391416177161659,False,False,False,False,-1143504,-770358.4015987273,False,False,False,False,90477.41351682917,False,False,False,False
2022-10-07 00:00:00+00:00,33.7790389248,37.1117254623,33.6199408238,34.6582652726,114381,,,,,,,,,,,,,,,,,,38.531764530704635,,,,"rgba(239, 83, 80, 0.5)",,38.54468316702439,,39.08392808459029,-4.9744245938626435,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8115113977542637,1.1491688555769513,False,False,False,False,-0.339161163158977,-0.28653766246529677,False,False,False,False,-1257885,-806471.4829617846,False,False,False,False,92248.0495526196,False,False,False,False
2022-10-14 00:00:00+00:00,31.761005117,33.9883785314,30.9236466905,33.9635089862,85667,,,,,,,,,,,,,,,,,,37.70992417826781,,,,"rgba(239, 83, 80, 0.5)",,36.52486245363861,,36.79714897112809,-7.219403777328125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8044256385226087,1.1535218943175163,False,False,False,False,-0.34282825441539394,-0.31468295844034533,False,False,False,False,-1343552,-846255.2249646153,False,False,False,False,91760.56440057371,False,False,False,False
2022-10-21 00:00:00+00:00,31.9787183078,33.720423835,31.0576240387,32.5564956221,104830,,,,,,,,,,,,,,,,,,36.9593992312687,,,,"rgba(239, 83, 80, 0.5)",,36.08665728451355,,35.350833062515626,-8.64811257658998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8252115659441726,1.1695662030303273,False,False,False,False,-0.34282825441539394,-0.3287556064278696,False,False,False,False,-1238722,-875326.8379301993,False,False,False,False,92728.67074127196,False,False,False,False
2022-10-28 00:00:00+00:00,33.5780729025,34.1223558797,31.2418428925,32.3136616784,157800,,,,,,,,,,,,,,,,,,36.27705202817841,,,,"rgba(239, 83, 80, 0.5)",,35.73460599516596,,35.67488799180529,-8.64811257658998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8534559942585092,1.1106040174717855,False,False,False,False,-0.3206732902320738,-0.3247144483299717,False,False,False,False,-1080922,-890556.109194629,False,False,False,False,97548.76920488144,False,False,False,False
2022-11-04 00:00:00+00:00,33.8711483517,34.2563332279,31.9117296337,33.2263823633,96034,,,,,,,,,,,,,,,,,,36.000079653467715,,,,"rgba(239, 83, 80, 0.5)",,35.58604538738792,,36.15092809737881,-8.64811257658998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.881093846952995,1.1064775109618845,False,False,False,False,-0.28665372281612794,-0.3056840855730498,False,False,False,False,-984888,-897543.6566616935,False,False,False,False,97436.56407859393,False,False,False,False
2022-11-11 00:00:00+00:00,39.2051215285,39.5651856519,33.8962691045,33.9381370258,152933,,,,,,,,,,,,,,,,,,36.20355676662811,,,,"rgba(239, 83, 80, 0.5)",,35.981112726271384,,40.21669793317958,-8.64811257658998,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9532872004446711,0.9946437577624722,False,False,False,False,-0.011728997790068078,-0.15870654168155895,False,False,False,False,-831955,-892685.2376497162,False,False,False,False,101547.41118388326,False,False,False,False
2022-11-18 00:00:00+00:00,37.4299216643,39.3642196295,37.1450523276,38.778068731,171382,,,,,,,,,,,,,,,,,,36.43064757477541,,,,"rgba(239, 83, 80, 0.5)",,36.31433674024903,,42.12640327996696,-13.78711014853085,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9846527324737275,1.008458377441352,False,False,False,False,0.10031787520650332,-0.02919433323752782,False,False,False,False,-1003337,-900881.6644904779,False,False,False,False,106720.3436887808,False,False,False,False
2022-11-25 00:00:00+00:00,38.9957819219,39.1548800229,36.6469915356,37.1787141364,39071,,,,,,,,,,,,,,,,,,36.48262535379772,,,,"rgba(239, 83, 80, 0.5)",,36.382186908973146,,44.42028167567628,-11.561585521999838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9764643924584173,1.026743237357229,False,False,False,False,0.27074292781942905,0.12077429729095061,False,False,False,False,-964266,-905576.8004541462,False,False,False,False,101709.28119331556,False,False,False,False
2022-12-02 00:00:00+00:00,37.8909908661,39.9657137089,37.4122086716,38.8283102366,132662,,,,,,,,,,,,,,,,,,36.65284933103682,,,,"rgba(239, 83, 80, 0.5)",,36.91495330602366,,45.424257275908765,-10.571381516968522,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.938385944908723,1.0258391704234884,False,False,False,False,0.3428282426588069,0.23180126997487877,False,False,False,False,-1096928,-919750.9633834688,False,False,False,False,104002.07517899589,False,False,False,False
2022-12-09 00:00:00+00:00,36.2698511549,37.7649955517,36.1606552158,37.6557996126,114119,,,,,,,,,,,,,,,,,,36.65839174407001,,,,"rgba(239, 83, 80, 0.5)",,36.74875003704229,,45.25003798205392,-10.571381516968522,False,False,False,True,True,0.0,41.393151056309996,,0.0,0.0,0.0,0.0,0,0.9501171086123353,1.0552318107123477,False,False,False,False,0.15028623966637797,0.19104375482062835,False,False,False,False,-1211047,-941328.4475772859,False,False,False,False,104751.47701758878,False,False,False,False
2022-12-16 00:00:00+00:00,31.9548218678,35.939312002,31.9350966692,35.5053576309,117218,,,,,,,,,,,,,,,,,,36.43101915283444,,,,"rgba(239, 83, 80, 0.5)",,36.226533314148526,,43.12110328276137,-10.571381516968522,False,False,False,True,True,0.0,40.99231921707,,0.0,0.0,0.0,0.0,0,0.9421110398745838,1.0255764951099147,False,False,False,False,-0.16941035286287043,0.010816700978878963,False,False,False,False,-1328265,-969990.4144234129,False,False,False,False,105674.92316443406,False,False,False,False
2022-12-23 00:00:00+00:00,31.2348521159,31.8561958744,30.0809279929,31.816745477,110685,,,,,,,,,,,,,,,,,,36.110241968285294,,,,"rgba(239, 83, 80, 0.5)",,34.30652698491368,,41.306420352329425,-10.571381516968522,False,False,False,True,False,0.0,40.617602512488,,0.0,0.0,0.0,0.0,0,0.911065863388174,1.0735516192572268,False,False,False,False,-0.34282825441539394,-0.1660057767182575,False,False,False,False,-1438950,-1004728.16150316,False,False,False,False,106046.03996706857,False,False,False,False
2022-12-30 00:00:00+00:00,30.8600733409,31.6688064869,30.5346075626,31.3433407086,157454,,,,,,,,,,,,,,,,,,35.71191644308413,,,,"rgba(239, 83, 80, 0.5)",,33.84251803847014,,39.8530873042839,-10.571381516968522,False,False,False,True,False,0.0,40.256145626717995,,0.0,0.0,0.0,0.0,0,0.9073022667438851,1.085538661708961,False,False,False,False,-0.3301078908743235,-0.2480568337962905,False,False,False,False,-1596404,-1048556.0013918148,False,False,False,False,109854.03700654497,False,False,False,False
2023-01-06 00:00:00+00:00,32.9016314047,32.941081802,30.8008977448,31.1756765198,82573,,,,,,,,,,,,,,,,,,35.574019190872235,,,,"rgba(239, 83, 80, 0.5)",,33.79273385227937,,40.27804595853208,-10.571381516968522,False,False,False,True,False,0.0,40.005091983958,,0.0,0.0,0.0,0.0,0,0.9126593177434725,1.06032323023616,False,False,False,False,-0.25845879149287443,-0.25325781264458247,False,False,False,False,-1513831,-1083020.8161035322,False,False,False,False,107833.2194505046,False,False,False,False
2023-01-13 00:00:00+00:00,35.2094796507,35.2094796507,32.8128680106,33.2468223816,93061,,,,,,,,,,,,,,,,,,35.52452056078603,,,,"rgba(239, 83, 80, 0.5)",,33.95897303222671,,42.06690584105229,-10.571381516968522,False,False,False,True,False,0.0,39.806504945987996,,0.0,0.0,0.0,0.0,0,0.9585369138009129,1.0235383190972207,False,False,False,False,-0.07000793381439521,-0.16163287322948883,False,False,False,False,-1420770,-1108039.2741699372,False,False,False,False,106738.98097268945,False,False,False,False
