date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_872,aVWAP_valley_846,aVWAP_valley_812,aVWAP_valley_793,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_635,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_576,aVWAP_valley_535,aVWAP_valley_511,aVWAP_valley_496,aVWAP_valley_474,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_374,aVWAP_valley_300,aVWAP_valley_246,aVWAP_valley_201,aVWAP_valley_149,aVWAP_valley_132,aVWAP_valley_82,aVWAP_valley_60,aVWAP_valley_22,aVWAP_OB_bull_812,aVWAP_OB_bull_635,aVWAP_OB_bull_201,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,1.295,1.32,1.285,1.305,4593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4593.0,False,False,False,False
2025-03-05 16:00:00+00:00,1.305,1.315,1.3,1.3,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-21.705426356589147,False,False,False,False,4543.496124031008,False,False,False,False
2025-03-05 17:00:00+00:00,1.3,1.315,1.285,1.305,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.64705882352941,-76.47058823529412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28.0,-20.93479959137071,False,False,False,False,4495.193858542155,False,False,False,False
2025-03-05 18:00:00+00:00,1.305,1.31,1.285,1.295,3715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.81839715752063,-72.75167785234908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3687.0,-77.7730197527448,False,False,False,False,4483.097829727548,False,False,False,False
2025-03-05 19:00:00+00:00,1.295,1.305,1.295,1.305,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.85932359520983,-60.12159494670357,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2987.0,-122.8773140201441,False,False,False,False,4424.445150196888,False,False,False,False
2025-03-05 20:00:00+00:00,1.305,1.335,1.3,1.335,7692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.02861832445487,-42.91293280921446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4705.0,-48.02650295006434,False,False,False,False,4475.104915310115,False,False,False,False
2025-03-06 15:00:00+00:00,1.335,1.365,1.325,1.345,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.004515428197564,-29.87176822922305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4963.0,29.663830429006424,False,False,False,False,4409.72344375492,False,False,False,False
2025-03-06 16:00:00+00:00,1.345,1.365,1.335,1.335,5480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.462723890160774,-24.52255808236017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,21.1884222053009,False,False,False,False,4426.316878735463,False,False,False,False
2025-03-06 17:00:00+00:00,1.335,1.34,1.315,1.315,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.54398046041076,-24.52255808236017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4092.0,-42.58194092966501,False,False,False,False,4413.118167437238,False,False,False,False
2025-03-06 18:00:00+00:00,1.315,1.325,1.305,1.305,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.70910100646204,-24.52255808236017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5653.0,-129.5651666516857,False,False,False,False,4368.8992811203825,False,False,False,False
