date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_844,aVWAP_valley_870,aVWAP_valley_822,aVWAP_valley_799,aVWAP_valley_760,aVWAP_valley_698,aVWAP_valley_676,aVWAP_valley_606,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_502,aVWAP_valley_468,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_379,aVWAP_valley_360,aVWAP_OB_bull_698,aVWAP_OB_bull_606,aVWAP_OB_bull_427,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,50.7,50.865,50.2,50.59,10565.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10565.0,False,False,False,False
2025-01-10 16:00:00+00:00,50.59,50.59,49.99,49.99,8865.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8865.0,-137.44186046511626,False,False,False,False,10538.643410852714,False,False,False,False
2025-01-10 17:00:00+00:00,49.95,50.29,49.8,50.265,11889.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.34020618556695,-67.01030927835043,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3024.0,-88.427257977285,False,False,False,False,10559.579171924765,False,False,False,False
2025-01-10 18:00:00+00:00,50.25,50.45,50.15,50.4,12983.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.3789701756386,-55.94140106872925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16007.0,161.11424989833182,False,False,False,False,10597.151587863915,False,False,False,False
2025-01-10 19:00:00+00:00,50.425,50.69,50.02,50.69,21588.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.858096168316024,-43.55808052503315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37595.0,741.4845716053344,False,False,False,False,10767.552338439667,False,False,False,False
2025-01-10 20:00:00+00:00,50.685,50.78,50.3,50.33,27351.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.62251540427893,-39.99477163228062,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,888.8103922006005,False,False,False,False,11024.660054122773,False,False,False,False
2025-01-13 15:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.46546156158753,-36.720139228895135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,1033.8520915463275,False,False,False,False,10853.73509204335,False,False,False,False
2025-01-13 16:00:00+00:00,50.33,50.39,49.86,49.925,8839.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.60884478706365,-36.720139228895135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1405.0,1039.606322685144,False,False,False,False,10822.498889065932,False,False,False,False
2025-01-13 17:00:00+00:00,49.925,50.44,49.9,50.36,19728.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.58988216115485,-32.26153185246784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21133.0,1351.1318060543665,False,False,False,False,10960.568673731575,False,False,False,False
2025-01-13 18:00:00+00:00,50.385,50.425,50.22,50.35,13222.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.137668158712515,-27.99453494999056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7911.0,1452.835188906237,False,False,False,False,10995.629624526435,False,False,False,False
