date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_OB_bull_510,aVWAP_OB_bull_401,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,42.6,42.62,42.28,42.28,49.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,49.0,False,False,False,False
2025-01-06 16:00:00+00:00,42.28,42.28,42.245,42.245,100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,49.79069767441861,False,False,False,False
2025-01-06 17:00:00+00:00,42.245,42.26,42.15,42.23,112.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212.0,-4.813172285319392,False,False,False,False,50.75518298179197,False,False,False,False
2025-01-06 18:00:00+00:00,42.23,42.23,42.155,42.2,44.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256.0,-8.707541707252425,False,False,False,False,50.65045146269442,False,False,False,False
2025-01-06 19:00:00+00:00,42.2,42.31,42.2,42.265,105.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.913851260909148,-34.777533865181766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,-10.913626331946185,False,False,False,False,51.49308012218753,False,False,False,False
2025-01-06 20:00:00+00:00,42.265,42.265,41.9,41.9,460.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.29774151065813,-34.777533865181766,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-611.0,-20.217291039978026,False,False,False,False,57.82652074044818,False,False,False,False
2025-01-07 15:00:00+00:00,41.75,41.75,41.42,41.64,445.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.69526494865109,-33.538450393013484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1056.0,-36.275937690521005,False,False,False,False,63.829210341371464,False,False,False,False
2025-01-07 16:00:00+00:00,41.66,42.03,41.66,41.82,164.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.991005215665,-36.729214871239904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892.0,-49.54297741624936,False,False,False,False,65.38224583995485,False,False,False,False
2025-01-07 17:00:00+00:00,41.825,41.97,41.825,41.85,312.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.497473754123792,-33.09510305743527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580.0,-57.76711730126875,False,False,False,False,69.2057769122036,False,False,False,False
2025-01-07 18:00:00+00:00,41.85,42.04,41.85,41.89,327.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.824395057279492,-29.535479115911436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-60.793983699698686,False,False,False,False,73.20258657247952,False,False,False,False
2025-01-07 19:00:00+00:00,41.89,42.02,41.89,41.96,403.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.910904256654792,-25.19429618099042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150.0,-57.52585992140879,False,False,False,False,78.31572476515426,False,False,False,False
2025-01-07 20:00:00+00:00,41.96,42.29,41.835,42.29,1446.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.095494803427435,-16.220965480639975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1596.0,-31.88980007766601,False,False,False,False,99.52013213313636,False,False,False,False
2025-01-08 15:00:00+00:00,42.29,42.29,41.52,41.79,252.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.07850337307059,-16.220965480639975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1344.0,-10.558175270260332,False,False,False,False,101.88416109231252,False,False,False,False
2025-01-08 16:00:00+00:00,41.79,42.115,41.72,42.115,231.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.7725580553372,-14.45144453900729,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1575.0,14.024122020751458,False,False,False,False,103.88595704436969,False,False,False,False
