date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_326,aVWAP_valley_361,aVWAP_valley_252,aVWAP_valley_228,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_185,aVWAP_OB_bull_252,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,3.695,3.715,3.67,3.675,9250.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9250.0,False,False,False,False
2023-11-21 17:00:00+00:00,3.615,3.63,3.59,3.6,20660.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20660.0,-320.31007751937983,False,False,False,False,9426.8992248062,False,False,False,False
2023-11-22 17:00:00+00:00,3.645,3.645,3.595,3.62,16112.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.692307692307722,-61.53846153846158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4548.0,-385.8556577128778,False,False,False,False,9530.544198065018,False,False,False,False
2023-11-23 17:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.820512820512871,-56.153846153846175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4548.0,-450.38502736074014,False,False,False,False,9382.783822901218,False,False,False,False
2023-11-24 17:00:00+00:00,3.625,3.655,3.585,3.655,17095.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.912091068384584,-44.348348807684715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12547.0,-248.87518197530233,False,False,False,False,9502.353065957011,False,False,False,False
2023-11-27 17:00:00+00:00,3.7,3.72,3.68,3.705,30768.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.94872606924975,-31.128051488957848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43315.0,426.53373557470235,False,False,False,False,9832.053018422796,False,False,False,False
2023-11-28 17:00:00+00:00,3.715,3.74,3.645,3.67,60005.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.45597254884353,-26.79091467156365,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16690.0,161.1611195192806,False,False,False,False,10609.928165423991,False,False,False,False
2023-11-29 17:00:00+00:00,3.735,3.765,3.705,3.76,52620.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.57280685217745,-17.88475849355457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35930.0,715.7167610771212,False,False,False,False,11261.247108595711,False,False,False,False
2023-11-30 17:00:00+00:00,3.66,3.705,3.655,3.67,20654.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.50745810694579,-17.88475849355457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15276.0,941.4575864867783,False,False,False,False,11406.871184431437,False,False,False,False
2023-12-01 17:00:00+00:00,3.815,3.85,3.79,3.845,37331.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.518874081624645,-11.79843626518884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52607.0,1742.4737479365956,False,False,False,False,11808.79566219219,False,False,False,False
