date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_810,aVWAP_valley_858,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_714,aVWAP_valley_659,aVWAP_valley_634,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_504,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_407,aVWAP_valley_376,aVWAP_valley_329,aVWAP_valley_304,aVWAP_valley_289,aVWAP_valley_253,aVWAP_OB_bull_858,aVWAP_OB_bull_774,aVWAP_OB_bull_594,aVWAP_OB_bull_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,223.39,224.77,221.3,221.3,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1730.0,False,False,False,False
2025-02-10 16:00:00+00:00,221.3,222.88,221.3,222.71,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1073.0,16.635658914728683,False,False,False,False,1719.8139534883721,False,False,False,False
2025-02-10 17:00:00+00:00,222.71,222.715,220.95,221.7,2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.12518409425608,-2.0618556701037036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1115.0,-0.9090799831740846,False,False,False,False,1727.0726518839012,False,False,False,False
2025-02-10 18:00:00+00:00,221.7,221.7,220.46,220.46,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.17001642730207,-2.0618556701037036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3698.0,-58.2283190532024,False,False,False,False,1740.3428433275617,False,False,False,False
2025-02-10 19:00:00+00:00,220.46,221.14,219.63,220.145,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.74436658639982,-2.0618556701037036,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5563.0,-143.5736164322225,False,False,False,False,1742.2755124232583,False,False,False,False
2025-02-10 20:00:00+00:00,220.16,220.29,219.25,219.32,4099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.14847405966082,31.915182453897785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9662.0,-291.1461185030407,False,False,False,False,1778.813876571735,False,False,False,False
2025-02-11 15:00:00+00:00,222.07,223.115,219.06,220.18,5021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.367760715240195,28.516578639073103,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4641.0,-358.5857135650091,False,False,False,False,1829.0803280977545,False,False,False,False
2025-02-11 16:00:00+00:00,220.18,223.27,219.89,222.72,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.39048915167666,28.516578639073103,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854.0,-339.7859350601252,False,False,False,False,1885.9162920032156,False,False,False,False
2025-02-11 17:00:00+00:00,223.05,223.05,221.985,222.93,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.50693170738423,28.516578639073103,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2886.0,-289.77375002043334,False,False,False,False,1888.1811556930884,False,False,False,False
2025-02-11 18:00:00+00:00,222.93,222.95,222.02,222.07,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.75138101550978,28.516578639073103,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1117.0,-267.9633042836824,False,False,False,False,1886.3333858373815,False,False,False,False
2025-02-11 19:00:00+00:00,222.07,222.31,221.485,221.74,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.81359771593871,28.516578639073103,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649.0,-273.8708499537028,False,False,False,False,1884.4677519484296,False,False,False,False
2025-02-11 20:00:00+00:00,221.74,222.02,220.74,221.38,7352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.00228458248636,26.78102562730929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8001.0,-393.6713018924051,False,False,False,False,1969.2356937786865,False,False,False,False
2025-02-12 15:00:00+00:00,225.11,226.675,223.9,223.9,3010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,224.825,,57.63502913584396,26.78102562730929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4991.0,-464.9477158165538,False,False,False,False,1985.371574495296,False,False,False,False
2025-02-12 16:00:00+00:00,223.9,224.54,222.525,223.14,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,224.20561362356912,,58.37993328225532,26.78102562730929,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7310.0,-571.072557431801,False,False,False,False,1990.5441082240511,False,False,False,False
2025-02-12 17:00:00+00:00,223.14,223.255,222.685,222.685,846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,224.02331417004046,,57.557340649532534,24.971422197580523,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8156.0,-688.6683317351839,False,False,False,False,1972.7992383291046,False,False,False,False
2025-02-12 18:00:00+00:00,222.975,223.11,222.02,222.02,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,223.7390069165551,,55.18185113252991,20.807592520363542,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9451.0,-824.5184351191344,False,False,False,False,1962.2907230061726,False,False,False,False
2025-02-12 19:00:00+00:00,222.02,223.4,221.38,222.85,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,223.4199337520856,,55.59743302985821,19.495165249374125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6732.0,-916.1072965901557,False,False,False,False,1974.0226497812705,False,False,False,False
2025-02-12 20:00:00+00:00,222.94,223.75,222.57,223.26,3921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,223.3569642097803,,56.7895514128445,19.144660314155075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2811.0,-945.4854780383703,False,False,False,False,2004.2083451334988,False,False,False,False
