date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_164,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_112,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_OB_bull_171,aVWAP_OB_bull_156,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-06 00:00:00+00:00,90.7965538291,94.3220390582,84.6291417037,85.4427152181,23292201,,,,,,,,,,,,,,,90.18811170655954,,,,,,,,,90.18811170655954,,#000000,,90.18811170655954,,68.61924933903188,0.5710755848470512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.0929034890431814,0.16298111573151391,False,False,False,False,52236830,24033308.961307287,False,False,False,False,16536407.08724689,False,False,False,False
2022-05-13 00:00:00+00:00,86.5624723132,88.3558332859,80.8674577123,87.9971610913,17327010,,,,,,,,,,,,,,,89.11492703558208,,,,,,,,,89.11492703558208,,#000000,,87.18842406969105,,65.87238709388598,0.5710755848470512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2680412868642065,-0.05253008556634628,False,False,False,False,34909820,24838976.445654895,False,False,False,False,16594970.265969342,False,False,False,False
2022-05-20 00:00:00+00:00,84.8740885683,91.5488906274,83.4647692868,87.699725613,14595965,,,,,,,,,,,,,,,88.72949898035243,,,,,,,,,88.72949898035243,,#000000,,87.30829803441243,,63.31673101309059,0.5710755848470512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.152950057143304,-0.10274007135482514,False,False,False,False,20313855,24503782.264495272,False,False,False,False,16446895.801823465,False,False,False,False
2022-05-27 00:00:00+00:00,83.605613734,89.4056055625,81.5148172829,85.495203832,13401259,,,,,,,,,,,,,,,88.24502065560951,,,,,,,,,88.24502065560951,,#000000,,86.91155594807068,,61.04296069047588,0.5710755848470512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2915105193454999,-0.19712529535016252,False,False,False,False,6912596,23200731.430088215,False,False,False,False,16221293.07576247,False,False,False,False
2022-06-03 00:00:00+00:00,81.7947565567,87.04361794,81.6110464083,83.6668504501,12270452,,,,,,,,,,,,,,,87.75730001808556,,,,,,,,,87.75730001808556,,#000000,,86.44453272381338,,58.779009745971024,0.5710755848470512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2699767748827782,False,False,False,False,-5357856,21085280.50934094,False,False,False,False,15928638.181261547,False,False,False,False
2022-06-10 00:00:00+00:00,75.6360925336,82.8357807311,75.2861684414,82.2584059789,22370334,,,,,,,,,,,,,,,86.2093430833752,,,,,,,,,86.2093430833752,,#000000,,84.66171186542672,,55.21215078452257,0.5710755848470512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3064025146490861,False,False,False,False,-27728190,17469467.879019387,False,False,False,False,16405800.834501432,False,False,False,False
2022-06-17 00:00:00+00:00,72.6442415451,77.8099959566,72.1980883276,73.9214644817,21509279,,,,,,,,,,,,,,,84.6335064708925,,,,,,,,,84.6335064708925,,#000000,,82.9308933078879,,51.835367428631145,0.5710755848470512,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32461538453224004,False,False,False,False,-49237469,12528213.295388322,False,False,False,False,16783836.254167993,False,False,False,False
2022-06-24 00:00:00+00:00,70.1510323881,76.6421242988,68.7732062749,74.67380128,16080838,,,,,,,,,,,,,,,83.49043918997211,,,,,,,,,83.49043918997211,,#000000,,81.71828647603448,,48.76633835101735,15.50333150858944,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33372181947381696,False,False,False,False,-65318307,6761804.384618818,False,False,False,False,16731762.309414808,False,False,False,False
2022-07-01 00:00:00+00:00,69.7068572242,77.8581105192,68.0262197931,71.0608350278,17914310,,,,,,,,,,,,,,,82.43678285452869,,,,,,,,,82.43678285452869,,#000000,,80.65705477874789,,46.45659504175543,12.557322362009188,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9888759303187307,0.9235995914747265,False,False,False,False,-0.3325050570285534,-0.33311343825118517,False,False,False,False,-83232617,95550.94872112852,False,False,False,False,16819358.43464334,False,False,False,False
2022-07-08 00:00:00+00:00,67.1023091634,68.4133823427,63.0810981369,67.4014802244,13235856,,,,,,,,,,,,,,,81.41777883457696,,,,,,,,,81.41777883457696,,#000000,,79.58331789865977,,44.11875488590188,9.608617943603079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.983588397001734,0.9635239506617437,False,False,False,False,-0.34282825441539394,-0.33797084633328955,False,False,False,False,-96468473,-7057339.714147103,False,False,False,False,16553913.809854943,False,False,False,False
2022-07-15 00:00:00+00:00,64.4537653582,67.8150402206,62.4651577171,66.2927874688,9776295,,,,,,,,,,,,,,,80.68656300496585,,,,,,,,,80.68656300496585,,#000000,,74.18494289918642,,41.786347911976684,6.694042414771026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9858035867835059,0.9503778539149593,False,False,False,False,-0.34282825441539394,-0.3403995503743418,False,False,False,False,-106244768,-14404556.62421028,False,False,True,False,16051867.97208791,False,False,False,False
2022-07-22 00:00:00+00:00,68.9149338274,72.1794180523,65.6240521558,65.6944453467,14251963,,,,,,,,,,,,,,,79.97194290384357,,,,,,,,,79.97194290384357,,#000000,,74.51513564424926,,41.92385206319052,6.160410797797645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9828697827483297,0.9322624894713561,False,False,False,False,-0.22260677194585285,-0.2815031611600973,False,False,False,False,-91992805,-20151834.281676184,False,False,False,False,15918541.677859176,False,False,False,False
2022-07-29 00:00:00+00:00,75.3735090865,75.5758895101,69.2888976537,69.7332546708,10699305,,,,,,,,,,,,,,,79.68624722518202,,,,,,,,,79.68624722518202,,#000000,,74.99365016794088,,44.20943581557121,6.160410797797645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0110584520685266,0.9016292189432804,False,False,False,False,-0.09341607470866331,-0.18745961793438032,False,False,False,False,-81293500,-24680846.557107575,False,False,False,False,15531931.553573312,False,False,False,False
2022-08-05 00:00:00+00:00,73.7368673995,75.0259427067,70.2700027509,74.7839661132,14055247,,,,,,,,,,,,,,,79.32496730660857,,,,,,,,,79.32496730660857,,#000000,,75.16823682913342,,45.34628887272811,6.160410797797645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.012288534709999,0.912180377495705,False,False,False,False,-0.07186859850920935,-0.12966410822179483,False,False,False,False,-95348747,-29915505.84917368,False,False,False,False,15422547.512567881,False,False,False,False
2022-08-12 00:00:00+00:00,81.2865371166,81.5769090288,73.8160597392,74.7751669644,12032192,,,,,,,,,,,,,,,79.3058471878114,,,,,,,,,79.3058471878114,,#000000,,75.78735777863132,,48.328257266090574,6.160410797797645,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.013922036300226,0.8974506121891433,False,False,False,False,0.2718101828838049,0.07107303733100502,False,False,False,False,-83316555,-33871139.11960526,False,False,False,False,15171410.067192484,False,False,False,False
2022-08-19 00:00:00+00:00,79.4827116014,82.2632426394,78.1716384221,79.0515533076,8719735,,,,,,,,,,,,,,,79.32657579571857,,,,,,,,,79.32657579571857,,#000000,,76.18020979967186,,49.881795339320774,6.160410797797645,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0389864250954501,0.8961434585339447,False,False,False,False,0.3428282495030053,0.20695064341700514,False,False,False,False,-92036290,-38179668.81444931,False,False,False,False,14693508.21036341,False,False,False,False
2022-08-26 00:00:00+00:00,88.3522536466,90.3936561808,78.7700685357,78.8579720328,14566242,,,,,,,,,,,,,,85.83865945436666,79.6481075735081,,,,,,,,,82.74338351393737,,#000000,,79.382121614672,,53.10563960236074,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0244703323808915,0.8708335921706097,False,False,False,False,0.3428282506057723,0.27488944701138873,False,False,False,False,-77470048,-41090067.272638254,False,True,False,False,14684081.083669825,False,False,False,False
2022-09-02 00:00:00+00:00,80.9257720136,88.5898306657,77.7756767237,87.058778765,12371911,,,,,,,,,,,,,,84.27335706786984,79.76009230394081,,,,,,,,,82.01672468590533,,#000000,,79.32091196785962,,53.21426802720542,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9926492258039362,0.9358461633755905,False,False,False,False,0.29040083824519797,0.2826451426282933,False,False,False,False,-89841959,-44701318.51170208,False,False,False,False,14512809.225620208,False,False,False,False
2022-09-09 00:00:00+00:00,83.6447090096,83.8646877309,77.8064737447,81.444921796,8319148,,,,,,,,,,,,,,83.68313835545662,79.81310686146297,,,,,,,,,81.7481226084598,,#000000,,79.33668090264516,,53.91565314872483,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9591154774892958,0.9878742222855263,False,False,False,False,0.20567487616597657,0.24416000939713495,False,False,False,False,-81522811,-47428836.47379822,False,False,False,False,14054019.505203895,False,False,False,False
2022-09-16 00:00:00+00:00,75.7254750406,84.2254528339,74.7927652621,84.0318715591,13583784,,,,,,,,,,,,,,82.17147793910799,79.74853916912068,,,,,,,,,80.96000855411432,,#000000,,79.00284581735238,,52.38451187780259,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9325754498085163,0.982645005963398,False,False,False,False,0.15912202885616808,0.2016410191266515,False,False,False,False,-95106595,-50960522.29055391,False,False,False,False,14019187.245559162,False,False,False,False
2022-09-23 00:00:00+00:00,72.9801405981,80.446218401,72.1706189035,74.132829098,11646077,,,,,,,,,,,,,,80.82900958619821,79.59313042580966,,,,,,,,,80.21107000600394,,#000000,,78.5709752599848,,50.66230943043148,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8909646086985398,1.037111557182252,False,False,False,False,-0.018243641213507685,0.0916986889565719,False,False,False,False,-106752672,-55093274.120883256,False,False,False,False,13843401.30144367,False,False,False,False
2022-09-30 00:00:00+00:00,73.771855767,77.4523971774,71.8450503959,71.9946359264,10257480,,,,,,,,,,,,,,79.89053130481521,79.44017949609632,,,,,,,,,79.66535540045577,,#000000,,78.23101030338056,,49.643753077663014,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9137530197304612,1.0512140136471966,False,False,False,False,-0.21275448924319662,-0.06052790014331236,False,False,False,False,-96495192,-58160082.85266968,False,False,False,False,13577777.501336733,False,False,False,False
2022-10-07 00:00:00+00:00,74.0903718149,78.8592648658,72.7632216152,75.6475613825,9343945,,,,,,,,,,,,,,79.34767552150936,79.3312628243028,,,,,,,,,79.33946917290608,,#000000,,78.03408597694133,,49.00562632517446,6.160410797797645,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8954721482331295,1.0485878243623443,False,False,False,False,-0.1563172088555055,-0.10842255449940894,False,False,False,False,-87151247,-60307576.49321266,False,False,False,False,13264160.279015495,False,False,False,False
2022-10-14 00:00:00+00:00,68.9410290401,76.8950825702,68.8171616881,74.8689665987,10337298,,,,,,,,,,,,,,78.45638630102992,79.11440780349247,,,,,,,,,78.7853970522612,,#000000,,77.63268644876425,,47.29084603102822,5.789575048749057,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8631327085232022,1.0804441011908201,False,False,False,False,-0.34282825441539394,-0.22562540445740142,False,False,False,False,-97488545,-63061722.30853024,False,False,False,False,13047355.665755088,False,False,False,False
2022-10-21 00:00:00+00:00,73.3294723671,74.3204111828,70.3478082518,70.4008942597,8881353,,,,,,,,,,,,,,77.93852498308877,78.96359635869652,,,,,,,,,78.45106067089264,,#000000,,77.39117259262676,,47.339903193412894,5.421414500234576,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8583788393411673,1.1087962237139453,False,False,False,False,-0.34282825441539394,-0.28422682943639765,False,False,False,False,-88607192,-64953979.32271318,False,False,False,False,12738762.875699155,False,False,False,False
2022-10-28 00:00:00+00:00,72.8693936312,74.6477748988,69.5603657999,73.2233003511,9747051,,,,,,,,,,,,,,77.4398542841398,78.79832510084604,,,,,,,,,78.11908969249292,,#000000,,77.14410336662658,,47.2568231464539,4.897171969267383,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.887650076948242,1.0515100287831847,False,False,False,False,-0.34282825441539394,-0.3135275419258958,False,False,False,False,-98354243,-67428072.92843813,False,False,False,False,12517154.588610329,False,False,False,False
2022-11-04 00:00:00+00:00,64.844558757,76.3730701584,61.1860480399,73.2233003511,20187458,,,,,,,,,,,,,,75.8822417631616,78.24001870677307,,,,,,,,,77.06113023496734,,#000000,,73.57983906166517,,45.3155851781428,2.6049499751730707,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8450834128107665,1.054944344727569,False,False,False,False,-0.34282825441539394,-0.3281778981706449,False,False,False,False,-118541701,-71214267.60040568,False,False,False,False,13085325.21167623,False,False,False,False
2022-11-11 00:00:00+00:00,67.8439182083,72.3031428793,63.8474265737,65.5435245289,13843879,,,,,,,,,,,,,,75.11943810738923,77.90524746228846,,,,,,,,,76.51234278483884,,#000000,,73.25362429556237,,44.832013789545954,1.7652054271962427,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.889195748579542,1.058139014761678,False,False,False,False,-0.34282825441539394,-0.33550307629301945,False,False,False,False,-104697822,-73694530.88926451,False,False,False,False,13141514.381181695,False,False,False,False
2022-11-18 00:00:00+00:00,68.8348570241,70.5336092797,66.9856944125,67.4811638204,9702072,,,,,,,,,,,,,,74.71718131796457,77.70099853300063,,,,,,,,,76.2090899254826,,#000000,,73.10684005584478,,44.78370912085408,1.3385162255848684,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8893961673716791,1.0854696031307436,False,False,False,False,-0.29910784494765963,-0.31730546062033954,False,False,False,False,-94995750,-75272398.97154121,False,False,False,False,12886740.871464532,False,False,False,False
2022-11-25 00:00:00+00:00,72.8693936312,73.612597743,66.1717089567,68.1005005803,6275005,,,,,,,,,,,,,,74.56598512329262,77.60367871151226,,,,,,,,,76.08483191740244,,#000000,,73.11957476173423,,45.92660422004294,1.3385162255848684,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8950897811515184,1.0582973400821691,False,False,False,False,-0.18648487080931914,-0.25189516571482934,False,False,False,True,-88720745,-76268572.75142704,False,False,False,False,12396982.658763455,False,False,False,False
2022-12-02 00:00:00+00:00,70.2858745758,72.8516982952,68.3615067862,71.6661107835,11138424,,,,,,,,,,,,,,74.29987593744077,77.4280939267043,,,,,,,,,75.86398493207254,,#000000,,73.07557939960026,,46.06543532344707,1.3385162255848684,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9055130037646463,1.0500547040448809,False,False,False,False,-0.11453667248350693,-0.18321591909916812,False,False,False,False,-99859169,-78016024.3253954,False,False,False,False,12303756.091447644,False,False,False,False
2022-12-09 00:00:00+00:00,67.9854808963,72.2235138673,66.7025690366,70.6220859597,8641430,,,,,,,,,,,,,,74.04236874170049,77.26896708362473,,,,,,,,,75.65566791266261,,#000000,,72.9416541746635,,45.57690832078307,1.132976383574558,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9293346944189144,1.031536676707004,False,False,False,False,-0.21484819606791442,-0.19903205758354126,False,False,False,False,-108500599,-80274140.9679587,False,False,False,False,12032472.677266337,False,False,False,False
2022-12-16 00:00:00+00:00,65.2073131449,71.3298993995,64.5525857131,68.0208715683,9169977,,,,,,,,,,,,,,73.70034964666004,77.0685411784988,,,,,,,,,75.38444541257942,,#000000,,72.70055450112407,,44.54063005026468,-0.18386612431322646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9347342396420932,1.0094775090490316,False,False,False,False,-0.34282825441539394,-0.27093015599946757,False,False,False,False,-117670576,-83044247.26662844,False,False,False,False,11820435.960431794,False,False,False,False
2022-12-23 00:00:00+00:00,65.5169815249,66.6583306966,63.4997132213,65.4727431849,7523640,,,,,,,,,,,,,,73.37424417725413,76.88133663705277,,,,,,,,,75.12779040715344,,#000000,,70.02961948597563,,43.907168923640654,-1.0799215870831773,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459379039823378,1.028732873588678,False,False,False,False,-0.34282825441539394,-0.3068792052074307,False,False,False,False,-110146936,-85051853.83947079,False,False,False,False,11502154.778177585,False,False,False,False
2022-12-30 00:00:00+00:00,65.6036842818,66.4636820007,64.6764530651,65.7558685608,6844642,,,,,,,,,,,,,,73.11068116725244,76.7211456528823,,,,,,,,,74.91591341006736,,#000000,,69.90887586225844,,43.48644899822589,-1.757008890958474,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543858829378683,1.038048827755499,False,False,False,False,-0.2918824517317728,-0.2993808284696018,False,False,False,False,-103302294,-86403738.29580629,False,False,False,False,11157153.831645913,False,False,False,False
2023-01-06 00:00:00+00:00,69.4664234631,69.7449000087,63.789095178,65.4599544518,8508534,,,,,,,,,,,,,,72.89104278765018,76.56435095737433,,,,,,,,,74.72769687251225,,#000000,,70.01613723044557,,44.57125648124418,-1.757008890958474,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9846922082024118,0.9730752335912036,False,False,False,False,-0.12916719948694377,-0.21427401397827278,False,False,False,False,-94793760,-87025221.38500582,False,False,False,False,10960959.770042513,False,False,False,False
2023-01-13 00:00:00+00:00,67.5260707581,70.3018531,66.254960074,69.7718493519,12061984,,,,,,,,,,,,,,72.62792513513592,76.35980215374276,,,,,,,,,74.49386364443934,,#000000,,70.05449445231811,,44.76026245854511,-1.757008890958474,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.002262812481842,0.9662442018098704,False,False,False,False,0.0520574729960571,-0.08110827049110785,False,False,False,False,-106855744,-88494148.9861165,False,False,False,False,11042517.120409735,False,False,False,False
2023-01-20 00:00:00+00:00,70.804907505,71.2989787956,67.2386110981,68.4423484243,9170583,,,,,,,,,,,,,,72.51544329814996,76.24209540397091,,,,,,,,,74.37876935106044,,#000000,,70.18885513298562,,46.034415555514386,-1.757008890958474,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.996420540081337,0.992117251816523,False,False,False,False,0.1719386351709642,0.045415182339928174,False,False,False,False,-97685161,-89174964.6908486,False,False,False,False,10903855.333712718,False,False,False,False
