date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_785,aVWAP_valley_782,aVWAP_valley_756,aVWAP_valley_736,aVWAP_valley_701,aVWAP_valley_629,aVWAP_valley_586,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_528,aVWAP_valley_486,aVWAP_valley_446,aVWAP_valley_421,aVWAP_valley_406,aVWAP_OB_bull_817,aVWAP_OB_bull_756,aVWAP_OB_bull_556,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 14:00:00+00:00,6.885,6.98,6.875,6.96,41831.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,41831.0,False,False,False,False
2025-03-26 15:00:00+00:00,6.965,6.99,6.905,6.91,41007.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41007.0,-635.767441860465,False,False,False,False,41818.22480620155,False,False,False,False
2025-03-26 16:00:00+00:00,6.905,6.925,6.89,6.905,23063.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64070.0,-1619.2439156300702,False,False,False,False,41527.44612703563,False,False,False,False
2025-03-26 17:00:00+00:00,6.905,6.915,6.875,6.895,28767.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92837.0,-3033.4726921319298,False,False,False,False,41329.60975297306,False,False,False,False
2025-03-26 18:00:00+00:00,6.895,6.92,6.86,6.86,26839.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119676.0,-4841.883968222907,False,False,False,False,41104.9491366479,False,False,False,False
2025-03-26 19:00:00+00:00,6.865,6.865,6.825,6.83,66783.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186459.0,-7657.653209025652,False,False,False,False,41503.05845235878,False,False,False,False
2025-03-27 14:00:00+00:00,7.0,7.115,6.99,7.075,32387.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.21818050330843,-28.20363754702241,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154072.0,-9927.643081753937,False,False,False,False,41361.72421278733,False,False,False,False
2025-03-27 15:00:00+00:00,7.075,7.125,7.055,7.065,64912.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.581757380956276,-15.829509187337862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218984.0,-13168.826909943797,False,False,False,False,41726.84476762784,False,False,False,False
2025-03-27 16:00:00+00:00,7.065,7.075,7.01,7.02,71645.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.53178829302014,-11.271277755245123,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290629.0,-17470.535019867148,False,False,False,False,42190.69213557159,False,False,False,False
2025-03-27 17:00:00+00:00,7.02,7.065,7.015,7.035,31915.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.825191886593345,-7.725843546280153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258714.0,-21210.74377924905,False,False,False,False,42031.37907920614,False,False,False,False
2025-03-27 18:00:00+00:00,7.035,7.035,7.005,7.01,36640.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.569492656374024,-6.8926318423118715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295354.0,-25461.026821431235,False,False,False,False,41947.79180666031,False,False,False,False
2025-03-27 19:00:00+00:00,7.01,7.095,7.01,7.075,97599.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.60353921496619,-3.426601961751416,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197755.0,-28132.25121179664,False,False,False,False,42810.60123601441,False,False,False,False
2025-03-28 14:00:00+00:00,7.145,7.235,6.945,6.965,124010.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.048333333333332,,54.24343948092317,-3.426601961751416,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321765.0,-32684.696929443202,False,False,False,False,44069.50664320798,False,False,False,False
2025-03-28 15:00:00+00:00,6.965,7.0,6.94,6.975,37693.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.030462318777841,,52.48416991669755,-3.426601961751416,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284072.0,-36582.174496428575,False,False,False,False,43970.64607509622,False,False,False,False
2025-03-28 16:00:00+00:00,6.975,6.995,6.92,6.92,20342.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.020912622336967,,48.93891820544621,-3.426601961751416,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304414.0,-40734.60589958472,False,False,False,False,43604.31047703271,False,False,False,False
