date,Open,High,Low,Close,Volume,aVWAP_peak_361,aVWAP_valley_376,aVWAP_valley_297,aVWAP_valley_272,aVWAP_valley_226,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_142,aVWAP_valley_115,aVWAP_valley_86,aVWAP_OB_bull_226,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,1.175,1.185,1.155,1.16,69251.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,69251.0,False,False,False,False
2024-02-19 17:00:00+00:00,1.16,1.16,1.16,1.16,0.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,68177.34108527131,False,False,False,False
2024-02-20 17:00:00+00:00,1.155,1.165,1.15,1.155,128478.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128478.0,-1991.906976744186,False,False,False,False,69112.23502193377,False,False,False,False
2024-02-21 17:00:00+00:00,1.145,1.165,1.145,1.155,80997.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,-1.0,1.165,1.145,8.0,0,,,False,False,False,False,,,False,False,False,False,-128478.0,-3952.93167477916,False,False,False,False,69296.49494407432,False,False,False,False
2024-02-22 17:00:00+00:00,1.125,1.135,1.105,1.11,93276.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221754.0,-7329.6924240073895,False,False,False,False,69668.27021625922,False,False,False,False
2024-02-23 17:00:00+00:00,1.135,1.155,1.13,1.135,34884.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.163379717689455,-39.05295825407949,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186870.0,-10113.263084100297,False,False,False,False,69128.97920515442,False,False,False,False
2024-02-26 17:00:00+00:00,1.105,1.13,1.1,1.115,19451.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.265255770193804,-35.19107258988694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206321.0,-13155.243501401066,False,False,False,False,68358.77797716753,False,False,False,False
2024-02-27 17:00:00+00:00,1.115,1.135,1.115,1.125,44289.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.618144289133287,-30.168813636957733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162032.0,-15463.410268821204,False,False,False,False,67985.60312480835,False,False,False,False
2024-02-28 17:00:00+00:00,1.16,1.195,1.15,1.18,104232.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.98728400872102,-18.836712494531707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57800.0,-16119.79150496351,False,False,False,False,68547.56276628419,False,False,False,False
2024-02-29 17:00:00+00:00,1.24,1.28,1.22,1.225,48977.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.33061273875752,-8.798461466752237,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8823.0,-16006.66295449896,False,False,False,False,68244.14318851233,False,False,False,False
2024-03-01 17:00:00+00:00,1.3,1.345,1.29,1.335,97639.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.355341558781866,0.8737077100455579,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88816.0,-14381.505389312928,False,False,False,False,68699.87740264392,False,False,False,False
2024-03-04 17:00:00+00:00,1.395,1.425,1.39,1.405,107505.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.53374196760356,8.047895260269549,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196321.0,-11114.7998794011,False,False,False,False,69301.50721035487,False,False,False,False
