date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_816,aVWAP_peak_786,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_702,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_553,aVWAP_peak_508,aVWAP_peak_474,aVWAP_peak_447,aVWAP_peak_417,aVWAP_peak_374,aVWAP_peak_353,aVWAP_peak_330,aVWAP_peak_308,aVWAP_peak_274,aVWAP_peak_242,aVWAP_valley_865,aVWAP_valley_836,aVWAP_valley_803,aVWAP_valley_771,aVWAP_OB_bull_865,aVWAP_OB_bull_771,aVWAP_OB_bear_853,aVWAP_OB_bear_738,aVWAP_OB_bear_657,aVWAP_OB_bear_242,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 14:00:00+00:00,22.895,23.69,22.895,23.685,2692.0,,,,,,,,,,,22.966566627180622,23.105514860833292,23.25046655765515,22.597429698475935,22.82516731326263,22.97370377403164,23.11646173935981,23.38659890760948,23.91335421134006,,,,,,,,,,23.91335421134006,23.12614040997207,,"rgba(38, 166, 154, 1.0)",0.537295085599231,23.156214518864115,0.9841621397786351,57.17925564337229,-0.3496280346988456,True,False,True,False,True,2.60429209486605,0.0,0.0,0.0,0.0,0,0.9741941766481644,0.9271594118219885,False,False,False,False,-0.006793458793287302,-0.037991416024500804,False,False,False,False,80502.0,107150.94934733512,False,False,False,False,4086.805765534157,False,False,False,False
2025-06-03 15:00:00+00:00,23.71,24.43,23.71,24.27,2976.0,,,,,,,,,,,22.99163857468914,23.120236484703685,23.258746019587342,22.604839608322077,22.830989964449653,22.97855155003308,23.120417655277606,23.389127921973202,23.91399086311371,,,,,,,,,,23.91399086311371,23.134282071349944,,"rgba(38, 166, 154, 1.0)",0.5510179523244767,23.16728152519847,2.0012387439459967,63.91404590474634,5.866630354620099,True,False,True,False,True,6.398539073679121,0.0,0.0,0.0,0.0,0,0.9889337952270979,0.9136836027713624,False,False,False,False,0.12948853940331084,0.04574856168940502,False,False,False,False,83478.0,106783.92687683381,False,False,False,False,4069.583970719674,False,False,False,False
2025-06-03 16:00:00+00:00,24.27,24.29,24.015,24.08,2554.0,,,,,,,,,,,23.01216358061787,23.132438583021724,23.265662788247223,22.611107847133063,22.83591425894909,22.982650090371745,23.123760598406584,23.391260716613694,23.914514010334937,,,,,,,,,,23.914514010334937,23.141052497077325,,"rgba(38, 166, 154, 1.0)",0.560569666813525,23.17627776789596,1.6121497212667824,66.48798907398918,8.17321543082845,True,False,True,False,True,5.008834832631305,0.0,0.0,0.0,0.0,0,1.0091913562139438,0.914344382516867,False,False,False,False,0.14030619284699233,0.09302737726819868,False,False,False,False,80924.0,106382.99777796816,False,False,False,False,4046.0865448170434,False,False,False,False
2025-06-03 17:00:00+00:00,24.06,24.48,24.06,24.475,2806.0,,,,,,,,,,,23.037960863969015,23.14826458038093,23.274955541696638,22.618880368745874,22.842153612845582,22.987938697041024,23.12817036315322,23.394253390871057,23.91564745469032,,,,,,,,,,23.91564745469032,23.149802763710408,,"rgba(38, 166, 154, 1.0)",0.5796183351262182,23.187518580357338,2.2212572336282292,69.60331049443985,11.138486475418404,True,False,True,False,True,7.455166444501465,0.0,0.0,0.0,0.0,0,1.006611570247934,0.9045211473018957,False,False,False,False,0.15456606534726958,0.12379672130773413,False,False,False,False,83730.0,106031.7885100927,False,False,False,False,4026.8603968353837,False,False,False,False
2025-06-03 18:00:00+00:00,24.475,24.71,24.4,24.445,4737.0,,,,,,,,,,24.518333333333338,23.085029208560982,23.177960917457494,23.29287774315656,22.63320127159559,22.853823071933654,22.99795140289234,23.13663911780188,23.40021795219329,23.918356210523914,,,,,,,,,,23.918356210523914,23.3014390229449,,"rgba(38, 166, 154, 1.0)",0.596770120378568,23.21075281917118,2.06821209487811,71.36451474296192,12.96613101929826,True,False,True,False,True,7.232418732464513,0.0,0.0,0.0,0.0,0,1.0125157659842825,0.9023964296109438,False,False,False,False,0.19356018905526134,0.15867845518149773,False,False,False,False,78993.0,105612.5824866804,False,False,False,False,4037.870313163517,False,False,False,False
2025-06-03 19:00:00+00:00,24.445,24.47,24.12,24.185,13258.0,,,,,,,,,,24.326775678429197,23.180907429550555,23.239752678987415,23.330316277364716,22.666785561011093,22.880667166903088,23.020615801285615,23.15544356507672,23.412775340915438,23.92257972668527,,,,,,,,,,23.92257972668527,23.313661922620913,,"rgba(38, 166, 154, 1.0)",0.6065869812037177,23.243061032324402,1.5528506164217426,69.82914890793249,12.96613101929826,True,False,True,False,True,5.313701229058406,0.0,0.0,0.0,0.0,0,1.0091840680587782,0.9048723897911833,False,False,False,False,0.16145181831666963,0.16006513674908368,False,False,False,False,65735.0,104994.32539386365,False,False,False,False,4180.818060246253,False,False,False,False
2025-06-04 14:00:00+00:00,23.8,24.07,23.74,23.84,3322.0,,,,,,,,,,24.25767048208785,23.195001258309876,23.248845569325947,23.335637938759113,22.673052497239762,22.885446055967957,23.024485524055912,23.158488323629253,23.414494432066363,23.92245794104725,,,,,,,,,,23.92245794104725,23.311558002248926,,"rgba(38, 166, 154, 0.75)",0.6104452812836829,23.245887729850647,0.9732441028948833,65.70266016319272,12.96613101929826,True,False,True,False,False,2.8540756709604977,0.0,0.0,0.0,0.0,0,0.9998078216584994,0.9121744979340828,False,False,False,False,0.12112785193853465,0.14059649434380916,False,False,False,False,62413.0,104334.1498063619,False,False,False,False,4167.503051560264,False,False,False,False
2025-06-04 15:00:00+00:00,23.84,23.9,23.38,23.405,875.0,,,,,,,,,,24.230228010093732,23.196928861678714,23.25000538839524,23.33620939290533,22.674256587074094,22.886293912849926,23.025119434071087,23.15893204937762,23.414635914445597,23.922163291382613,,,,,,,,,,23.922163291382613,23.309477284227395,,"rgba(38, 166, 154, 0.75)",0.6107142104511079,23.245401967298797,0.2613301442311556,59.78944457498178,18.134108684776507,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9971300105232951,0.9146656462259639,False,False,False,False,0.08854481237632277,0.11457065336006597,False,False,False,False,61538.0,103670.64360781365,False,False,False,False,4116.456492621345,False,False,False,False
2025-06-04 16:00:00+00:00,23.43,23.44,23.15,23.37,3506.0,,,,,,,,,,24.10604482839132,23.199467814475494,23.251029997731447,23.336046833925916,22.677743635121185,22.888461902215884,23.026507174378864,23.15963921228795,23.41427278066896,23.92019925631813,,,,,,,,,,23.92019925631813,23.297941343551518,,"rgba(38, 166, 154, 0.75)",0.6101643332034302,23.240500356058266,0.21223732180779428,55.61185056041447,14.187328945840392,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9927230945997704,0.9252202221371123,False,False,False,False,0.04639437534383173,0.08048251435194885,False,False,False,False,58032.0,102963.06773792507,False,False,False,False,4106.9920508752775,False,False,False,False
2025-06-04 17:00:00+00:00,23.37,23.385,23.28,23.35,1269.0,,,,,,,,,,24.069918233396375,23.200497042721864,23.251490126369177,23.336055103657802,22.679032274593844,22.889274385985885,23.027037429861164,23.159922730337815,23.414167457225993,23.91951314404227,,,,,,,,,,23.91951314404227,23.294690792819218,,#000000,0.6043237080772331,23.239214884911526,0.1833208156617895,52.679054716327826,11.352514687149345,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9947196620583719,0.9257872503840244,False,False,False,False,0.05469633291833255,0.0675894236351407,False,False,False,False,56763.0,102246.78761795723,False,False,False,False,4062.9921741175212,False,False,False,False
2025-06-04 18:00:00+00:00,23.35,23.51,23.35,23.355,1572.0,,,,,,,,,,24.033292862398827,23.20235758077336,23.252485874307464,23.33636262264568,22.68078236164316,22.89042562461896,23.027831938185596,23.160403471884262,23.41415173362893,23.91876268715849,,,,,,,,,,23.91876268715849,23.291685675724473,,#000000,0.6012611145983086,23.23828392972917,0.1941187737524075,50.77049819868788,9.35058363709372,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9994210170799965,0.9230917687928204,False,False,False,False,0.06671274058237739,0.06715108210875904,False,False,False,False,58335.0,101565.98470915169,False,False,False,False,4024.3721404102726,False,False,False,False
2025-06-04 19:00:00+00:00,23.355,23.6,23.34,23.47,6586.0,,,,,,,,,,23.92767444839858,23.21218449533749,23.258240604604694,23.33881409042292,22.6886735794822,22.89579572323469,23.031692035075256,23.162927065077838,23.41455018224387,23.916037041579784,,,,,,,,,,23.916037041579784,23.284658926545735,,#000000,0.5990461411939412,23.237678674292205,0.3878187500628267,50.625068182664606,8.816733504390498,False,False,False,False,False,0.3766855775230624,0.0,0.0,0.0,0.0,0,0.999228915662651,0.9171084337349398,False,False,False,False,0.07164792244490145,0.06939950227683025,False,False,False,False,64921.0,100997.84541133538,False,False,False,False,4064.0873010240666,False,False,False,False
2025-06-05 14:00:00+00:00,23.41,23.92,23.41,23.89,2163.0,,,,,,,,,,23.916787840592153,23.218473378246127,23.262390576815594,23.34121662739799,22.692114667679515,22.898356878201124,23.03371703197331,23.164467799147225,23.415310972655266,23.915686591588496,,,,,,,,,,23.915686591588496,23.285852236429683,,"rgba(38, 166, 154, 0.5)",0.6005077656255979,23.24002382502146,1.0823776347028708,53.963644922618,8.816733504390498,False,False,True,False,False,3.236070727455381,0.0,0.0,0.0,0.0,0,1.000575705238918,0.9127806563039724,False,False,False,False,0.0957614083759634,0.08258045532639682,False,False,False,False,67084.0,100472.04935844646,False,False,False,False,4034.6130793027633,False,False,False,False
2025-06-05 15:00:00+00:00,23.9,24.56,23.895,24.26,4476.0,,,,,,,,,,23.95124904223734,23.243014099372985,23.279482835302108,23.35219803480253,22.702517008131938,22.906716777639783,23.040801753267946,23.170368282358332,23.419273117858598,23.91701031542052,,,,,,,,,,23.91701031542052,23.29826312663921,,"rgba(38, 166, 154, 1.0)",0.6071918600862711,23.25285315391924,1.6586962248434358,58.427365401980055,8.816733504390498,True,False,True,False,True,5.625660453982171,0.0,0.0,0.0,0.0,0,1.0076175966482577,0.9031613026090269,False,False,False,False,0.2776318073145332,0.180106131320465,False,False,False,False,71560.0,100023.80053118372,False,False,False,False,4041.4562873755885,False,False,False,False
2025-06-05 16:00:00+00:00,24.275,24.36,23.98,24.11,6959.0,,,,,,,,,,23.979636208772042,23.275722030484562,23.302557846916436,23.367097594881667,22.71750044376483,22.918660466132888,23.050852234898503,23.178666082828006,23.424701771429383,23.918487049010565,,,,,,,,,,23.918487049010565,23.31338817291189,,"rgba(38, 166, 154, 1.0)",0.6112299076452905,23.269320309099214,1.3753903079439123,59.782537654934345,2.0584968266883976,True,False,True,False,True,4.53016028229073,0.0,0.0,0.0,0.0,0,1.0473516949152546,0.8907838983050846,False,False,False,False,0.2684001873224381,0.22425315932145154,False,False,False,False,64601.0,99474.60982527389,False,False,False,False,4086.6895232302304,False,False,False,False
2025-06-05 17:00:00+00:00,24.13,24.29,24.09,24.29,5804.0,,,,,,,,,,24.005575983763396,23.30339104486122,23.322473851191535,23.380229864403248,22.730389525160675,22.92903061108037,23.059646396181023,23.1859943520374,23.429619691381863,23.92009006258356,,,,,,,,,,23.92009006258356,23.32664413826443,,"rgba(38, 166, 154, 1.0)",0.6190988074075114,23.283512747662378,1.6257295932329547,61.79613619581452,4.3067329398065155,True,False,True,False,True,5.683431334343684,0.0,0.0,0.0,0.0,0,1.0506669535283994,0.8725258175559378,False,False,False,False,0.2694949440517349,0.2468740516865932,False,False,False,False,70405.0,99023.91820007584,False,False,False,False,4113.31449186232,False,False,False,False
2025-06-05 18:00:00+00:00,24.26,24.26,24.025,24.17,3098.0,,,,,,,,,,24.013430021691974,23.316408857340058,23.33193780685789,23.386493982029954,22.736853479745932,22.934195913370843,23.064000893704517,23.1895966871208,23.431985225950044,23.92073823077945,,,,,,,,,,23.92073823077945,23.332564109859142,,"rgba(38, 166, 154, 1.0)",0.6261037676998895,23.29006733179701,1.4054102747785546,61.768571256272274,4.726155682782647,True,False,True,False,True,4.795075694946405,0.0,0.0,0.0,0.0,0,1.0360399478940514,0.8792878853669126,False,False,False,False,0.26166866985522425,0.2542713607709087,False,False,False,False,67307.0,98532.1830341832,False,False,False,False,4097.573181910967,False,False,False,False
2025-06-05 19:00:00+00:00,24.17,24.24,23.815,23.835,6746.0,,,,,,,,,,24.008179951634535,23.33732800466558,23.34724945478946,23.39651628162532,22.74888069356297,22.94357714409516,23.07174261990502,23.195831147533156,23.435748975186062,23.920996265847702,,,,,,,,,,23.920996265847702,23.340605053884495,,"rgba(38, 166, 154, 0.75)",0.614617972607637,23.299997282877495,0.870463834392366,58.37763659409151,4.726155682782647,True,False,True,False,False,2.368444075649016,0.0,0.0,0.0,0.0,0,1.0199650883700635,0.8901374645428759,False,False,False,False,0.24284792301556385,0.2485596418932363,False,False,False,False,60561.0,97943.48252202531,False,False,False,False,4138.634062811572,False,False,False,False
2025-06-06 14:00:00+00:00,24.59,24.845,24.5,24.845,3527.0,,,,,,,,,,24.04567530216894,23.36048154502931,23.364561630819722,23.408520449790743,22.758986091607095,22.952050685315314,23.079172441434025,23.20226709160523,23.440524419523065,23.923550468674566,,,,,,,,,,23.923550468674566,23.3535790125968,,"rgba(38, 166, 154, 1.0)",0.628401554353252,23.31282124372053,2.4382160509713873,61.882855941935915,5.137495494254665,True,False,True,False,True,8.582311841087567,0.0,0.0,0.0,0.0,0,1.0256437883848728,0.8651007434543695,False,False,False,False,0.34282823735937545,0.29569393962630586,False,False,False,False,64088.0,97418.59132013345,False,False,False,False,4129.151364163331,False,False,False,False
2025-06-06 15:00:00+00:00,24.845,25.09,24.81,24.855,4079.0,,,,,,,,,,24.09512960158569,23.38986967339728,23.386738486139972,23.424077156314933,22.771649746764588,22.96277819686647,23.088653347117127,23.210552605579682,23.44680373808735,23.92716955151961,,,,,,,,,,23.92716955151961,23.37034221033727,,"rgba(38, 166, 154, 1.0)",0.6459797573042951,23.378817075707662,2.285184493168209,64.26077807036636,7.5912029332053805,True,False,True,False,True,8.639670335690312,0.0,0.0,0.0,0.0,0,1.0505968678129454,0.8530281458766842,False,False,False,False,0.3428282383838442,0.319261089005075,False,False,False,False,68167.0,96965.07827641044,False,False,False,False,4128.373823633667,False,False,False,False
2025-06-06 16:00:00+00:00,24.81,24.99,24.77,24.77,3488.0,,,,,,,,,,24.129711654409327,23.412943675262692,23.404301775018375,23.43647277921895,22.781987122447617,22.971510735209414,23.096354231151878,23.217266069876484,23.451859563047982,23.930010851888838,,,,,,,,,,23.930010851888838,23.383241845753155,,"rgba(38, 166, 154, 1.0)",0.6649077223790893,23.389773179074393,2.0758171013370887,65.00572944207113,8.576944771959091,True,False,True,False,True,8.01783095523933,0.0,0.0,0.0,0.0,0,1.0467733039161617,0.8508549365692225,False,False,False,False,0.33135638200256645,0.3253087355038207,False,False,False,False,64679.0,96464.51892328779,False,False,False,False,4118.445547298261,False,False,False,False
2025-06-06 17:00:00+00:00,24.77,24.89,24.765,24.87,3178.0,,,,,,,,,,24.158482085712226,23.43331444526198,23.419921246335576,23.44756654378093,22.79130879751865,22.979389825714996,23.10330543628923,23.22332876097777,23.456428799759994,23.932579631877402,,,,,,,,,,23.932579631877402,23.394562557322878,,"rgba(38, 166, 154, 1.0)",0.686567667577079,23.400345282072614,2.1405824761801693,66.01738714953902,9.898693994395998,True,False,True,False,True,8.610375657317384,0.0,0.0,0.0,0.0,0,1.0452121750722068,0.8554765607642746,False,False,False,False,0.32113162706574827,0.32322018128478447,False,False,False,False,67857.0,96020.99149812054,False,False,False,False,4103.864996177357,False,False,False,False
2025-06-06 18:00:00+00:00,24.87,24.91,24.79,24.865,4060.0,,,,,,,,,,24.192675074261714,23.45874732689438,23.439571107858473,23.46162004039986,22.8031721481385,22.98943093611822,23.112173183340538,23.231071796753923,23.462278391882148,23.93588817270608,,,,,,,,,,23.93588817270608,23.408662817835385,,"rgba(38, 166, 154, 1.0)",0.7069838677008528,23.414119051885965,2.0522122418894386,66.6331453921089,10.896082708494781,True,False,True,False,True,8.572655799700772,0.0,0.0,0.0,0.0,0,1.0392575928009002,0.8660292463442072,False,False,False,False,0.3250943230390041,0.3241572521618943,False,False,False,False,63797.0,95521.39473070782,False,False,False,False,4103.184918717243,False,False,False,False
2025-06-06 19:00:00+00:00,24.845,24.94,24.63,24.71,5021.0,,,,,,,,,,24.225146672138372,23.48691262919966,23.461558331371133,23.477457750579205,22.816985620269968,23.001076227740516,23.12242545677591,23.239992284228578,23.46895638712296,23.939527622781934,,,,,,,,,,23.939527622781934,23.424003898220825,,"rgba(38, 166, 154, 1.0)",0.7224938479741039,23.428226417446403,1.774096189396951,65.17140810064743,10.896082708494781,True,False,True,False,True,7.396795280126671,0.0,0.0,0.0,0.0,0,1.0295339696799557,0.8616507580011232,False,False,False,False,0.31367294960805153,0.3189151008849729,False,False,False,False,58776.0,94951.69868837125,False,False,False,False,4117.414609899921,False,False,False,False
2025-06-09 14:00:00+00:00,24.925,25.0,24.72,24.75,2920.0,,,,,,,,,,24.244416618860598,23.50352593166534,23.474619076398213,23.486937965422158,22.825188565558527,23.00801978109261,23.128557616763498,23.245346520053204,23.472997481541583,23.941791667982613,,,,,,,,,,23.941791667982613,23.433140122533835,,"rgba(38, 166, 154, 1.0)",0.7380878326112111,23.4373007839015,1.778513556380447,64.49219255381864,10.896082708494781,True,False,True,False,True,7.646343800127095,0.0,0.0,0.0,0.0,0,1.0317727629953974,0.8606713820590549,False,False,False,False,0.32685868600602513,0.32288689344549903,False,False,False,False,61696.0,94436.10646064456,False,False,False,False,4098.850042304573,False,False,False,False
2025-06-09 15:00:00+00:00,24.75,24.875,24.66,24.855,2342.0,,,,,,,,,,24.258325912861434,23.516291904651506,23.48471127299988,23.49429583298351,22.831632302501415,23.01346951785113,23.13336719698659,23.249542681436196,23.476157610954186,23.943544513122227,,,,,,,,,,23.943544513122227,23.440133874634803,,"rgba(38, 166, 154, 1.0)",0.7536887545524377,23.444172332777544,1.8718969318578287,64.83572718410923,10.896082708494781,True,False,True,False,True,8.305789562780333,0.0,0.0,0.0,0.0,0,1.0331348983488717,0.8597102100415591,False,False,False,False,0.3073086441962282,0.3150977688208636,False,False,False,False,64038.0,93964.8179883865,False,False,False,False,4071.6120571525644,False,False,False,False
2025-06-09 16:00:00+00:00,24.87,24.94,24.72,24.91,1936.0,,,,,,,,,,24.270529487368577,23.52714173819847,23.493314573744343,23.500593391926376,22.83708893720096,23.01810023977019,23.137464782966305,23.253128172152557,23.478876721615247,23.94508959957908,,,,,,,,,,23.94508959957908,23.446132764452212,,"rgba(38, 166, 154, 1.0)",0.7695151743816809,23.450285919560844,1.8969269600330647,65.48747206233051,11.207947967646788,True,False,True,False,True,8.65299502093514,0.0,0.0,0.0,0.0,0,1.032885753299955,0.8720983158852983,False,False,False,False,0.317852356247791,0.31647506253432733,False,False,False,False,65974.0,93530.8518180239,False,False,False,False,4038.5017927005865,False,False,False,False
2025-06-09 17:00:00+00:00,24.91,24.91,24.75,24.825,1584.0,,,,,,,,,,24.27968499367915,23.535702671457152,23.50012916445117,23.505596044290616,22.84146930375806,23.021813620173806,23.140747873960485,23.25599825311505,23.48104790775989,23.946310705838204,,,,,,,,,,23.946310705838204,23.45085005384836,,"rgba(38, 166, 154, 1.0)",0.7792873968228354,23.455029126273285,1.7579789937731611,64.58374988318694,11.207947967646788,True,False,True,False,True,7.971819266412695,0.0,0.0,0.0,0.0,0,1.0275092081031312,0.8755755064456724,False,False,False,False,0.3157807174470388,0.3161278899906831,False,False,False,False,64390.0,93079.05566580647,False,False,False,False,4000.4475013408874,False,False,False,False
2025-06-09 18:00:00+00:00,24.825,24.93,24.825,24.87,596.0,,,,,,,,,,24.28333896315215,23.539009975789064,23.502764719378423,23.507534673314307,22.843151080657417,23.023242876251384,23.1420139483476,23.257107422278374,23.481891270149838,23.946793551747064,,,,,,,,,,23.946793551747064,23.452684848106564,,"rgba(38, 166, 154, 1.0)",0.7908817180160099,23.4569154636077,1.7867204465632818,64.41011240487241,11.207947967646788,True,False,True,False,True,8.265378941264583,0.0,0.0,0.0,0.0,0,1.0175276752767533,0.8756918819188194,False,False,False,False,0.3259550010361177,0.3210414455134004,False,False,False,False,64986.0,92643.50441517381,False,False,False,False,3947.665369537153,False,False,False,False
2025-06-09 19:00:00+00:00,24.87,24.87,24.535,24.54,1398.0,,,,,,,,,,24.288519289340105,23.545398607889904,23.507892669332826,23.51131033690893,22.84664616730489,23.026177446070694,23.144588976074992,23.259339512244022,23.483544276701636,23.947648071313317,,,,,,,,,,23.947648071313317,23.456106535318135,,"rgba(38, 166, 154, 0.75)",0.7940825631615265,23.460022245716925,1.3600320727145767,59.55640702442603,13.28804604908818,True,False,True,False,False,5.623128595411117,0.0,0.0,0.0,0.0,0,1.0085135757017953,0.8808099401748737,False,False,False,False,0.2859344522680399,0.30348794889072017,False,False,False,False,63588.0,92193.03147850445,False,False,False,False,3908.1356738854142,False,False,False,False
2025-06-10 14:00:00+00:00,24.935,25.195,24.635,24.635,4601.0,,,,,,,,,,24.31231160059877,23.56913869011522,23.52696645735382,23.525429656518334,22.859151492131993,23.03678514929801,23.153971648151582,23.26754574641838,23.489756277044922,23.95113785028819,,,,,,,,,,23.95113785028819,23.469219456791922,,"rgba(38, 166, 154, 0.75)",0.8008793028026879,23.473274507109146,1.4505625115112624,57.4413027616005,11.311499010956375,True,False,True,False,False,6.2638632439921835,0.0,0.0,0.0,0.0,0,1.0085333940152468,0.8710888610763456,False,False,False,False,0.33461430508250783,0.319051126986614,False,False,False,False,68189.0,91820.87595170594,False,False,False,False,3918.877756460834,False,False,False,False
2025-06-10 15:00:00+00:00,24.635,24.735,24.49,24.625,3687.0,,,,,,,,,,24.322819870522284,23.584523815214492,23.539498466922645,23.534771454288915,22.86802397868764,23.044229601324023,23.160500026833603,23.273200576221235,23.493932977142464,23.953260496719185,,,,,,,,,,23.953260496719185,23.47747612638765,,"rgba(38, 166, 154, 0.5)",0.8082567549869553,23.480880041092064,1.4155402374909956,55.89153004265947,9.850572337739202,False,False,True,False,False,6.183328983806341,0.0,0.0,0.0,0.0,1,1.0085822176450399,0.8849982835564711,False,False,False,False,0.26000375581461915,0.2895274414006166,False,False,False,False,64502.0,91397.3274873384,False,False,False,False,3915.282752484697,False,False,False,False
2025-06-10 16:00:00+00:00,24.625,24.71,24.33,24.36,2939.0,,,,,,,,,,24.326672757540685,23.594731936613435,23.547920859914605,23.54108758853635,22.874431351103667,23.049552393842326,23.165130594269378,23.277174838937757,23.496798363074358,23.95456245058391,,,,,,,,,,23.95456245058391,23.48280631344165,,#000000,0.8122462070708373,23.485391687122625,1.0767773432041376,51.51201594650557,5.807509428660772,False,True,False,False,False,4.06455401945005,0.0,0.0,0.0,0.0,0,1.0036436295251532,0.9120827456511519,False,False,False,False,0.23794246528919555,0.26373495334490604,False,False,False,False,61563.0,90934.77977435642,False,False,False,False,3900.146585779508,False,False,False,False
2025-06-10 17:00:00+00:00,24.36,24.46,24.255,24.255,1559.0,,,,,,,,,,24.326625975714226,23.59917707946074,23.551639366954273,23.543889893570157,22.877505265311363,23.05207579644787,23.16730455053135,23.27901953166384,23.49808785565918,23.955057848129997,,,,,,,,,,23.955057848129997,23.485038316344298,,"rgba(239, 83, 80, 1.0)",0.8112362771088071,23.487045527838262,0.9466471037250408,47.47874379939455,2.221073516702944,False,True,False,True,False,3.2389753185028063,0.0,0.0,0.0,0.0,0,0.9859884610856005,0.9213469916401744,False,False,False,False,0.1997164339590492,0.23172569365197762,False,False,False,False,60004.0,90455.23280111057,False,False,False,False,3863.8497394883525,False,False,False,False
2025-06-10 18:00:00+00:00,24.225,24.465,24.15,24.4,3744.0,,,,,,,,,,24.32700702715234,23.60985052780981,23.56059627963836,23.550666379604287,22.884910425566,23.058166229715944,23.172559520456367,23.283486426296626,23.501224240889496,23.956290382797345,,,,,,,,,,23.956290382797345,23.490475743992654,,"rgba(239, 83, 80, 1.0)",0.8140606978720193,23.52350766739948,1.0766916212657107,46.97623531723367,1.865097884563859,False,True,False,True,False,4.2795524621687875,0.0,0.0,0.0,0.0,0,0.9818289085545728,0.9261356932153396,False,False,False,False,0.18807442262921512,0.20990005814059637,False,False,False,False,63748.0,90041.16717628714,False,False,False,False,3861.9916039924087,False,False,False,False
2025-06-10 19:00:00+00:00,24.4,24.555,24.355,24.445,4003.0,,,,,,,,,,24.331199247267566,23.622649693737767,23.57131294027396,23.558809173868667,22.893356192576952,23.065185371603064,23.17866726150432,23.288729513404594,23.50500230214923,23.95798777580619,,,,,,,,,,23.95798777580619,23.49728994721923,,"rgba(239, 83, 80, 1.0)",0.8171491477874699,23.53249799489041,1.1166896613430979,47.29713697888831,1.865097884563859,False,True,False,True,False,4.602817965149285,0.0,0.0,0.0,0.0,0,0.9800401558993744,0.9266564308491794,False,False,False,False,0.22257602058815684,0.2162380393643766,False,False,False,False,67751.0,89695.58318905788,False,False,False,False,3864.177780674697,False,False,False,False
2025-06-11 14:00:00+00:00,24.52,25.09,24.46,25.07,3647.0,,,,,,,,,,24.347315672209547,23.63973754568943,23.585424748902142,23.569544272495264,22.903032737676472,23.07344522980739,23.18600771285473,23.295182723992813,23.509939886828338,23.96083635832515,,,,,,,,,,23.96083635832515,23.507046688878127,,"rgba(38, 166, 154, 0.5)",0.8320899173951627,23.550342856117734,1.8263136136050253,53.804837398246974,-1.4277474083038015,False,True,True,False,True,8.885839675631594,0.0,0.0,0.0,0.0,0,0.9783625730994158,0.9182456140350879,False,False,False,False,0.29938274979308127,0.25781039457872895,False,False,False,False,71398.0,89411.89972876241,False,False,False,False,3860.810683299895,False,False,False,False
2025-06-11 15:00:00+00:00,25.065,25.2,24.94,25.09,4119.0,,,,,,,,,,24.37100826242058,23.661573940163123,23.603458457620878,23.58331810140418,22.914964703326696,23.083727492577147,23.195211963266335,23.3033391541155,23.516299142881923,23.964744534474814,,,,,,,,,,23.964744534474814,23.519764575225118,,"rgba(38, 166, 154, 0.5)",0.8471073567582394,23.57102613137282,1.7931302998477987,58.2858453287382,2.5498835682903263,False,False,True,False,True,9.01692421122857,0.0,0.0,0.0,0.0,0,0.9866884633348904,0.9177954226996731,False,False,False,False,0.3428282302306565,0.30031931240469273,False,False,False,False,75517.0,89196.47492676608,False,False,False,False,3864.8136184425325,False,False,False,False
2025-06-11 16:00:00+00:00,25.085,25.085,24.94,24.96,2086.0,,,,,,,,,,24.381107550658857,23.671757684262428,23.611928858787525,23.58982179508698,22.920731214448995,23.088682877557403,23.199638353360637,23.307252499622958,23.519332503672995,23.966568739960966,,,,,,,,,,23.966568739960966,23.525682207741973,,"rgba(38, 166, 154, 1.0)",0.8577640795791538,23.5790898406617,1.6098950658038949,59.34256449207549,3.408208035217662,True,False,True,False,True,7.926395651924597,0.0,0.0,0.0,0.0,0,0.9863433011537561,0.9290087120320228,False,False,False,False,0.3289846469191068,0.31465197966189973,False,False,False,False,73431.0,88952.04895890923,False,False,False,False,3837.235112730245,False,False,False,False
